"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2012_Q146";"multipla";"Matemática";"Estatística e Probabilidade";"Funções quadráticas";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/146/f3712744-381c-4ed8-8f20-86b3e9a52be9.png) Uma jogada consiste em: 1º) o jogador apresenta um palpite sobre a cor da bola que será retirada por ele da urna 2; 2º) ele retira, aleatoriamente, uma bola da urna 1 e a coloca na urna 2, misturando-a com as que lá estão; 3º) em seguida ele retira, também aleatoriamente, uma bola da urna 2; 4º) se a cor da última bola retirada for a mesma do palpite inicial, ele ganha o jogo.";"Azul.";"Amarela.";"Branca.";"Verde.";"Vermelha.";"e";"A resposta correta é a alternativa E. Vermelha."
"ENEM_2012_Q147";"multipla";"Matemática";"Álgebra e Equações";"Análise combinatória";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/147/04304914-c660-44ee-a7a0-ee9be4ae9d9c.png)";"3 534,85.";"3 544,20.";"3 534 850,00.";"3 534 859,35.";"3 534 850,39.";"d";"A resposta correta é a alternativa D. 3 534 859,35."
"ENEM_2012_Q148";"multipla";"Matemática";"Funções";"Análise combinatória";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/148/26ce4617-a934-4ff1-83a3-96a7dad3e773.png)";"Março e abril.";"Março e agosto.";"Agosto e setembro.";"Junho e setembro.";"Junho e agosto.";"e";"A resposta correta é a alternativa E. Junho e agosto."
"ENEM_2012_Q149";"multipla";"Matemática";"Funções";"Progressões";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/149/1c6c7b68-7082-4bde-97d1-7095071d775c.png)";"Cilindro, prisma de base pentagonal e pirâmide.";"Cone, prisma de base pentagonal e pirâmide.";"Cone, tronco de pirâmide e pirâmide.";"Cilindro, tronco de pirâmide e prisma.";"Cilindro, prisma e tronco de cone.";"a";"A resposta correta é a alternativa A. Cilindro, prisma de base pentagonal e pirâmide."
"ENEM_2012_Q150";"multipla";"Matemática";"Funções";"Seno e cosseno";"Médio";"ENEM";"2012";"15";"Jogar baralho é uma atividade que estimula o raciocínio. Um jogo tradicional é a Paciência, que utiliza 52 cartas. Inicialmente são formadas sete colunas com as cartas. A primeira coluna tem uma carta, a segunda tem duas cartas, a terceira tem três cartas, a quarta tem quatro cartas, e assim sucessivamente até a sétima coluna, a qual tem sete cartas, e o que sobra forma o monte, que são as cartas não utilizadas nas colunas.";"21.";"24.";"26.";"28.";"31.";"b";"A resposta correta é a alternativa B. 24."
"ENEM_2012_Q151";"multipla";"Matemática";"Trigonometria";"Progressões";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/151/d4cbd8c7-f9da-48aa-9108-72f611ce5370.png)";"1995.";"1998.";"2000.";"2005.";"2007.";"e";"A resposta correta é a alternativa E. 2007."
"ENEM_2012_Q152";"multipla";"Matemática";"Geometria Plana";"Equações do 2º grau";"Médio";"ENEM";"2012";"15";"Em exposições de artes plásticas, é usual que estátuas sejam expostas sobre plataformas giratórias. Uma medida de segurança é que a base da escultura esteja integralmente apoiada sobre a plataforma. Para que se providencie o equipamento adequado, no caso de uma base quadrada que será fixada sobre uma plataforma circular, o auxiliar técnico do evento deve estimar a medida _R_ do raio adequado para a plataforma em termos da medida _L_ do lado da base da estátua.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"a";"Gabarito oficial: alternativa A. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2012_Q153";"multipla";"Matemática";"Geometria Espacial";"Área e perímetro";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/153/fa4fd7b5-9f57-4575-b0d7-efd5da168ad2.png) Na Figura 2, o ponto A está no plano do chão onde está colocado o globo da morte e o segmento AB passa pelo centro da esfera e é perpendicular ao plano do chão. Suponha que há um foco de luz direcionado para o chão colocado no ponto B e que um motoqueiro faça um trajeto dentro da esfera, percorrendo uma circunferência que passa pelos pontos A e B.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"e";"Gabarito oficial: alternativa E. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2012_Q154";"multipla";"Matemática";"Álgebra e Equações";"Análise combinatória";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/154/81fbfbc5-0f6b-40ed-a17e-9afc89d413fa.png)";"0,20 m e 1,45 m.";"0,20 m e 1,40 m.";"0,25 m e 1,35 m.";"0,25 m e 1,30 m.";"0,45 m e 1,20 m.";"e";"A resposta correta é a alternativa E. 0,45 m e 1,20 m."
"ENEM_2012_Q155";"multipla";"Matemática";"Trigonometria";"Área e perímetro";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/155/2e31c69a-4a2e-40f7-be2d-de13087cb5c0.png)";"20";"21";"24";"25";"27";"e";"A resposta correta é a alternativa E. 27"
"ENEM_2012_Q157";"multipla";"Matemática";"Geometria Plana";"Juros compostos";"Médio";"ENEM";"2012";"15";"Um maquinista de trem ganha R$ 100,00 por viagem e só pode viajar a cada 4 dias. Ele ganha somente se fizer a viagem e sabe que estará de férias de 1º a 10 de junho, quando não poderá viajar. Sua primeira viagem ocorreu no dia primeiro de janeiro. Considere que o ano tem 365 dias.";"37";"51";"88";"89";"91";"c";"A resposta correta é a alternativa C. 88"
"ENEM_2012_Q158";"multipla";"Matemática";"Números e Operações";"Área e perímetro";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/158/1f4ff459-e739-491b-abba-8350d8dd458b.png)";"O nível subiria 0,2 cm, fazendo a água ficar com 20,2 cm de altura.";"O nível subiria 1 cm, fazendo a água ficar com 21 cm de altura.";"O nível subiria 2 cm, fazendo a água ficar com 22 cm de altura.";"O nível subiria 8 cm, fazendo a água transbordar.";"O nível subiria 20 cm, fazendo a água transbordar.";"c";"A resposta correta é a alternativa C. O nível subiria 2 cm, fazendo a água ficar com 22 cm de altura."
"ENEM_2012_Q159";"multipla";"Matemática";"Geometria Plana";"Volume de sólidos";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/159/4889b43a-36e3-4b29-91b2-ab87fda455d7.png)";"Quatro unidades do tipo A e nenhuma unidade do tipo B.";"Três unidades do tipo A e uma unidade do tipo B.";"Duas unidades do tipo A e duas unidades do tipo B.";"Uma unidade do tipo A e três unidades do tipo B.";"Nenhuma unidade do tipo A e quatro unidades do tipo B.";"c";"A resposta correta é a alternativa C. Duas unidades do tipo A e duas unidades do tipo B."
"ENEM_2012_Q160";"multipla";"Matemática";"Trigonometria";"Área e perímetro";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/160/c6742e65-6a0c-4579-b559-5327fa9d1a4c.png) Nesta figura, os pontos A, B, C e D são pontos médios dos lados do quadrado e os segmentos AP e QC medem 1/4 da medida do lado do quadrado. Para confeccionar um vitral, são usados dois tipos de materiais: um para a parte sombreada da figura, que custa R$ 30,00 o m², e outro para a parte mais clara (regiões ABPDA e BCDQB), que custa R$ 50,00 o m².";"R$ 22,50";"R$ 35,00";"R$ 40,00";"R$ 42,50";"R$ 45,00";"b";"A resposta correta é a alternativa B. R$ 35,00"
"ENEM_2012_Q161";"multipla";"Matemática";"Matemática Financeira";"Equações do 2º grau";"Médio";"ENEM";"2012";"15";"João decidiu contratar os serviços de uma empresa por telefone através do SAC (Serviço de Atendimento ao Consumidor). O atendente ditou para João o número de protocolo de atendimento da ligação e pediu que ele anotasse. Entretanto, João não entendeu um dos algarismos ditados pelo atendente e anotou o número 1 3 \_ 9 8 2 0 7, sendo que o espaço vazio é o do algarismo que João não entendeu.";"Centena.";"Dezena de milhar.";"Centena de milhar.";"Milhão.";"Centena de milhão.";"c";"A resposta correta é a alternativa C. Centena de milhar."
"ENEM_2012_Q162";"multipla";"História";"Comunicação e Tecnologia";"Coesão e coerência";"Médio";"ENEM";"2012";"15";"![](https://enem.dev/2012/questions/162/bd217549-d00a-441a-8605-f2ae4d33bd87.png) Neste dia, cinco investidores compraram e venderam o mesmo volume de ações, porém em horários diferentes, de acordo com a seguinte tabela. ![](https://enem.dev/2012/questions/162/669dd1ca-6db2-4e87-a39c-808c517fc32e.png)";"1";"2";"3";"4";"5";"a";"A resposta correta é a alternativa A. 1"
