"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"4720";"multipla";"Fisica";"Mecanica";"Dinamica rotacional";"Dificil";"Vestibular";"2024";"O momento de inercia de um corpo rigido em rotacao desempenha papel analogo a qual grandeza na translacao?";"Massa";"Velocidade";"Forca";"Trabalho";"Pressao";"a";"Analogia entre translacao e rotacao: Massa <-> Momento de inercia (I); Velocidade (v) <-> Velocidade angular (w); Forca (F) <-> Torque (T).";""
"4721";"multipla";"Fisica";"Optica";"Absorcao e emissao";"Dificil";"Vestibular";"2024";"O laser (Light Amplification by Stimulated Emission of Radiation) e baseado no principio de:";"Emissao estimulada de fotons coerentes";"Absorcao espontanea de luz";"Reflexao total interna";"Difracao de ondas de radio";"Interferencia destrutiva";"a";"O laser funciona pela emissao estimulada: um foton incidente estimula um atomo excitado a emitir outro foton identico (mesma fase, frequencia e direcao), gerando luz coerente.";""
"4722";"multipla";"Fisica";"Eletricidade";"Diodos";"Dificil";"Vestibular";"2024";"O diodo semicondutor permite a passagem de corrente:";"Apenas em um sentido (polarizacao direta)";"Nos dois sentidos igualmente";"Apenas em alta tensao";"Apenas em corrente alternada";"Nao conduz eletricidade";"a";"O diodo e um componente eletronico que conduz corrente apenas em uma direcao (polarizacao direta). E usado em retificadores para converter CA em CC.";""
"4723";"multipla";"Fisica";"Termodinamica";"Calor latente";"Medio";"Vestibular";"2024";"O calor latente e a energia trocada durante uma mudanca de estado a temperatura constante. O calor latente de vaporizacao da agua e:";"540 cal/g";"80 cal/g";"100 cal/g";"1 cal/g.oC";"1000 cal/g";"a";"Calor latente de vaporizacao da agua: 540 cal/g (a 100 oC). Calor latente de fusao: 80 cal/g. Calor especifico da agua: 1 cal/g.oC.";""
"4724";"multipla";"Fisica";"Ondas";"Ondas estacionarias";"Dificil";"Vestibular";"2024";"Em uma corda vibrante presa nas duas extremidades, o comprimento da corda deve ser multiplo de:";"Metade do comprimento de onda";"Um quarto do comprimento de onda";"Um comprimento de onda inteiro";"Dois comprimentos de onda";"Tres quartos do comprimento de onda";"a";"Corda presa nas duas extremidades: L = n*(lambda/2), onde n=1,2,3... O comprimento e multiplo de meio comprimento de onda (lambda/2).";""
"4725";"multipla";"Fisica";"Eletricidade";"Efeito Hall";"Dificil";"Vestibular";"2024";"O efeito Hall e usado para medir:";"Campo magnetico";"Campo eletrico";"Temperatura";"Pressao";"Resistencia em corrente alternada";"a";"O efeito Hall (Edwin Hall, 1879): quando corrente eletrica flui num condutor em campo magnetico, surge uma tensao transversal (tensao Hall), usada para medir campos magneticos.";""
"4726";"multipla";"Fisica";"Mecanica";"Pendulo simples";"Medio";"Vestibular";"2024";"O periodo de um pendulo simples depende de:";"Comprimento do fio e aceleracao da gravidade";"Massa do pendulo";"Amplitude das oscilacoes";"Material do fio";"Temperatura do ambiente";"a";"Periodo do pendulo simples (para pequenas oscilacoes): T = 2pi*sqrt(L/g). Depende apenas do comprimento L e da gravidade g, nao da massa ou amplitude.";""
"4727";"multipla";"Fisica";"Termodinamica";"Gas ideal";"Medio";"Vestibular";"2024";"A equacao de estado do gas ideal e PV = nRT. Nessa equacao, R e:";"A constante universal dos gases";"A resistencia do gas";"A razao entre pressao e volume";"O numero de Avogadro";"A constante de Boltzmann";"a";"Na equacao de Clapeyron (PV = nRT), R e a constante universal dos gases: R ≈ 8,314 J/(mol.K). n e o numero de mols, T a temperatura em Kelvin.";""
"4728";"multipla";"Fisica";"Eletromagnetismo";"Regra da mao direita";"Medio";"Vestibular";"2024";"A regra da mao direita e usada para determinar a direcao do campo magnetico ao redor de:";"Um fio retilineo percorrido por corrente";"Um imã permanente";"Um capacitor";"Um resistor";"Uma carga eletrica estacionaria";"a";"A regra da mao direita: ao segurar o fio com o polegar apontando no sentido da corrente, os demais dedos circulam em torno do fio indicando o sentido do campo magnetico.";""
"4729";"multipla";"Fisica";"Mecanica";"Hidrostatica";"Medio";"Vestibular";"2024";"A pressao hidrostatica num fluido de densidade d a uma profundidade h e:";"P = d*g*h";"P = d*g/h";"P = g*h";"P = d*h";"P = d/g*h";"a";"Pressao hidrostatica: P = d*g*h, onde d e a densidade do fluido, g e a aceleracao gravitacional e h e a profundidade.";""
"4730";"multipla";"Quimica";"Quimica Organica";"Acidos carboxilicos";"Medio";"Vestibular";"2024";"Os acidos carboxilicos contem o grupo funcional:";"-COOH (carboxila)";"-OH (hidroxila)";"-CHO (aldeido)";"-CO- (carbonila)";"-NH2 (amino)";"a";"O grupo carboxila (-COOH) e o grupo funcional dos acidos carboxilicos. E formado por um carbonila (C=O) e um hidroxila (-OH) no mesmo carbono.";""
"4731";"multipla";"Quimica";"Quimica Inorganica";"Reacoes de sintese";"Facil";"Vestibular";"2024";"A reacao A + B -> AB e um exemplo de reacao de:";"Sintese (ou adicao)";"Analise (ou decomposicao)";"Dupla troca";"Simples troca";"Combustao";"a";"Reacao de sintese: dois ou mais reagentes se combinam para formar um unico produto. E o tipo mais simples de reacao quimica.";""
"4732";"multipla";"Quimica";"Quimica Ambiental";"Tratamento de agua";"Medio";"Vestibular";"2024";"Na estacao de tratamento de agua, o processo de coagulacao e floculacao tem como objetivo:";"Aglomerar particulas em suspension";"Eliminar bacterias";"Remover metais pesados";"Ajustar o pH";"Adicionar fluor";"a";"Na coagulacao/floculacao, sulfato de aluminio e adicionado para aglomerar as particulas coloidais em suspensao em flocos maiores, que sedimentam mais facilmente.";""
"4733";"multipla";"Quimica";"Quimica Organica";"Polimerizacao por condensacao";"Dificil";"Vestibular";"2024";"O PET (polietileno tereftalato), usado em garrafas plasticas, e formado por polimerizacao de:";"Condensacao (perda de agua)";"Adicao de olefinas";"Radicais livres";"Polimerização anionica";"Reticulacao";"a";"O PET e um poliester formado por polimerizacao de condensacao entre acido tereftalico e etilenoglicol, com eliminacao de agua a cada ligacao ester formada.";""
"4734";"multipla";"Quimica";"Solucoes";"Propriedades coligativas";"Medio";"Vestibular";"2024";"A adicao de sal (NaCl) a agua faz com que o ponto de congelamento:";"Diminua (crioscopia)";"Aumente";"Permaneca inalterado";"Varie so com temperatura";"Dependa da pressao";"a";"Crioscopia (abaixamento crioscópico): a adicao de soluto nao volatil diminui o ponto de congelamento do solvente. Por isso usamos sal para derreter gelo em estradas.";""
"4735";"multipla";"Quimica";"Quimica Inorganica";"Oxidos anfoteros";"Medio";"Vestibular";"2024";"O oxido de aluminio (Al2O3) e um oxido anfotero porque:";"Reage tanto com acidos quanto com bases";"Reage apenas com acidos";"Reage apenas com bases";"Nao reage com outras substancias";"Forma apenas sais neutros";"a";"Oxidos anfoteros (como Al2O3 e ZnO) reagem tanto com acidos (comportando-se como basicos) quanto com bases (comportando-se como acidicos).";""
"4736";"multipla";"Quimica";"Quimica Organica";"Terpenos";"Dificil";"Vestibular";"2024";"Os terpenos sao compostos organicos derivados do isopreno (C5H8). O limoneno, responsavel pelo aroma de citricos, e um:";"Monoterpeno (C10)";"Sesquiterpeno (C15)";"Triterpeno (C30)";"Tetraterpeno (C40)";"Diterpeno (C20)";"a";"Monoterpenos sao formados por 2 unidades de isopreno (C10). O limoneno, com 10 carbonos, e um monoterpeno responsavel pelo aroma de laranjas e limaos.";""
"4737";"multipla";"Quimica";"Bioquimica";"Vitaminas";"Facil";"Vestibular";"2024";"A carencia de vitamina C (acido ascorbico) causa a doenca chamada:";"Escorbuto";"Raquitismo";"Pelagra";"Beriberi";"Cegueira noturna";"a";"Escorbuto e causado por deficiencia de vitamina C. Raquitismo = vitamina D. Pelagra = vitamina B3. Beriberi = vitamina B1. Cegueira noturna = vitamina A.";""
"4738";"multipla";"Quimica";"Quimica Inorganica";"Dureza da agua";"Medio";"Vestibular";"2024";"A dureza da agua e causada principalmente pela presenca de ions de:";"Calcio e magnesio";"Sodio e potassio";"Ferro e manganês";"Cloro e fluor";"Sulfato e nitrato";"a";"A dureza da agua e causada por ions Ca^2+ e Mg^2+ (e em menor grau Fe^2+). Esses ions reagem com sabao, formando precipitados e reduzindo a espuma.";""
"4739";"multipla";"Quimica";"Quimica Organica";"Polissacarideos";"Medio";"Vestibular";"2024";"O amido, polissacarideo de reserva das plantas, e formado por duas frações: amilose e:";"Amilopectina";"Glicogenio";"Celulose";"Pectina";"Quitina";"a";"O amido e composto por amilose (cadeia linear de alfa-glicose) e amilopectina (cadeia ramificada). Ja o glicogenio e a forma de reserva em animais.";""
"4740";"multipla";"Biologia";"Evolucao";"Deriva genetica";"Dificil";"Vestibular";"2024";"A deriva genetica tem maior efeito em:";"Populacoes pequenas";"Populacoes grandes";"Populacoes com alta selecao natural";"Populacoes de grandes animais";"Populacoes com alta diversidade genetica";"a";"A deriva genetica e a mudanca aleatoria nas frequencias alelicas. Seu efeito e maior em populacoes pequenas, onde flutuacoes aleatorias podem fixar ou eliminar alelos.";""
"4741";"multipla";"Biologia";"Fisiologia Humana";"Coagulacao";"Medio";"Vestibular";"2024";"A vitamina K e essencial para a coagulacao sanguinea pois e necessaria para a sintese de:";"Fatores de coagulacao (protrombina e outros)";"Hemoglobina";"Plaquetas";"Albumina plasmatica";"Leucocitos";"a";"A vitamina K e necessaria para a sintese hepatica de vários fatores de coagulacao, incluindo a protrombina (fator II), fator VII, IX e X. Sua deficiencia causa disturbios hemorrágicos.";""
"4742";"multipla";"Biologia";"Genetica";"Cromossomos";"Facil";"Vestibular";"2024";"O numero diploide de cromossomos na especie humana e:";"46";"23";"48";"44";"92";"a";"Humanos tem 2n = 46 cromossomos (23 pares): 22 pares de autossomos e 1 par de cromossomos sexuais (XX nas mulheres, XY nos homens). Os gametas tem n = 23.";""
"4743";"multipla";"Biologia";"Ecologia";"Fluxo de energia";"Medio";"Vestibular";"2024";"A eficiencia ecologica entre niveis troficos sucessivos e aproximadamente:";"10%";"50%";"90%";"1%";"100%";"a";"A regra dos 10%: em media, apenas 10% da energia de um nivel trófico e transferida ao nivel seguinte. Os outros 90% sao perdidos como calor no metabolismo.";""
"4744";"multipla";"Biologia";"Citologia";"Lisossomos";"Medio";"Vestibular";"2024";"Os lisossomos sao organulos celulares responsaveis pela:";"Digestao intracelular";"Sintese de proteinas";"Producao de energia";"Divisao celular";"Secrecao hormonal";"a";"Lisossomos contem enzimas hidrolíticas que digerem macromoleculas, organulos danificados (autofagia) e material ingerido por fagocitose (heterofagia).";""
"4745";"multipla";"Biologia";"Fisiologia Vegetal";"Hormonio vegetal abscisico";"Dificil";"Vestibular";"2024";"O acido abscisico (ABA) nas plantas funciona principalmente como:";"Hormonio de estresse (fecha estomatos e inibe crescimento)";"Estimulador do crescimento em luz";"Promotor de germinacao";"Indutor de floracao";"Hormonio de frutificacao";"a";"O ABA e o hormonio de estresse das plantas: em seca, fecha os estomatos para reduzir perda de agua; inibe o crescimento e promove a dormencia de sementes.";""
"4746";"multipla";"Biologia";"Zoologia";"Artropodes";"Facil";"Vestibular";"2024";"Os insetos sao artropodes com tres pares de patas e o corpo dividido em:";"Cabeca, torax e abdomen";"Cabeca e abdomen apenas";"Cabeca, torax e telson";"Pro-soma e opistossoma";"Cefalotorax e abdomen";"a";"Insetos (classe Insecta) tem corpo dividido em 3 tagmas: cabeca (sensorial), torax (locomotor, com 3 pares de patas e geralmente asas) e abdomen (visceral).";""
"4747";"multipla";"Historia";"Historia do Brasil";"JK e Brasilia";"Facil";"Vestibular";"2024";"A capital do Brasil foi transferida do Rio de Janeiro para Brasilia durante o governo de:";"Juscelino Kubitschek";"Joao Goulart";"Castello Branco";"Getulio Vargas";"Ernesto Geisel";"a";"Brasilia foi inaugurada em 21 de abril de 1960, durante o governo JK (1956-1961), como parte do seu Plano de Metas ('50 anos em 5'). Foi projetada por Oscar Niemeyer e Lucio Costa.";""
"4748";"multipla";"Historia";"Historia Geral";"Totalitarismos";"Medio";"Vestibular";"2024";"O totalitarismo fascista italiano foi liderado por:";"Benito Mussolini";"Adolf Hitler";"Francisco Franco";"Antonio Salazar";"Engelbert Dollfuss";"a";"Benito Mussolini fundou o fascismo italiano e governou como 'Il Duce' de 1922 a 1943. O termo 'fascismo' originou-se na Italia e influenciou outros regimes autoritarios.";""
"4749";"multipla";"Historia";"Historia Contemporanea";"Multipolaridade";"Medio";"Vestibular";"2024";"Apos o fim da Guerra Fria (1991), o sistema internacional passou de bipolar para:";"Unipolar (hegemonia americana) e depois multipolar";"Bipolar novamente";"Sem ordem definida";"Multipolar imediatamente";"Controlado pela ONU";"a";"Com o fim da URSS, os EUA se tornaram a unica superpotencia (unipolaridade), mas a ascensao da China, UE, Russia e outros poderes emergentes criou um sistema multipolar no seculo XXI.";""
"4750";"multipla";"Historia";"Historia do Brasil";"Plano Real";"Medio";"Vestibular";"2024";"O Plano Real, que estabilizou a economia brasileira controlando a hiperinflacao, foi implementado em 1994 durante o governo de:";"Itamar Franco (com Fernando Henrique como ministro)";"Fernando Collor";"Jose Sarney";"Lula";"Fernando Henrique Cardoso";"a";"O Plano Real foi lancado em julho de 1994 durante o governo Itamar Franco, com Fernando Henrique Cardoso como ministro da Fazenda. FHC depois venceu as eleicoes de 1994.";""
"4751";"multipla";"Historia";"Historia Geral";"Holocausto";"Medio";"Vestibular";"2024";"O Holocausto durante a Segunda Guerra Mundial foi o exterminio sistematico de aproximadamente 6 milhoes de:";"Judeus";"Poloneses";"Russos";"Ciganos";"Franceses";"a";"O Holocausto (Shoah) foi o genocidio de 6 milhoes de judeus pelo regime nazista. Tambem foram exterminados gitanos, pessoas com deficiencia, homossexuais e opositores politicos.";""
"4752";"multipla";"Historia";"Historia Antiga";"Mesopotamia";"Medio";"Vestibular";"2024";"O Codigo de Hamurabi, considerado um dos primeiros conjuntos de leis escritas da historia, foi desenvolvido na:";"Mesopotamia (Babilonia)";"Egipto Antigo";"China Antiga";"India vedica";"Grecia Classica";"a";"O Codigo de Hamurabi (seculo XVIII a.C.) foi criado pelo rei babilonico Hamurabi na Mesopotamia. Contem 282 leis gravadas em pedra, baseadas no principio de taliao ('olho por olho').";""
"4753";"multipla";"Geografia";"Oceanografia";"Correntes oceanicas";"Medio";"Vestibular";"2024";"A Corrente do Golfo, corrente oceanica quente, influencia o clima de:";"Europa Ocidental";"America do Sul";"Africa do Sul";"Asia Oriental";"Australia";"a";"A Corrente do Golfo leva aguas quentes do Golfo do Mexico para o Atlantico Norte, aquecendo o clima da Europa Ocidental (ex.: UK e Portugal sao mais quentes que latitudes similares no Canada).";""
"4754";"multipla";"Geografia";"Biogeografia";"Amazonia";"Facil";"Vestibular";"2024";"A floresta Amazonica e o maior bioma de floresta tropical do mundo. O Rio Amazonas, que a drena, desagua no:";"Oceano Atlantico";"Oceano Pacifico";"Mar do Caribe";"Rio Parana";"Oceano Indico";"a";"O Rio Amazonas, com cerca de 6.400 km de extensao, e o maior rio do mundo em volume de agua e deságua no Oceano Atlântico, proximo a foz em Marajo (Para).";""
"4755";"multipla";"Geografia";"Populacao";"Migracao";"Medio";"Vestibular";"2024";"A migracao campo-cidade no Brasil ocorreu intensamente entre os anos 1950-1980 devido principalmente a:";"Industrializacao e busca de empregos urbanos";"Guerras e conflitos rurais";"Politicas de planejamento urbano";"Reducao da producao agricola";"Crescimento demografico elevado nas cidades";"a";"O êxodo rural brasileiro foi impulsionado pela industrializacao (especialmente no SE), mecanizacao do campo e busca de melhores condicoes de vida e emprego nas cidades.";""
"4756";"multipla";"Lingua Portuguesa";"Gramatica";"Periodo simples e composto";"Facil";"Vestibular";"2024";"O periodo composto e aquele que contem:";"Duas ou mais oracoes";"Uma unica oracao";"Apenas sujeito e predicado";"Verbos no infinitivo";"Ausencia de sujeito";"a";"Periodo simples: uma oracao (um verbo). Periodo composto: duas ou mais oracoes, que podem ser coordenadas (independentes) ou subordinadas (dependentes).";""
"4757";"multipla";"Lingua Portuguesa";"Literatura";"Pre-Modernismo";"Medio";"Vestibular";"2024";"Euclides da Cunha e autor de 'Os Sertoes' (1902), obra que narra a Guerra de Canudos. Essa obra e classificada no:";"Pre-Modernismo";"Realismo";"Modernismo";"Naturalismo";"Parnasianismo";"a";"'Os Sertoes' de Euclides da Cunha e obra pre-modernista (1902), misturando ciencia, jornalismo e literatura. Retrata a Guerra de Canudos com perspectiva critica sobre o sertao e o sertanejo.";""
"4758";"multipla";"Filosofia";"Etica";"Virtude";"Medio";"Vestibular";"2024";"Para Aristoteles, a eudaimonia (florescimento humano ou felicidade plena) e alcanada pela:";"Pratica habitual das virtudes";"Acumulacao de riqueza";"Contemplacao mistica";"Prazer sensorial";"Obediencia a lei divina";"a";"Eudaimonia (Aristoteles): o bem supremo e o florescimento humano, alcancado pelo exercicio habitual das virtudes segundo a razao, realizando o potencial humano na polis.";""
"4759";"multipla";"Sociologia";"Estratificacao";"Castas";"Medio";"Vestibular";"2024";"O sistema de castas, como existiu historicamente na India, e caracterizado por:";"Estratificacao rigida e imobilidade social por nascimento";"Alta mobilidade social por merito";"Igualdade juridica entre os grupos";"Estratificacao economica flexivel";"Divisao baseada exclusivamente em riqueza";"a";"O sistema de castas e uma forma de estratificacao social fechada, em que a posicao social e determinada pelo nascimento e a mobilidade social ascendente e praticamente impossivel.";""
