"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"4076";"multipla";"Historia";"Historia do Brasil";"Segundo Imperio";"Medio";"Vestibular";"2024";"A Guerra do Paraguai (1864-1870) envolveu o Brasil, Argentina e Uruguai contra o Paraguai. Uma das principais consequencias para o Brasil foi:";"Fortalecimento do exercito e crescimento do republicanismo e abolicionismo";"O enfraquecimento do poder militar e manutencao da monarquia";"A anexacao de territorio paraguaio ao Brasil";"A alianca permanente com a Argentina";"O declinio da lavoura cafeeira";"a";"A Guerra do Paraguai fortaleceu o exercito como ator politico, gerando insatisfacao com o Poder Moderador de D. Pedro II. O exercito passou a ter aspiracoes politicas (positivismo militar). Alem disso, a guerra acelerou o movimento abolicionista (muitos escravizados lutaram com promessa de liberdade) e o republicanismo, contribuindo para a crise do Imperio.";""
"4077";"multipla";"Historia";"Historia do Brasil";"Cangaco";"Medio";"Vestibular";"2024";"O cangaco, movimento de banditismo social que atuou no sertao nordestino no final do seculo XIX e inicio do XX, tinha como lider mais famoso:";"Virgulino Ferreira da Silva (Lampiao)";"Antonio Conselheiro";"Pe. Cicero Romao";"Jose do Pinho";"Ze Cangalha";"a";"Lampiao (Virgulino Ferreira da Silva, 1898-1938) foi o mais famoso lider cangaceiro. O cangaco e interpretado por estudiosos como Eric Hobsbawm como 'banditismo social' — rebeldia popular contra a opressao das oligarquias e do coronelismo. O grupo de Lampiao atuou nos sertoes de varios estados nordestinos por decadas.";""
"4078";"multipla";"Historia";"Historia Geral";"Nazismo e Fascismo";"Facil";"Vestibular";"2024";"O Holocausto foi o genocidio sistematico de judeus e outras minorias promovido pela Alemanha nazista. Estima-se que foram assassinadas:";"Cerca de 6 milhoes de judeus, alem de Roma, homossexuais e outros";"1 milhao de pessoas em total";"Apenas combatentes militares";"500 mil pessoas em campos de concentracao";"Somente lideres politicos opositores";"a";"O Holocausto (Shoah) foi o genocidio de aproximadamente 6 milhoes de judeus (2/3 dos judeus europeus) e entre 5-6 milhoes de outras vitimas (Roma, pessoas com deficiencia, homossexuais, prisioneiros sovieticos, testemunhas de Jeova, opositores politicos). Foi executado pela Alemanha nazista principalmente atraves dos campos de exterminio (Auschwitz, Treblinka, Sobibor etc.).";""
"4079";"multipla";"Geografia";"Geopolitica";"Blocos economicos";"Facil";"Vestibular";"2024";"O Mercosul (Mercado Comum do Sul) e formado originalmente pelos paises:";"Brasil, Argentina, Uruguai e Paraguai";"Brasil, Bolivia, Chile e Peru";"Brasil, Colombia, Venezuela e Mexico";"Todos os paises sul-americanos";"Brasil, Argentina, Chile e Uruguai";"a";"O Mercosul foi criado em 1991 pelo Tratado de Assuncao com quatro membros fundadores: Brasil, Argentina, Uruguai e Paraguai. A Venezuela foi suspensa em 2016 (por clausula democratica). Bolivia esta em processo de adesao. E o maior bloco economico da America do Sul, representando cerca de 75% do PIB regional.";""
"4080";"multipla";"Geografia";"Populacao";"IDH";"Facil";"Vestibular";"2024";"O IDH (Indice de Desenvolvimento Humano) e calculado com base em tres dimensoes:";"Longevidade, educacao e renda (PIB per capita)";"PIB, exportacoes e infraestrutura";"Populacao, territorio e renda";"Saude, seguranca e educacao";"Democracia, liberdade de imprensa e renda";"a";"O IDH, criado pelo PNUD em 1990 por Amartya Sen e Mahbub ul Haq, combina tres indicadores: esperanca de vida ao nascer (longevidade/saude), anos de escolaridade (educacao) e Renda Nacional Bruta per capita (renda). Varia de 0 a 1 e classifica paises em IDH muito alto, alto, medio e baixo.";""
"4081";"multipla";"Geografia";"Meio Ambiente";"Camada de ozonio";"Facil";"Vestibular";"2024";"A destruicao da camada de ozonio e causada principalmente por:";"Clorofluorcarbonos (CFCs) utilizados em refrigeradores e aerossois";"CO2 emitido por veiculos";"Metano produzido por pecuaria";"Oxidos de nitrogenio de industrias";"Vapor dagua da evaporacao oceanica";"a";"Os CFCs (clorofluorcarbonos), usados em refrigeradores, ar-condicionado e aerossois, liberam cloro na estratosfera que catalisa a destruicao do ozonio (O3). O Protocolo de Montreal (1987) baniu gradualmente os CFCs. A camada de ozonio protege a Terra da radiacao UV-B, nociva para seres vivos.";""
"4082";"multipla";"Lingua Portuguesa";"Gramatica";"Sujeito e predicado";"Facil";"Vestibular";"2024";"Em 'Chove muito em dezembro no Brasil', o sujeito e:";"Inexistente — verbo impessoal";"'Dezembro'";"'Brasil'";"'muito'";"Oculto";"a";"O verbo 'chover' e meteorologico e, quando usado nesse sentido, e impessoal — nao tem sujeito. Orações com sujeito inexistente (ou verbo sem sujeito) ocorrem com verbos que indicam fenomenos naturais (chover, nevar, trovejar) e com 'haver' e 'fazer' no sentido de tempo ou existencia.";""
"4083";"multipla";"Lingua Portuguesa";"Gramatica";"Tipos de sujeito";"Medio";"Vestibular";"2024";"Em 'Vende-se apartamento', o sujeito e:";"Indeterminado — o pronome 'se' indetermina o agente";"'apartamento' — sujeito simples";"Inexistente";"Composto";"Oculto (subentendido)";"a";"'Vende-se apartamento' e uma voz ativa com sujeito indeterminado (o agente nao e identificado). O 'se' funciona como indice de indeterminacao do sujeito, com verbo na 3a pessoa do singular. Nao confundir com passiva sintetica: 'Vende-se apartamentoS' (com sujeito paciente no plural) seria passiva, com verbo no plural.";""
"4084";"multipla";"Lingua Portuguesa";"Figuras de Linguagem";"Figuras de pensamento";"Medio";"Vestibular";"2024";"Em 'Que silencio barulhento!', a figura de linguagem presente e:";"Oxímoro (paradoxo)";"Metafora";"Metonimia";"Hiperbole";"Eufemismo";"a";"O oxímoro (ou paradoxo) combina palavras ou ideias contraditórias numa mesma expressao, criando um efeito de tensao significativa. 'Silencio barulhento' une silencio e barulho, elementos opostos. Outros exemplos: 'alegre tristeza', 'gelo ardente', 'luz negra'. Difere da antitese que contrasta ideias em proposicoes separadas.";""
"4085";"multipla";"Lingua Portuguesa";"Figuras de Linguagem";"Figuras de palavras";"Medio";"Vestibular";"2024";"'O Brasil marcou tres gols' — o uso de 'Brasil' no lugar de 'selecao brasileira' e um exemplo de:";"Metonimia";"Metafora";"Comparacao";"Sinestesia";"Catacrese";"a";"A metonimia e a substituicao de uma palavra por outra com a qual tem relacao de contigüidade, nao de semelhanca (que seria metafora). Aqui o todo (Brasil) substitui a parte (selecao). Outros tipos de metonimia: autor pela obra ('ler Machado'), continente pelo conteudo ('beber um copo'), causa pelo efeito, etc.";""
"4086";"multipla";"Filosofia";"Filosofia Antiga";"Socrates e o metodo";"Medio";"Vestibular";"2024";"O metodo socratico e composto por duas etapas: ironia e maieutica. A maieutica consiste em:";"Conduzir o interlocutor ao conhecimento por perguntas que o fazem 'parir' a verdade";"Ridicularizar o interlocutor para mostrar sua ignorancia";"Demonstrar a verdade por silogismos formais";"Observar a natureza para deduzir principios universais";"Meditar em silencio para alcancar a verdade interior";"a";"O metodo socratico (dialogo filosofico) tem duas fases: (1) Ironia: Socrates finge ignorancia e questiona o interlocutor ate mostrar que seu pretenso conhecimento e contraditorio. (2) Maieutica (arte da parturição): por perguntas sucessivas, Socrates ajuda o interlocutor a 'dar a luz' o conhecimento que ja estava nele implicitamente (reminiscencia, no platonismo posterior).";""
"4087";"multipla";"Filosofia";"Estetica";"Arte e beleza";"Medio";"Vestibular";"2024";"A estetica como disciplina filosofica autonoma foi fundada por Alexander Baumgarten no seculo XVIII para estudar:";"O conhecimento sensivel e o julgamento do belo";"A moral e os valores eticos";"A logica formal e o silogismo";"A relacao entre linguagem e realidade";"A politica e a organizacao do Estado";"a";"Baumgarten cunhou o termo 'estetica' (do grego aisthesis = sensacao, percepcao) em sua obra 'Aesthetica' (1750) para designar a ciencia do conhecimento sensivel e do julgamento do belo. Kant desenvolveu a estetica em 'Critica do Julgamento', distinguindo o belo do sublime. A estetica moderna estuda a experiencia artistica, o gosto, a criatividade e a interpretacao das obras de arte.";""
"4088";"multipla";"Sociologia";"Sociologia Urbana";"Gentrificacao";"Medio";"Vestibular";"2024";"A gentrificacao urbana refere-se ao processo de:";"Revitalizacao de areas degradadas que eleva o valor dos imoveis e expulsa moradores originais de baixa renda";"Construcao de conjuntos habitacionais para populacao de baixa renda";"Expansao das favelas para areas nobres das cidades";"Industrializacao de areas anteriormente residenciais";"Criacao de parques e areas verdes em zonas urbanas";"a";"A gentrificacao (do ingles gentry = pequena nobreza) e o processo de renovacao urbana de bairros populares que atrai populacoes de maior renda e investimentos, elevando o custo de vida e expulsando os moradores originais (displacement). Ocorre no Rio de Janeiro (Lapa, Santa Teresa), Sao Paulo (Vila Madalena) e em cidades globais como Nova York e Londres.";""
"4089";"multipla";"Sociologia";"Sociologia do Crime";"Anomia";"Medio";"Vestibular";"2024";"O conceito de anomia, originalmente desenvolvido por Durkheim e depois por Merton, refere-se a:";"Estado de desregulacao social onde as normas perdem eficacia sobre o individuo";"Conjunto de leis penais de uma sociedade";"Harmonia social perfeita sem conflitos";"Excesso de normas sociais que oprimem o individuo";"Processo de integracao social dos imigrantes";"a";"Durkheim introduziu a anomia para descrever situacoes de ruptura normativa (crise economica, desintegracao social) que levam ao descontrole das paixoes individuais e ao aumento do suicidio anomico. Merton reformulou: anomia ocorre quando ha tensao entre metas culturais (ex: sucesso material) e meios legítimos de atingi-las, levando ao desvio.";""
"4090";"multipla";"Matematica";"Funcoes";"Funcao modular";"Medio";"Vestibular";"2024";"O valor de |3 - 7| + |-2| e:";"6";"2";"-2";"12";"4";"a";"|3-7| = |-4| = 4. |-2| = 2. Soma = 4 + 2 = 6.";""
"4091";"multipla";"Matematica";"Algebra";"Binomio de Newton";"Dificil";"Vestibular";"2024";"No desenvolvimento de (x+y)^4, o coeficiente do termo x^2 y^2 e:";"6";"4";"12";"1";"8";"a";"Pelo binomio de Newton: C(4,2) = 4!/(2!2!) = 24/4 = 6. O termo e C(4,2) x^2 y^2 = 6x^2y^2.";""
"4092";"multipla";"Fisica";"Mecanica";"Elasticidade — Lei de Hooke";"Medio";"Vestibular";"2024";"Uma mola tem constante elastica k = 200 N/m. Para comprimi-la 10 cm, precisa-se de uma forca de:";"20 N";"2000 N";"0,2 N";"200 N";"2 N";"a";"Lei de Hooke: F = k * x = 200 * 0,1 = 20 N. (10 cm = 0,1 m)";""
"4093";"multipla";"Fisica";"Mecanica";"Energia potencial elastica";"Medio";"Vestibular";"2024";"A energia potencial elastica armazenada em uma mola de k = 200 N/m comprimida 10 cm e:";"1 J";"20 J";"0,1 J";"10 J";"200 J";"a";"Ep = (1/2) k x^2 = (1/2) x 200 x (0,1)^2 = 100 x 0,01 = 1 J.";""
"4094";"multipla";"Quimica";"Quimica Geral";"Calor especifico";"Medio";"Vestibular";"2024";"Para aquecer 200 g de agua de 20C para 70C, sendo o calor especifico da agua 1 cal/g.C, precisa-se de:";"10.000 cal";"14.000 cal";"1.000 cal";"200 cal";"50 cal";"a";"Q = m x c x DeltaT = 200 x 1 x (70-20) = 200 x 50 = 10.000 cal = 10 kcal.";""
"4095";"multipla";"Quimica";"Quimica Geral";"Pilhas eletroquimicas";"Dificil";"Vestibular";"2024";"Numa pilha galvanica (eletroquimica), a oxidacao ocorre no:";"Anodo (eletrodo negativo na pilha)";"Catodo (eletrodo positivo)";"Eletrólito";"Ponte salina";"Circuito externo";"a";"Memoria: 'RedCat OxAno'. Reducao ocorre no catodo; oxidacao ocorre no anodo. Na pilha galvanica (espontanea), o anodo e o polo negativo (perde eletrons = oxidacao) e o catodo e o polo positivo (ganha eletrons = reducao). Os eletrons fluem pelo circuito externo do anodo para o catodo.";""
"4096";"multipla";"Biologia";"Fisiologia Humana";"Sistema excretor";"Medio";"Vestibular";"2024";"O principal orgao excretor do corpo humano responsavel pela filtragem do sangue e producao de urina e:";"Rim (rins)";"Figado";"Pulmao";"Intestino grosso";"Pele";"a";"Os rins filtram o sangue (180 litros/dia nos glomérulos), reabsorvem agua e nutrientes, e excretam residuos metabolicos (ureia, creatinina, amonia) na urina. O nefron e a unidade funcional do rim. A ureia e produzida no figado (ciclo da ureia) e excretada pelos rins.";""
"4097";"multipla";"Biologia";"Citologia";"Divisao celular";"Medio";"Vestibular";"2024";"A meiose difere da mitose principalmente porque:";"Produz 4 celulas haploides (n) com variabilidade genetica; mitose produz 2 celulas diploides (2n) identicas";"Ocorre apenas em celulas tumorais";"Produz celulas com o dobro do material genetico";"Nao envolve replicacao do DNA";"Ocorre em todos os tecidos do corpo adulto";"a";"A meiose e uma divisao celular exclusiva das celulas germinativas (gonadas), que produz 4 celulas haploides (gametas). Envolve dois processos de divisao (meiose I e II) e inclui o crossing-over, que gera variabilidade genetica. A mitose produz 2 celulas diploides identicas a celula-mae, ocorrendo em todas as celulas somaticas para crescimento e regeneracao.";""
"4098";"multipla";"Historia";"Historia Geral";"Comercio de escravizados transatlantico";"Medio";"Vestibular";"2024";"O trafico transatlantico de escravizados africanos para as Americas durou aproximadamente:";"Quatro seculos (seculos XVI ao XIX), com o Brasil sendo o maior destino";"Apenas o seculo XVI";"De 1800 a 1850";"Dois seculos, com os EUA como principal destino";"De 1492 a 1600";"a";"O trafico atlantico de escravizados durou do seculo XVI ao XIX, com mais de 12 milhoes de africanos deportados para as Americas. O Brasil foi o maior destino individual (cerca de 4,9 milhoes), recebendo escravizados ate 1850 (Lei Eusebia de Queiros). Os principais grupos etnicos traficados incluiam Bantos (Angola/Congo) e Sudaneses (Nigeria/Benin/Senegal).";""
"4099";"multipla";"Historia";"Historia do Brasil";"Quilombos";"Medio";"Vestibular";"2024";"O Quilombo dos Palmares, maior quilombo da historia brasileira, localizava-se na regiao:";"Atual estado de Alagoas, durou do final do seculo XVI ate 1694";"Estado da Bahia, destruido no seculo XVII";"Maranhao, destruido em 1840";"Minas Gerais, apos a Inconfidencia Mineira";"Para, nas margens do Rio Amazonas";"a";"O Quilombo dos Palmares existiu por cerca de um seculo na Serra da Barriga (atual Alagoas). Chegou a ter entre 20.000 e 30.000 habitantes. Seu lider mais famoso foi Zumbi dos Palmares. Foi destruido em 1694 por forcas coloniais lideradas por Domingos Jorge Velho. O 20 de novembro (data da morte de Zumbi, 1695) e o Dia da Consciencia Negra no Brasil.";""
"4100";"multipla";"Geografia";"Climatologia";"El Nino e La Nina";"Medio";"Vestibular";"2024";"O fenomeno El Nino e caracterizado pelo:";"Aquecimento anormal das aguas superficiais do Pacifico equatorial, alterando padroes climaticos globais";"Resfriamento do Atlantico Sul e aumento de chuvas no Nordeste";"Esfriamento do Pacifico e estiagem no Sul do Brasil";"Aumento do nivel dos oceanos por derretimento de geleiras";"Formacao de furacoes no Atlantico Norte";"a";"O El Nino e o aquecimento anormal das aguas superficiais do Pacifico equatorial central e leste, que ocorre irregularmente a cada 2-7 anos. Altera circulacoes atmosfericas globais: no Brasil causa seca no Nordeste e chuvas excessivas no Sul. La Nina e o fenomeno oposto (resfriamento). Ambos fazem parte do ciclo ENSO (El Nino-Oscilacao Sul).";""
"4101";"multipla";"Lingua Portuguesa";"Literatura Brasileira";"Modernismo — 2a fase";"Medio";"Vestibular";"2024";"Carlos Drummond de Andrade e Cecilia Meireles pertencem a qual fase do Modernismo brasileiro?";"Segunda fase (1930-1945) — geracao de 1930";"Primeira fase (1922-1930) — semana de arte moderna";"Terceira fase (1945-1980) — geracao de 45";"Pre-modernismo (1900-1922)";"Contemporanea (pos-1980)";"a";"A segunda fase do Modernismo brasileiro (geracao de 30) caracteriza-se por maior maturidade artistica, aprofundamento existencial e social. Na poesia: Carlos Drummond de Andrade, Cecilia Meireles, Vinicius de Moraes, Murilo Mendes. Na prosa: Graciliano Ramos, Jorge Amado, Rachel de Queiroz, Jose Lins do Rego — com forte regionalismo nordestino.";""
"4102";"multipla";"Lingua Portuguesa";"Literatura Brasileira";"Graciliano Ramos";"Medio";"Vestibular";"2024";"'Vidas Secas', de Graciliano Ramos, narra a historia de:";"Uma familia de retirantes nordestinos fugindo da seca — Fabiano, Sinha Vitoria e os filhos";"Um coronel nordestino e suas relacoes de poder";"Um intelectual urbano em conflito com a sociedade burguesa";"A vida de um escravizado no seculo XIX";"A crise do cangaco e o declinio dos jaguncos";"a";"'Vidas Secas' (1938) e o romance mais conhecido de Graciliano Ramos. Narra o drama de Fabiano (vaqueiro), Sinha Vitoria (sua mulher), os dois filhos sem nome e a cachorra Baleia, fugindo da seca no sertao nordestino. A narrativa e seca como a paisagem, com frases curtas e perspectiva dos personagens simples. E uma das maiores obras do romance social nordestino.";""
"4103";"multipla";"Filosofia";"Filosofia Politica";"Anarquismo";"Medio";"Vestibular";"2024";"O anarquismo, como corrente politica, defende:";"A eliminacao do Estado e de todas as formas de dominacao e hierarquia coercitiva";"O fortalecimento do Estado socialista centralizado";"A democracia representativa liberal";"O retorno ao Estado minimo neoliberal";"A teocracia como forma de governo ideal";"a";"O anarquismo (do grego anarchia = sem governo) defende a eliminacao do Estado e de todas as formas de autoridade nao consensual. Seus principais teoricos incluem Pierre-Joseph Proudhon ('A propriedade e um roubo'), Mikhail Bakunin e Piotr Kropotkin. Propoe organizacoes voluntarias, federalismo e cooperacao livre como alternativas a hierarquia estatal.";""
"4104";"multipla";"Sociologia";"Sociologia da Saude";"Determinantes sociais";"Medio";"Vestibular";"2024";"Os determinantes sociais da saude referem-se a:";"Condicoes socioeconomicas, culturais e ambientais que influenciam o estado de saude das populacoes";"Agentes patogenicos biologicos como bacterias e virus";"Fatores geneticos hereditarios";"Politicas de vacinacao e prevencao de doencas";"Qualidade dos hospitais e servicos medicos";"a";"A Comissao de Determinantes Sociais da Saude da OMS (presidida por Michael Marmot) estabeleceu que as principais causas de doenca e morte nao sao biologicas, mas sociais: renda, educacao, condicoes de moradia, trabalho, alimentacao, acesso a servicos e discriminacao. Populacoes pobres e marginalizadas tem piores indicadores de saude independente de fatores biologicos.";""
"4105";"multipla";"Matematica";"Geometria Analitica";"Equacao da reta";"Medio";"Vestibular";"2024";"A equacao da reta que passa pelos pontos A(0,3) e B(2,7) e:";"y = 2x + 3";"y = 3x + 2";"y = x + 3";"y = -2x + 3";"y = 2x - 3";"a";"Coeficiente angular: m = (7-3)/(2-0) = 4/2 = 2. Equacao: y = 2x + b. Usando A(0,3): 3 = 2(0) + b, b = 3. Logo y = 2x + 3.";""
"4106";"multipla";"Matematica";"Geometria Espacial";"Area do cilindro";"Medio";"Vestibular";"2024";"Um cilindro tem raio 3 cm e altura 5 cm. Sua area lateral e (pi=3,14):";"94,2 cm2";"47,1 cm2";"141,3 cm2";"28,26 cm2";"188,4 cm2";"a";"Area lateral do cilindro = 2*pi*r*h = 2 x 3,14 x 3 x 5 = 94,2 cm2.";""
"4107";"multipla";"Fisica";"Termodinamica";"Maquinas termicas";"Dificil";"Vestibular";"2024";"Uma maquina termica opera entre uma fonte quente a 500K e uma fria a 250K. Sua eficiencia maxima (Carnot) e:";"50%";"25%";"75%";"100%";"30%";"a";"Eficiencia de Carnot: eta = 1 - Tc/Th = 1 - 250/500 = 1 - 0,5 = 0,5 = 50%. E a eficiencia maxima teorica, nao atingida por maquinas reais devido as irreversibilidades.";""
