"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2010_Q017";"multipla";"História";"Língua Estrangeira (Inglês)";"Comprensión lectora";"Fácil";"ENEM";"2010";"10";"Coube aos Xavante e aos Timbira, povos indígenas do Cerrado, um recente e marcante gesto simbólico: a realização de sua tradicional corrida de toras (de buriti) em plena Avenida Paulista (SP), para denunciar o cerco de suas terras e a degradação de seus entornos pelo avanço do agronegócio. RICARDO, B.; RICARDO, F. **Povos indígenas do Brasil: 2001-** **2005.** São Paulo: Instituto Socioambiental, 2006 (adaptado).";"A expansão territorial do agronegócio, em especial nas regiões Centro-Oeste e Norte, e as leis de proteção indígena e ambiental.";"Os grileiros articuladores do agronegócio e os povos indígenas pouco organizados no Cerrado.";"As leis mais brandas sobre o uso tradicional do meio ambiente e as severas leis sobre o uso capitalista do meio ambiente.";"Os povos indígenas do Cerrado e os polos econômicos representados pelas elites industriais paulistas.";"O campo e a cidade no Cerrado, que faz com que as terras indígenas dali sejam alvo de invasões urbanas.";"a";"A resposta correta é a alternativa A. A expansão territorial do agronegócio, em especial nas regiões Centro-Oeste e Norte, e as leis de proteção indígena e ambiental."
"ENEM_2010_Q018";"multipla";"História";"Língua Estrangeira (Espanhol)";"Comprensión lectora";"Fácil";"ENEM";"2010";"10";"Os vestígios dos povos Tupi-guarani encontram-se desde as Missões e o rio da Prata, ao sul, até o Nordeste, com algumas ocorrências ainda mal conhecidas no sul da Amazônia. A leste, ocupavam toda a faixa litorânea, desde o Rio Grande do Sul até o Maranhão. A oeste, aparece (no rio da Prata) no Paraguai e nas terras baixas da Bolívia. Evitam as terras inundáveis do Pantanal e marcam sua presença discretamente nos cerrados do Brasil central. De fato, ocuparam, de preferência, as regiões de floresta tropical e subtropical. PROUS. A. O Brasil antes dos brasileiros. Rio de Janeiro: Jorge Zahar. Editor, 2005.";"A organização em aldeias politicamente independentes, dirigidas por um chefe, eleito pelos indivíduos mais velhos da tribo.";"A ritualização da guerra entre as tribos e o caráter semissedentário de sua organização social.";"A conquista de terras mediante operações militares, o que permitiu seu domínio sobre vasto território.";"O caráter pastoril de sua economia, que prescindia da agricultura para investir na criação de animais.";"O desprezo pelos rituais antropofágicos praticados em outras sociedades indígenas.";"b";"A resposta correta é a alternativa B. A ritualização da guerra entre as tribos e o caráter semissedentário de sua organização social."
"ENEM_2010_Q019";"multipla";"História";"Comunicação e Tecnologia";"Análise sintática";"Fácil";"ENEM";"2010";"10";"Os tropeiros foram figuras decisivas na formação de vilarejos e cidades do Brasil colonial. A palavra tropeiro vem de “tropa” que, no passado, se referia ao conjunto de homens que transportava gado e mercadoria. Por volta do século XVIII, muita coisa era levada de um lugar a outro no lombo de mulas. O tropeirismo acabou associado à atividade mineradora, cujo auge foi a exploração de ouro em Minas Gerais e, mais tarde, em Goiás. A extração de pedras preciosas também atraiu grandes contingentes populacionais para as novas áreas e, por isso, era cada vez mais necessário dispor de alimentos e produtos básicos. A alimentação dos tropeiros era constituída por toucinho, feijão preto, farinha, pimenta-do-reino, café, fubá e coité (um molho de vinagre com fruto cáustico espremido). Nos pousos, os tropeiros comiam feijão quase sem molho com pedaços de carne de sol e toucinho, que era servido com farofa e couve picada. O feijão tropeiro é um dos pratos típicos da cozinha mineira e recebe esse nome porque era preparado pelos cozinheiros das tropas que conduziam o gado. Disponível em http://www.tribunadoplanalto.com.br. Acesso em: 27 nov. 2008.";"Atividade comercial exercida pelos homens que trabalhavam nas minas.";"Atividade culinária exercida pelos moradores cozinheiros que viviam nas regiões das minas.";"Atividade mercantil exercida pelos homens que transportavam gado e mercadoria.";"Atividade agropecuária exercida pelos tropeiros que necessitavam dispor de alimentos.";"Atividade mineradora exercida pelos tropeiros no auge da exploração do ouro.";"c";"A resposta correta é a alternativa C. Atividade mercantil exercida pelos homens que transportavam gado e mercadoria."
"ENEM_2010_Q020";"multipla";"História";"Literatura Brasileira";"Arte contemporânea";"Fácil";"ENEM";"2010";"10";"Quem construiu a Tebas de sete portas? Nos livros estão nomes de reis. Arrastaram eles os blocos de pedra? E a Babilônia várias vezes destruída. Quem a reconstruiu tantas vezes? Em que casas da Lima dourada moravam os construtores? Para onde foram os pedreiros, na noite em que a Muralha da China ficou pronta? A grande Roma está cheia de arcos do triunfo. Quem os ergueu? Sobre quem triunfaram os césares? BRECHT, B. Perguntas de um trabalhador que lê. Disponível em: http://recantodasletras.uol.com.br. Acesso em: 28 abr. 2010.";"Os agentes históricos de uma determinada sociedade deveriam ser aqueles que realizaram feitos heroicos ou grandiosos e, por isso, ficaram na memória.";"A História deveria se preocupar em memorizar os nomes de reis ou dos governantes das civilizações que se desenvolveram ao longo do tempo.";"Grandes monumentos históricos foram construídos por trabalhadores, mas sua memória está vinculada aos governantes das sociedades que os construíram.";"Os trabalhadores consideram que a História é uma ciência de difícil compreensão, pois trata de sociedades antigas e distantes no tempo.";"As civilizações citadas no texto, embora muito importantes, permanecem sem terem sido alvos de pesquisas históricas.";"c";"A resposta correta é a alternativa C. Grandes monumentos históricos foram construídos por trabalhadores, mas sua memória está vinculada aos governantes das sociedades que os construíram."
"ENEM_2010_Q021";"multipla";"História";"Literatura Portuguesa";"Romantismo";"Fácil";"ENEM";"2010";"10";"As ruínas do povoado de Canudos, no sertão norte da Bahia, além de significativas para a identidade cultural, dessa região, são úteis às investigações sobre a Guerra de Canudos e o modo de vida dos antigos revoltosos.";"Objetos arqueológicos e paisagísticos.";"Acervos museológicos e bibliográficos.";"Núcleos urbanos e etnográficos";"Práticas e representações de uma sociedade.";"Expressões e técnicas de uma sociedade extinta.";"a";"A resposta correta é a alternativa A. Objetos arqueológicos e paisagísticos."
"ENEM_2010_Q022";"multipla";"História";"Gramática e Linguística";"Reading comprehension";"Fácil";"ENEM";"2010";"10";"Substitui-se então uma história crítica, profunda, por uma crônica de detalhes onde o patriotismo e a bravura dos nossos soldados encobrem a vilania dos motivos que levaram a Inglaterra a armar brasileiros e argentinos para a destruição da mais gloriosa república que já se viu na América Latina, a do Paraguai. CHIAVENATTO, J. J. Genocídio americano: A Guerra do Paraguai. São Paulo: Brasiliense, 1979 (adaptado). O imperialismo inglês, “destruindo o Paraguai, mantém o status quo na América Meridional, impedindo a ascensão do seu único Estado economicamente livre”. Essa teoria conspiratória vai contra a realidade dos fatos e não tem provas documentais. Contudo essa teoria tem alguma repercussão. (DORATIOTO. F. Maldita guerra: nova história da Guerra do Paraguai. São Paulo: Cia. das Letras, 2002 (adaptado).";"A carência de fontes para a pesquisa sobre os reais motivos dessa Guerra.";"O caráter positivista das diferentes versões sobre essa Guerra.";"O resultado das intervenções britânicas nos cenários de batalha.";"A dificuldade de elaborar explicações convincentes sobre os motivos dessa Guerra.";"O nível de crueldade das ações do exército brasileiro e argentino durante o conflito.";"d";"A resposta correta é a alternativa D. A dificuldade de elaborar explicações convincentes sobre os motivos dessa Guerra."
"ENEM_2010_Q023";"multipla";"História";"Língua Estrangeira (Inglês)";"Mídias digitais";"Fácil";"ENEM";"2010";"10";"Negro, filho de escrava e fidalgo português, o baiano Luiz Gama fez da lei e das letras suas armas na luta pela liberdade. Foi vendido ilegalmente como escravo pelo seu pai para cobrir dívidas de jogo. Sabendo ler e escrever, aos 18 anos de idade conseguiu provas de que havia nascido livre. Autodidata, advogado sem diploma, fez do direito o seu ofício e transformou-se, em pouco tempo, em proeminente advogado da causa abolicionista. AZEVEDO, E. O Orfeu de carapinha. In: Revista de História.Ano 1, n.o 3. Rio de Janeiro: Biblioteca Nacional, jan. 2004 (adaptado).";"Impossibilidade de ascensão social do negro forro em uma sociedade escravocrata, mesmo sendo alfabetizado.";"Extrema dificuldade de projeção dos intelectuais negros nesse contexto e a utilização do Direito como canal de luta pela liberdade.";"Rigidez de uma sociedade, assentada na escravidão, que inviabilizava os mecanismos de ascensão social.";"Possibilidade de ascensão social, viabilizada pelo apoio das elites dominantes, a um mestiço filho de pai português.";"Troca de favores entre um representante negro e a elite agrária escravista que outorgara o direito advocatício ao mesmo.";"b";"A resposta correta é a alternativa B. Extrema dificuldade de projeção dos intelectuais negros nesse contexto e a utilização do Direito como canal de luta pela liberdade."
"ENEM_2010_Q024";"multipla";"História";"Língua Estrangeira (Inglês)";"Mídias digitais";"Fácil";"ENEM";"2010";"10";"Eu, o Príncipe Regente, faço saber aos que o presente Alvará virem: que desejando promover e adiantar a riqueza nacional, e sendo um dos mananciais dela as manufaturas e a indústria, sou servido abolir e revogar toda e qualquer proibição que haja a este respeito no Estado do Brasil. Alvará de liberdade para as indústrias (1.o de Abril de 1808). In Bonavides, P.; Amaral, R. Textos políticos da História do Brasil. Vol. 1. Brasília: Senado Federal, 2002 (adaptado).";"A ocupação de Portugal pelas tropas francesas e o fechamento das manufaturas portuguesas.";"A dependência portuguesa da Inglaterra e o predomínio industrial inglês sobre suas redes de comércio.";"A desconfiança da burguesia industrial colonial diante da chegada da família real portuguesa.";"O confronto entre a França e a Inglaterra e a posição dúbia assumida por Portugal no comércio internacional.";"O atraso industrial da colônia provocado pela perda de mercados para as indústrias portuguesas.";"b";"A resposta correta é a alternativa B. A dependência portuguesa da Inglaterra e o predomínio industrial inglês sobre suas redes de comércio."
"ENEM_2010_Q025";"multipla";"História";"Comunicação e Tecnologia";"Comprensión lectora";"Fácil";"ENEM";"2010";"10";"Em 2008 foram comemorados os 200 anos da mudança da família real portuguesa para o Brasil, onde foi instalada a sede do reino. Uma sequência de eventos importantes ocorreu no período 1808-1821, durante os 13 anos em que D. João VI e a família real portuguesa permaneceram no Brasil. Entre esses eventos, destacam-se os seguintes: • Bahia – 1808: Parada do navio que trazia a família real portuguesa para o Brasil, sob a proteção da marinha britânica, fugindo de um possível ataque de Napoleão. • Rio de Janeiro – 1808: desembarque da família real portuguesa na cidade onde residiriam durante sua permanência no Brasil. • Salvador – 1810: D. João VI assina a carta régia de abertura dos portos ao comércio de todas as nações amigas, ato antecipadamente negociado com a Inglaterra em troca da escolta dada à esquadra portuguesa. • Rio de Janeiro – 1816: D. João VI torna-se rei do Brasil e de Portugal, devido à morte de sua mãe, D. Maria I. • Pernambuco – 1817: As tropas de D. João VI sufocam a revolução republicana. GOMES. L. 1808: como uma rainha louca, um príncipe medroso e uma corte corrupta enganaram Napoleão e mudaram a história de Portugal e do Brasil. São Paulo: Editora Planeta, 2007 (adaptado)";"A decadência do império britânico, em razão do contrabando de produtos ingleses através dos portos brasileiros,";"O fim do comércio de escravos no Brasil, porque a Inglaterra decretara, em 1806, a proibição do tráfico de escravos em seus domínios.";"A conquista da região do rio da Prata em represália à aliança entre a Espanha e a França de Napoleão.";"A abertura de estradas, que permitiu o rompimento do isolamento que vigorava entre as províncias do país, o que dificultava a comunicação antes de 1808.";"O grande desenvolvimento econômico de Portugal após a vinda de D. João VI para o Brasil, uma vez que cessaram as despesas de manutenção do rei e de sua família.";"c";"A resposta correta é a alternativa C. A conquista da região do rio da Prata em represália à aliança entre a Espanha e a França de Napoleão."
"ENEM_2010_Q026";"multipla";"Sociologia";"Artes e Cultura";"Coesão e coerência";"Médio";"ENEM";"2010";"15";"I — Para consolidar-se como governo, a República precisava eliminar as arestas, conciliar-se com o passado monarquista, incorporar distintas vertentes do republicanismo. Tiradentes não deveria ser visto como herói republicano radical, mas sim como herói cívico-religioso, como mártir, integrador, portador da imagem do povo inteiro. CARVALHO, J. M. C. A formação das almas: O imaginário da República no Brasil. São Paulo: Companhia das Letras, 1990 I — Ei-lo, o gigante da praça, / O Cristo da multidão! É Tiradentes quem passa / Deixem passar o Titão. ALVES, C. Gonzaga ou a revolução de Minas. In: CARVALHO, J. M. C. A formação das almas. O imaginário da República no Brasil. São Paulo: Companhia das Letras, 1990.";"Ao caráter nacionalista e republicano da Inconfidência, evidenciado nas ideias e na atuação de Tiradentes.";"À identificação da Conjuração Mineira como o movimento precursor do positivismo brasileiro.";"Ao fato de a proclamação da República ter sido um movimento de poucas raízes populares, que precisava de legitimação.";"À semelhança física entre Tiradentes e Jesus, que proporcionaria, a um povo católico como o brasileiro, uma fácil identificação.";"Ao fato de Frei Caneca e Bento Gonçalves terem liderado movimentos separatistas no Nordeste e no Sul do país.";"c";"A resposta correta é a alternativa C. Ao fato de a proclamação da República ter sido um movimento de poucas raízes populares, que precisava de legitimação."
"ENEM_2010_Q027";"multipla";"Sociologia";"Artes e Cultura";"Mídias digitais";"Médio";"ENEM";"2010";"15";"O artigo 402 do Código penal Brasileiro de 1890 dizia: Fazer nas ruas e praças públicas exercícios de agilidade e destreza corporal, conhecidos pela denominação de capoeiragem: andar em correrias, com armas ou instrumentos capazes de produzir uma lesão corporal, provocando tumulto ou desordens. Pena: Prisão de dois a seis meses. SOARES, C. E. L. A Negregada instituição: os capoeiras no Rio de Janeiro: 1850-1890. Rio de Janeiro: Secretaria Municipal de Cultura, 1994 (adaptado).";"A manutenção de parte da legislação do Império com vistas ao controle da criminalidade urbana.";"A defesa do retorno do cativeiro e escravidão pelos primeiros governos do período republicano.";"O caráter disciplinador de uma sociedade industrializada, desejosa de um equilíbrio entre progresso e civilização.";"A criminalização de práticas culturais e a persistência de valores que vinculavam certos grupos ao passado de escravidão.";"O poder do regime escravista, que mantinha os negros como categoria social inferior, discriminada e segregada.";"d";"A resposta correta é a alternativa D. A criminalização de práticas culturais e a persistência de valores que vinculavam certos grupos ao passado de escravidão."
"ENEM_2010_Q028";"multipla";"História";"Interpretação e Produção de Texto";"Análise sintática";"Médio";"ENEM";"2010";"15";"Em nosso país queremos substituir o egoísmo pela moral, a honra pela probidade, os usos pelos princípios, as conveniências pelos deveres, a tirania da moda pelo império da razão, o desprezo à desgraça pelo desprezo ao vício, a insolência pelo orgulho, a vaidade pela grandeza de alma, o amor ao dinheiro pelo amor à glória, a boa companhia pelas boas pessoas, a intriga pelo mérito, o espirituoso pelo gênio, o brilho pela verdade, o tédio da volúpia pelo encanto da felicidade, a mesquinharia dos grandes pela grandeza do homem. HUNT, L. Revolução Francesa e Vida Privada. In: PERROT, M. (Org.) História da Vida Privada: da Revolução Francesa à Primeira Guerra. Vol. 4. São Paulo: Companhia das Letras, 1991 (adaptado).";"À alta burguesia, que desejava participar do poder legislativo francês como força política dominante.";"Ao clero francês, que desejava justiça social e era ligado à alta burguesia.";"A militares oriundos da pequena e média burguesia, que derrotaram as potências rivais e queriam reorganizar a França internamente.";"À nobreza esclarecida, que, em função do seu contato, com os intelectuais iluministas, desejava extinguir o absolutismo francês.";"Aos representantes da pequena e média burguesia e das camadas populares, que desejavam justiça social e direitos políticos.";"e";"A resposta correta é a alternativa E. Aos representantes da pequena e média burguesia e das camadas populares, que desejavam justiça social e direitos políticos."
"ENEM_2010_Q029";"multipla";"Sociologia";"Artes e Cultura";"Análise sintática";"Médio";"ENEM";"2010";"15";"A política foi, inicialmente, a arte de impedir as pessoas de se ocuparem do que lhes diz respeito. Posteriormente, passou a ser a arte de compelir as pessoas a decidirem sobre aquilo de que nada entendem. VALÉRY, P. Cadernos. Apud BENEVIDES, M. V. M. A cidadania ativa. São Paulo: Ática, 1996.";"A distribuição equilibrada do poder.";"O impedimento da participação popular.";"O controle das decisões por uma minoria.";"A valorização das opiniões mais competentes.";"A sistematização dos processos decisórios.";"c";"A resposta correta é a alternativa C. O controle das decisões por uma minoria."
"ENEM_2010_Q030";"multipla";"História";"Língua Estrangeira (Espanhol)";"Mídias digitais";"Médio";"ENEM";"2010";"15";"O príncipe, portanto, não deve se incomodar com a reputação de cruel, se seu propósito é manter o povo unido e leal. De fato, com uns poucos exemplos duros poderá ser mais clemente do que outros que, por muita piedade, permitem os distúrbios que levem ao assassínio e ao roubo. MAQUIAVEL, N. O Príncipe, São Paulo: Martin Claret, 2009.";"Inércia do julgamento de crimes polêmicos.";"Bondade em relação ao comportamento dos mercenários.";"Compaixão quanto à condenação de transgressões religiosas.";"Neutralidade diante da condenação dos servos.";"Conveniência entre o poder tirânico e a moral do príncipe.";"e";"A resposta correta é a alternativa E. Conveniência entre o poder tirânico e a moral do príncipe."
"ENEM_2010_Q031";"multipla";"Sociologia";"Artes e Cultura";"Mídias digitais";"Médio";"ENEM";"2010";"15";"Após a abdicação de D. Pedro I, o Brasil atravessou um período marcado por inúmeras crises: as diversas forças políticas lutavam pelo poder e as reivindicações populares eram por melhores condições de vida e pelo direito de participação na vida política do país. Os conflitos representavam também o protesto contra a centralização do governo. Nesse período, ocorreu também a expansão da cultura cafeeira e o surgimento do poderoso grupo dos “barões do café”, para o qual era fundamental a manutenção da escravidão e do tráfico negreiro.";"Por revoltas populares que reclamavam a volta da monarquia.";"Por várias crises e pela submissão das forças políticas ao poder central.";"Pela luta entre os principais grupos políticos que reivindicavam melhores condições de vida.";"Pelo governo dos chamados regentes, que promoveram a ascensão social dos """"barões do café"""".";"Pela convulsão política e por novas realidades econômicas que exigiam o reforço de velhas realidades sociais.";"e";"A resposta correta é a alternativa E. Pela convulsão política e por novas realidades econômicas que exigiam o reforço de velhas realidades sociais."
