"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2020_Q015";"multipla";"Português";"Comunicação e Tecnologia";"Mídias digitais";"Fácil";"ENEM";"2020";"10";"O suor para estar em competições nacionais e internacionais de alto nível é o mesmo para homens e mulheres, mas não raramente as remunerações são menores para elas. Se no tênis, um dos esportes mais equânimes em termos de gênero, todos os principais torneiros oferecem prêmios idênticos nas disputas femininas e masculinas, no futebol a desigualdade atinge seu ápice. Neymar e Marta são dois expoentes dessa paixão nacional. Ela já foi eleita cinco vezes a melhor jogadora do mundo pela Fifa. Ele conquistou o terceiro lugar na última votação para melhor do mundo. Mas é na conta bancária que a diferença entre os dois se sobressai. ![](https://enem.dev/2020/questions/15/9aee0809-7e40-49d8-9230-57a7ae6d6374.png) Disponível em: http://apublica.org. Acesso em: 9 ago. 2017 (adaptado).";"Apresenta proximidades com o tênis, no que tange às relações de gênero entre homens e mulheres.";"Se caracteriza por uma identidade masculina no Brasil, conferindo maior remuneração aos jogadores.";"Traz remunerações, aos jogadores e jogadoras, proporcionais aos seus esforços no treinamento esportivo.";"Resulta em melhor eficiência para as mulheres e, consequentemente, em remuneração mais alta às jogadoras.";"Possui jogadores e jogadoras com a mesma visibilidade, apesar de haver expoentes feministas de destaque, como Marta.";"b";"A resposta correta é a alternativa B. Se caracteriza por uma identidade masculina no Brasil, conferindo maior remuneração aos jogadores."
"ENEM_2020_Q016";"multipla";"Espanhol";"Língua Estrangeira (Espanhol)";"Modernismo";"Fácil";"ENEM";"2020";"10";"Fomos falar com o tal encarregado, depois com um engenheiro, depois com um supervisor que mandou chamar um engenheiro da nossa companhia, Esses homens são da sua companhia, engenheiro, ele falou, estão pedindo a conta. A companhia está empenhada nessa ponte, gente, falou o engenheiro, vocês não podem sair assim sem mais nem menos. Tinha uma serra circular cortando uns caíbros ali perto, então só dava pra falar quando a serra parava, e aquilo foi dando nos nervos. Falei que a gente tinha o direito de sair quando a gente quisesse, e pronto. Nisso encostou em sujeito de paletó mas sem gravata, o engenheiro continuou falando e a serra cortando. Quando ele parou de falar, 50 Volts aproveitou uma parada da serra e falou que a gente não era bicho pra trabalhar daquele jeito; daí o supervisor falou que, se era falta de mulher, eles davam um jeito. O engenheiro falou que tinha mais de vinte companhias trabalhando na ponte, a maioria com prejuízo, porque era mais uma questão de honra, a gente tinha de acabar a ponte, a nossa companhia nunca ia esquecer nosso trabalho ali naquela ponte, um orgulho nacional. PELLEGRINI, D. A maior ponte do mundo. In: **Melhores contos**. São Paulo: Global, 2005.";"Sequência da atribuição de responsabilidades e de poder decisório a terceiros.";"Solicitação em nome dos prejuízos e compromissos para entrega da obra.";"Intimidação pela discreta presença de um agente de segurança na cena.";"Promessa de imediato atendimento da carência sexual dos operários.";"Apelo pela identificação com a empresa extensiva ao amor patriótico.";"e";"A resposta correta é a alternativa E. Apelo pela identificação com a empresa extensiva ao amor patriótico."
"ENEM_2020_Q017";"multipla";"Literatura";"Literatura Portuguesa";"Análise sintática";"Fácil";"ENEM";"2020";"10";"Uma das mais contundentes críticas ao discurso da aptidão física relacionada à saúde está no caráter eminentemente individual de suas propostas, o que serve para obscurecer outros determinantes da saúde. Ou seja, costuma-se apresentar o indivíduo como o problema e a mudança do estilo de vida como a solução. Argumenta-se ainda que o movimento da aptidão física relacionada à saúde considera a existência de uma cultura homogênea na qual todos seriam livres para escolher seus estilos de vida, o que não condiz com a realidade. O fato é que vivemos numa sociedade dividida em classes sociais, na qual nem todas as pessoas têm condições econômicas para adotar um estilo de vida ativo e saudável. Há desigualdades estruturais com raízes políticas, econômicas e sociais que dificultam a adoção desses estilos de vida. FERREIRA. M. S. Aptidão física e saúde na educação física escolar; ampliando o enfoque. **RBCE**, n. 2. jan. 2001 (adaptado).";"Constrói a ideia de que a mudança individual de hábitos promove a saúde.";"Considera a homogeneidade da escolha de hábitos saudáveis pelos indivíduos.";"Reforça a necessidade de solucionar os problemas de saúde da sociedade com a prática de exercícios.";"Problematiza a organização social e seu impacto na mudança de hábitos dos indivíduos.";"Reproduz a noção de que a melhoria da aptidão física pela prática de exercícios promove a saúde.";"d";"A resposta correta é a alternativa D. Problematiza a organização social e seu impacto na mudança de hábitos dos indivíduos."
"ENEM_2020_Q018";"multipla";"Inglês";"Língua Estrangeira (Inglês)";"Mídias digitais";"Fácil";"ENEM";"2020";"10";"**Retrato de homem** A paisagem estrita ao apuro do muro feito vértebra a vértebra e escuro. A geração dos pelos sobre a casca e os rostos em seus diques de sombra repostos. Os poços com seu lodo de ira e de tensão: entre cimento e fronte — um vão. As setas se atiram às margens de ninguém, ilesas a si mesmas retêm. Compassos de evasão entre falange e rua sondando a solitude nua. E na armadura de coisa salobra, um só segredo: a polpa toda é fruição de medo. ARAÚJO, L.C. **Cantochão**. Belo Horizonte: Imprensa Publicações — Governo do Estado de Minas Gerais, 1967.";"Desvela sentimentos de vazio e angústia sob a aparente austeridade.";"Expressa desilusão ante a possibilidade de superação do sofrimento.";"Contrapõe a fragilidade emocional ao uso desmedido da força física.";"Associa a incomunicabilidade emocional às determinações culturais.";"Privilegia imagens relacionadas à exposição do dinamismo urbano.";"a";"A resposta correta é a alternativa A. Desvela sentimentos de vazio e angústia sob a aparente austeridade."
"ENEM_2020_Q019";"multipla";"Inglês";"Língua Estrangeira (Inglês)";"Romantismo";"Fácil";"ENEM";"2020";"10";"Senhor Juiz O instrumento do “crime” que se arrola Nesse processo de contravenção Não é faca, revólver ou pistola, Simplesmente, doutor, é um violão. Será crime, afinal, será pecado, Será delito de tão vis horrores, Perambular na rua um desgraçado Derramando nas praças suas dores? Mande, pois, libertá-lo da agonia (a consciência assim nos insinua) Não sufoque o cantar que vem da rua, Que vem da noite para saudar o dia. É o apelo que aqui lhe dirigimos, Na certeza do seu acolhimento Juntada desta aos autos nós pedimos E pedimos, enfim, deferimento Disponível em: www.migalhas.com.br. Acesso em: 23 set. 2020 (adaptado).";"Permite que a narrativa seja objetiva e repleta de sentidos denotativos.";"Mostra que o cordel explora termos próprios da esfera do direito.";"Demonstra que o jogo de linguagem proposto atenua a gravidade do delito.";"Exemplifica como o texto em forma de cordel compromete a solicitação pretendida.";"Esclarece que os termos “crime” e “processo de contravenção” são sinônimos.";"c";"A resposta correta é a alternativa C. Demonstra que o jogo de linguagem proposto atenua a gravidade do delito."
"ENEM_2020_Q020";"multipla";"História";"Literatura Brasileira";"Comprensión lectora";"Fácil";"ENEM";"2020";"10";"**Por que a indústria do empreendedorismo de palco** **irá destruir você** Se, antigamente, os livros, enormes e com suas setecentas páginas, cuspiam fórmulas, equações e cálculos que te ensinavam a lidar com o fluxo de caixa da sua empresa, hoje eles dizem: “Você irá chegar lá! Acredite, você irá vencer!”. _Mindset_, empoderamento, _millennials_, _networking_, coworking, _deal_, _business_, _deadline_, _salesman_ com perfil _hunter_… tudo isso faz parte do seu vocabulário. O pacote de livros é sempre idêntico e as experiências são passadas da mesma forma: você está a um único centímetro da vitória. Não pare! Se desistir agora, será para sempre. Tome, leia a estratégia do oceano azul. Faça mais uma mentoria, participe de mais uma sessão de _coaching_. O problema é que o seu _mindset_ não está ajustado. Você precisa ser mais proativo. Vamos fazer mais um _powermind_? Eu consigo um precinho bacana para você… CARVALHO, I. C. Disponível em: https//medium.com. Acesso em: 17 ago. 2017 (adaptado)";"Livros por ele indicados.";"Suas habilidades em língua inglesa.";"Experiências por ele compartilhadas.";"Padrões de linguagem por ele utilizados.";"Preços acessíveis de seus treinamentos.";"d";"A resposta correta é a alternativa D. Padrões de linguagem por ele utilizados."
"ENEM_2020_Q021";"multipla";"Literatura";"Literatura Brasileira";"Romantismo";"Fácil";"ENEM";"2020";"10";"Sou o coração do folclore nordestino Eu sou Mateus e Bastião do Boi-bumbá Sou o boneco de Mestre Vitalino Dançando uma ciranda em Itamaracá Eu sou um verso de Carlos Pena Filho Num frevo de Capiba Ao som da Orquestra Armorial Sou Capibaribe Num livro de João Cabral Sou mamulengo de São Bento do Una Vindo no baque solto de maracatu Eu sou um auto de Ariano Suassuna No meio da Feira de Caruaru Sou Frei Caneca do Pastoril do Faceta Levando a flor da lira Pra Nova Jerusalém Sou Luiz Gonzaga E sou do mangue também Eu sou mameluco, sou de Casa Forte Sou de Pernambuco, sou o Leão do Norte LENINE; PINHEIRO, P.C. Leão do Norte. In: LENINE; SUZANO, M. **Olho de peixe**. São Paulo: Vetas. 1993 (fragmento).";"Valorização do teatro, música, artesanato, literatura, dança, personagens históricos e artistas populares, compondo um tecido diversificado e enriquecedor da cultura popular como patrimônio regional e nacional.";"Identificação dos lugares pernambucanos, manifestações culturais, como o bumba meu boi, as cirandas, os bonecos mamulengos e heróis locais, fazendo com que essa canção se apresente como uma referência à cultura popular nordestina.";"Exaltação das raízes populares, como a poesia, a literatura de cordel e o frevo, misturadas ao erudito, como a Orquestra Armorial, compondo um rico tecido cultural, que transforma o popular em erudito.";"Caracterização das festas populares como identidade cultural localizada e como representantes de uma cultura que reflete valores históricos e sociais próprios da população local.";"Apresentação do Pastoril do Faceta, do maracatu, do bumba meu boi e dos autos como representação da musicalidade e do teatro popular religioso, bastante comum ao folclore brasileiro.";"b";"A resposta correta é a alternativa B. Identificação dos lugares pernambucanos, manifestações culturais, como o bumba meu boi, as cirandas, os bonecos mamulengos e heróis locais, fazendo co..."
"ENEM_2020_Q022";"multipla";"Português";"Gramática e Linguística";"Coesão e coerência";"Fácil";"ENEM";"2020";"10";"![](https://enem.dev/2020/questions/22/e2bb4218-b673-46d0-8ba4-70eefe576fae.png) Disponível em: www.facebook.com/ministeriodoesporte. Acesso em: 7 dez. 2017";"Promover ações de conscientização para reduzir a violência de gênero em eventos esportivos.";"Estimular o compartilhamento de políticas públicas sobre a igualdade de gênero no esporte.";"Divulgar para a população as novas regras complementares para as torcidas de futebol.";"Informar ao público masculino as consequências de condutas ofensivas.";"Regulamentar normas de boa convivência nos estádios.";"a";"A resposta correta é a alternativa A. Promover ações de conscientização para reduzir a violência de gênero em eventos esportivos."
"ENEM_2020_Q023";"multipla";"Português";"Artes e Cultura";"Comprensión lectora";"Fácil";"ENEM";"2020";"10";"Eu tenho empresas e sou digno do visto para ir a Nova York. O dinheiro que chove em Nova York é para pessoas com poder de compra. Pessoas que tenham um visto do consulado americano. O dinheiro que chove em Nova York também é para os nova-iorquinos. São milhares de dólares. \[…\] Estou indo para Nova York, onde está chovendo dinheiro. Sou um grande administrador. Sim, está chovendo dinheiro em Nova York. Deu no rádio. Vejo que há pedestres invadindo a via onde trafega o meu carro vermelho, importado da Alemanha. Vejo que há carros nacionais trafegando pela via onde trafega o meu carro vermelho, importado da Alemanha. Ao chegar em Nova York, tomarei providências. SANTANNA, A. O importado vermelho de Noé. In: MORICONI. I. (Org.). _Os cem melhores contos_. Rio de Janeiro: Objetiva. 2001.";"Expressam a futilidade do discurso de poder e de distinção do narrador.";"Disfarçam a falta de densidade das angústias existenciais narradas.";"Ironizam a valorização da cultura norte-americana pelos brasileiros.";"Explicitam a ganância financeira do capitalismo contemporâneo.";"Criticam os estereótipos sociais das visões de mundo elitistas.";"a";"A resposta correta é a alternativa A. Expressam a futilidade do discurso de poder e de distinção do narrador."
"ENEM_2020_Q024";"multipla";"Português";"Artes e Cultura";"Reading comprehension";"Fácil";"ENEM";"2020";"10";"**DECRETO N. 28 314, DE 28 DE SETEMBRO DE** **2007** Demite o Gerúndio do Distrito Federal e dá outras providências. O **GOVERNADOR DO DISTRITO FEDERAL**, no uso das atribuições que lhe confere o artigo 100, incisos VII e XXVI, da Lei Orgânica do Distrito Federal, DECRETA: Art. 1.° Fica demitido o Gerúndio de todos os órgãos do Governo do Distrito Federal. Art. 2.° Fica proibido, a partir desta data, o uso do gerúndio para desculpa de INEFICIÊNCIA. Art. 3.° Este Decreto entra em vigor na data de sua publicação. Art. 4.° Revogam-se as disposições em contrário. Brasília, 28 de setembro de 2007. 119.° da República e 48.° de Brasília Disponível em: www.dodf.gov.br. Acesso em: 11 dez. 201";"Conclusão de uma ação.";"Realização de um evento.";"Repetição de uma prática.";"Continuidade de um processo.";"Transferência de responsabilidade.";"d";"A resposta correta é a alternativa D. Continuidade de um processo."
"ENEM_2020_Q025";"multipla";"Literatura";"Literatura Brasileira";"Coesão e coerência";"Fácil";"ENEM";"2020";"10";"![](https://enem.dev/2020/questions/25/600a478d-bf8d-46fb-9e38-cd71bcf3464c.png) A obra de Joseph Kosuth data de 1965 e se constitui por uma fotografia de cadeira, uma cadeira exposta e um quadro com o verbete “Cadeira”. Trata-se de um exemplo de arte conceitual que revela o paradoxo entre verdade e imitação, já que a arte KOSUTH J. _One and Three Chairs_. Museu Reina Sofia, Espanha, 1965. Disponível em: www.museoreinasofia.es. Acesso em: 4 jun. 2018 (adaptado).";"Não é a realidade, mas uma representação dela.";"Fundamenta-se na repetição, construindo variações.";"Não se define, pois depende da interpretação do fruidor.";"Resiste ao tempo, beneficiada por múltiplas formas de registro.";"Redesenha a verdade, aproximando-se das definições lexicais.";"a";"A resposta correta é a alternativa A. Não é a realidade, mas uma representação dela."
"ENEM_2020_Q026";"multipla";"Literatura";"Literatura Portuguesa";"Coesão e coerência";"Médio";"ENEM";"2020";"15";"![](https://enem.dev/2020/questions/26/8abef0c5-b053-4973-9ace-4fa17bf73d53.png) A realidade virtual é uma tecnologia de informação que, conforme sugere a imagem, tem como uma de suas principais funções Disponível em: www.iotforall.com. Acesso em: 22 jun. 2018.";"Promover a manipulação eficiente de conhecimentos e informações de difícil compreensão no mundo físico.";"Conduzir escolhas profissionais da área de ciência da computação, oferecendo um leque de opções de atuação.";"Transferir conhecimento da inteligência artificial para as áreas tradicionais, como as das ciências exatas e naturais.";"Levar o ser humano a experimentar mentalmente outras realidades, para as quais é transportado sem sair de seu próprio lugar.";"Delimitar tecnologias exclusivas de jogos virtuais, a fim de oferecer maior emoção ao jogador por meio de outras realidades.";"d";"A resposta correta é a alternativa D. Levar o ser humano a experimentar mentalmente outras realidades, para as quais é transportado sem sair de seu próprio lugar."
