"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"6024";"multipla";"Matematica";"Equacoes 1 grau";"Sistema de equacoes 1 grau";"Medio";"Vestibular";"2023";"Resolva o sistema: x + y = 10 e x - y = 2. O valor de x e:";"6";"4";"8";"5";"7";"a";"Somando: 2x = 12 => x = 6. Verificando: 6 + y = 10 => y = 4.";""
"6025";"multipla";"Matematica";"Equacoes 2 grau";"Formula de Bhaskara";"Medio";"ENEM";"2022";"As raizes de x^2 - 5x + 6 = 0 sao:";"2 e 3";"1 e 6";"-2 e -3";"3 e 4";"1 e 4";"a";"delta = 25 - 24 = 1. x = (5+-1)/2. x1=3, x2=2.";""
"6026";"multipla";"Matematica";"Equacoes 2 grau";"Soma e produto das raizes";"Medio";"Vestibular";"2022";"Na equacao x^2 - 7x + 12 = 0, a soma das raizes e:";"7";"12";"5";"3";"4";"a";"Pela relacao de Girard: soma das raizes = -b/a = 7/1 = 7.";""
"6027";"multipla";"Matematica";"Equacoes 2 grau";"Discriminante";"Medio";"Vestibular";"2023";"A equacao x^2 - 4x + 5 = 0 tem:";"Nenhuma raiz real";"Duas raizes reais distintas";"Duas raizes reais iguais";"Uma raiz real";"Tres raizes reais";"a";"delta = 16 - 20 = -4 < 0. Sem raizes reais.";""
"6028";"multipla";"Matematica";"Geometria Plana";"Area do retangulo";"Facil";"ENEM";"2023";"Um retangulo tem base 8 m e altura 5 m. Qual sua area?";"40 m2";"26 m2";"35 m2";"45 m2";"30 m2";"a";"Area = base x altura = 8 x 5 = 40 m2.";""
"6029";"multipla";"Matematica";"Geometria Plana";"Area do triangulo";"Facil";"ENEM";"2023";"Um triangulo tem base 10 m e altura 6 m. Sua area e:";"30 m2";"60 m2";"25 m2";"40 m2";"20 m2";"a";"Area = (base x altura)/2 = (10 x 6)/2 = 30 m2.";""
"6030";"multipla";"Matematica";"Geometria Plana";"Perimetro do quadrado";"Facil";"ENEM";"2023";"Um quadrado tem lado 7 cm. Qual seu perimetro?";"28 cm";"14 cm";"49 cm";"21 cm";"35 cm";"a";"Perimetro = 4 x lado = 4 x 7 = 28 cm.";""
"6031";"multipla";"Matematica";"Geometria Plana";"Area do circulo";"Medio";"ENEM";"2022";"Um circulo tem raio de 5 m. Sua area (use pi = 3,14) e aproximadamente:";"78,5 m2";"31,4 m2";"50,3 m2";"94,2 m2";"62,8 m2";"a";"Area = pi x r^2 = 3,14 x 25 = 78,5 m2.";""
"6032";"multipla";"Matematica";"Geometria Espacial";"Volume do cubo";"Facil";"ENEM";"2023";"Um cubo tem aresta de 3 cm. Qual seu volume?";"27 cm3";"9 cm3";"18 cm3";"54 cm3";"12 cm3";"a";"Volume = aresta^3 = 3^3 = 27 cm3.";""
"6033";"multipla";"Matematica";"Geometria Espacial";"Volume do paralelepipedo";"Facil";"ENEM";"2023";"Uma caixa retangular mede 4 m x 3 m x 2 m. Qual seu volume?";"24 m3";"26 m3";"18 m3";"36 m3";"20 m3";"a";"V = comprimento x largura x altura = 4 x 3 x 2 = 24 m3.";""
"6034";"multipla";"Matematica";"Geometria Espacial";"Volume do cilindro";"Medio";"Vestibular";"2022";"Um cilindro tem raio 3 cm e altura 10 cm. Seu volume (pi = 3,14) e:";"282,6 cm3";"94,2 cm3";"188,4 cm3";"314 cm3";"150 cm3";"a";"V = pi x r^2 x h = 3,14 x 9 x 10 = 282,6 cm3.";""
"6035";"multipla";"Matematica";"Geometria Plana";"Teorema de Pitagoras";"Facil";"ENEM";"2023";"Em um triangulo retangulo, os catetos medem 3 cm e 4 cm. A hipotenusa mede:";"5 cm";"6 cm";"7 cm";"4,5 cm";"8 cm";"a";"h^2 = 3^2 + 4^2 = 9 + 16 = 25 => h = 5. (Triangulo 3-4-5)";""
"6036";"multipla";"Matematica";"Geometria Plana";"Teorema de Pitagoras";"Medio";"ENEM";"2022";"Um retangulo mede 6 m por 8 m. Qual e o comprimento de sua diagonal?";"10 m";"12 m";"14 m";"7 m";"9 m";"a";"d^2 = 6^2 + 8^2 = 36 + 64 = 100 => d = 10 m.";""
"6037";"multipla";"Matematica";"Semelhanca de triangulos";"Fator de semelhanca";"Medio";"Vestibular";"2023";"Dois triangulos semelhantes tem lados correspondentes de 4 cm e 6 cm. A razao de semelhanca e:";"2/3";"1/2";"3/4";"4/5";"1/3";"a";"Razao de semelhanca = 4/6 = 2/3.";""
"6038";"multipla";"Matematica";"Semelhanca de triangulos";"Criterios de semelhanca";"Medio";"ENEM";"2022";"Dois triangulos sao semelhantes (AA) quando:";"Dois angulos de um sao iguais a dois angulos do outro";"Os tres lados sao iguais";"Os tres angulos sao iguais";"Dois lados e o angulo entre eles sao iguais";"Apenas um angulo e igual";"a";"O criterio AA (angulo-angulo) garante semelhanca, pois o terceiro angulo e determinado.";""
"6039";"multipla";"Matematica";"Trigonometria";"Seno cosseno tangente";"Medio";"ENEM";"2022";"Em um triangulo retangulo, o cateto oposto mede 3 cm e a hipotenusa mede 5 cm. O seno do angulo oposto a esse cateto e:";"3/5";"4/5";"3/4";"5/3";"4/3";"a";"seno = cateto oposto / hipotenusa = 3/5.";""
"6040";"multipla";"Matematica";"Trigonometria";"Angulos notaveis";"Medio";"ENEM";"2022";"Qual e o valor do seno de 30 graus?";"1/2";"raiz de 3 dividido por 2";"raiz de 2 dividido por 2";"1";"raiz de 3 dividido por 3";"a";"sen 30 graus = 1/2. Esse e um angulo notavel essencial.";""
"6041";"multipla";"Matematica";"Trigonometria";"Tangente de angulo";"Medio";"Vestibular";"2023";"A tangente de 45 graus e igual a:";"1";"0";"raiz de 3";"1/2";"raiz de 2";"a";"tg 45 = sen 45 / cos 45 = (raiz 2 / 2) / (raiz 2 / 2) = 1.";""
