"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"4435";"multipla";"Quimica";"Eletroquimica";"Pilhas";"Dificil";"Vestibular";"2024";"Em uma pilha eletroquimica, a oxidacao ocorre no:";"Anodo";"Catodo";"Eletrodo inerte";"Ponte salina";"Eletrolitodo";"a";"No anodo ocorre a reacao de oxidacao (perda de eletrons). No catodo ocorre a reducao (ganho de eletrons).";""
"4436";"multipla";"Quimica";"Quimica Ambiental";"Chuva acida";"Medio";"Vestibular";"2024";"A chuva acida e causada principalmente pela presenca de quais gases na atmosfera?";"SO2 e NOx";"O2 e CO2";"N2 e H2";"CH4 e NH3";"Cl2 e F2";"a";"A chuva acida resulta da reacao de SO2 (dioxido de enxofre) e NOx (oxidos de nitrogenio) com a agua atmosferica, formando acidos sulfurico e nitrico.";""
"4437";"multipla";"Quimica";"Polimeros";"Polimerizacao";"Medio";"Vestibular";"2024";"O polietileno e obtido pela polimerizacao do:";"Eteno";"Propeno";"Etanol";"Benzeno";"Metanol";"a";"O polietileno (PE) e obtido pela polimerizacao de adicao do eteno (CH2=CH2), formando longas cadeias -[CH2-CH2]n-.";""
"4438";"multipla";"Quimica";"Quimica Inorganica";"Sais";"Facil";"Vestibular";"2024";"O cloreto de sodio (NaCl) e um exemplo de:";"Sal";"Acido";"Base";"Oxido";"Hidroxido";"a";"NaCl e um sal, resultado da reacao entre o acido cloridrico (HCl) e a base hidroxido de sodio (NaOH).";""
"4439";"multipla";"Quimica";"Modelo Atomico";"Distribuicao eletronica";"Medio";"Vestibular";"2024";"O elemento com numero atomico 11 (Sodio) possui quantos eletrons na camada de valencia?";"1";"2";"3";"7";"8";"a";"Na (Z=11) tem configuracao 1s2 2s2 2p6 3s1. Tem 1 eletron na ultima camada (3s1), portanto 1 eletron de valencia.";""
"4440";"multipla";"Biologia";"Evolucao";"Selecao natural";"Medio";"Vestibular";"2024";"O mecanismo central da teoria evolutiva de Darwin e Wallace e:";"Selecao natural";"Mutacao dirigida";"Heranca de caracteres adquiridos";"Deriva genetica";"Uso e desuso";"a";"A selecao natural e o mecanismo central do darwinismo: individuos com caracteristicas mais vantajosas sobrevivem e se reproduzem mais, transmitindo essas caracteristicas.";""
"4441";"multipla";"Biologia";"Genetica";"Mutacao";"Medio";"Vestibular";"2024";"A falcemia e causada por uma mutacao que altera:";"Um unico par de bases do DNA";"Um cromossomo inteiro";"O numero de cromossomos";"A estrutura da membrana";"O numero de mitocondrias";"a";"A anemia falciforme e causada por uma mutacao de ponto (substituicao de um unico nucleotideo) no gene da beta-globina da hemoglobina.";""
"4442";"multipla";"Biologia";"Ecologia";"Biomas brasileiros";"Facil";"Vestibular";"2024";"O Pantanal, considerado uma das maiores areas umidas do mundo, localiza-se principalmente no estado de:";"Mato Grosso do Sul e Mato Grosso";"Amazonas e Para";"Bahia e Minas Gerais";"Goias e Tocantins";"Rio Grande do Sul e Santa Catarina";"a";"O Pantanal se estende principalmente pelos estados de Mato Grosso do Sul e Mato Grosso, alem de partes da Bolivia e do Paraguai.";""
"4443";"multipla";"Biologia";"Fisiologia Humana";"Sistema nervoso";"Medio";"Vestibular";"2024";"O sistema nervoso autonomo e dividido em sistema simpatico e:";"Parassimpatico";"Somatico";"Central";"Periferico";"Enterico";"a";"O sistema nervoso autonomo regula funcoes involuntarias e se divide em sistema simpatico (reacao de luta ou fuga) e parassimpatico (descanso e digestao).";""
"4444";"multipla";"Biologia";"Citologia";"Mitocondria";"Medio";"Vestibular";"2024";"A mitocondria e o organulo responsavel pela:";"Respiracao celular aerobica";"Sintese de proteinas";"Fotossintese";"Digestao intracelular";"Divisao celular";"a";"A mitocondria e o organulo onde ocorre a respiracao celular aerobica, produzindo ATP atraves da fosforilacao oxidativa.";""
"4445";"multipla";"Biologia";"Botanica";"Angiospermas";"Facil";"Vestibular";"2024";"As angiospermas se diferenciam das gimnospermas por possuirem:";"Sementes envolvidas pelo fruto";"Sementes nuas (sem fruto)";"Ausencia de sementes";"Reproducao por esporos";"Ausencia de vasos condutores";"a";"Angiospermas possuem ovulo encerrado dentro de um ovario, que apos a fecundacao se torna o fruto contendo a semente.";""
"4446";"multipla";"Biologia";"Fisiologia Humana";"Sistema imunologico";"Medio";"Vestibular";"2024";"Os anticorpos sao proteinas produzidas por:";"Linfocitos B";"Linfocitos T";"Neutrofilos";"Eritrocitos";"Plaquetas";"a";"Os linfocitos B se diferenciam em plasmocitos, que produzem e secretam anticorpos (imunoglobulinas) especificos contra antigenos.";""
"4447";"multipla";"Biologia";"Ecologia";"Relacoes ecologicas";"Facil";"Vestibular";"2024";"A relacao entre o palhaço e a anemona-do-mar, em que ambos se beneficiam, e chamada de:";"Mutualismo";"Comensalismo";"Parasitismo";"Predatismo";"Amensalismo";"a";"O mutualismo e uma relacao harmonica interespecifica em que ambas as especies se beneficiam, como o peixe-palhaço e a anemona.";""
"4448";"multipla";"Biologia";"Bioquimica";"Lipidios";"Medio";"Vestibular";"2024";"Os triglicerideos sao formados pela uniao de glicerol com:";"Tres acidos graxos";"Dois acidos graxos";"Um acido graxo";"Tres aminoacidos";"Tres monossacarideos";"a";"Triglicerideos (gorduras neutras) sao formados pela uniao de uma molecula de glicerol com tres moleculas de acidos graxos, por meio de ligacoes ester.";""
"4449";"multipla";"Biologia";"Reproducao";"Meiose";"Medio";"Vestibular";"2024";"A meiose resulta na formacao de celulas com:";"Metade do numero de cromossomos (n)";"O mesmo numero de cromossomos (2n)";"O dobro de cromossomos (4n)";"Nenhum cromossomo";"Numero variavel de cromossomos";"a";"A meiose e uma divisao reducional: a celula diploide (2n) origina 4 celulas haploides (n), com metade do numero de cromossomos.";""
"4450";"multipla";"Historia";"Pre-Historia";"Neolitico";"Facil";"Vestibular";"2024";"A Revolucao Neolitica e marcada principalmente pelo surgimento da:";"Agricultura e pecuaria";"Escrita cuneiforme";"Metalurgia do ferro";"Democracia ateniense";"Rota da Seda";"a";"A Revolucao Neolitica (aproximadamente 10.000 a.C.) foi marcada pelo desenvolvimento da agricultura e da domesticacao de animais, permitindo o sedentarismo humano.";""
"4451";"multipla";"Historia";"Historia Antiga";"Grecia";"Medio";"Vestibular";"2024";"A batalha de Maratona (490 a.C.) foi um confronto entre gregos e:";"Persas";"Egipcios";"Romanos";"Macedonios";"Cartagineses";"a";"A batalha de Maratona foi um confronto das Guerras Medicas entre atenienses/plataicos e o Imperio Persa, resultando em vitoria grega.";""
"4452";"multipla";"Historia";"Historia Medieval";"Islam";"Medio";"Vestibular";"2024";"O islamismo foi fundado pelo profeta Maome no seculo VII d.C. O livro sagrado dos muculmanos e:";"Alcorao";"Biblia";"Tora";"Veda";"Upanixade";"a";"O Alcorao (Quran) e o livro sagrado do islamismo, considerado pelos muculmanos como a palavra de Alah revelada ao profeta Maome.";""
"4453";"multipla";"Historia";"Historia Moderna";"Reforma Protestante";"Medio";"Vestibular";"2024";"A Reforma Protestante foi iniciada em 1517 por:";"Martinho Lutero";"Joao Calvino";"Henrique VIII";"Ignacio de Loyola";"Zwinglio";"a";"Martinho Lutero iniciou a Reforma Protestante ao publicar as 95 Teses em 1517, questionando as praticas da Igreja Catolica, especialmente a venda de indulgencias.";""
"4454";"multipla";"Historia";"Historia do Brasil";"Brasil Colonial";"Medio";"Vestibular";"2024";"O sistema de capitanias hereditarias no Brasil Colonial foi implementado pelo rei portugues:";"Dom Joao III";"Dom Pedro I";"Dom Manuel I";"Dom Joao VI";"Dom Sebastiao";"a";"Dom Joao III criou o sistema de capitanias hereditarias em 1534 para colonizar o Brasil, dividindo o territorio em 15 lotes doados a donatarios.";""
"4455";"multipla";"Historia";"Historia Contemporanea";"ONU";"Facil";"Vestibular";"2024";"A Organizacao das Nacoes Unidas (ONU) foi fundada em:";"1945";"1919";"1939";"1948";"1950";"a";"A ONU foi fundada em 1945, apos o fim da Segunda Guerra Mundial, com o objetivo de promover a paz, a seguranca e a cooperacao internacional.";""
"4456";"multipla";"Geografia";"Geologia";"Placas tectonicas";"Medio";"Vestibular";"2024";"A teoria das placas tectonicas explica fenomenos como terremotos e vulcanismo. Quem propôs a teoria da deriva continental?";"Alfred Wegener";"Charles Darwin";"Alexander von Humboldt";"James Hutton";"Nicolas Steno";"a";"Alfred Wegener propôs a teoria da deriva continental em 1912, base da moderna teoria das placas tectonicas, explicando a movimentacao dos continentes.";""
"4457";"multipla";"Geografia";"Hidrografia";"Bacias hidrograficas";"Facil";"Vestibular";"2024";"A maior bacia hidrografica do mundo em area e a:";"Bacia Amazonica";"Bacia do Congo";"Bacia do Mississippi";"Bacia do Rio Nilo";"Bacia do Ob";"a";"A Bacia Amazonica e a maior bacia hidrografica do mundo, com cerca de 6 milhoes de km2, concentrando 20% da agua doce superficial do planeta.";""
"4458";"multipla";"Geografia";"Populacao";"Transicao demografica";"Medio";"Vestibular";"2024";"No modelo de transicao demografica, o estagio em que tanto as taxas de natalidade quanto de mortalidade sao baixas caracteriza:";"Populacoes desenvolvidas";"Populacoes em desenvolvimento";"Populacoes pre-industriais";"Populacoes em expansao acelerada";"Populacoes rurais";"a";"No 4o estagio da transicao demografica, ambas as taxas sao baixas, resultando em crescimento vegetativo proximo de zero, tipico de paises desenvolvidos.";""
"4459";"multipla";"Lingua Portuguesa";"Gramatica";"Pontuacao";"Medio";"Vestibular";"2024";"O ponto e virgula e utilizado principalmente para:";"Separar oracoes coordenadas que ja contem virgulas internas";"Indicar pausa curta entre palavras";"Encerrar um periodo";"Indicar citacao direta";"Substituir o ponto final";"a";"O ponto e virgula separa oracoes coordenadas de certa extensao ou que ja possuem virgulas internamente, indicando uma pausa maior que a virgula.";""
