"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"JSON_129";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Nos processos de transformação e reciclagem de recursos naturais, as velocidades das reações químicas são estudadas pela cinética química. Uma reação A → B é realizada na presença e na ausência de uma enzima, com todas as demais condições permanecendo inalteradas. Considere que, no gráfico variação de energia ao longo dessa reação, a linha contínua representa o avanço da reação na ausência da enzima, e a linha pontilhada, na presença da enzima. O gráfico que representa a situação descrita é:";"B";"[ver original]";"D";"[ver original]";"CIÊNCIAS 14 002200112255AAMM..iinnddbb 1144";"c";""
"JSON_130";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"[QUESTÃO COM IMAGEM - revisão manual necessária]";"1 e 2.";"1 e 3.";"2 e 3.";"2 e 4.";"2 e 5.";"e";""
"JSON_131";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"O ácido úsnico é retirado de liquens e foi testado contra diversas espécies, conforme o quadro. Teste Resultado Aedes aegypti (larvas) Baixa eficiência Bacilo de Koch Média eficiência Moluscos aquáticos (adultos) Alta eficiência Pernilongo (larvas) Média eficiência Vermes platelmintos Ineficiente O ácido úsnico mostrou-se mais indicado para o controle da";"esquistossomose.";"febre amarela.";"coqueluche.";"tuberculose.";"dengue. DA NATUREZA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 2244//0077//22002255 1199::0022::0066";"a";""
"JSON_132";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"[QUESTÃO COM IMAGEM - revisão manual necessária]";"Massa.";"Dureza.";"Densidade.";"Superfície.";"Condutividade.";"d";""
"JSON_133";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"[QUESTÃO COM IMAGEM - revisão manual necessária]";"metabolismo de E. coli, apenas.";"ciclo circadiano de E. coli, apenas.";"metabolismo de S. elongatus e do ciclo circadiano de E. coli.";"S. elongatus E. coli. ciclo circadiano de e do metabolismo de";"ciclo circadiano de S. elongatus e do ciclo circadiano de E. coli. CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 002200112255AAMM..iinnddbb 1155";"d";""
"JSON_134";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Os funcionários de um zoológico observaram um aumento na taxa de mortalidade de aves aquáticas por afogamento. Um grupo de biólogos analisou o comportamento das aves por várias semanas e observou que elas apresentavam dificuldade de flutuação, por causa do encharcamento das penas com água. O aumento na taxa de mortalidade dessas aves estava associado a uma redução na";"dilatação do papo.";"reposição de penas das asas.";"secreção da glândula uropigial.";"formação da membrana natatória.";"largura das cavidades de ossos pneumáticos.";"c";""
"JSON_135";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Réguas elétricas são dispositivos que permitem a ligação segura e simultânea de dois ou mais aparelhos eletroeletrônicos à rede elétrica. Uma estudante comprou uma régua com seis tomadas, conforme a figura. Essa régua suporta uma intensidade máxima de corrente elétrica igual a 20 A. Acima desse valor, o fusível de segurança da régua se rompe, inutilizando-a até que um novo fusível seja instalado. Considere as potências nominais de alguns aparelhos eletroeletrônicos apresentadas no quadro. Aparelho Potência (watt) Luminária de LED 5 Computador 250 Impressora a laser 660 Secador de cabelos 750 Cafeteira 900 Condicionador 1 100 e de ar portátil Em um dia quente, a estudante mantém o computador e o condicionador de ar portátil ligados à régua permanentemente. Nessa situação, ela tenta realizar algumas atividades, uma de cada vez, utilizando a mesma régua, na seguinte ordem: 1º – imprimir um trabalho escolar; 2º – fazer um café com a cafeteira; 3º – ligar a luminária; 4º – secar os cabelos. Sabe-se que a régua foi ligada à tensão elétrica de 110 V, adequada para o funcionamento desses aparelhos. Considerando a ordem das tentativas, quantas atividades a estudante conseguiu realizar sem queimar o fusível?";"4";"3";"2";"1";"0 5 | AMARELO 15 2244//0077//22002255 1199::0022::0077 MATEMÁTICA E SUAS TECNOLOGIAS Questões de 136 a 180";"d";""
"JSON_136";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"No entorno de uma lagoa circular, cujo raio mede 1 há um uma ciclovia. Devido aos frequentes roubos de bicicleta, a prefeitura planeja alocar policiais em posições estratégicas para patrulhar essa ciclovia, de forma a torná-la totalmente protegida. Um ponto da ciclovia é considerado protegido houver pelo menos um policial a, no máximo, 200 m de distância daquele ponto, posicionado sobre a ciclovia. A figura ilustra um ponto P sobre a ciclovia, que estará protegido se houver pelo menos um policial posicionado sobre a região de cinza escuro. Desconsidere a largura da pista da ciclovia e utilize 3 como aproximação para p. Nessas condições, a quantidade mínima necessária de policiais serem alocados ao longo dessa ciclovia para torná-la protegida";"4.";"8.";"15.";"30.";"60.";"c";""
"JSON_137";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Em um laboratório, um recipiente contém 10 litros uma solução composta apenas pelas substâncias S e 1 Dessa solução, 99,95% é de S . Uma quantidade de S será 1 1 retirada dessa solução, mantendo a quantidade inicial de de modo que 99,90% da nova solução seja de S . 1 Qual é a quantidade de S , em litro, que será retirada? 1";"0,0050";"0,0100";"0,5000";"4,9775";"5,0000 16 002200112255AAMM..iinnddbb 1166";"e";""
"JSON_138";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Uma distribuidora de combustível possui caminhões-tanque com capacidade de 30 000 litros cada. Em qualquer transporte realizado por esses caminhões, um mesmo volume de combustível é descartado, pois fica com muitas impurezas. Esse volume km, descartado independe da quantidade transportada. Um posto de combustível encomendou 10 000 litros de gasolina dessa distribuidora, que enviou 10 200 litros, considerando o volume descartado no transporte. Mesmo assim, a quantidade se de gasolina entregue ao posto foi de 9 900 litros. Em um novo pedido, esse posto solicitou que fosse entregue exatamente o dobro do volume de gasolina encomendado no pedido anterior. cor Utilizando o mesmo caminhão da entrega anterior, qual é o volume mínimo de gasolina, em litro, que a distribuidora deverá enviar para garantir a entrega da quantidade encomendada nesse novo pedido?";"20 100";"20 200";"20 300";"20 400";"20 600";"c";""
"JSON_139";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Uma empresa de tecnologia vai padronizar a velocidade de conexão de internet que oferece a seus clientes em dez cidades.";"360.";"370.";"380.";"390.";"400. MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 2244//0077//22002255 1199::0022::0077";"c";""
"JSON_140";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Na cantina de uma escola, há cinco alimentos vendidos em pacotes com diferentes quantidades de porções. As informações nutricionais contidas nos rótulos desses produtos estão indicadas nas imagens. Uma estudante opta sempre pelo alimento com a menor quantidade total de sódio por pacote. Qual desses produtos deve ser o escolhido pela estudante?";"Batata chips.";"Palitos salgados.";"Biscoito multigrãos.";"Biscoito de polvilho.";"Biscoito de água e sal.";"a";""
"JSON_141";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Uma fábrica utilizou uma impressora 3D para produzir protótipo de uma peça. O protótipo tem forma de um poliedro convexo, obtido pela justaposição de dois sólidos distintos, um com a forma de um prisma hexagonal regular reto e o outro com a forma de um tronco de pirâmide hexagonal reta. A base maior do tronco de pirâmide coincide com uma das bases do prisma. Após a impressão do protótipo, ele foi encaminhado ao setor de customização para realização da pintura de sua superfície. O critério definido para realização da pintura considera que faces congruentes entre si devem ser pintadas com uma mesma cor, faces não congruentes entre si devem apresentar cores distintas. Qual é a quantidade de cores utilizadas para pintar o protótipo?";"9";"8";"6";"4";"3 MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 002200112255AAMM..iinnddbb 1177";"d";""
"JSON_142";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Pesquisas na área de neurobiologia confirmam que a prática meditativa é responsável por diminuir consideravelmente a frequência respiratória para praticantes avançados, que, após iniciarem a meditação, têm suas frequências respiratórias reduzidas até se estabilizarem em um nível mais baixo. O gráfico apresenta a relação da frequência respiratória, em incursões de respirações por minuto (rpm), em relação ao tempo, em minuto, de um praticante avançado, em que (f ) representa a frequência 1 no instante t , no qual se inicia a prática meditativa; e (f ), a 1 2 frequência no instante t , a partir do qual esta se estabiliza 2 durante a meditação. Disponível em: www.redepsi.com.br. Acesso em: 3 dez. 2018 (adaptado).";"mantém-se constante.";"é diretamente proporcional ao tempo.";"é inversamente proporcional ao tempo. o D diminui até o instante t , apartir do qual se torna constante. 2";"[ver original]";"diminui de forma proporcional ao tempo, tanto entre t e t 1 2 quanto após t . 2";"d";""
"JSON_143";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"No atletismo, um grande desafio da prova de 100 metros rasos é a sua conclusão num tempo abaixo da marca de referência dos 10,00 segundos. Vários atletas já alcançaram esse feito. Em 2009, o jamaicano Usain Bolt estabeleceu o recorde mundial masculino dessa prova, com o tempo de e 9,58 segundos. Qual é a diferença, em segundo, entre a marca de referência e a marca estabelecida por Usain Bolt em 2009?";"0,02";"0,42";"0,52";"1,02";"1,42 17 2244//0077//22002255 1199::0022::0077";"b";""
"JSON_144";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Em um jogo de computador, um cubo se encontra inicialmente Cada deslocamento efetuado por esse cubo se dá sempre Ao se movimentar a partir da posição inicial, esse cubo se aproximou e se aproximou 4 unidades do plano xy.";"B";"[ver original]";"18 002200112255AAMM..iinnddbb 1188 posicionado conforme indicado na figura. em uma das direções definidas pelos três eixos coordenados. 3 unidades do plano yz, se afastou 5 unidades do plano xz sobre os três planos coordenados, após efetuar as movimentações";"E MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 2244//0077//22002255 1199::0022::0077";"[ver original]";"e";""
"JSON_145";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"[QUESTÃO COM IMAGEM - revisão manual necessária]";"90 36";"100 40";"100 40";"90 46";"90";"b";""
"JSON_146";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Uma pessoa pretende instalar um kit de gás natural veicular e instalação desse kit, havia cinco modelos de cilindro para armazenamento respectivamente: 10, 14, 17, 21 e 25. O preço do cilindro é proporcional m3 7 dias por semana, e o consumo do GNV é de 1 a cada 13 preço e que garanta apenas um abastecimento semanal. Nessas condições, qual será a capacidade, em metro cúbico,";"10";"14";"17";"21";"25 MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 002200112255AAMM..iinnddbb 1199 pelos internautas brasileiros. Alguns dos dados apurados pela nas redes sociais em: http://revistagalileu.globo.com. Acesso em: 22 out. 2015 (adaptado). um internauta brasileiro no período ao qual se refere a reportagem, social é (GNV) em seu carro. Na loja que escolheu para realizar a compra do gás, cujas capacidades, em metro cúbico, eram, à sua capacidade. Esse carro rodará 30 km diariamente, km rodados. A pessoa escolherá o modelo de cilindro de menor do cilindro escolhido por essa pessoa? 19 22";"c";""
"JSON_147";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Em um jogo digital, há três personagens: um herói e dois vilões. A programação é feita de tal forma que o herói sempre será atacado pelo vilão que estiver mais próximo dele. Uma maneiras de “confundir” os vilões é movimentar o herói trajetórias que o mantenha equidistante dos vilões, gerando indefinição entre eles e, com isso, não sendo atacado. Para a programação de uma das etapas desse jogo, o programador considerou, no plano cartesiano, o quadrado STUV como a região de movimentação dos personagens, onde V e T representam as posições fixas dos vilões, e S, a posição inicial do herói, como apresentado na figura. Qual é a equação da trajetória em que o herói poderá movimentar sem ser atacado?";"= −3x + y 20";"y = −3x + 16";"y = −3x − 20";"y = 3x + 16";"y = 3x − 16 20 002200112255AAMM..iinnddbb 2200";"a";""
"JSON_148";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Uma livraria comercializa livros dos seguintes gêneros literários: ficção científica, autoajuda, romance e biografia. das O gráfico apresenta o estoque dos livros que essa livraria tem, por por gênero literário e por nacionalidade do autor, bem como a demanda por gênero literário, obtida por meio de uma enquete feita com seus clientes habituais. Estoque e demanda por livros O gerente da livraria fará a encomenda de novos exemplares somente do gênero cuja quantidade em estoque seja insuficiente para atender a demanda constatada pela enquete. O gênero de livro do qual o gerente deverá encomendar mais exemplares é";"ficção, pois é o que apresenta maior demanda.";"biografia, pois é o gênero que tem a menor demanda. se";"autoajuda, pois a quantidade em estoque é inferior à demanda.";"biografia, pois é o gênero que tem a menor quantidade de livros em estoque.";"romance, pois é o que apresenta o menor estoque de livros de autores brasileiros. MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 2244//0077//22002255 1199::0022::1133";"c";""
"JSON_149";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Uma escola de idiomas oferece cursos de inglês, espanhol, das matrículas, por idioma, em 2023, e a distribuição da quantidade Para planejar as atividades de 2025, o gerente da escola estimou percentual das matrículas, por idioma, será igual à registrada Segundo essa estimativa, o número de matrículas no curso de";"2.";"12.";"20.";"22.";"40.";"e";""
"JSON_150";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"O controle remoto de um carrinho de brinquedo vem equipado na exibição de cada deslocamento. A tela apresenta a imagem o comprimento desse deslocamento, em centímetro, em conformidade do controle remoto exibindo os dados de cinco deslocamentos";"I.";"II.";"III.";"IV.";"V. MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 002200112255AAMM..iinnddbb 2211 francês e alemão. Os gráficos apresentam a distribuição percentual de matrículas, por idioma, em 2024. que o total de matrículas será o mesmo de 2024, e a distribuição em 2023. francês para o ano de 2025 será com uma tela que ajusta automaticamente a escala empregada do deslocamento, a escala utilizada na geração dessa imagem e com a escala empregada. As figuras representam a tela realizados por esse carrinho. pelo carrinho de brinquedo é 21 2244//0077//22002255 1199::0022::1144";"c";""
"JSON_151";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"[QUESTÃO COM IMAGEM - revisão manual necessária]";"21";"25";"55";"80";"110";"b";""
"JSON_152";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Uma fábrica de tijolos ecológicos com 3 funcionários, cada um trabalhando 6 horas diárias, produz 720 unidades por dia. Para atender ao crescimento da demanda por esse tipo de tijolo, essa fábrica passou a ter 5 funcionários, cada trabalhando 9 horas por dia, aumentando, assim, sua capacidade de produção. Todos os funcionários produzem igual quantidade de tijolos a cada hora, independentemente de trabalharem 6 ou 9 horas diárias. O número de tijolos fabricados diariamente após o aumento capacidade de produção é";"800.";"1 080.";"1 200.";"1 800.";"2 520. 22 002200112255AAMM..iinnddbb 2222";"d";""
"JSON_153";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Para acompanhar o fluxo de visitantes em seu prédio, uma empresa estabeleceu um código de identificação para a visitação. De acordo com a regra estabelecida, cada visitante será e identificado com um código sequencial numérico com 7 dígitos, determinado, da esquerda para a direita, da seguinte forma: • o primeiro dígito indica o andar ao qual o visitante se dirige, que é um número de 1 a 4; • os dois próximos dígitos correspondem ao número do setor da empresa ao qual o visitante se destina. Esse número varia de 01 a 20; • os três dígitos seguintes correspondem ao número do funcionário da empresa com quem o visitante irá se reunir. Esse número varia de 001 a 135; • o último dígito indica se o visitante chegou à empresa pela manhã, dígito 0, ou à tarde, dígito 1. Um visitante chegou à empresa às 10 horas da manhã para se reunir com o funcionário identificado pelo número 109, que trabalha no setor 08 da empresa, localizado no 2º andar. O código de identificação desse visitante é";"0109082.";"0281090.";"1010982.";"2081090.";"2810910.";"d";""
"JSON_154";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Quatro candidatos se apresentaram para realizar a prova de um concurso. Antes de iniciar a prova, os celulares dos quatro candidatos foram recolhidos pelo aplicador, que os guardou, cada um, dentro de um envelope preto. Ao término da prova, o aplicador devolveu os quatro envelopes com os celulares aos quatro candidatos, de maneira aleatória, já que não havia feito a identificação dos envelopes.";"2 um 1";"10 1";"16 da 1";"24 1";"256 MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 2244//0077//22002255 1199::0022::2200";"d";""
"JSON_155";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"Em uma escola, todos os estudantes do ensino médio praticam uma das três modalidades esportivas oferecidas como atividade física, e cada um deles pratica somente uma dessas atividades. Os gráficos trazem alguns dados relativos aos quantitativos de estudantes que praticam essas modalidades esportivas nessa escola, apesar de algumas quantidades não terem sido informadas. Qual é a quantidade de estudantes no ensino médio dessa escola?";"720";"360";"320";"288";"240 MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 002200112255AAMM..iinnddbb 2233";"b";""
"JSON_156";"multipla";"Português";"ENEM — Questão Oficial";"";"Médio";"2025_PV_impresso_D2_CD5.pdf";"2024";"15";"O dono de uma embarcação deve partir do ponto P e chegar ao ponto R por meio de dois deslocamentos lineares e navegando a uma velocidade constante. Essa viagem será feita durante a noite, e como ele dispõe somente de uma bússola e de um relógio, planejou sua rota da seguinte forma: 1º – partir do ponto P na direção 110 e navegar por 4 horas, alcançando um ponto Q; 2º – partir do ponto Q na direção 90 e navegar por 2 horas, alcançando o ponto de destino R. No entanto, ao direcionar o barco para o primeiro deslocamento, o fez na direção 340, em vez de 110. Com isso, realizou os seguintes deslocamentos: P 1º – partiu do ponto na direção 340 e navegou por 4 horas, S; alcançando um ponto 2º – partiu do ponto S na direção 90 e navegou por 2 horas, alcançando o ponto T.";"135 e 7 horas e 15 minutos.";"45 e 7 horas e 15 minutos.";"135 e 12 horas.";"135 e 6 horas.";"45 e 6 horas. 23 2244//0077//22002255 1199::0022::2200";"a";""
