"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"3531";"multipla";"Matemática";"Geometria Analítica";"Inclinação e coeficiente angular";"Médio";"Vestibular";"2024";"Uma reta tem coeficiente angular m=2 e passa pelo ponto (0,3). Sua equação é:";"y = 2x + 3";"y = 3x + 2";"y = 2x - 3";"y = -2x + 3";"y = 2 + 3x";"a";"Forma slope-intercept: y = mx + b. m=2, ponto (0,3) → b=3. y = 2x + 3.";""
"3532";"multipla";"Física";"Mecânica";"Momento angular";"Difícil";"Vestibular";"2023";"Uma bailarina gira com os braços abertos. Ao fechar os braços, sua velocidade angular:";"Aumenta — conservação do momento angular";"Diminui";"Permanece igual";"Depende da massa dos braços";"Varia aleatoriamente";"a";"L = I×ω = constante (sem torque externo). Fechar os braços reduz o momento de inércia I → para conservar L, ω aumenta. Análogo ao patinador no gelo.";""
"3533";"multipla";"Química";"Ambiental";"Efeito estufa";"Fácil";"Vestibular";"2024";"O principal gás responsável pelo efeito estufa antropogênico é:";"CO₂ (dióxido de carbono)";"O₂ (oxigênio)";"N₂ (nitrogênio)";"Ar (mistura)";"He (hélio)";"a";"CO₂ é o principal GEE (gás de efeito estufa) de origem humana, proveniente da queima de combustíveis fósseis e desmatamento. Outros GEEs: CH₄ (metano), N₂O, vapores d'água, F-gases. O CO₂ é o mais abundante e persistente na atmosfera.";""
"3534";"multipla";"Biologia";"Parasitologia";"Doenças tropicais — Malária";"Médio";"Vestibular";"2023";"A malária é transmitida pelo mosquito Anopheles e causada pelo protozoário Plasmodium. O ciclo no humano inclui:";"Fase hepática (assintomática) seguida de fase eritrocítica (febre cíclica)";"Infecção direta dos neurônios causando meningite";"Multiplicação exclusiva no sistema linfático";"Destruição dos leucócitos com imunossupressão";"Infecção pelo contato com água contaminada";"a";"Ciclo da malária no humano: esporozoítos (picada) → hepatócitos (período pré-eritrocítico, assintomático, 7-30 dias) → merozoítos → eritrócitos (ciclo eritrocítico: 48h P.vivax/P.falciparum, 72h P.malariae) → lise dos eritrócitos = febre cíclica. Tratamento: cloroquina, artemisinina (resistência crescente).";""
"3535";"multipla";"História";"História do Brasil";"Governo Dilma — impeachment";"Médio";"Vestibular";"2024";"O impeachment de Dilma Rousseff (2016) foi fundamentado em:";"Pedaladas fiscais — manipulação das contas públicas para esconder o déficit";"Condenação em processo por corrupção pessoal";"Golpe militar apoiado pelas Forças Armadas";"Renúncia voluntária por pressão popular";"Cassação por crime de responsabilidade por uso de aeronaves militares";"a";"Pedaladas fiscais: o governo Dilma atrasou repasses a bancos públicos (BB, CEF, BNDES) para pagamento de programas sociais, maquiando o déficit fiscal — acusação de crime de responsabilidade. Debate político intenso: parte da oposição e acadêmicos chamaram de 'golpe parlamentar'. Em 2016, o Senado aprovou o impeachment por 61 votos a 20.";""
"3536";"multipla";"Geografia";"Petróleo";"Pré-sal brasileiro";"Médio";"Vestibular";"2023";"A descoberta do pré-sal no Brasil (2006-2007) é estrategicamente importante porque:";"Colocou o Brasil entre os maiores produtores mundiais de petróleo";"Tornou o Brasil autossuficiente em gasolina refinada";"Eliminou a necessidade de importação de derivados";"Permitiu o abandono completo das fontes renováveis";"Resolveu definitivamente o problema energético nacional";"a";"Pré-sal (camada rochosa a 5-7 km abaixo do leito marinho): reservas descobertas na Bacia de Santos e Campos. Brasil saltou de 2 mi para 3+ mi barris/dia de produção. Entrou no Top 10 mundial. Debate: marco regulatório (partilha de produção vs. concessão), royalties, destinação para educação e saúde (EC 29 e Lei 12.858).";""
"3537";"multipla";"Filosofia";"Filosofia da Linguagem";"Saussure — linguística estrutural";"Médio";"Vestibular";"2024";"Para Ferdinand de Saussure, o signo linguístico é composto por:";"Significante (imagem acústica) e significado (conceito)";"Palavra e seu referente no mundo real";"Emissor e receptor da mensagem";"Fonema e morfema";"Denotação e conotação";"a";"Saussure (Curso de Linguística Geral, 1916): signo = união indissociável de significante (imagem acústica — a 'face sonora' da palavra, como /arvore/) e significado (conceito — a ideia, não a coisa real). Arbitrariedade do signo: a relação entre significante e significado é convencional, não natural.";""
"3538";"multipla";"Sociologia";"Cultura";"Multiculturalismo";"Médio";"Vestibular";"2023";"O multiculturalismo, como política e perspectiva teórica, defende:";"O reconhecimento e a coexistência respeitosa de diversas culturas numa sociedade";"A assimilação de minorias à cultura dominante";"A superioridade de certas culturas sobre outras";"A separação física de grupos culturais diferentes";"A eliminação das diferenças culturais em prol da unidade nacional";"a";"Multiculturalismo: reconhecimento da diversidade cultural como legítima e enriquecedora. Políticas: ensino de línguas minoritárias, representação cultural, combate à discriminação. Debate: integração vs. fragmentação social. Charles Taylor: 'política do reconhecimento' das identidades culturais.";""
"3539";"multipla";"Literatura";"Literatura de Cabo Verde";"Claridade — Movimento";"Médio";"Vestibular";"2024";"O Movimento Claridade em Cabo Verde (1936) buscava:";"Afirmar a identidade cabo-verdiana mestiça e questionar o colonialismo português";"Imitar os modelos literários do Romantismo português";"Negar qualquer influência africana na cultura cabo-verdiana";"Defender a assimilação total à cultura europeia";"Criar uma literatura exclusivamente em língua crioula";"a";"Claridade (revista, 1936, Cabo Verde): movimento que valorizou a identidade crioula — mistura de culturas africanas e portuguesas. Influências: Modernismo brasileiro (Gilberto Freyre, Jorge Amado). Temas: seca, emigração, sodade (saudade cabo-verdiana). Autores: Baltasar Lopes, Manuel Lopes, Jorge Barbosa. Ruptura com a ideia de que a cultura africana era inferior.";""
"3540";"multipla";"Matemática";"Funções";"Função logarítmica";"Médio";"Vestibular";"2024";"Qual o valor de log₂(32)?";"5";"16";"4";"6";"3";"a";"log₂(32) = x → 2^x = 32 = 2^5. Logo x = 5.";""
"4391";"dissertativa";"Matemática";"Geometria Plana";"Área do trapézio";"Fácil";"Vestibular";"2024";"Um trapézio tem bases de 8 cm e 12 cm, e altura de 5 cm. Calcule sua área e compare com um retângulo de mesma altura e base média.";"";"";"";"";"";"";"Área do trapézio = (B+b)/2 × h = (12+8)/2 × 5 = 10 × 5 = 50 cm². Base média = (B+b)/2 = (12+8)/2 = 10 cm. Retângulo de base 10 e altura 5: A = 10×5 = 50 cm². São iguais! A área do trapézio é equivalente à do retângulo com base média e mesma altura — demonstração visual da fórmula.";"Área = 50 cm². Equivale a retângulo de base média (10 cm) × altura (5 cm) = 50 cm²."
"4392";"dissertativa";"Física";"Eletricidade";"Lei de Coulomb";"Médio";"Vestibular";"2023";"Duas cargas de 2×10⁻⁶ C e 3×10⁻⁶ C estão separadas por 0,1 m. Calcule a força elétrica entre elas. (k=9×10⁹ N·m²/C²)";"";"";"";"";"";"";"F = k×q₁×q₂/r². F = (9×10⁹ × 2×10⁻⁶ × 3×10⁻⁶) / (0,1)² = (9×10⁹ × 6×10⁻¹²) / 0,01 = (54×10⁻³) / 0,01 = 5,4 N. Como ambas as cargas são positivas, a força é repulsiva.";"F = 5,4 N (repulsiva, pois ambas as cargas são positivas)"
"4393";"dissertativa";"Química";"Estequiometria";"Rendimento de reação";"Médio";"Vestibular";"2024";"Na síntese da amônia: N₂ + 3H₂ → 2NH₃. Se 28 g de N₂ reagirem completamente, quantas gramas de NH₃ são produzidas? (M: N=14, H=1)";"";"";"";"";"";"";"M(N₂) = 28 g/mol. n(N₂) = 28/28 = 1 mol. Pela estequiometria: 1 mol N₂ → 2 mol NH₃. M(NH₃) = 14+3 = 17 g/mol. m(NH₃) = 2 mol × 17 g/mol = 34 g.";"34 g de NH₃"
"4394";"dissertativa";"Biologia";"Fisiologia Humana";"Sistema cardiovascular — pressão arterial";"Médio";"Vestibular";"2023";"O que é pressão arterial? O que significam os valores 120/80 mmHg? Quais são os fatores que levam à hipertensão?";"";"";"";"";"";"";"Pressão arterial: força que o sangue exerce sobre as paredes das artérias. 120/80 mmHg: 120 = pressão sistólica (ventrículo esquerdo contraindo, sístole); 80 = pressão diastólica (coração relaxado, diástole). OMS: normal < 120/80; pré-hipertensão 120-139/80-89; hipertensão ≥ 140/90. Fatores de risco para hipertensão: excesso de sal (retém água, aumenta volume sanguíneo), obesidade, sedentarismo, estresse (adrenalina → vasoconstrição), tabagismo, álcool, herança genética, idade. Hipertensão = 'assassino silencioso' — aumenta risco de AVC, infarto, insuficiência renal.";"120 = sistólica (sístole); 80 = diastólica (diástole). Hipertensão: sal, obesidade, estresse, sedentarismo — risco de AVC e infarto."
"4395";"dissertativa";"História";"História do Brasil";"Borracha — Ciclo econômico";"Médio";"Vestibular";"2024";"O Ciclo da Borracha (1850-1912) transformou a Amazônia. Explique sua dinâmica econômica, social e seu declínio.";"";"";"";"";"";"";"Ciclo da Borracha: demanda industrial da 2ª Revolução Industrial (pneumáticos, impermeabilização). Amazônia = único fornecedor mundial de seringa (Hevea brasiliensis). Sistema do aviamento: seringalistas (donos das terras) financiavam seringueiros (migrantes nordestinos) com mercadorias a preços abusivos, gerando dívidas impagáveis — semi-escravidão. Manaus e Belém enriqueceram (Teatro Amazonas, 1896). Declínio: Wickham (inglês) contrabandeou sementes para Kew Gardens (1876); plantações britânicas na Malásia e Ceilão → borracha asiática mais barata e abundante → colapso dos preços (1910-12). Segundo ciclo: WWII (1942-45), 'batalha da borracha' — Vargas mobilizou nordestinos ('soldados da borracha').";"Borracha amazônica = monopólio mundial até 1912. Sistema aviamento = semi-escravidão. Declínio: plantações asiáticas a partir de sementes roubadas. Teatro Amazonas como legado."
"4396";"dissertativa";"Geografia";"Florestas";"Desmatamento na Amazônia";"Médio";"Vestibular";"2023";"Quais são as principais causas e consequências do desmatamento na Amazônia?";"";"";"";"";"";"";"Causas: (1) Expansão da agropecuária (soja e pecuária bovina = ~80% do desmatamento — arco do desmatamento RO, MT, PA, MA); (2) Garimpo ilegal (mercúrio contamina rios e comunidades indígenas); (3) Madeireiros ilegais; (4) Grilagem (fraude fundiária); (5) Infraestrutura (BR-163, hidrelétricas). Consequências: (1) Emissões de CO₂ (desflorestamento = ~50% das emissões brasileiras); (2) Extinção de espécies (Amazônia = 10% da biodiversidade mundial); (3) Alteração do regime de chuvas (rios voadores); (4) Degradação de terras indígenas; (5) Aquecimento regional. PRODES/INPE monitora. Desmatamento caiu de 27.000 km²/ano (2004) para 4.000 (2012) e voltou a subir — política ambiental é fator determinante.";"Causas: agropecuária, garimpo, madeira ilegal, grilagem. Consequências: CO₂, extinção de espécies, alteração climática, degradação de TIs."
"4397";"dissertativa";"Português";"Literatura";"Murilo Rubião e o realismo fantástico";"Médio";"Vestibular";"2024";"Murilo Rubião é considerado precursor do realismo fantástico na América Latina. Quais são as características de sua prosa?";"";"";"";"";"";"";"Murilo Rubião (1916-1991, MG): iniciou publicações antes de Borges e García Márquez terem ampla circulação no Brasil. Obra: 'O Ex-Mágico', 'A Estrela Vermelha'. Características: (1) Naturalização do fantástico — personagens e narradores aceitam eventos impossíveis sem espanto (animais que falam, pessoas que se multiplicam, personagens que crescem indefinidamente); (2) Tom burocrático/cotidiano que contrasta com o absurdo; (3) Influência kafkiana (absurdo existencial); (4) Epígrafes bíblicas — dimensão alegórica e existencial; (5) Personagens entediados com sua existência incomum. O fantástico não assusta — é fonte de tédio e angústia. Precursor nacional do que García Márquez faria internacionalmente.";"Realismo fantástico: naturalização do impossível, tom burocrático, influência de Kafka, epígrafes bíblicas. Precursor latino-americano antes de García Márquez."
"4398";"dissertativa";"Filosofia";"Filosofia Política";"Anarquismo";"Médio";"Vestibular";"2023";"O que é anarquismo? Quais são suas principais correntes e como se diferenciam do marxismo?";"";"";"";"";"";"";"Anarquismo: filosofia política que rejeita toda forma de autoridade hierárquica (Estado, Igreja, capital) como ilegítima. Objetivo: sociedade baseada em associações livres e voluntárias. Principais correntes: anarcocomunismo (Kropotkin — propriedade coletiva, ajuda mútua); anarcossindicalismo (ação direta do movimento operário — CGT francesa); anarcoindividualismo (Stirner — primado do indivíduo). Diferenças do marxismo: marxistas aceitam uma fase transitória com o Estado proletário (ditadura do proletariado → comunismo); anarquistas rejeitam completamente o Estado — qualquer poder do Estado é corruptível. Debate histórico: Bakunin vs. Marx na 1ª Internacional. União Soviética: para anarquistas, traiu a revolução ao criar Estado autoritário.";"Anarquismo: rejeita todo Estado e hierarquia. Correntes: comunista (Kropotkin), sindicalista, individualista. Diferença do marxismo: rejeita completamente o Estado, incluindo a fase transitória."
"4399";"dissertativa";"Sociologia";"Método Sociológico";"Pesquisa qualitativa vs quantitativa";"Médio";"Vestibular";"2024";"Diferencie pesquisa qualitativa e quantitativa em ciências sociais. Quando usar cada abordagem?";"";"";"";"";"";"";"Pesquisa quantitativa: trabalha com dados numéricos, amostras representativas, análise estatística, busca generalizações e causalidades. Instrumentos: questionários fechados, surveys, índices (IDH, Gini). Ideal para: medir frequências, correlações, tendências populacionais (ex.: IBGE, Datafolha). Pesquisa qualitativa: analisa sentidos, significados, experiências subjetivas. Instrumentos: entrevistas em profundidade, observação participante, etnografia, análise de discurso. Ideal para: compreender processos sociais complexos, perspectivas de grupos específicos, contextos culturais. Ex.: pesquisa sobre experiência de mulheres vítimas de violência. Abordagem mista: combina as duas (triangulação). Não há hierarquia — a escolha depende do problema de pesquisa.";"Quantitativa: números, generalização, surveys. Qualitativa: significados, entrevistas, etnografia. Abordagem mista combina as duas conforme o problema."
"4400";"dissertativa";"Literatura";"Poesia Brasileira Contemporânea";"Ferreira Gullar";"Médio";"Vestibular";"2023";"Ferreira Gullar percorreu do Concretismo ao Neoconcretismo e depois à poesia engajada. Explique essa trajetória e a importância do 'Poema Sujo' (1975).";"";"";"";"";"";"";"Ferreira Gullar (1930-2016, MA): iniciou no Concretismo (Noigandres, anos 50), depois fundou o Neoconcretismo (1959, Manifesto Neoconcreto) com Lygia Clark e Hélio Oiticica — reintroduzindo a subjetividade e a fenomenologia contra o rigor formalista do concretismo. Anos 60-70: poesia engajada política, exílio na Argentina durante a Ditadura. 'Poema Sujo' (1975, escrito em Buenos Aires): obra-síntese escrita ao saber de doença grave — longo poema que mistura memória de São Luís (infância), erotismo, política e reflexão sobre a morte. Considerado um dos grandes poemas da língua portuguesa. Título 'sujo' = recusa ao purismo formal, abraça a vida em toda sua impureza.";"Do Concretismo ao Neoconcretismo (subjetividade + fenomenologia) à poesia engajada. 'Poema Sujo' (exílio, 1975): síntese de memória, erotismo e morte — recusa ao purismo formal."
