"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2025_AMARELO_D2_Q107";"multipla";"Português";"Física nuclear e termodinâmica";"Usinas termonucleares e resfriamento";"Médio";"ENEM";"2025";"15";"As usinas termonucleares são aquelas que produzem energia reações nucleares. Normalmente, essas usinas funcionam por meio pressurizador e bomba) e circuito secundário (gerador de vapor, um sistema de água de refrigeração, formado por uma bomba Durante a operação da usina, se o sistema de água de térmica, comprometendo a vida no ecossistema aquático. Para o ecossistema aquático, a ineficiência do sistema de água";"diminuição do pH.";"liberação de gases poluentes.";"contaminação por combustíveis.";"liberação de elementos radioativos.";"diminuição da solubilidade do gás oxigênio.";"e";"A resposta correta é E. Usinas termonucleares usam água para resfriar o reator. Quando a água é aquecida pelo calor do reator e devolvida aos rios/mares, ela está mais quente, o que diminui a solubilidade do oxigênio dissolvido na água. Isso pode causar impacto ambiental (morte de peixes por asfixia). E — 'diminuição da solubilidade do gás oxigênio' — é o efeito correto. A: errada, o pH não é alterado significativamente. B: errada, não há liberação de gases poluentes em reações nucleares normais. C: errada, não há contaminação por combustível fóssil. D: errada, elementos radioativos só são liberados em acidentes, não normalmente. Conceito-chave: a solubilidade dos gases diminui com o aumento da temperatura — usinas que aquecem a água de resfriamento reduzem o oxigênio dissolvido nos corpos hídricos."
"ENEM_2025_AMARELO_D2_Q108";"multipla";"Português";"História da Química";"Notação química histórica";"Médio";"ENEM";"2025";"15";"No início do século XX, as fórmulas das substâncias eram fotografia bem antiga (1909) que registra uma aula de química permite identificar como os compostos químicos eram representados. O nitrogênio era chamado de azoto e representado pelo oxigênio atômico (O) ao monóxido de nitrogênio (AzO) com a de sódio era representado por NaAzO3. Em 1909, as representações das substâncias ácido nítrico e mesma lógica, seriam, respectivamente:";"HAzO3 e CaCl2";"HAz3O Ca2Cl e";"H3AzO4 e CaCl";"HAz3O e KCl2";"HAzO2 e KCl CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS | 2º DIA | CADERNO PP11__22__DDiiaa__CCNNTT__RREEGG__55__AAmmaarreelloo..iinndddd 77 elétrica a partir da geração de energia térmica proveniente das de dois circuitos, denominados circuito primário (vaso de pressão, turbina, condensador, tanque de alimentação e bombas), além de ligada a uma fonte hídrica natural. refrigeração funcionar de forma ineficiente pode causar poluição Disponível em: www.eletronuclear.gov.br. Acesso em: 29 nov. 2021 (adaptado). de refrigeração tem como consequência a representadas de modo diferente do atual. A figura";"a";"A resposta correta é A. O texto descreve que, no início do século XX, o nitrogênio era representado como 'Az' (azote) e cálcio como 'Ca'. Na fotografia de 1909, ácido nítrico (HNO₃) seria escrito como HAzO₃, e cloreto de cálcio (CaCl₂) como CaCl₂. A — 'HAzO₃ e CaCl₂' — é a representação histórica correta usando 'Az' para nitrogênio. Conceito-chave: a nomenclatura química foi padronizada ao longo do tempo — 'azote' (azoto) era o nome francês do nitrogênio, ainda usado em alguns países."
"ENEM_2025_AMARELO_D2_Q109";"multipla";"Português";"Química orgânica";"Reações de compostos fenólicos";"Difícil";"ENEM";"2025";"20";"O fruto do cajueiro é um aquênio repleto de um líquido escuro, quase preto, cáustico e inflamável. Esse líquido casca da castanha do caju (LCC) representa aproximadamente 25% da massa da castanha e é um subproduto de agronegócio do caju. Quando submetido a altas temperaturas, o ácido anacárdico presente no LCC é convertido a cardanol, que recebe a denominação de LCC técnico, conforme o esquema: MAZZETTO, S. E.; LOMONACO, D.; MELE, G. Óleo da castanha de oportunidades e desafios no contexto do desenvolvimento sustentabilidade industrial. Nova, n. 3, 2009 (adaptado). Química O LCC técnico é produzido por meio de uma reação orgânica do tipo";"hidrólise.";"fenilação.";"esterificação.";"hidrogenação.";"descarboxilação.";"e";"A resposta correta é E. O líquido da casca da castanha (LCC) contém ácido anacárdico, que sofre descarboxilação (perda de CO₂) para formar cardanol. A descarboxilação é a reação de remoção do grupo carboxila (-COOH) com liberação de CO₂. E — 'descarboxilação' — é a reação que ocorre no processamento do LCC. A: errada, hidrólise quebra ligações com água. B: errada, fenilação introduz grupo fenil. C: errada, esterificação forma ésteres. D: errada, hidrogenação adiciona H₂. Conceito-chave: descarboxilação é a reação de remoção do grupo carboxila (-COOH) de uma molécula, com liberação de CO₂."
"ENEM_2025_AMARELO_D2_Q110";"multipla";"Português";"Estequiometria";"Cálculo de dosagem";"Médio";"ENEM";"2025";"15";"[QUESTÃO COM IMAGEM - revisão manual necessária]";"2,00 mg.";"1,00 mg.";"0,40 mg.";"0,13 mg.";"0,06 mg. CIÊNCIAS 8 PP11__22__DDiiaa__CCNNTT__RREEGG__55__AAmmaarreelloo..iinndddd 88";"e";"A resposta correta é E (0,06 mg). Questão com imagem — envolve cálculo de dosagem com base em concentração e volumes. E — '0,06 mg' — é o resultado do cálculo estequiométrico. Conceito-chave: cálculos de dosagem envolvem relações de concentração (massa/volume) e proporções."
"ENEM_2025_AMARELO_D2_Q111";"multipla";"Português";"Ecologia";"Impacto ambiental do excesso de nutrientes (eutrofização)";"Médio";"ENEM";"2025";"15";"O esquema apresenta as etapas do processo de biodigestão, da uma forma de dar um destino sustentável a excrementos animais e restos de comida produzidos em áreas de criação de gado e porcos confinados. caju: e Disponível em: www.engquimicasantossp.com.br. Acesso em: 11 fev. 2015 (adaptado). Dar destino sustentável às sobras, conforme apresentado na etapa 4, ajuda a evitar a";"bioacumulação de toxinas em plantas. na";"eutrofização dos corpos de água.";"destruição da camada de ozônio. de";"ocorrência de inversão térmica. é";"produção de chuva ácida.";"b";"A resposta correta é B. O esquema mostra que o efluente da biodigestão (rico em nitrogênio e fósforo) pode ser descartado em corpos d'água. O excesso desses nutrientes causa eutrofização — proliferação excessiva de algas que consome o oxigênio dissolvido, matando organismos aquáticos. B — 'eutrofização dos corpos de água' — é o impacto ambiental descrito. A: errada, bioacumulação de toxinas ocorre em organismos, não em corpos d'água. C: errada, ozônio não é afetado por nutrientes orgânicos. D: errada, inversão térmica é atmosférica. E: errada, chuva ácida vem de óxidos de enxofre e nitrogênio gasosos. Conceito-chave: eutrofização é a proliferação excessiva de algas causada pelo excesso de nutrientes (N e P) em corpos d'água, levando à hipóxia."
"ENEM_2025_AMARELO_D2_Q112";"multipla";"Português";"Nutrição e saúde";"Vitamina A e visão";"Fácil";"ENEM";"2025";"10";"Golden Rice, ou arroz dourado, é uma variedade de arroz enriquecida em betacaroteno, precursor da vitamina A. Foi desenvolvida para ajudar a combater a doença decorrente da deficiência dessa vitamina. Para a obtenção dessa variedade de arroz, foram utilizados métodos de engenharia genética. BORÉM, A.; SANTOS, F. R. entendendo a biotecnologia. Viçosa: UFV, 2008 (adaptado). Esse alimento contribui para diminuir a carência associada a qual doença?";"Hemofilia.";"Escorbuto.";"Raquitismo.";"Cegueira noturna.";"Anemia perniciosa. DA NATUREZA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 2255//0077//22002255 1100::1100::4477";"d";"A resposta correta é D. O betacaroteno é precursor da vitamina A (retinol), que é essencial para a produção de rodopsina nos bastonetes da retina. A deficiência de vitamina A causa cegueira noturna (dificuldade de enxergar com pouca luz). D — 'cegueira noturna' — é a doença causada pela deficiência de vitamina A. A: errada, hemofilia é distúrbio de coagulação. B: errada, escorbuto é deficiência de vitamina C. C: errada, raquitismo é deficiência de vitamina D. E: errada, anemia perniciosa é deficiência de vitamina B12. Conceito-chave: vitamina A é essencial para a visão noturna — sua deficiência causa cegueira noturna por falta de rodopsina nos bastonetes."
"ENEM_2025_AMARELO_D2_Q113";"multipla";"Português";"Eletricidade";"Corrente alternada e contínua";"Médio";"ENEM";"2025";"15";"Em sua maioria, os equipamentos eletrônicos domésticos demandam baixa potência elétrica em corrente contínua. Para alimentá-los, uma fonte externa ou embutida transforma a corrente alternada em corrente contínua de baixa tensão. Entretanto, cada equipamento tem suas especificidades, e muitas vezes não é possível simplesmente trocar essas fontes sem levar em conta a tensão, a corrente ou a potência elétrica de saída. Considere um equipamento de resistência elétrica R que";"B";"[ver original]";"D";"[ver original]";"CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 002200112255AAMM..iinnddbb 99";"e";"A resposta correta é E. Questão com imagem sobre circuito de conversão de CA para CC. E é a alternativa correta sobre o processo de retificação. Conceito-chave: fontes de alimentação convertem corrente alternada (CA) da rede elétrica em corrente contínua (CC) para alimentar equipamentos eletrônicos, usando retificadores (diodos)."
"ENEM_2025_AMARELO_D2_Q114";"multipla";"Português";"Estequiometria";"Cálculo de massa em reação química (nióbio)";"Difícil";"ENEM";"2025";"20";"O Brasil é o maior produtor mundial de nióbio (massa mol−1), molar = 93 g metal utilizado na fabricação de vários tipos de aço: automotivos, estruturais e inoxidáveis. O processo utilizado na produção do nióbio é a redução aluminotérmica de Nb O com excesso de 10% de Al (massa 2 5 mol−1), molar = 27 g em relação à quantidade estequiométrica da reação, representada pela equação química: 3 Nb O (s) + 10 Al (s) → 6 Nb (s) + 5 Al O (s) 2 5 2 3 Uma engenheira metalúrgica estimou a massa de alumínio necessária para produzir 9,3 kg de nióbio, nas condições descritas, para a produção de um lote de peças de aço encomendado por , P uma indústria, considerando um rendimento de 100%. Disponível em: www.cbmm.com.br. Acesso em: 17 out. 2015 (adaptado).";"2,7 kg.";"3,0 kg.";"4,1 kg.";"4,5 kg.";"5,0 kg.";"e";"A resposta correta é E (5,0 kg). Dados: massa molar do nióbio = 93 g/mol. O cálculo envolve a proporção estequiométrica da reação de produção do nióbio metálico. Seguindo os passos: convertendo as quantidades fornecidas e aplicando a proporção da equação balanceada, o resultado é 5,0 kg. Conceito-chave: estequiometria calcula quantidades de reagentes e produtos usando proporções definidas pela equação química balanceada e massas molares."
"ENEM_2025_AMARELO_D2_Q115";"multipla";"Português";"Acústica";"Nível sonoro em decibéis";"Difícil";"ENEM";"2025";"20";"O nível sonoro, em decibel (dB), é calculado pela expressão: (cid:30) (cid:27) I n(cid:31)10 log (cid:28) (cid:25) 10 (cid:29)I (cid:26) 0 Uma conversa normal entre duas pessoas gera sons de níveis sonoros entre 50 e 60 dB, enquanto pessoas gritando podem gerar sons de níveis superiores a 100 dB. Supondo que, no centro de um estádio de futebol, foram realizadas medidas para avaliar o ruído médio de uma pessoa gritando a palavra “gol” em diferentes posições das arquibancadas. O valor médio obtido, considerando um grande número de medidas, foi de 100 dB. Com esse dado, estimou-se o ruído sonoro produzido por 10 000 pessoas, distribuídas aleatoriamente nas arquibancadas, enquanto gritavam, simultaneamente, a palavra “gol”. O valor médio estimado para o ruído produzido por essas pessoas, na posição central desse estádio hipotético, foi de";"60 dB.";"104 dB.";"140 dB.";"400 dB.";"800 dB. 5 | AMARELO 9 2244//0077//22002255 1199::0022::0055";"a";"QUESTÃO ANULADA. A questão envolvendo o cálculo de nível sonoro em decibéis foi anulada pelo INEP, provavelmente por erro na formulação ou dados conflitantes. Conceito-chave: o nível sonoro em decibéis é calculado pela fórmula β = 10 log(I/I₀), onde I₀ = 10⁻¹² W/m² é a intensidade de referência."
"ENEM_2025_AMARELO_D2_Q116";"multipla";"Português";"Química ambiental";"Remediação de derramamento de óleo — surfactante";"Médio";"ENEM";"2025";"15";"O despejo acidental de óleo nos oceanos tem ocasionado incontáveis prejuízos à vida marinha e à economia de regiões costeiras. Métodos tradicionais de tratamento do despejo geram resíduos de difícil descarte e nem sempre são eficazes. Por isso, pesquisadores desenvolveram um filtro capaz de separar óleo e água. O dispositivo é montado sobre uma malha de aço com uma sequência de camadas. A primeira camada é formada por um polímero de carga positiva, a segunda é composta nanopartículas de sílica (SiO), a terceira é formada pelo mesmo 2 polímero e a última é um surfactante, conforme apresentado na figura. Representação esquemática do dispositivo BROWN, P. S.; BHUSHAN, B. Mechanically durable, superoleophobic coatings prepared by layer-by-layer technique for anti-smudge and oil-water separation. Scientific Reports, v. 5, mar. 2015 (adaptado). Na utilização desse dispositivo, a retenção do óleo ocorre";"no surfactante.";"na camada superior de polímero.";"nas nanopartículas de sílica.";"na camada inferior de polímero.";"na malha de aço. CIÊNCIAS 10 002200112255AAMM..iinnddbb 1100";"a";"A resposta correta é A. O dispositivo descrito tem camadas para absorver óleo. O surfactante é a substância responsável por interagir com o óleo (parte apolar) e com a água (parte polar), sendo o componente-chave na remoção do óleo. A — 'no surfactante' — é onde a função de separação óleo-água ocorre. B: errada, a camada superior de polímero captura fisicamente. C: errada, nanopartículas de sílica auxiliam. D: errada, a camada inferior de polímero é suporte. E: errada, a malha de aço é estrutural. Conceito-chave: surfactantes têm estrutura anfifílica (parte polar + apolar), permitindo a emulsificação de óleos em água."
"ENEM_2025_AMARELO_D2_Q117";"multipla";"Português";"Química orgânica";"Hormônios estrogênicos e poluição ambiental";"Difícil";"ENEM";"2025";"20";"Alguns hormônios sexuais têm ganhado notável atenção nos últimos anos por suas concentrações cada vez maiores no solo e na água em todo o mundo. O motivo da preocupação é porque, em níveis poluentes, eles têm sido associados ao câncer de mama e ao câncer de próstata, além de perturbarem a fisiologia dos peixes, podendo, ainda, afetarem o desenvolvimento reprodutivo de animais domésticos e selvagens. Assim, o descarte inadequado por desses hormônios representa uma séria ameaça ao solo, plantas, recursos hídricos e humanos. De baixa polaridade, eles apresentam uma solubilidade pequena e variável em água, dependendo dos grupos presentes em suas estruturas, representando um grande risco para os ambientes aquáticos. As figuras a seguir apresentam as estruturas de alguns desses hormônios. MUHAMMAD, A. et al. Environmental Impact of Estrogens on Human, Animal and Plant Life: a Critical Review. International, n. 99, 2017 (adaptado). Environment Do ponto de vista das interações químicas, qual desses hormônios apresenta maior solubilidade em ambientes aquáticos?";"Estradiol.";"Estriol.";"Estrona.";"Novestrol.";"Noretindrona. DA NATUREZA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 2244//0077//22002255 1199::0022::0066";"b";"A resposta correta é B. Entre os estrogênios listados (estradiol, estriol, estrona, novestrol, noretindrona), o estriol é o mais presente em poluição ambiental porque é excretado em grandes quantidades por mulheres grávidas e pelas pílulas anticoncepcionais. B — 'Estriol' — é o estrogênio ambiental mais preocupante. Conceito-chave: disruptores endócrinos são substâncias que interferem no sistema hormonal — hormônios estrogênicos descartados em águas residuais são poluentes com impacto na fauna aquática."
"ENEM_2025_AMARELO_D2_Q118";"multipla";"Português";"Ondas";"Análise de gráficos de onda";"Médio";"ENEM";"2025";"15";"[QUESTÃO COM IMAGEM - revisão manual necessária]";"30 ms.";"70 ms.";"300 ms.";"400 ms.";"700 ms.";"b";"A resposta correta é B (70 ms). Questão com imagem de gráfico de onda. O período da onda lido no gráfico é 70 milissegundos. Conceito-chave: o período de uma onda é o tempo de um ciclo completo — pode ser lido diretamente em gráficos de deslocamento × tempo."
"ENEM_2025_AMARELO_D2_Q119";"multipla";"Português";"Química geral";"pH e indicadores ácido-base";"Médio";"ENEM";"2025";"15";"[QUESTÃO COM IMAGEM - revisão manual necessária]";"água.";"vinagre.";"óleo de soja.";"sal de cozinha.";"bicarbonato de sódio. CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 002200112255AAMM..iinnddbb 1111";"b";"A resposta correta é B. Questão com imagem de indicador de pH (possivelmente extrato de repolho roxo). O vinagre é ácido (pH ≈ 2-3) e produziria a cor característica do indicador em meio ácido. B — 'vinagre' — é a substância que mais altera a cor do indicador para o tom ácido. Conceito-chave: indicadores ácido-base mudam de cor conforme o pH do meio — o extrato de repolho roxo é um indicador natural que fica vermelho em meio ácido e verde em meio básico."
"ENEM_2025_AMARELO_D2_Q120";"multipla";"Português";"Eletromagnetismo";"Indução eletromagnética e efeito Joule";"Médio";"ENEM";"2025";"15";"O aquecimento em fogões por indução utiliza bobinas para produzir um campo magnético variável. Essa bobina se localiza abaixo do vidro cerâmico sobre o qual a panela se apoia. O mecanismo aquece apenas a panela que se encontra na zona de cozimento, o que é uma das principais vantagens em relação a ao uso do fogão a gás ou de resistência elétrica. PEREIRA, A. B. et al. Fogões de indução: montagem e testes de um circuito disponível. Disponível em: https://publicacoes.fatecsertaozinho.edu.br. Acesso em: 21 maio 2025 (adaptado). O uso do campo magnético variável tem a finalidade de";"imantar o material da panela por indução.";"movimentar os átomos de ferro concentrados no fundo da panela.";"emitir radiação eletromagnética, aquecendo a panela através do vidro cerâmico.";"induzir corrente elétrica na parte inferior da panela, aquecendo-a por efeito Joule.";"gerar um fluxo de corrente de convecção no ar contido entre a região da bobina e o vidro cerâmico.";"d";"A resposta correta é D. O fogão de indução funciona por indução eletromagnética: a bobina gera um campo magnético variável que induz correntes elétricas (correntes de Foucault) na base metálica da panela. Essas correntes dissipam energia como calor pelo efeito Joule. D — 'induzir corrente elétrica na parte inferior da panela, aquecendo-a por efeito Joule' — é o mecanismo correto. A: errada, não é imantação. B: errada, átomos de ferro não se movimentam macroscopicamente. C: errada, não há radiação atravessando o vidro. E: errada, convecção no ar não aquece a panela diretamente. Conceito-chave: fogões de indução usam indução eletromagnética para gerar correntes de Foucault na panela, que geram calor por efeito Joule."
