"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2013_Q067";"multipla";"Biologia";"Gramática e Linguística";"Reading comprehension";"Difícil";"ENEM";"2013";"20";"Sabe-se que o aumento da concentração de gases como CO2, CH4 e N2O na atmosfera é um dos fatores responsáveis pelo agravamento do efeito estufa. A agricultura é uma das atividades humanas que pode contribuir tanto para a emissão quanto para o sequestro desses gases, dependendo do manejo da matéria orgânica do solo. ROSA, A. H.; COELHO, J. C. R. Cadernos Temáticos de Química Nova na Escola, São Paulo, n. 5, nov. 2003 (adaptado).";"Evitando a rotação de culturas.";"Liberando o CO2 presente no solo.";"Aumentando a quantidade de matéria orgânica do solo.";"Queimando a matéria orgânica que se deposita no solo.";"Atenuando a concentração de resíduos vegetais do solo.";"c";"A resposta correta é a alternativa C. Aumentando a quantidade de matéria orgânica do solo."
"ENEM_2013_Q068";"multipla";"Biologia";"Gramática e Linguística";"Mídias digitais";"Difícil";"ENEM";"2013";"20";"![](https://enem.dev/2013/questions/68/d1879686-065c-4be3-8a4b-2a2867bff97e.png)";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"b";"Gabarito oficial: alternativa B. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2013_Q069";"multipla";"Biologia";"Gramática e Linguística";"Modernismo";"Difícil";"ENEM";"2013";"20";"A formação frequente de grandes volumes de pirita (FeS2) em uma variedade de depósitos minerais favorece a formação de soluções ácidas ferruginosas, conhecidas como “drenagem ácida de minas”. Esse fenômeno tem sido bastante pesquisado pelos cientistas e representa uma grande preocupação entre os impactos da mineração no ambiente. Em contato com oxigênio, a 25 °C, a pirita sofre reação, de acordo com a equação química: 4 FeS2(s) + 15 O2(g) + 2 H2O(l) → 2 Fe2(SO4)3(aq) + 2 H2SO4(aq) FIGUEIREDO, B. R. Minérios e ambiente. Campinas: Unicamp, 2000.";"Sulfeto de sódio.";"Cloreto de amônio.";"Dióxido de enxofre.";"Dióxido de carbono.";"Carbonato de cálcio.";"e";"A resposta correta é a alternativa E. Carbonato de cálcio."
"ENEM_2013_Q070";"multipla";"Biologia";"Gramática e Linguística";"Análise sintática";"Difícil";"ENEM";"2013";"20";"Cinco casais alegavam ser os pais de um bebê. A confirmação da paternidade foi obtida pelo exame de DNA. O resultado do teste está esquematizado na figura, em que cada casal apresenta um padrão com duas bandas de DNA (faixas, uma para o suposto pai e outra para a suposta mãe), comparadas à do bebê. ![](https://enem.dev/2013/questions/70/dce94780-d6f5-40bb-8f68-ec0ad9a53ebc.png)";"1.";"2.";"3.";"4.";"5.";"c";"A resposta correta é a alternativa C. 3."
"ENEM_2013_Q071";"multipla";"Biologia";"Literatura Brasileira";"Arte contemporânea";"Difícil";"ENEM";"2013";"20";"Qual é o máximo volume da solução do medicamento que pode ser administrado a esse indivíduo, pela via intravenosa, de maneira que não ocorram hemorragias causadas pelo anticoagulante?";"1,0 mL";"1,7 mL";"2,7 mL";"4,0 mL";"6,7 mL";"d";"A resposta correta é a alternativa D. 4,0 mL"
"ENEM_2013_Q072";"multipla";"Biologia";"Língua Estrangeira (Espanhol)";"Romantismo";"Difícil";"ENEM";"2013";"20";"![](https://enem.dev/2013/questions/72/023b2cf4-ae6c-41cf-b2b5-920ff8018158.png)";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"e";"Gabarito oficial: alternativa E. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2013_Q073";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Arte contemporânea";"Difícil";"ENEM";"2013";"20";"Uma indústria está escolhendo uma linhagem de microalgas que otimize a secreção de polímeros comestíveis, os quais são obtidos do meio de cultura de crescimento. Na figura podem ser observadas as proporções de algumas organelas presentes no citoplasma de cada linhagem. ![](https://enem.dev/2013/questions/73/ced028ca-60e0-42fe-a927-257f36b86cf2.png)";"I.";"II.";"III.";"IV.";"V.";"a";"A resposta correta é a alternativa A. I."
"ENEM_2013_Q074";"multipla";"Biologia";"Gramática e Linguística";"Comprensión lectora";"Difícil";"ENEM";"2013";"20";"Eu também podia decompor a água, se fosse salgada ou acidulada, usando a pilha de Daniell como fonte de força. Lembro o prazer extraordinário que sentia ao decompor um pouco de água em uma taça para ovos quentes, vendo-a separar-se em seus elementos, o oxigênio em um eletrodo, o hidrogênio no outro. A eletricidade de uma pilha de 1 volt parecia tão fraca, e no entanto podia ser suficiente para desfazer um composto químico, a água… SACKS, O. Tio Tungstênio: memórias de uma infância química. São Paulo: Cia. das Letras, 2002";"Obtenção de ouro a partir de pepitas.";"Obtenção de calcário a partir de rochas.";"Obtenção de alumínio a partir da bauxita.";"Obtenção de ferro a partir de seus óxidos.";"Obtenção de amônia a partir de hidrogênio e nitrogênio.";"c";"A resposta correta é a alternativa C. Obtenção de alumínio a partir da bauxita."
"ENEM_2013_Q075";"multipla";"Biologia";"Língua Estrangeira (Espanhol)";"Comprensión lectora";"Difícil";"ENEM";"2013";"20";"O chuveiro elétrico é um dispositivo capaz de transformar energia elétrica em energia térmica, o que possibilita a elevação da temperatura da água. Um chuveiro projetado para funcionar em 110 V pode ser adaptado para funcionar em 220 V, de modo a manter inalterada sua potência.";"Dobro do comprimento do fio.";"Metade do comprimento do fio.";"Metade da área da seção reta do fio.";"Quádruplo da área da seção reta do fio.";"Quarta parte da área da seção reta do fio.";"e";"A resposta correta é a alternativa E. Quarta parte da área da seção reta do fio."
"ENEM_2013_Q076";"multipla";"Biologia";"Artes e Cultura";"Coesão e coerência";"Difícil";"ENEM";"2013";"20";"Uma pessoa necessita da força de atrito em seus pés para se deslocar sobre uma superfície. Logo, uma pessoa que sobe uma rampa em linha reta será auxiliada pela força de atrito exercida pelo chão em seus pés.";"Perpendicular ao plano e no mesmo sentido do movimento.";"Paralelo ao plano e no sentido contrário ao movimento.";"Paralelo ao plano e no mesmo sentido do movimento";"Horizontal e no mesmo sentido do movimento.";"Vertical e sentido para cima.";"c";"A resposta correta é a alternativa C. Paralelo ao plano e no mesmo sentido do movimento"
"ENEM_2013_Q077";"multipla";"Biologia";"Comunicação e Tecnologia";"Arte contemporânea";"Difícil";"ENEM";"2013";"20";"A produção de aço envolve o aquecimento do minério de ferro, junto com carvão (carbono) e ar atmosférico em uma série de reações de oxirredução. O produto é chamado de ferro-gusa e contém cerca de 3,3% de carbono. Uma forma de eliminar o excesso de carbono é a oxidação a partir do aquecimento do ferro-gusa com gás oxigênio puro. Os dois principais produtos formados são aço doce (liga de ferro com teor de 0,3% de carbono restante) e gás carbônico. As massas molares aproximadas dos elementos carbono e oxigênio são, respectivamente, 12 g/mol e 16 g/mol. LEE, J. D. Química Inorgânica não tão concisa. São Paulo: Edgard Blucher, 1999 (adaptado).";"28.";"75.";"175.";"275.";"303.";"d";"A resposta correta é a alternativa D. 275."
"ENEM_2013_Q078";"multipla";"Biologia";"Literatura Brasileira";"Coesão e coerência";"Difícil";"ENEM";"2013";"20";"A contaminação pelo vírus da rubéola é especialmente preocupante em grávidas, devido à síndrome da rubéola congênita (SRC), que pode levar ao risco de aborto e malformações congênitas. Devido a campanhas de vacinação específicas, nas últimas décadas houve uma grande diminuição de casos de rubéola entre as mulheres, e, a partir de 2008, as campanhas se intensificaram e têm dado maior enfoque à vacinação de homens jovens. BRASIL. Brasil livre da rubéola: campanha nacional de vacinação para eliminação da rubéola. Brasília: Ministério da Saúde, 2009 (adaptado).";"Ficam mais expostos a esse vírus.";"Transmitem o vírus a mulheres gestantes.";"Passam a infecção diretamente para o feto.";"Transferem imunidade às parceiras grávidas.";"São mais suscetíveis a esse vírus que as mulheres.";"b";"A resposta correta é a alternativa B. Transmitem o vírus a mulheres gestantes."
"ENEM_2013_Q079";"multipla";"Biologia";"Interpretação e Produção de Texto";"Reading comprehension";"Difícil";"ENEM";"2013";"20";"Um circuito em série é formado por uma pilha, uma lâmpada incandescente e uma chave interruptora. Ao se ligar a chave, a lâmpada acende quase instantaneamente, irradiando calor e luz. Popularmente, associa-se o fenômeno da irradiação de energia a um desgaste da corrente elétrica, ao atravessar o filamento da lâmpada, e à rapidez com que a lâmpada começa a brilhar. Essa explicação está em desacordo com o modelo clássico de corrente.";"O fluido elétrico se desloca no circuito.";"As cargas negativas móveis atravessam o circuito.";"A bateria libera cargas móveis para o filamento da lâmpada.";"O campo elétrico se estabelece em todos os pontos do circuito.";"As cargas positivas e negativas se chocam no filamento da lâmpada.";"d";"A resposta correta é a alternativa D. O campo elétrico se estabelece em todos os pontos do circuito."
"ENEM_2013_Q080";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Comprensión lectora";"Difícil";"ENEM";"2013";"20";"Estudos de fluxo de energia em ecossistemas demonstram que a alta produtividade nos manguezais está diretamente relacionada às taxas de produção primária líquida e à rápida reciclagem dos nutrientes. Como exemplo de seres vivos encontrados nesse ambiente, temos: aves, caranguejos, insetos, peixes e algas.";"Aves.";"Algas.";"Peixes.";"Insetos.";"Caranguejos.";"b";"A resposta correta é a alternativa B. Algas."
"ENEM_2013_Q081";"multipla";"Biologia";"Literatura Portuguesa";"Arte contemporânea";"Médio";"ENEM";"2013";"15";"Entre as substâncias usadas para o tratamento de água está o sulfato de alumínio que, em meio alcalino, forma partículas em suspensão na água, às quais as impurezas presentes no meio se aderem.";"Flotação.";"Levigação.";"Ventilação.";"Peneiração.";"Centrifugação.";"a";"A resposta correta é a alternativa A. Flotação."
"ENEM_2013_Q082";"multipla";"Biologia";"Literatura Portuguesa";"Análise sintática";"Médio";"ENEM";"2013";"15";"![](https://enem.dev/2013/questions/82/dc5323c9-893c-4a4c-bea3-fd88a30c0de6.png)";"1/2.";"2.";"1.";"1/4.";"4.";"a";"A resposta correta é a alternativa A. 1/2."
"ENEM_2013_Q083";"multipla";"Biologia";"Gramática e Linguística";"Reading comprehension";"Médio";"ENEM";"2013";"15";"![](https://enem.dev/2013/questions/83/8c89e96c-e432-40e1-896c-84255e978921.png)";"+ 6,2 V.";"+ 1,7 V.";"+ 0,3 V.";"– 0,3 V.";"– 6,2 V.";"d";"A resposta correta é a alternativa D. – 0,3 V."
"ENEM_2013_Q084";"multipla";"História";"Língua Estrangeira (Espanhol)";"Arte contemporânea";"Médio";"ENEM";"2013";"15";"Apesar de belos e impressionantes, corais exóticos encontrados na Ilha Grande podem ser uma ameaça ao equilíbrio dos ecossistemas do litoral do Rio de Janeiro. Originários do Oceano Pacífico, esses organismos foram trazidos por plataformas de petróleo e outras embarcações, provavelmente na década de 1980, e disputam com as espécies nativas elementos primordiais para a sobrevivência, como espaço e alimento. Organismos invasores são a segunda maior causa de perda de biodiversidade, superados somente pela destruição direta de hábitats pela ação do homem. As populações de espécies invasoras crescem indefinidamente e ocupam o espaço de organismos nativos. LEVY, I. Disponível em: http://cienciahoje.uol.com.br. Acesso em: 5 dez. 2011 (adaptado).";"Não apresentarem genes deletérios no seu pool gênico.";"Não possuírem parasitas e predadores naturais presentes no ambiente exótico.";"Apresentarem características genéticas para se adaptarem a qualquer clima ou condição ambiental.";"Apresentarem capacidade de consumir toda a variedade de alimentos disponibilizados no ambiente exótico.";"Apresentarem características fisiológicas que lhes conferem maior tamanho corporal que o das espécies nativas.";"b";"A resposta correta é a alternativa B. Não possuírem parasitas e predadores naturais presentes no ambiente exótico."
"ENEM_2013_Q085";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Comprensión lectora";"Médio";"ENEM";"2013";"15";"![](https://enem.dev/2013/questions/85/9fd5468f-a0c7-485b-896d-1abdc758e911.png)";"5 × 10–1 T.";"5 × 10–2 T.";"5 × 101 T.";"2 × 10–2 T.";"2 × 100 T.";"a";"A resposta correta é a alternativa A. 5 × 10–1 T."
"ENEM_2013_Q086";"multipla";"Biologia";"Literatura Portuguesa";"Coesão e coerência";"Médio";"ENEM";"2013";"15";"![](https://enem.dev/2013/questions/86/23f946b2-3239-4257-99bb-96c0d984831b.png)";"Interações dipolo-dipolo mais fortes entre o poliacrilato e a água, em relação às ligações de hidrogênio entre a celulose e as moléculas de água.";"Interações íon-íon mais fortes entre o poliacrilato e as moléculas de água, em relação às ligações de hidrogênio entre a celulose e as moléculas de água.";"Ligações de hidrogênio mais fortes entre o poliacrilato e a água, em relação às interações íon-dipolo entre a celulose e as moléculas de água.";"Ligações de hidrogênio mais fortes entre o poliacrilato e as moléculas de água, em relação às interações dipolo induzido-dipolo induzido entre a celulose e as moléculas de água.";"Interações íon-dipolo mais fortes entre o poliacrilato e as moléculas de água, em relação às ligações de hidrogênio entre a celulose e as moléculas de água.";"e";"A resposta correta é a alternativa E. Interações íon-dipolo mais fortes entre o poliacrilato e as moléculas de água, em relação às ligações de hidrogênio entre a celulose e as moléculas de..."
"ENEM_2013_Q087";"multipla";"Biologia";"Literatura Brasileira";"Reading comprehension";"Médio";"ENEM";"2013";"15";"Em um dia sem vento, ao saltar de um avião, um paraquedista cai verticalmente até atingir a velocidade limite. No instante em que o paraquedas é aberto (instante TA), ocorre a diminuição de sua velocidade de queda. Algum tempo após a abertura do paraquedas, ele passa a ter velocidade de queda constante, que possibilita sua aterrissagem em segurança";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"b";"Gabarito oficial: alternativa B. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2013_Q088";"multipla";"História";"Língua Estrangeira (Inglês)";"Mídias digitais";"Médio";"ENEM";"2013";"15";"Para a identificação de um rapaz vítima de acidente, fragmentos de tecidos foram retirados e submetidos à extração de DNA nuclear, para comparação com o DNA disponível dos possíveis familiares (pai, avô materno, avó materna, filho e filha). Como o teste com o DNA nuclear não foi conclusivo, os peritos optaram por usar também DNA mitocondrial, para dirimir dúvidas.";"Pai.";"Filho.";"Filha.";"Avó materna.";"Avô materno.";"d";"A resposta correta é a alternativa D. Avó materna."
"ENEM_2013_Q089";"multipla";"Biologia";"Gramática e Linguística";"Comprensión lectora";"Médio";"ENEM";"2013";"15";"Aquecedores solares usados em residências têm o objetivo de elevar a temperatura da água até 70 °C. No entanto, a temperatura ideal da água para um banho é de 30 °C. Por isso, deve-se misturar a água aquecida com a água à temperatura ambiente de um outro reservatório, que se encontra a 25 °C.";"0,111.";"0,125.";"0,357.";"0,428.";"0,833.";"b";"A resposta correta é a alternativa B. 0,125."
"ENEM_2013_Q090";"multipla";"Biologia";"Artes e Cultura";"Coesão e coerência";"Médio";"ENEM";"2013";"15";"![](https://enem.dev/2013/questions/90/27d72a6f-643a-4caa-90c1-ded6335b2593.png)";"Mãos.";"Cabeça.";"Tórax.";"Abdômen.";"Pés.";"a";"A resposta correta é a alternativa A. Mãos."
"ENEM_2013_Q090";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Romantismo";"Médio";"ENEM";"2013";"15";"![](https://enem.dev/2013/questions/90/27d72a6f-643a-4caa-90c1-ded6335b2593.png)";"Mãos.";"Cabeça.";"Tórax.";"Abdômen.";"Pés.";"a";"A resposta correta é a alternativa A. Mãos."
"ENEM_2013_Q091";"multipla";"Literatura";"Gramática e Linguística";"Modernismo";"Médio";"ENEM";"2013";"15";"![](https://enem.dev/2013/questions/91-espanhol/5cc207cf-2740-4f04-987b-3b7edb313999.png) TUTE. **Tutelandia**. Disponível em: www.gocomics.com. Acesso em: 20 fev. 2012";"Aceitação imediata da provocação.";"Descaracterização do convite a um desafio.";"Sugestão de armas não convencionais para um duelo.";"Deslocamento temporal do comentário lateral.";"Posicionamento relaxado dos personagens.";"c";"A resposta correta é a alternativa C. Sugestão de armas não convencionais para um duelo."
"ENEM_2013_Q092";"multipla";"Português";"Comunicação e Tecnologia";"Reading comprehension";"Médio";"ENEM";"2013";"15";"**Duerme negrito** Duerme, duerme, negrito, que tu mamá está en el campo, negrito… Te va a traer codornices para ti. Te va a traer carne de cerdo para ti. Te va a traer muchas cosas para ti \[…\] Duerme, duerme, negrito, que tu mamá está en el campo, negrito… Trabajando, trabajando duramente, trabajando sí. Trabajando y no le pagan, trabajando sí. Disponível em: http://letras.mus.br. Acesso em: 26 jun. 2012 (fragmento).";"Destacar o orgulho da mulher como provedora do lar.";"Evidenciar a ausência afetiva da mãe na criação do filho.";"Retratar a precariedade das relações do trabalho no campo.";"Ressaltar a inserção da mulher no mercado de trabalho rural.";"Exaltar liricamente a voz materna na formação cidadã do filho.";"c";"A resposta correta é a alternativa C. Retratar a precariedade das relações do trabalho no campo."
"ENEM_2013_Q093";"multipla";"Literatura";"Literatura Portuguesa";"Coesão e coerência";"Médio";"ENEM";"2013";"15";"Pero un dia, le fue presentado a Cortés un tributo bien distinto: un obsequio de veinte esclavas llegó hasta el campamento español y entre ellas, Cortés escogió a una. Descrita por el cronista de la expedición, Bernal Días del Castillo, como mujer de “buen parecer y entremetida y desenvuelta”, el nombre indígena de esta mujer era Malintzin, indicativo de que había nacido bajo signos de contienda y desventura. Sus padres la vendieron como esclava; los españoles la llamaron doña Marina, pero su pueblo la llamó la Malinche, la mujer del conquistador, la traidora a los indios. Pero con cualquiera de estos nombres, la mujer conoció un extraordinario destino. Se convirtió en “mi lengua”, pues Cortés la hizo su intérprete y amante, la lengua que habría de guiarle a lo largo y alto del Imperio azteca, demonstrando que algo estaba podrido en el reino de Moctezuma, que en efecto existía gran descontento y que el Imperio tenía pies de barro. FUENTES, C. **El espejo enterrado.** Ciudad de México: FCE, 1992 (fragmento).";"Intérprete do conquistador, possibilitando-lhe conhecer as fragilidades do Império.";"Escrava dos espanhóis, colocando-se a serviço dos objetivos da Coroa.";"Amante do conquistador, dando origem à miscigenação étnica.";"Voz do seu povo, defendendo os interesses políticos do Império asteca.";"Maldição dos astecas, infundindo a corrupção no governo de Montezuma.";"a";"A resposta correta é a alternativa A. Intérprete do conquistador, possibilitando-lhe conhecer as fragilidades do Império."
"ENEM_2013_Q094";"multipla";"Português";"Comunicação e Tecnologia";"Análise sintática";"Médio";"ENEM";"2013";"15";"**Cabra sola** Hay quien dice que soy como la cabra; Lo dicen lo repiten, ya lo creo; Pero soy una cabra muy extraña Que lleva una medalla y siete cuernos. ¡Cabra! Em vez de mala leche yo doy llanto. ¡Cabra! Por lo más peligroso me paseo. ¡Cabra! Me llevo bien con alimañas todas, ¡Cabra! Y escribo en los tebeos. Vivo sola, cabra sola, — que no quise cabrito en compañía — cuando subo a lo alto de este valle siempre encuentro un lirio de alegría. Y vivo por mi cuenta, cabra sola; Que yo a ningún rebaño pertenezco. Si sufrir es estar como una cabra, Entonces sí lo estoy, no dudar de ello. FUERTES, G. **Poeta de guardia.** Barcelona; Lumen, 1990.";"Influenciável pela opinião das demais.";"Consciente de sua diferença perante as outras.";"Conformada por não pertencer a nenhum grupo.";"Corajosa diante de situações arriscadas.";"Capaz de transformar mau humor em pranto.";"e";"A resposta correta é a alternativa E. Capaz de transformar mau humor em pranto."
