"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2016_Q070";"multipla";"Biologia";"Língua Estrangeira (Espanhol)";"Análise sintática";"Difícil";"ENEM";"2016";"20";"Pesquisadores recuperaram DNA de ossos de mamute (_Mammuthus primigenius_) encontrados na Sibéria, que tiveram sua idade de cerca de 28 mil anos confirmada pela técnica do carbono-14. FAPESP. **DNA de mamute é revelado**. Disponível em: http://agencia.fapesp.br. Acesso em: 13 ago. 2012 (adaptado).";"Proporção conhecida entre carbono-14 e carbono-12 na atmosfera ao longo dos anos.";"Decomposição de todo o carbono-12 presente no organismo após a morte.";"Fixação maior do carbono-14 nos tecidos de organismos após a morte.";"Emissão de carbono-12 pelos tecidos de organismos após a morte.";"Transformação do carbono-12 em carbono-14 ao longo dos anos.";"a";"A resposta correta é a alternativa A. Proporção conhecida entre carbono-14 e carbono-12 na atmosfera ao longo dos anos."
"ENEM_2016_Q071";"multipla";"Biologia";"Literatura Brasileira";"Modernismo";"Difícil";"ENEM";"2016";"20";"A vegetação apresenta adaptações ao ambiente, como plantas arbóreas e arbustivas com raízes que se expandem horizontalmente, permitindo forte ancoragem no substrato lamacento; raízes que se expandem verticalmente, por causa da baixa oxigenação do substrato; folhas que têm glândulas para eliminar o excesso de sais; folhas que podem apresentar cutícula espessa para reduzir a perda de água por evaporação.";"Cerrado.";"Pampas.";"Pantanal.";"Manguezal.";"Mata de Cocais.";"d";"A resposta correta é a alternativa D. Manguezal."
"ENEM_2016_Q072";"multipla";"Biologia";"Literatura Portuguesa";"Reading comprehension";"Difícil";"ENEM";"2016";"20";"Uma pessoa é responsável pela manutenção de uma sauna úmida. Todos os dias cumpre o mesmo ritual: colhe folhas de capim-cidreira e algumas folhas de eucalipto. Em seguida, coloca as folhas na saída do vapor da sauna, aromatizando-a, conforme mostrado na figura. ![](https://enem.dev/2016/questions/72/99b15188-22b8-4a01-a936-bb8307f50c4c.png)";"Filtração simples.";"Destilação simples.";"Extração por arraste.";"Sublimação fracionada.";"Decantação sólido-líquido.";"c";"A resposta correta é a alternativa C. Extração por arraste."
"ENEM_2016_Q073";"multipla";"Biologia";"Interpretação e Produção de Texto";"Arte contemporânea";"Difícil";"ENEM";"2016";"20";"Os ecossistemas degradados por intensa atividade agrícola apresentam geralmente, diminuição de sua a estabilidade. Nesse contexto, o uso integrado de árvores aos sistemas agrícolas (sistemas agroflorestais) pode cumprir um papel inovador ao buscar a aceleração do processo sucessional e, ao mesmo tempo, uma produção escalonada e diversificada. Disponível em: saf.cnpgc.embrapa.br. Acesso em 21 jan. 2012 (adaptado)";"Substitui gradativamente as espécies cultiváveis por espécies arbóreas.";"Intensifica a fertilização do solo com o uso de técnicas apropriadas e biocidas.";"Promove maior diversidade de vida no solo como aumento da matéria orgânica.";"Favorece a dispersão das sementes cultivadas pela fauna residente nas áreas florestais.";"Cria condições para o estabelecimento de espécies pioneiras com a diminuição da insolação sobre o solo.";"c";"A resposta correta é a alternativa C. Promove maior diversidade de vida no solo como aumento da matéria orgânica."
"ENEM_2016_Q074";"multipla";"Biologia";"Literatura Brasileira";"Modernismo";"Difícil";"ENEM";"2016";"20";"![](https://enem.dev/2016/questions/74/de112a65-c255-4b68-956d-be2ec557351d.png)";"IA = IE e IC = ID.";"IA = IB = IE e IC = ID.";"IA = IB, apenas.";"IA = IB = IE, apenas.";"IC = IB, apenas.";"a";"A resposta correta é a alternativa A. IA = IE e IC = ID."
"ENEM_2016_Q075";"multipla";"Biologia";"Literatura Brasileira";"Coesão e coerência";"Difícil";"ENEM";"2016";"20";"![](https://enem.dev/2016/questions/75/dd153eb4-697f-4e0b-ab99-0590c6301cd3.jpg)";"Gutação.";"Gravidade.";"Respiração.";"Fotossíntese.";"Transpiração.";"e";"A resposta correta é a alternativa E. Transpiração."
"ENEM_2016_Q076";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Coesão e coerência";"Difícil";"ENEM";"2016";"20";"![](https://enem.dev/2016/questions/76/d04791bb-ac0a-454a-b9c3-d52906fd5345.png)";"Éter.";"Éster.";"Álcool.";"Haleto.";"Hidrocarboneto.";"a";"A resposta correta é a alternativa A. Éter."
"ENEM_2016_Q077";"multipla";"Biologia";"Literatura Brasileira";"Coesão e coerência";"Difícil";"ENEM";"2016";"20";"![](https://enem.dev/2016/questions/77/49b1ba7f-e030-4a6f-a45b-904746c94fec.png) ![](https://enem.dev/2016/questions/77/e6446caa-3305-4442-841d-2fd1af3e86d0.png)";"50,0 g";"250,0 g";"300,0 g";"450,0 g";"600,0 g";"c";"A resposta correta é a alternativa C. 300,0 g"
"ENEM_2016_Q078";"multipla";"Biologia";"Interpretação e Produção de Texto";"Modernismo";"Difícil";"ENEM";"2016";"20";"![](https://enem.dev/2016/questions/78/07838468-d80e-4417-9c08-a5700e6f32ed.png)";"Fenol.";"Piridina.";"Metilamina.";"Hidrogenofosfato de potássio.";"Hidrogenosulfato de potássio.";"d";"A resposta correta é a alternativa D. Hidrogenofosfato de potássio."
"ENEM_2016_Q079";"multipla";"Sociologia";"Artes e Cultura";"Romantismo";"Difícil";"ENEM";"2016";"20";"Vários métodos são empregados para prevenção de infecções por microrganismos. Dois desses métodos utilizam microrganismos vivos e são eles: as vacinas atenuadas, constituidas por patógenos avirulentos, e os probióticos que contém bactérias benéficas. Na figura são apresentados cinco diferentes mecanismos de exclusão de patógenos pela ação dos probióticos no intestino de um animal. ![](https://enem.dev/2016/questions/79/0716200b-a539-4ee2-937d-3ba40b15b4b4.jpg)";"5";"4";"3";"2";"1";"b";"A resposta correta é a alternativa B. 4"
"ENEM_2016_Q080";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Modernismo";"Difícil";"ENEM";"2016";"20";"O Painel Intergovernamental de Mudanças Climáticas (na sigla em inglês, IPCC) prevê que nas próximas décadas o planeta passará por mudanças climáticas e propõe estratégias de mitigação e adaptação a elas. As _estratégias de mitigação_ são direcionadas à causa dessas mudanças, procurando reduzir a concentração de gases de efeito estufa na atmosfera. As _estratégias de adaptação_, por sua vez, são direcionadas aos efeitos dessas mudanças, procurando preparar os sistemas humanos às mudanças climáticas já em andamento, de modo a reduzir seus efeitos negativos. IPCC, 2014. **Climate Change 2014: synthesis report**. Disponível em: http://w5-syr.ipcc.ch. Acesso em: 22 out 2015 (adaptado)";"Construção de usinas eólicas.";"Tratamento de resíduos sólidos.";"Aumento da eficiência dos veículos.";"Adoção de agricultura sustentável de baixo carbono.";"Criação de diques de contenção em regiões costeiras.";"e";"A resposta correta é a alternativa E. Criação de diques de contenção em regiões costeiras."
"ENEM_2016_Q081";"multipla";"Biologia";"Gramática e Linguística";"Comprensión lectora";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/81/fab74d42-ab21-42bc-bc5f-ed99d86be779.png)";"Menor e menor que a lipofilia da testosterona.";"Menor e maior que a lipofilia da testosterona.";"Maior e menor que a lipofilia da testosterona.";"Maior e maior que a lipofilia da testosterona.";"Menor e igual que a lipofilia da testosterona.";"d";"A resposta correta é a alternativa D. Maior e maior que a lipofilia da testosterona."
"ENEM_2016_Q082";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Reading comprehension";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/82/d1fcf538-6917-4172-95f2-3c3e2f874aa5.png)";"3.";"6.";"7.";"8.";"10.";"b";"A resposta correta é a alternativa B. 6."
"ENEM_2016_Q083";"multipla";"Biologia";"Artes e Cultura";"Coesão e coerência";"Médio";"ENEM";"2016";"15";"O Brasil possui um grande número de espécies distintas entre animais, vegetais e microrganismos envoltos em uma imensa complexidade e distribuídas em uma grande variedade de ecossistemas. SANDES, A R. R. BLASI, G. **Biodiversidade e diversidade química e genética**. Disponível em: http://novastecnologias.com.br. Acesso em 22 set 2015 (adaptado).";"Produção de indivíduos mais férteis.";"Transmissão de novas características adquiridas.";"Recombinação genética na formação dos gametas.";"Ocorrência de mutações somáticas nos descendentes.";"Variação do número de cromossomos característico da espécie.";"c";"A resposta correta é a alternativa C. Recombinação genética na formação dos gametas."
"ENEM_2016_Q085";"multipla";"Biologia";"Gramática e Linguística";"Comprensión lectora";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/85/905b1535-8032-4140-b20e-0f06b840ed90.png)";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"c";"Gabarito oficial: alternativa C. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2016_Q086";"multipla";"Biologia";"Comunicação e Tecnologia";"Reading comprehension";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/86/52add56c-e390-4125-8e61-d553591f9b1c.png)";"I e III";"I e V";"II e III";"II e IV";"II e V";"a";"A resposta correta é a alternativa A. I e III"
"ENEM_2016_Q089";"multipla";"Biologia";"Literatura Brasileira";"Mídias digitais";"Médio";"ENEM";"2016";"15";"O aquecimento de um material por irradiação com micro-ondas ocorre por causa da interação da onda eletromagnética com o dipolo elétrico da molécula. Um importante atributo do aquecimento por micro-ondas é a absorção direta da energia pelo material a ser aquecido. Assim, esse aquecimento é seletivo e dependerá, principalmente, da constante dielétrica e da frequência de relaxação do material. O gráfico mostra a taxa de aquecimento de cinco solventes sob irradiação de micro-ondas. BARBOZA, A. C. R. N. et al. Aquecimento em forno de micro-ondas. Desenvolvimento de alguns conceitos fundamentais. **Química Nova**, n. 6, 2001 (adaptado). ![](https://enem.dev/2016/questions/89/89686e55-7f2b-41cc-9c53-3c0f26b581a6.png)";"H2O";"CH3OH";"CH3CH2OH";"CH3CH2CH2OH";"CH3CH2CH2CH2CH2CH3";"e";"A resposta correta é a alternativa E. CH3CH2CH2CH2CH2CH3"
"ENEM_2016_Q091";"multipla";"Inglês";"Língua Estrangeira (Inglês)";"Arte contemporânea";"Médio";"ENEM";"2016";"15";"La Sala II de la Cámara de Casación Penal ordenó que Marcela y Felipe Noble Herrera, los hijos adoptivos de la duena de Clarín, se sometan “a la extracción directa, con o sin consentimiento, de mínimas muestras de sangre, saliva, piei, cabello u otras muestras biológicas” que les pertenezcan de “manera indubitable” para poder determinar si son hijos de desaparecidos. El tribunal, así, hizo lugar a un reclamo de las Abuelas de Plaza de Mayo y movió un casillero una causa judicial que ya lleva diez anos de indefinición. Sin embargo, simultáneamente, fijó un limite y sólo habilito la comparación de los perfiles genéticos de los jóvenes con el ADN de las familias de personas “detenidas o desaparecidas con certeza” hasta el 13 de mayo de 1976, en el caso de Marcela, y hasta el 7 de julio del mismo ano en el de Felipe. La obtención del material genético no será inmediata, ya que algunas de las partes apelarán y el tema inevitablemente desembocará a la Corte Suprema, que tendrá la palabra final sobre la discusión de fondo. “Es una de cal y otra de arena, es querer quedar bien con Dios y con el diablo”, resumió la presidenta de Abuelas, Estela Carlotto, su primera impresión de la resolución que firmaron Guillermo Yacobucci, Luis García y Raúl Madueño. Aun así la evaluó como “un paso importante” porque determina que “sí o sí la extracción de sangre o de elementos que contengan ADN debe proceder”. “Lo que nos cayó mal”, acotó, es “la limitación” temporal que permitirá que la comparación se haga sólo con un grupo de familias. “Seguimos con la historia de que acá hay de primera y de segunda. Por qué todos los demás casos siempre se han comparado con el Banco (de Datos Genéticos) completo y en éste no?”, se preguntó. HAUSER, I. Disponível em: www.pagina12.com.ar. Acesso em: 30 maio 2016.";"Referir-se ao fato de a decisão judicial não implicar a sua imediata aplicação.";"Destacar a inevitável execução da sentença.";"Ironizar a parcialidade da Justiça nessa ação";"Criticar a coleta compulsória do material genético.";"Enfatizar a determinação judicial como algo consolidado.";"c";"A resposta correta é a alternativa C. Ironizar a parcialidade da Justiça nessa ação"
"ENEM_2016_Q092";"multipla";"Inglês";"Língua Estrangeira (Inglês)";"Reading comprehension";"Médio";"ENEM";"2016";"15";"**Preámbulo a las instrucciones para dar cuerda al reloj** Piensa en esto: cuando te regalan un reloj te regalan un pequeño infierno florido, una cadena de rosas, un calabozo de aire. No te dan solamente el reloj, que los cumplas muy felices y esperamos que te dure porque es de buena marca, suizo con áncora de rubíes; no te regalan solamente ese menudo picapedrero que te atarás a la muñeca y pasearás contigo. Te regalan -no lo saben, lo terrible es que no lo saben-, te regalan un nuevo pedazo frágil y precario de ti mismo, algo que es tuyo pero no es tu cuerpo, que hay que atar a tu cuerpo con su correa como un bracito desesperado colgándose de tu muñeca. Te regalan la necesidad de darle cuerda todos los días, la obligación de darle cuerda para que siga siendo un reloj; te regalan la obsesión de atender a la hora exacta en las vitrinas de las joyerías, en el anuncio por la radio, en el servicio telefónico. Te regalan el miedo de perderlo, de que te lo roben, de que se te caiga al suelo y se rompa. Te regalan su marca, y la seguridad de que es una marca mejor que las otras, te regalan la tendencia de comparar tu reloj con los demás relojes. No te regalan un reloj, tú eres el regalado, a ti te ofrecen para el cumpleaños del reloj. CORTÁZAR, J. **Historias de cronopios y de famas**. Buenos Aires: Sudamericana, 1963 (fragmento).";"Denunciando a má qualidade dos relógios modernos em relação aos antigos.";"Apresentando possibilidades de sermos presenteados com um relógio.";"Convidando o leitor a refletir sobre a coisificação do ser humano.";"Desafiando o leitor a pensar sobre a efemeridade do tempo.";"Criticando o leitor por ignorar os malefícios do relógio.";"c";"A resposta correta é a alternativa C. Convidando o leitor a refletir sobre a coisificação do ser humano."
"ENEM_2016_Q093";"multipla";"Literatura";"Literatura Brasileira";"Coesão e coerência";"Médio";"ENEM";"2016";"15";"**Italian university switches to English** _By Sean Coughlan, BBC News education correspondent 16 May 2012 Last updated at 09:49 GMT_ Milan is crowded with Italian icons, which makes it even more of a cultural earthquake that one Of Italy’s leading universities – the Politecnico di Milano – Is going to switch to the English language. The university has announced that from 2014 most of its degree Courses – including all its graduate courses – will be taught and assessed entirely in English rather than Italian. The waters of globalisation are rising around higher education – and the university believes that if it remains Italian-speaking it risks isolation and will be unable to compete as an international institution. “We strongly believe our classes should be international classes – and the only way to have international classes is to use the English language”, says the university’s rector, Giovanni Azzone. COUGHLAN, S. Disponível em: www.bbc.co.uk. Acesso em 31 jul. 2012.";"Elaborar exames em língua inglesa para o ingresso na universidade.";"Ampliar a oferta de vagas na graduação para alunos estrangeiros.";"Investir na divulgação da universidade no mercado internacional.";"Substituir a língua nacional para se inserir no contexto da globalização.";"Estabelecer metas para melhorar a qualidade do ensino de italiano.";"d";"A resposta correta é a alternativa D. Substituir a língua nacional para se inserir no contexto da globalização."
"ENEM_2016_Q093";"multipla";"Português";"Interpretação e Produção de Texto";"Mídias digitais";"Médio";"ENEM";"2016";"15";"**Italian university switches to English** _By Sean Coughlan, BBC News education correspondent 16 May 2012 Last updated at 09:49 GMT_ Milan is crowded with Italian icons, which makes it even more of a cultural earthquake that one Of Italy’s leading universities – the Politecnico di Milano – Is going to switch to the English language. The university has announced that from 2014 most of its degree Courses – including all its graduate courses – will be taught and assessed entirely in English rather than Italian. The waters of globalisation are rising around higher education – and the university believes that if it remains Italian-speaking it risks isolation and will be unable to compete as an international institution. “We strongly believe our classes should be international classes – and the only way to have international classes is to use the English language”, says the university’s rector, Giovanni Azzone. COUGHLAN, S. Disponível em: www.bbc.co.uk. Acesso em 31 jul. 2012.";"Elaborar exames em língua inglesa para o ingresso na universidade.";"Ampliar a oferta de vagas na graduação para alunos estrangeiros.";"Investir na divulgação da universidade no mercado internacional.";"Substituir a língua nacional para se inserir no contexto da globalização.";"Estabelecer metas para melhorar a qualidade do ensino de italiano.";"d";"A resposta correta é a alternativa D. Substituir a língua nacional para se inserir no contexto da globalização."
