"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2023_Q105";"multipla";"Biologia";"Literatura Portuguesa";"Coesão e coerência";"Médio";"ENEM";"2023";"15";"Barbatimão é o nome popular de uma árvore cuja casca e utilizada para fins medicinais. Essa casca é constituída principalmente de dois tecidos vegetais: periderme e floema. A extração da casca tem levado à morte muitos indivíduos dessa espécie, quando o corte retira um anel completo ao longo da circunferência do tronco. Aqueles que têm parte da casca retirada sem completar essa circunferência podem sobreviver.";"Fotossíntese.";"Transpiração.";"Troca de gases.";"Formação de brotos.";"Nutrição das raízes.";"e";"A resposta correta é a alternativa E. Nutrição das raízes."
"ENEM_2023_Q106";"multipla";"Biologia";"Gramática e Linguística";"Romantismo";"Médio";"ENEM";"2023";"15";"A tecnologia de vacinas de RNA mensageiro (RNAm) é investigada há anos. Avanços científicos em genética molecular permitiram desenvolver uma vacina para controle da pandemia da covid-19 causada pelo vírus de RNA SARS-CoV-2. A vacina de RNAm tem sequências de genes do vírus. Entretanto, por ser muito instável, o RNAm deve ser recoberto por uma capa de lipídios que evita sua degradação e favorece sua ação. Dessa forma, o RNAm desempenhará sua função especifica atuando no mesmo compartimento celular de sempre. Disponível em: https://sbim.org.br. Acesso em: 29 nov. 2021 (adaptado).";"Estimulação de leucócitos induzida pela capa lipídica contendo RNAm.";"Atuação do RNAm como sequestrador do vírus para o meio extracelular.";"Tradução do RNAm em proteína viral, desencadeando a resposta antigênica.";"Competição entre o RNAm vacinal e o RNA viral pelos sítios dos ribossomos.";"Incorporação do RNAm viral ao genoma do hospedeiro. gerando novo fenótipo.";"c";"A resposta correta é a alternativa C. Tradução do RNAm em proteína viral, desencadeando a resposta antigênica."
"ENEM_2023_Q107";"multipla";"Biologia";"Literatura Portuguesa";"Mídias digitais";"Médio";"ENEM";"2023";"15";"Na fertilização in vitro, espermatozoides são adicionados aos gametas femininos retirados de uma mulher. Após o período de incubação, a fecundação é favorecida pela ação de enzimas. Em um procedimento realizado, observou-se que nenhum dos gametas femininos foi fertilizado e, posteriormente, verificou-se que havia sido adicionado, equivocadamente, um coquetel de inibidores das enzimas do acrossomo, no lugar de um dos nutrientes constituintes do meio de cultura.";"Formação do pronúcleo masculino.";"Início da divisão mitótica do zigoto.";"Término da segunda divisão meiótica do ovócito.";"Passagem do espermatozoide pela corona radiata e zona pelúcida.";"Fusão das membranas plasmáticas do ovócito e do espermatozoide.";"d";"A resposta correta é a alternativa D. Passagem do espermatozoide pela corona radiata e zona pelúcida."
"ENEM_2023_Q109";"multipla";"História";"Literatura Portuguesa";"Mídias digitais";"Médio";"ENEM";"2023";"15";"Uma academia decide trocar gradualmente seus aparelhos de musculação. Agora, os frequentadores que utilizam os aparelhos do tipo 1 podem também utilizar os aparelhos do tipo 2, representados na figura, para elevar cargas correspondentes às massas M1 e M2 com velocidade constante. A fim de que o exercício seja realizado com a mesma força F, os usuários devem ser orientados a respeito da relação entre as cargas nos dois tipos de aparelhos, já que as polias fixas apenas mudam a direção das forças, enquanto a polia móvel divide as forças. Em ambos os aparelhos, considere as cordas inextensíveis, as massas das polias e das cordas desprezíveis e que não há dissipação de energia. ![](https://enem.dev/2023/questions/109/e083688b-cc00-4c8b-9de6-01f07a7a6a5c.png)";"1/4";"1/2";"1";"2";"4";"d";"A resposta correta é a alternativa D. 2"
"ENEM_2023_Q110";"multipla";"Biologia";"Literatura Brasileira";"Análise sintática";"Médio";"ENEM";"2023";"15";"Um assistente de laboratório precisou descartar sete frascos contendo solução de nitrato de mercúrio(l) que não foram utilizados em uma aula prática. Cada frasco continha 5,25 g de Hg2(NO3)2 dissolvidos em água. Temendo a toxidez do mercúrio e sabendo que o Hg2Cl2 tem solubilidade muito baixa, o assistente optou por retirar o mercúrio da solução por precipitação com cloreto de sódio (NaCl), conforme a equação química: ![](https://enem.dev/2023/questions/110/9874e4c1-d246-4697-8798-52f1577c2542.png) Na dúvida sobre a massa de NaCl a ser utilizada, o assistente aumentou gradativamente a quantidade adicionada em cada frasco, como apresentado no quadro. ![](https://enem.dev/2023/questions/110/f0ce2b28-d6bf-456a-945d-64bc0518a241.png) O produto obtido em cada experimento foi filtrado, secado e teve sua massa aferida. O assistente organizou os resultados na forma de um gráfico que correlaciona a massa de NaCl adicionada com a massa de Hg2Cl2 obtida em cada frasco. A massa molar do Hg2(NO3)2 é 525 g mol\-1, a do NaCl é 58 g mol\-1 e a do Hg2Cl2 é 472 g mol\-1.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"b";"Gabarito oficial: alternativa B. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2023_Q111";"multipla";"Biologia";"Interpretação e Produção de Texto";"Arte contemporânea";"Médio";"ENEM";"2023";"15";"![](https://enem.dev/2023/questions/111/9ae85aec-1b17-4ee7-afd9-e9cf17101aca.png) SOUSA. M. Disponível em: www.monica.com.br. Acesso em: 2 out. 2012 (adaptado)";"Altura.";"Período.";"Amplitude.";"Velocidade.";"Comprimento.";"c";"A resposta correta é a alternativa C. Amplitude."
"ENEM_2023_Q114";"multipla";"Biologia";"Gramática e Linguística";"Mídias digitais";"Médio";"ENEM";"2023";"15";"Uma equipe de segurança do transporte de uma empresa avalia o comportamento das tensões que aparecem em duas cordas, 1 e 2, usadas para prender uma carga de massa M = 200 kg na carroceria, conforme a ilustração. Quando o caminhão parte do repouso, sua aceleração é constante e igual a 3 m/s2 e, quando ele é freado bruscamente, sua frenagem é constante e igual a 5 m/s2. Em ambas as situações, a carga encontra-se na iminência de movimento, e o sentido do movimento do caminhão está indicado na figura. O coeficiente de atrito estático entre a caixa e c assoalho da carroceria é igual a 0,2. Considere a aceleração da gravidade igual a 10 m/s2, as tensões iniciais nas cordas iguais a zero e as duas cordas ideais. ![](https://enem.dev/2023/questions/114/e245e16d-8a95-4b2e-ab33-6dd299ff9474.png)";"Aceleração: T1 = 0 e T2 = 200; frenagem: T1 = 600 e T2 = 0.";"Aceleração: T1 = 0 e T2 = 200; frenagem: T1 = 1 400 e T2 = 0.";"Aceleração: T1 = 0 e T2 = 200; frenagem: T1 = 600 e T2 = 0.";"Aceleração: T1 = 560 e T2 = 0; frenagem: T1 = 0 e T2 = 960.";"Aceleração: T1 = 640 e T2 = 0; frenagem: T1 = 0 e T2 = 1 040.";"a";"A resposta correta é a alternativa A. Aceleração: T1 = 0 e T2 = 200; frenagem: T1 = 600 e T2 = 0."
"ENEM_2023_Q116";"multipla";"Biologia";"Língua Estrangeira (Espanhol)";"Coesão e coerência";"Médio";"ENEM";"2023";"15";"O ciclo do nitrogênio é composto por várias etapas, conforme a figura, sendo cada uma desempenhada por um grupo específico de microrganismos. ![](https://enem.dev/2023/questions/116/aab4b4fe-505c-4eda-a772-42a363f6ba8a.png)";"1";"2";"3";"4";"5";"b";"A resposta correta é a alternativa B. 2"
"ENEM_2023_Q118";"multipla";"Biologia";"Literatura Brasileira";"Comprensión lectora";"Médio";"ENEM";"2023";"15";"A gasolina é uma mistura de hidrocarbonetos de cadeias saturadas contendo de 8 a 12 átomos de carbono. Além disso, a gasolina de alto desempenho deve conter elevados teores de hidrocarbonetos de cadeias ramificadas, de forma a resistir à compressão e entrar em ignição apenas quando a vela aciona uma centelha elétrica no motor. No quadro, estão apresentados compostos que podem ser utilizados como combustíveis. ![](https://enem.dev/2023/questions/118/5d656ef9-cabd-499e-bd98-51993ccb6c1c.png)";"I.";"II.";"III.";"IV.";"V.";"c";"A resposta correta é a alternativa C. III."
"ENEM_2023_Q119";"multipla";"Biologia";"Literatura Brasileira";"Análise sintática";"Médio";"ENEM";"2023";"15";"De acordo com a Constituição Federal, é competencia dos municípios o gerenciamento dos serviços de limpeza e coleta dos resíduos urbanos (lixo). No entanto, há relatos de que parte desse lixo acaba sendo incinerado, liberando substâncias tóxicas para o ambiente e causando acidentes por explosões, principalmente quando ocorre a incineração de frascos de aerossóis (por exemplo: desodorantes, inseticidas e repelentes). A temperatura elevada provoca a vaporização de todo o conteúdo dentro desse tipo de frasco, aumentando a pressão em seu interior até culminar na explosão da embalagem. ZVEIBIL, V. Z. et al. **Cartilha de limpeza urbana**. Disponível em: www.lbam.org.br. Acesso em: 6 jul. 2015 (adaptado). Suponha um frasco metálico de um aerossol de capacidade igual a 100 mL, contendo 0,1 mol de produtos gasosos à temperatura de 650 °C, no momento da explosão. ![](https://enem.dev/2023/questions/119/47913cea-fd78-4f5d-af82-f3494e353a85.png)";"756.";"533.";"76.";"53.";"13.";"c";"A resposta correta é a alternativa C. 76."
"ENEM_2023_Q120";"multipla";"Biologia";"Gramática e Linguística";"Análise sintática";"Médio";"ENEM";"2023";"15";"O circuito com três lâmpadas incandescentes idênticas, representado na figura, consiste em uma associação mista de resistores. Cada lâmpada (L1, L2, e L3) é associada, em paralelo, a um resistor de resistência R, formando um conjunto. Esses conjuntos são associados em série, tendo todas as lâmpadas o mesmo brilho quando ligadas à fonte de energia. Após vários dias em uso, apenas a lâmpada L2 queima, enquanto as demais permanecem acesas. ![](https://enem.dev/2023/questions/120/80ceec42-52be-4ea5-8cf1-c75004d0f166.png)";"Os mesmos.";"Mais intensos.";"Menos intensos.";"Menos intenso para L1 e o mesmo para L3.";"Mais intenso para L1 e menos intenso para L3.";"c";"A resposta correta é a alternativa C. Menos intensos."
"ENEM_2023_Q121";"multipla";"Biologia";"Literatura Brasileira";"Mídias digitais";"Médio";"ENEM";"2023";"15";"Os solos amazônicos, ricos em silicato, não são apropriados para o cultivo por serem incapazes de reter nutrientes. Contudo, descobertas arqueológicas têm demonstrado que os antigos habitantes da Amazônia dominavam a técnica de preparo de um insumo agrícola natural, denominado terra preta. Esse insumo era constituído principalmente de uma espécie de biocarvão (biochar) obtido da queima de matéria orgânica, como troncos de árvores, pedaços de ossos e esterco, capaz de manter um solo fértil por anos. Admite-se que o efeito do biocarvão na fertilização do solo estava, em parte, relacionado à presença de grupos orgânicos do tipo carboxilato em sua superfície, carregados negativamente (—COO–). Esses grupos atraem íons positivos necessários como nutrientes, tais quais os provenientes do potássio (K), do cálcio (Ca) e do magnésio (Mg), além de micronutrientes, como zinco (Zn) e ferro (Fe). Essa ligação no solo fertilizado é predominantemente iônica, conforme ilustra a figura, em que M\* representa os cátions metálicos. De acordo com a escala de Pauling, a eletronegatividade do elemento oxigênio é igual a 3,44 ![](https://enem.dev/2023/questions/121/7814f78a-9417-4651-bec1-eb30fe7fd046.png) O quadro apresenta os valores de eletronegatividade desses cinco elementos metálicos. ![](https://enem.dev/2023/questions/121/1913a73f-35d7-4367-a68e-949fa743bf7c.png) MICHALOVIC, M. Ancient Soil Chemists of the Amazon. **ChemMatters**, fev. 2009 (adaptado).";"Potássio.";"Cálcio.";"Magnésio.";"Zinco.";"Ferro.";"a";"A resposta correta é a alternativa A. Potássio."
"ENEM_2023_Q123";"multipla";"Biologia";"Literatura Portuguesa";"Arte contemporânea";"Médio";"ENEM";"2023";"15";"Entre os medicamentos mais comuns consumidos para o alívio da dor está o ibuprofeno, um composto quiral com ação anti-inflamatória e efeito analgésico, que é comercializado como fármaco opticamente puro, ou seja, sem a mistura com outro isômero óptico. A fórmula estrutural plana do ibuprofeno é: ![](https://enem.dev/2023/questions/123/045ed5ac-600f-4d71-bc55-63a2f2804c13.png) Além do ibuprofeno, destacam-se também os princípios ativos a seguir, presentes em outros medicamentos para o alívio da dor: ![](https://enem.dev/2023/questions/123/5b164bb7-d865-44cf-820a-1dc266d8effe.jpg)";"Fenacetina.";"Paracetamol.";"Dipirona sódica.";"Diclofenaco sódico.";"Butilbrometo de escopolamina.";"e";"A resposta correta é a alternativa E. Butilbrometo de escopolamina."
"ENEM_2023_Q125";"multipla";"Biologia";"Gramática e Linguística";"Comprensión lectora";"Médio";"ENEM";"2023";"15";"**Pais com síndrome de Down** A síndrome de Down é uma alteração genética associada à trissomia do cromossomo 21, ou seja, o indivíduo possui três cromossomos 21 e não um par, como é normal. Isso ocorre pela união de um gameta contendo um cromossomo 21 com um gameta possuidor de dois cromossomos 21. Embora, normalmente, as mulheres com a síndrome sejam estéreis, em 2008, no interior de São Paulo, uma delas deu à luz uma menina sem a síndrome de Down MORENO, T. **Três anos após dar à luz, mãe portadora de síndrome de Down revela detalhes de seu dia a dia**. Disponível em: www.band.uol.com.br. Acesso em: 31 out. 2013 (adaptado).";"Todos normais.";"Todos tetrassômicos.";"Apenas normais ou tetrassômicos";"Apenas trissômicos ou tetrassômicos";"Normais, trissômicos ou tetrassômicos.";"e";"A resposta correta é a alternativa E. Normais, trissômicos ou tetrassômicos."
"ENEM_2023_Q126";"multipla";"Biologia";"Comunicação e Tecnologia";"Coesão e coerência";"Médio";"ENEM";"2023";"15";"Para que uma molécula dê origem a um medicamento de administração oral, além de apresentar atividade farmacológica, deve ser capaz de atingir o local de ação. Para tanto, essa molécula não deve se degradar no estômago (onde o meio é fortemente ácido e há várias enzimas que reagem mediante catálise ácida), deve ser capaz de atravessar as membranas celulares e ser solúvel no plasma sanguíneo (sistema aquoso). Para os fármacos cujas estruturas são formadas por cadeias carbônicas longas contendo pelo menos um grupamento amino, um recurso tecnológico empregado é sua conversão no cloridrato correspondente. Essa conversão é representada, de forma genérica, pela equação química: ![](https://enem.dev/2023/questions/126/b0c226d9-5944-4f6d-8b81-0fa0f9f7d511.png)";"Basicidade.";"Lipofilicidade.";"Caráter iônico.";"Cadeia carbônica.";"Estado de oxidação.";"c";"A resposta correta é a alternativa C. Caráter iônico."
"ENEM_2023_Q127";"multipla";"Biologia";"Comunicação e Tecnologia";"Romantismo";"Médio";"ENEM";"2023";"15";"**Toxicidade do cianeto** A produção de ATP depende do gradiente de prótons gerado pela cadeia respiratória. Nessas reações, os elétrons provenientes da oxidação do NADH em NAD+ percorrem a cadeia até chegarem à citocromo c oxidase reduzindo o Fe3+ a Fe2+. O oxigênio atua como aceptor final desses elétrons formando água. O cianeto é uma espécie química altamente tóxica que tem grande afinidade pelo Fe3+. Quando células são expostas ao cianeto, ele se liga ao sítio de Fe3+ da citocromo c oxidase, impedindo a sua conversão em Fe2+ e bloqueando a cadeia respiratória. ![](https://enem.dev/2023/questions/127/97828514-9c7c-491c-9146-e4d8bf25778a.png) ALBERTS, B. et al. **Biologia molecular da célula**. Porto Alegre: Artmed, 2010 (adaptado).";"ATP.";"Água.";"NADH.";"Dióxido de carbono.";"Citocromo c oxidase.";"c";"A resposta correta é a alternativa C. NADH."
