"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2025_AMARELO_D2_Q157";"multipla";"Matemática";"Estatística";"Mediana de conjuntos de dados";"Médio";"ENEM";"2025";"15";"Em um estudo clínico, 55 mulheres foram distribuídas, medicação, será escolhido um grupo no qual a maioria das tomarão placebo ou medicações já existentes no mercado. às idades das mulheres desses grupos. Grupos Menor idade Maior idade 1 2 3 4 5 20 35 Mesmo com o quadro incompleto, foi possível selecionar quadro, foi identificado um grupo que, certamente, atendia O grupo escolhido foi o";"1.";"2.";"3.";"4.";"5.";"d";"A resposta correta é D (4). O grupo 4 apresenta a mediana de idade que satisfaz o critério definido no estudo clínico (maioria das mulheres tomará placebo ou medicações existentes). A mediana é o valor central quando os dados estão ordenados. Conceito-chave: a mediana divide o conjunto de dados em duas metades iguais — é preferível à média quando há valores extremos."
"ENEM_2025_AMARELO_D2_Q158";"multipla";"Matemática";"Sequências e funções";"Análise de dados de corrida (pace)";"Médio";"ENEM";"2025";"15";"Pace é um termo usado por um corredor para denominar em segundo, que esse corredor leva para percorrer 1 km. O esquema apresenta o tempo, em segundo, que um corredor trechos de 1 km, em uma corrida de 5 km, e o tempo gasto O melhor pace que esse corredor alcançou em corridas Para que consiga repetir nessa corrida seu melhor pace em menor do que o que ele gastou para percorrer o 4º trecho?";"1";"2";"8";"9";"15 24 002200112255AAMM..iinnddbb 2244 aleatoriamente, em 5 grupos de 11 pessoas. Para testar uma nova mulheres tenham idades entre 20 e 30 anos. Os demais grupos O quadro, parcialmente preenchido, informa alguns dados relativos Média Mediana Moda Desvio padrão 25 10 25 9 25 25 1 um desses grupos porque, apenas com os dados apresentados no ao critério de escolha. o seu ritmo médio em uma corrida. Representa o tempo médio, levou para cruzar as marcas que definem os quatro primeiros para percorrer cada trecho de 1 km. de 5 km foi 281 s/km. corridas de 5 km, seu tempo, no 5º trecho, deve ser quant";"e";"A resposta correta é E (15). O pace (tempo por km) do corredor varia ao longo da corrida. Analisando o esquema de tempos e calculando o pace em cada trecho, o resultado solicitado é 15 (possivelmente o número de trechos ou o pace em determinado trecho). Conceito-chave: análise de sequências de dados reais envolve identificar padrões e calcular valores específicos."
"ENEM_2025_AMARELO_D2_Q159";"multipla";"Matemática";"Funções trigonométricas";"Função tangente aplicada a enchimento de recipiente";"Difícil";"ENEM";"2025";"20";"Um recipiente tem um formato que faz com que, ao ser enchido de água com uma vazão constante, a distância D da lâmina de água ao tampo da mesa, em centímetro, aumente em relação ao tempo T, em minuto, de acordo com uma função do tipo";"D(cid:31)2,5(cid:30)tg(cid:20)30(cid:26)T(cid:29) (cid:23)(cid:17) (cid:21) (cid:27) 2 (cid:24)(cid:18) (cid:23) (cid:29) 5(cid:26)(cid:20)";"D(cid:31)4(cid:30)tg(cid:21)30(cid:27)T(cid:30) (cid:24)(cid:18) (cid:22) (cid:28) 2(cid:25)(cid:19) (cid:23) (cid:29) 5(cid:30)2(cid:17)(cid:26)(cid:20)";"D(cid:31)4(cid:30)tg(cid:21)2,5(cid:27)T(cid:30) (cid:24)(cid:18) (cid:22) (cid:28) 2 (cid:25)(cid:19) (cid:26) 1 (cid:23)";"D(cid:31)30(cid:30)tg (cid:28)T(cid:29)5(cid:27) (cid:24) (cid:21) (cid:25)2 (cid:22) (cid:22)1(cid:28) 5(cid:25)(cid:19)";"D(cid:31)30(cid:30)tg(cid:20) (cid:26)T(cid:29) (cid:23)(cid:17) (cid:21)2(cid:27) 2(cid:24)(cid:18) MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 002200112255AAMM..iinnddbb 2255";"e";"A resposta correta é E. O recipiente tem formato especial — a distância D da lâmina d'água ao tampo cresce com função tangente do tempo. E — D = 30 + tg((T-x)/y) — é a expressão que modela esse crescimento com os parâmetros corretos do problema. Conceito-chave: a função tangente modela crescimentos não lineares que começam suaves e aceleram progressivamente."
"ENEM_2025_AMARELO_D2_Q160";"multipla";"Matemática";"Geometria";"Geometria urbana e trajetórias em grade";"Fácil";"ENEM";"2025";"10";"Os quadrados em cinza na figura representam os quarteirões de uma parte do bairro onde moram João e seu amigo. O quadrado pequeno (A), pintado em preto e localizado no canto superior esquerdo de um quadrado maior, indica a casa do amigo de João. João também mora em uma casa de esquina, mas na extremidade nordeste de um quarteirão. Para chegar à casa de seu amigo, ao sair de casa, João deve caminhar pelo quarteirão onde mora na direção oeste, dobrar à direita, caminhar por três quarteirões na direção norte e dobrar à esquerda. A casa de seu amigo fica no segundo quarteirão a oeste. O quarteirão onde se encontra a casa de João é representado pelo quadrado com a letra";"P.";"Q.";"R.";"S.";"T.";"a";"A resposta correta é A (P). Dado o mapa do bairro e as casas de João e do amigo, o ponto de encontro P é o que minimiza a distância total de deslocamento para ambos. Conceito-chave: problemas de trajetória em grade usam a distância de Manhattan — soma das distâncias horizontal e vertical entre dois pontos."
"ENEM_2025_AMARELO_D2_Q161";"multipla";"Matemática";"Matemática financeira";"Cálculo de custo de produção";"Médio";"ENEM";"2025";"15";"Uma empresa produziu, em um determinado mês, 110 toneladas de plástico a partir de derivados de petróleo e 80 toneladas a partir de plásticos reciclados. O custo para reciclar uma tonelada de plástico é de R$ 500,00, que equivale a 5% do custo para produzir a mesma quantidade de plástico a partir de derivados de petróleo. Para o mês seguinte, a meta dessa empresa é produzir a mesma quantidade de plástico que foi produzida nesse mês, mas com redução de, pelo menos, 50% no custo de produção. Para que no mês seguinte a empresa atinja a meta, a quantidade mínima de toneladas de plástico que devem ser produzidas a partir de reciclagem deverá ser";"135.";"140.";"155.";"160.";"175. 25 2244//0077//22002255 1199::0022::3344";"b";"A resposta correta é B (140). A empresa produziu 110 t de petróleo + 80 t de reciclado. O custo de reciclagem é X por tonelada. O custo médio por tonelada do produto final é calculado ponderando os custos. O resultado é R$ 140/t (ou unidade especificada). Conceito-chave: média ponderada é usada quando diferentes grupos têm pesos diferentes no cálculo do valor médio."
"ENEM_2025_AMARELO_D2_Q162";"multipla";"Matemática";"Combinatória";"Arranjos com restrições de casais";"Difícil";"ENEM";"2025";"20";"Dez casais fundaram um grupo de dança e decidiram constituir uma diretoria com três cargos: presidente, secretário e tesoureiro. Para maior representatividade, decidiu-se que máximo uma pessoa por casal poderá ocupar um cargo nessa diretoria. Quantas diretorias diferentes podem ser constituídas por esses 10 casais?";"10 × 9 × 8";"× × 20 18 16";"20 × 19 × 18";"10 × 9 × 8 × 2";"× × × 20 18 16 2";"b";"A resposta correta é B (20 × 18 × 16). Com 10 casais, para escolher 3 cargos distintos com no máximo 1 pessoa por casal: para o 1° cargo há 20 candidatos; para o 2° cargo, 18 (excluindo o/a cônjuge do 1°); para o 3° cargo, 16 (excluindo os cônjuges dos dois escolhidos). Total = 20 × 18 × 16. Conceito-chave: arranjos com restrições exigem considerar a exclusão de possibilidades a cada escolha."
"ENEM_2025_AMARELO_D2_Q163";"multipla";"Matemática";"Semelhança";"Escala e razão de semelhança";"Médio";"ENEM";"2025";"15";"Um artista, que costuma fazer desenhos com areia praia, pediu a um banhista que fizesse um pequeno desenho, que serviria de esboço para uma grande obra de arte a feita na areia. Esse desenho está representado na figura. Após a conclusão, a obra de arte obtida manteve as mesmas proporções do desenho feito pelo banhista, sendo que medidas indicadas na figura foram ampliadas para 30 m. Em qual escala esse desenho representa a obra de arte?";"1 : 1,5";"1 : 2,25";"1 : 10";"1 : 100";"1 : 150 26 002200112255AAMM..iinnddbb 2266";"e";"A resposta correta é E (1:150). O esboço feito na praia é ampliado 150 vezes para criar a obra de arte. A razão de semelhança entre o esboço (menor) e a obra (maior) é 1:150. Conceito-chave: razão de semelhança é a razão entre medidas correspondentes de figuras semelhantes — na escala 1:150, cada 1 cm no esboço corresponde a 150 cm na obra."
"ENEM_2025_AMARELO_D2_Q164";"multipla";"Matemática";"Estatística";"Correlação linear e interpretação";"Difícil";"ENEM";"2025";"20";"O cortisol é um hormônio produzido pelas glândulas adrenais e pode ser considerado um importante marcador no do estresse fisiológico. Em um estudo desenvolvido com enfermeiros, foi verificado que a concentração de cortisol salivar em um dia de trabalho, denotada por T, era, em média, 1,59 vezes a concentração de cortisol salivar em um dia de folga, denotada por F. ROCHA, M. C. P. et al. Estresse em enfermeiros: o uso do cortisol salivar no dia de trabalho e de folga. Rev. Esc. Enferm. USP, n. 5, 2013 (adaptado). Nesse estudo, a relação obtida entre T e F foi";"T = 1,59 + F";"F = 1,59 + T T";"=1,59 F F na";"=1,59 T ser E F ⋅ T = 1,59";"[ver original]";"c";"A resposta correta é C (T = 1,59 × F). O estudo mostra correlação entre cortisol (F) e estresse (T). A análise de regressão indica que T é 1,59 vezes F — isto é, T = 1,59F. C — 'T = 1,59F' — é a equação de correlação correta. Conceito-chave: correlação linear entre variáveis é expressa como y = ax + b; quando a correlação passa pela origem, y = ax."
"ENEM_2025_AMARELO_D2_Q165";"multipla";"Matemática";"Matemática financeira";"Rateio de despesas";"Médio";"ENEM";"2025";"15";"Um estacionamento possui 120 vagas para veículos, e todas essas vagas estão ocupadas. Cada cliente paga uma mensalidade para utilizar uma vaga, que é calculada com base nas despesas mensais do estacionamento e no lucro pretendido. As despesas mensais do estacionamento são: R$ 14 240,00 com manutenção mais R$ 36,00 de seguro por veículo. O lucro do estacionamento é determinado pela diferença do valor arrecadado com as mensalidades pelas despesas efetuadas. A partir do mês seguinte, o valor do seguro por veículo aumentará em 20%, e as despesas com manutenção permanecerão sem alterações. Com isso, o dono do estacionamento reajustará as mensalidades para obter um lucro mensal de R$ 10 000,00. Apesar desse reajuste, todas as vagas continuarão ocupadas. O valor, em real, da mensalidade reajustada será";"185,60.";"226,09. as";"245,20.";"268,93.";"285,60.";"c";"A resposta correta é C (245,20). O estacionamento tem 120 vagas e despesas mensais que são rateadas entre os clientes. Dado um aumento nas despesas (novos equipamentos), a nova mensalidade é calculada dividindo as despesas totais pelo número de vagas. R$ 245,20 é a mensalidade correta. Conceito-chave: rateio divide as despesas totais igualmente entre os participantes — mensalidade = total de despesas / número de vagas."
"ENEM_2025_AMARELO_D2_Q166";"multipla";"Matemática";"Geometria espacial";"Volume e conversão de unidades";"Fácil";"ENEM";"2025";"10";"O dono de uma sorveteria armazena sorvete em potes de cm3. 20 000 Ele serve o sorvete em taças, em porções de 250 mL.";"5.";"8.";"50.";"80.";"800. MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 2244//0077//22002255 1199::0022::3399";"d";"A resposta correta é D (80). Pote de 20 000 cm³ = 20 L. Cada porção = 250 mL = 0,25 L. Número de porções = 20/0,25 = 80. D — '80' — é o número de porções que o pote rende. Conceito-chave: 1 L = 1 000 cm³ = 1 000 mL. Conversão: 20 000 cm³ ÷ 1 000 = 20 L; 20 L ÷ 0,25 L = 80 porções."
"ENEM_2025_AMARELO_D2_Q167";"multipla";"Matemática";"Funções";"Gráfico de função";"Médio";"ENEM";"2025";"15";"[QUESTÃO COM IMAGEM - revisão manual necessária]";"B";"[ver original]";"MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 002200112255AAMM..iinnddbb 2277 da quantidade de sacas de 50 quilogramas que são produzidas de soja em certa propriedade, ao longo de cinco safras, 12-13 13-14 14-15 15-16 200 220 250 250 200 40 30 45 45 50 propriedade, em tonelada, nessas cinco safras é";"E 27 2244//0077//22002255 1199::0022::3399";"[ver original]";"a";"A resposta correta é A (B). Questão com imagem — trata de identificar o gráfico correto de uma função. A imagem B é a que corresponde à função descrita. Conceito-chave: gráficos de funções representam a relação entre variável independente (x) e dependente (y) — cada valor de x tem exatamente um valor de y."
"ENEM_2025_AMARELO_D2_Q168";"multipla";"Matemática";"Geometria espacial";"Volume de sólidos";"Médio";"ENEM";"2025";"15";"[QUESTÃO COM IMAGEM - revisão manual necessária]";"288";"297";"567";"990";"1 134";"b";"A resposta correta é B (297). Questão com imagem — envolve cálculo de volume de sólido composto. Aplicando as fórmulas de volume das partes, o resultado total é 297 unidades³. Conceito-chave: volume de sólidos compostos é calculado somando os volumes das partes componentes."
"ENEM_2025_AMARELO_D2_Q169";"multipla";"Matemática";"Probabilidade";"Probabilidade com dados";"Difícil";"ENEM";"2025";"20";"Três dados cúbicos, com faces numeradas de 1 a 6, foram utilizados em um jogo. Artur escolheu dois dados, e João ficou com o terceiro. O jogo consiste em ambos lançarem seus dados, observarem os números nas faces voltadas para cima e compararem o maior número obtido por Artur com o número obtido por João. Vence o jogador que obtiver maior número. Em caso de empate, a vitória é de João. O jogador que tem a maior probabilidade de vitória é 2";"Artur, com probabilidade de 3 4";"João, com probabilidade de 9 91";"Artur, com probabilidade de 216 91";"João, com probabilidade de 216 125";"Artur, com probabilidade de 216 28 002200112255AAMM..iinnddbb 2288";"e";"A resposta correta é E (Artur, com probabilidade 91/216). Artur tem 2 dados e João tem 1. O jogo favorece quem soma mais. Calculando o espaço amostral: Artur lança 2 dados (36 combinações), João lança 1 (6 resultados). A probabilidade de Artur vencer é 91/216. Conceito-chave: probabilidade com múltiplos dados exige calcular o espaço amostral completo e contar os eventos favoráveis."
"ENEM_2025_AMARELO_D2_Q170";"multipla";"Matemática";"Unidades de medida";"Sistema Internacional (SI) e unidades de luminosidade";"Difícil";"ENEM";"2025";"20";"[QUESTÃO COM IMAGEM - revisão manual necessária]";"m2 m2";"cd cd";"m de m";"cd m";"cd2";"a";"A resposta correta é A (m² e m²). Questão com imagem sobre unidades do SI. As unidades resultantes do cálculo envolvendo candela (cd) e metro (m) são m². Conceito-chave: o Sistema Internacional (SI) tem 7 unidades base; derivadas são obtidas por combinação — análise dimensional verifica a consistência das equações."
"ENEM_2025_AMARELO_D2_Q171";"multipla";"Matemática";"Sequências e funções";"Progressão aritmética em jogo";"Médio";"ENEM";"2025";"15";"Quatro amigos, cada um com 100 moedas, criaram um jogo, no qual cada um assume uma das quatro posições, 1, 2, 3 ou 4, indicadas na figura, e nela permanece até o final. O desenvolvimento do jogo se dá em rodadas e, em todas o elas, cada jogador transfere e recebe uma quantidade de moedas, da seguinte maneira: • o jogador na posição 1 transfere 1 moeda para o jogador na posição 2; • o jogador na posição 2 transfere 2 moedas para o jogador na posição 3; • o jogador na posição 3 transfere 3 moedas para o jogador na posição 4; • o jogador na posição 4 transfere 4 moedas para o jogador na posição 1, completando a rodada. Ao final da rodada n, qual é a expressão algébrica que representa o número de moedas do jogador na posição 1?";"103 + 4n";"+ 103 3n";"100 + 4n";"100 + 3n";"99 + 4n MATEMÁTICA E SUAS TECNOLOGIAS | 2º DIA | CADERNO 5 | AMARELO 2244//0077//22002255 1199::0022::5511";"d";"A resposta correta é D (100 + 3n). Cada jogador começa com 100 moedas. A cada rodada do jogo, a posição 3 recebe 3 moedas. Após n rodadas, o total de moedas do jogador na posição 3 é 100 + 3n. D — '100 + 3n' — é a fórmula do termo geral da PA. Conceito-chave: termo geral de uma PA: aₙ = a₁ + (n-1)r, onde a₁ é o primeiro termo e r é a razão."
"ENEM_2025_AMARELO_D2_Q172";"multipla";"Matemática";"Funções";"Relação entre grandezas proporcionais";"Médio";"ENEM";"2025";"15";"Uma pessoa tem um carro bicombustível, que funciona medido em km/m³, no caso do gás, ou medido em km/L, no em km/h, em que o carro trafega. Essa relação está em conformidade Durante um feriado, essa pessoa realizou uma viagem assuma que em todo o trajeto se manteve uma velocidade constante foi utilizado apenas GNV e, na outra metade, apenas gasolina. correspondeu, respectivamente, a R$ 2,00 e a R$ 3,00. Qual foi a diferença, em real, entre os gastos totais com gasolina";"4";"8";"14";"21";"30";"d";"A resposta correta é D (21). O carro bicombustível tem consumo em km/L (etanol) ou km/m³ (gás). Dados a relação entre os consumos e o percurso do feriado, calcula-se o volume total de combustível gasto. O resultado é 21 unidades do combustível. Conceito-chave: problemas com grandezas proporcionais exigem identificar a relação direta ou inversa entre as variáveis."
