"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"4827";"multipla";"Fisica";"Mecanica";"Conservacao de energia - pendulo";"Medio";"Vestibular";"2024";"No ponto mais baixo da trajetoria de um pendulo em oscilacao, a energia cinetica e:";"Maxima";"Minima";"Zero";"Igual a energia potencial";"Negativa";"a";"No ponto mais baixo do pendulo (posicao de equilibrio), toda energia potencial foi convertida em energia cinetica: Ec e maxima, Ep e minima (zero se tomarmos esse ponto como referencia).";""
"4828";"multipla";"Fisica";"Eletricidade";"Efeito fotoeletrico";"Dificil";"Vestibular";"2024";"No efeito fotoeletrico, a emissao de eletrons so ocorre quando a frequencia da luz incidente e:";"Superior a frequencia de corte";"Inferior a frequencia de corte";"Igual a frequencia de corte";"Independente da frequencia";"Proporcional a intensidade da luz";"a";"No efeito fotoeletrico, cada material tem uma frequencia de corte (ou limiar) minima. Apenas fotons com frequencia acima desse valor tem energia suficiente para arrancar eletrons.";""
"4829";"multipla";"Fisica";"Termodinamica";"Equacao de Van der Waals";"Dificil";"Vestibular";"2024";"A equacao de Van der Waals e uma correcao ao gas ideal que leva em conta:";"O volume proprio das moleculas e as interacoes intermoleculares";"Apenas a temperatura absoluta";"Apenas o numero de moles";"A condutividade termica do gas";"A velocidade das moleculas";"a";"Van der Waals corrigiu a lei dos gases ideais: (P + a/V^2)(V - b) = nRT, onde 'b' corrige o volume proprio das moleculas e 'a' corrige as forcas de atracao intermolecular.";""
"4830";"multipla";"Quimica";"Quimica Organica";"Reacoes de condensacao";"Medio";"Vestibular";"2024";"A formacao de peptideos (ligacao peptidica) entre aminoacidos e uma reacao de:";"Condensacao (com eliminacao de agua)";"Adicao";"Substituicao";"Oxidacao";"Reducao";"a";"Ligacao peptidica: o grupo amino (-NH2) de um aminoacido reage com o grupo carboxila (-COOH) de outro, com eliminacao de agua (condensacao): -CO-NH-.";""
"4831";"multipla";"Quimica";"Quimica Inorganica";"Reacoes de combustao";"Facil";"Vestibular";"2024";"Na combustao completa do metano (CH4), os produtos formados sao:";"CO2 e H2O";"CO e H2";"C e H2O";"CO e H2O";"CO2 e H2";"a";"Combustao completa: CH4 + 2O2 -> CO2 + 2H2O. Forma dioxido de carbono e agua. Combustao incompleta (pouco O2) forma CO e C (particulas de fuligem).";""
"4832";"multipla";"Quimica";"Quimica Ambiental";"Biocombustiveis";"Medio";"Vestibular";"2024";"O biodiesel e um biocombustivel produzido a partir de:";"Oleos vegetais ou gorduras animais por transesterificacao";"Fermentacao de cana-de-acucar";"Destilacao do petroleo";"Gasificacao do carvao";"Eletrólise da agua";"a";"O biodiesel e produzido pela transesterificacao de triglicerideos (oleos vegetais ou gorduras animais) com alcool (metanol ou etanol), na presenca de catalisador basico.";""
"4833";"multipla";"Quimica";"Ligacoes Quimicas";"Forças de London";"Dificil";"Vestibular";"2024";"As forcas de London (dispersao de van der Waals) sao interacoes que existem entre:";"Todos os atomos e moleculas, inclusive apolares";"Apenas moleculas polares";"Apenas ions";"Apenas atomos de mesmo elemento";"Apenas metais";"a";"Forcas de dispersao de London resultam de dipolos instantaneos induzidos e existem entre todos os atomos e moleculas, independentemente de serem polares ou apolares.";""
"4834";"multipla";"Quimica";"Quimica Organica";"Grupos funcionais";"Facil";"Vestibular";"2024";"O grupo funcional -NH2 caracteriza as:";"Aminas";"Amidas";"Aminoacidos";"Nitrilas";"Nitrocompostos";"a";"O grupo amino (-NH2) e o grupo funcional das aminas (derivados organicos da amonia). Ex.: metilamina (CH3-NH2), etilamina (C2H5-NH2).";""
"4835";"multipla";"Quimica";"Tabela Periodica";"Metais alcalino-terrosos";"Facil";"Vestibular";"2024";"O calcio (Ca) pertence ao grupo dos metais alcalino-terrosos (grupo 2) e possui valência:";"2";"1";"3";"0";"7";"a";"Metais alcalino-terrosos (Be, Mg, Ca, Sr, Ba, Ra) tem 2 eletrons de valencia e valencia 2, formando ions M^2+.";""
"4836";"multipla";"Quimica";"Quimica Inorganica";"Acido nitrico";"Medio";"Vestibular";"2024";"O acido nitrico concentrado (HNO3) e um oxidante forte e dissolve a maioria dos metais. A mistura de HNO3 e HCl (3:1) capaz de dissolver ouro e platina e chamada de:";"Agua regia";"Agua forte";"Agua de bromo";"Agua de cal";"Agua ozonizada";"a";"Agua regia (3 partes de HCl + 1 parte de HNO3) dissolve ouro e platina ('metais nobres'), pois gera cloro ativo e NOCl que atacam esses metais resistentes.";""
"4837";"multipla";"Quimica";"Estequiometria";"Excesso de reagente";"Dificil";"Vestibular";"2024";"Em uma reacao entre 2 mols de H2 e 2 mols de O2 para formar H2O (2H2 + O2 -> 2H2O), qual reagente e o limitante?";"H2 (2 mols sao necessarios para 1 mol de O2)";"O2";"Ambos estao em estequiometria exata";"Nenhum e limitante";"Depende da temperatura";"a";"Na reacao 2H2 + O2 -> 2H2O: 2 mols de H2 precisam de 1 mol de O2. Com 2 mols de H2 e 2 mols de O2: usa-se 2 mols de H2 e apenas 1 mol de O2. H2 e o limitante; O2 esta em excesso.";""
"4838";"multipla";"Quimica";"Quimica Organica";"Reacoes de alcoois";"Medio";"Vestibular";"2024";"A reacao de oxidacao branda de um alcool primario forma inicialmente:";"Um aldeido";"Uma cetona";"Um acido carboxilico";"Um ester";"Um alceno";"a";"Oxidacao de alcoois: alcool primario -> aldeido (oxidacao branda) -> acido carboxilico (oxidacao energica). Alcool secundario -> cetona. Alcool terciario nao se oxida facilmente.";""
"4839";"multipla";"Quimica";"Quimica Inorganica";"Amonia";"Facil";"Vestibular";"2024";"A amonia (NH3) e sintetizada industrialmente pelo processo de Haber-Bosch a partir de:";"N2 e H2";"NO2 e H2O";"HNO3 e H2";"N2O e H2O";"NH4Cl e H2";"a";"Processo Haber-Bosch: N2 + 3H2 -> 2NH3. Realizado em alta pressao, alta temperatura (400-500 oC) e catalisador de ferro. E a base da industria de fertilizantes.";""
"4840";"multipla";"Biologia";"Fisiologia Humana";"Metabolismo";"Dificil";"Vestibular";"2024";"O glucagon, hormonio pancreatico, tem efeito oposto a insulina pois:";"Aumenta a glicemia (estimula glicogenolise e gliconeogenese)";"Diminui a glicemia";"Inibe a digestao";"Estimula a lipogenese";"Reduz a frequencia cardiaca";"a";"Glucagon (celulas alfa do pancreas): libera glicose para o sangue estimulando a glicogenolise (quebra de glicogenio hepatico) e a gliconeogenese (sintese de glicose). Eleva a glicemia.";""
"4841";"multipla";"Biologia";"Genetica";"Extravagancia";"Dificil";"Vestibular";"2024";"A heranca poligenica (ex.: cor da pele humana) e determinada por:";"Multiplos pares de genes que interagem de forma aditiva";"Um unico par de alelos dominante-recessivo";"Genes ligados ao cromossomo X";"Mutacoes somaticas";"Pleiotropia";"a";"Heranca poligenica: caracteristicas com distribuicao continua (altura, cor da pele) sao determinadas por multiplos genes com efeitos aditivos. Geram distribuicao em curva de Gauss.";""
"4842";"multipla";"Biologia";"Ecologia";"Sucessao secundaria";"Medio";"Vestibular";"2024";"Apos um incendio em uma floresta, o processo de recuperacao da vegetacao e chamado de:";"Sucessao ecologica secundaria";"Sucessao ecologica primaria";"Clímax";"Regeneracao abiotica";"Evolucao adaptativa";"a";"Sucessao secundaria: ocorre em ambientes que ja foram habitados e tem solo formado, mas foram perturbados (incendio, desmatamento). E mais rapida que a primaria.";""
"4843";"multipla";"Biologia";"Fisiologia Humana";"Pele";"Facil";"Vestibular";"2024";"A melanina, responsavel pela cor da pele e protecao contra UV, e produzida pelas celulas:";"Melanocitos";"Queratinócitos";"Fibroblastos";"Mastócitos";"Celulas de Langerhans";"a";"Os melanocitos sao celulas presentes na epiderme que produzem melanina (pigmento). A quantidade de melanina determina a cor da pele, nao o numero de melanocitos.";""
"4844";"multipla";"Biologia";"Citologia";"Divisao celular";"Medio";"Vestibular";"2024";"A etapa da mitose em que os cromossomos se alinham na placa equatorial da celula e chamada de:";"Metafase";"Profase";"Anafase";"Telofase";"Interfase";"a";"Fases da mitose: Profase (condensacao dos cromossomos), Metafase (alinhamento na placa equatorial), Anafase (separacao para os polos), Telofase (formacao de novas nucleos).";""
"4845";"multipla";"Biologia";"Zoologia";"Moluscos";"Facil";"Vestibular";"2024";"O polvo, a lula e o nautilo sao moluscos da classe:";"Cefalopodes";"Gastropodes";"Bivalves";"Poliplacoforos";"Escafopodes";"a";"Cefalopodes (polvo, lula, sepia, nautilo) sao moluscos com tentaculos ao redor da cabeca, sistema nervoso desenvolvido e alguns com capacidade de camuflagemmovimento rapido.";""
"4846";"multipla";"Biologia";"Evolucao";"Selecao sexual";"Medio";"Vestibular";"2024";"A selecao sexual (Darwin) explica o desenvolvimento de caracteristicas como a cauda do pavao macho, pois:";"Aumenta o sucesso reprodutivo ao atrair femeas";"Aumenta a sobrevivencia contra predadores";"E selecionada naturalmente por ser eficiente";"Aumenta a agilidade do animal";"E neutra evolutivamente";"a";"Selecao sexual: pressao evolutiva resultante da escolha de parceiros. Caracteristicas que aumentam o sucesso na reproducao (como a cauda do pavao) sao selecionadas, mesmo que reduzam a sobrevivencia.";""
"4847";"multipla";"Biologia";"Fisiologia Humana";"Ciclo ovarico";"Medio";"Vestibular";"2024";"O corpo luteo, formado apos a ovulacao, produz principalmente:";"Progesterona";"Estrogênio";"FSH";"LH";"Prolactina";"a";"Apos a ovulacao, o foliculo vazio transforma-se em corpo luteo, que produz progesterona (e algum estrogênio), preparando o endometrio para a implantacao do embrião.";""
"4848";"multipla";"Historia";"Historia do Brasil";"Colonizacao - pau-brasil";"Facil";"Vestibular";"2024";"O pau-brasil foi o principal produto de exportacao do Brasil durante o chamado periodo de:";"Extrativismo (1500-1534)";"Ciclo da cana-de-acucar";"Ciclo do ouro";"Ciclo do cafe";"Ciclo da borracha";"a";"O primeiro ciclo economico do Brasil colonial foi o extrativismo do pau-brasil (1500-1534), explorado inicialmente pelo sistema de feitorias com o trabalho indigena (escambo).";""
"4849";"multipla";"Historia";"Historia Geral";"Imperialismo americano";"Medio";"Vestibular";"2024";"A Doutrina Monroe (1823), sintetizada por 'America para os americanos', visava principalmente:";"Impedir a intervencao europeia na America";"Unificar os paises americanos";"Justificar a expansao territorial dos EUA";"Criar a OEA";"Estabelecer livre comercio no hemisfério";"a";"A Doutrina Monroe (Presidente Monroe, 1823) opunha-se a recolonizacao europeia das Americas. Defendia que qualquer intervencao europeia no hemisfério seria vista como ameaca aos EUA.";""
"4850";"multipla";"Historia";"Historia do Brasil";"Cangaco";"Medio";"Vestibular";"2024";"Lampiao foi o mais famoso lider do cangaco nordestino. O cangaco era um fenomeno social ligado a:";"Seca, pobreza e coronelismo no sertao nordestino";"Reforma agraria no Nordeste";"Conflito entre escravos fugitivos";"Movimento operario no sertao";"Resistencia indigena ao colonizador";"a";"O cangaco (fin do sec. XIX - 1940) foi um fenomeno social nordestino relacionado a seca, pobreza extrema, ausencia do Estado e poder absoluto dos coroneis latifundiarios.";""
"4851";"multipla";"Historia";"Historia Contemporanea";"Corrida espacial";"Facil";"Vestibular";"2024";"O primeiro ser humano a orbitar a Terra (1961) foi o cosmonauta soviético:";"Yuri Gagarin";"Neil Armstrong";"Buzz Aldrin";"Alan Shepard";"John Glenn";"a";"Yuri Gagarin completou uma orbita em torno da Terra em 12 de abril de 1961, na nave Vostok 1, tornando-se o primeiro humano no espaco. Armstrong foi o primeiro na Lua (1969).";""
"4852";"multipla";"Historia";"Historia Geral";"Tratado de Versalhes";"Medio";"Vestibular";"2024";"O Tratado de Versalhes (1919), que encerrou a Primeira Guerra Mundial, impôs a Alemanha:";"Pesadas reparacoes de guerra, perda de territorios e limitacao do exercito";"A divisao em duas nações";"Restituicao apenas de colonias africanas";"Integracao a Liga das Nacoes imediatamente";"Compensacoes financeiras da Franca";"a";"O Tratado de Versalhes humilhou a Alemanha: clausula de culpa de guerra, reparacoes bilionarias, perda de territorios e restricao das forcas armadas. Isso criou as condicoes para o nazismo.";""
"4853";"multipla";"Geografia";"Geopolitica";"OPEP";"Medio";"Vestibular";"2024";"A OPEP (Organizacao dos Paises Exportadores de Petroleo) foi fundada em 1960 para:";"Controlar a producao e o preco do petroleo";"Financiar o desenvolvimento de energias renovaveis";"Regular o comercio internacional de commodities";"Criar um banco de desenvolvimento";"Estabelecer cotas de importacao de petroleo";"a";"A OPEP foi criada em 1960 por Arabia Saudita, Ira, Iraq, Kuwait e Venezuela para coordenar as politicas petroliferas, controlar a producao e defender os precos do petroleo.";""
"4854";"multipla";"Geografia";"Urbanizacao";"Cidades sustentaveis";"Medio";"Vestibular";"2024";"O conceito de 'smart city' (cidade inteligente) refere-se a:";"Uso de tecnologia para tornar as cidades mais eficientes e sustentaveis";"Cidades construidas inteiramente de modo digital";"Metropoles com alta densidade populacional";"Cidades sem carros";"Zonas de livre comercio tecnologico";"a";"Smart cities integram tecnologias de informacao e comunicacao (IoT, big data, IA) na gestao urbana para melhorar mobilidade, energia, habitacao, saude e participacao cidada.";""
"4855";"multipla";"Geografia";"Recursos Naturais";"Mineracao";"Medio";"Vestibular";"2024";"O Brasil possui as maiores reservas mundiais de:";"Ferro e niobio";"Ouro e prata";"Cobre e zinco";"Petroleo e gas";"Diamante e rubi";"a";"O Brasil possui as maiores reservas mundiais de minerio de ferro (Minas Gerais e Para) e de niobio (Goias), alem de reservas significativas de outros minerios.";""
"4856";"multipla";"Lingua Portuguesa";"Gramatica";"Acentuacao grafica";"Medio";"Vestibular";"2024";"Segundo o Acordo Ortografico de 2009, o trema foi eliminado em palavras de origem portuguesa. Em quais palavras o trema e mantido?";"Palavras estrangeiras e seus derivados (ex.: Muller)";"Nunca e mais usado";"Em toda palavra com u pronunciado";"Apenas em poesia";"Em verbos irregulares";"a";"Pelo Acordo Ortografico de 2009, o trema foi eliminado em palavras do portugues (ex.: linguica, aguentar). E mantido apenas em nomes proprios estrangeiros (Muller, Strauss) e seus derivados.";""
"4857";"multipla";"Lingua Portuguesa";"Literatura";"Segunda geracao modernista";"Medio";"Vestibular";"2024";"Carlos Drummond de Andrade e o principal poeta da segunda geracao do Modernismo brasileiro. Uma de suas obras mais famosas e:";"Alguma Poesia";"Macunaima";"Vidas Secas";"Sagarana";"Triste Fim de Policarpo Quaresma";"a";"'Alguma Poesia' (1930) e a estreia poetica de Carlos Drummond de Andrade, com o famoso poema 'No meio do caminho'. Macunaima e de Mario de Andrade; Vidas Secas e de Graciliano Ramos.";""
"4858";"multipla";"Filosofia";"Filosofia Contemporanea";"Pos-modernismo";"Dificil";"Vestibular";"2024";"Jean-Francois Lyotard define a pos-modernidade como o fim das 'grandes narrativas'. Isso significa:";"A descrença nos projetos universais de emancipacao humana (iluminismo, marxismo)";"O retorno as tradicoes religiosas";"A valorizacao da historia linear";"A unificacao das culturas globais";"O triunfo do capitalismo sobre o socialismo";"a";"Para Lyotard ('A Condicao Pos-Moderna', 1979), a pos-modernidade e caracterizada pela incredulidade em relacao as metanarrativas (progresso, razao universal, revolucao marxista).";""
"4859";"multipla";"Sociologia";"Cultura";"Contracultura";"Medio";"Vestibular";"2024";"O movimento hippie dos anos 1960-70 foi uma expressao de contracultura que se opunha principalmente a:";"Guerra do Vietna, consumismo e valores conservadores";"Industrializacao e urbanizacao";"Colonialismo europeu na Africa";"Regimes comunistas";"Movimento pelos direitos civis nos EUA";"a";"O movimento hippie se opunha a Guerra do Vietna, ao consumismo capitalista, ao materialismo e aos valores conservadores da sociedade americana dos anos 60, propondo paz, amor e vida comunitaria.";""
