"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"4319";"multipla";"Quimica";"Quimica Organica";"Benzeno e derivados";"Medio";"Vestibular";"2024";"O acido acetilsalicilico (AAS), principio ativo da aspirina, pertence ao grupo dos:";"Esteres aromaticos — formado pela acetilacao do acido salicilico";"Alcaloides";"Terpenoides";"Amino acids";"Polissacarideos";"a";"O AAS (acido 2-acetoxibenzoico) e um ester formado pela reacao do acido salicilico com anidrido acetico (acetilaçao). Pertence aos anti-inflamatorios nao-esteroidais (AINE). Felix Hoffman sintetizou-o em 1897 para a Bayer. Inibe a ciclooxigenase (COX-1 e COX-2), enzima da sintese de prostaglandinas (dor e inflamacao), e tem efeito anticoagulante.";""
"4320";"multipla";"Quimica";"Quimica Geral";"Velocidade das reacoes";"Medio";"Vestibular";"2024";"Um catalisador aumenta a velocidade de uma reacao quimica ao:";"Diminuir a energia de ativacao da reacao sem ser consumido no processo";"Aumentar a temperatura do sistema";"Aumentar a concentracao dos reagentes";"Ser consumido para formar os produtos";"Alterar o equilibrio quimico para a direita";"a";"O catalisador oferece um caminho alternativo de menor energia de ativacao para a reacao. Assim, mais moleculas tem energia suficiente para reagir (maior fator exponencial na equacao de Arrhenius), aumentando a velocidade. O catalisador nao e consumido (regenerado ao final) e nao altera a variacao de entalpia (DeltaH) nem a posicao do equilibrio (apenas acelera a chegada ao equilibrio).";""
"4321";"multipla";"Biologia";"Fisiologia Humana";"Sistema nervoso central";"Facil";"Vestibular";"2024";"As meninges sao membranas que envolvem o sistema nervoso central. A inflamacao das meninges e chamada de:";"Meningite — geralmente causada por bacterias ou virus";"Encefalite";"Poliomielite";"Neuropatia";"Esclerose";"a";"As meninges (dura-mater, aracnoide, pia-mater) protegem o encefalo e a medula espinhal. A meningite (inflamacao das meninges) pode ser bacteriana (meningococo — grave), viral (mais comum e menos grave) ou fungica. Sintomas: rigidez de nuca, febre, fotofobia, cefaleia intensa. A vacina meningococica protege contra os principais sorotipos bacterianos.";""
"4322";"multipla";"Biologia";"Fisiologia Humana";"Sistema reprodutor feminino";"Medio";"Vestibular";"2024";"A ovulacao, liberacao do ovulo pelo ovario, ocorre normalmente:";"Ao redor do 14o dia do ciclo menstrual (ciclo de 28 dias)";"No inicio do ciclo (menstruacao)";"No final do ciclo";"A qualquer momento do ciclo";"Apenas durante a gestacao";"a";"O ciclo menstrual tem ~28 dias. A fase folicular (dias 1-13): estrogênio sobe, folículo cresce. Por volta do dia 14, o pico de LH (hormonio luteinizante) desencadeia a ovulacao. A fase luteal (dias 15-28): corpo luteo produz progesterona. Se nao houver fecundacao, o corpo luteo regride, os hormonios caem e ocorre a menstruacao (~dia 28).";""
"4323";"multipla";"Biologia";"Botanica";"Angiospermas — frutos e sementes";"Facil";"Vestibular";"2024";"O fruto e botanicamente definido como:";"O ovario maduro (apos fecundacao), que contem e protege as sementes";"Qualquer estrutura carnosa e doce das plantas";"A flor apos a polinizacao";"As folhas modificadas das angiospermas";"O gameta feminino da planta";"a";"Botanicamente, fruto = ovario maduro (apos a dupla fecundacao). A parede do ovario (pericarpo) pode ser carnosa (frutos verdadeiros: manga, laranja) ou seca (legumes: feijao, amendoim). Pseudofrutos tem contribuicao de outras partes da flor (maca = receptaculo; morango = receptaculo; caju = pedunculo). A semente = ovulo fecundado maduro.";""
"4324";"multipla";"Historia";"Historia Geral";"Cruzadas";"Medio";"Vestibular";"2024";"As Cruzadas (seculos XI-XIII) foram expediciones militares dos cristãos europeus com objetivo de:";"Reconquistar a Terra Santa (Jerusalem) dos muçulmanos, embora tambem tivessem motivacoes economicas e politicas";"Expandir o comercio com o Oriente Medio";"Converter os povos africanos ao cristianismo";"Combater a heresia catara na Franca";"Estabelecer colonias no leste europeu";"a";"As Cruzadas (1095-1291), convocadas pelo papa Urbano II, tinham motivacoes multifacetadas: (1) Religiosidade medieval — reconquistar Jerusalem e os lugares sagrados dos turcos seldjucidas; (2) Economica — abertura das rotas comerciais com o Oriente, saque de cidades ricas; (3) Politica — desviar a violencia dos cavaleiros europeus para fora. Tiveram impactos enormes no contato entre culturas cristas, islamicas e judaicas.";""
"4325";"multipla";"Historia";"Historia Geral";"Revolucao industrial Segunda";"Medio";"Vestibular";"2024";"A Segunda Revolucao Industrial (1870-1914) diferenciou-se da Primeira por:";"Uso de eletricidade, petroleo e quimica industrial; novos paises (EUA, Alemanha, Japao) como lideres";"Ser liderada exclusivamente pela Inglaterra com carvao e vapor";"Nao envolver producao em massa";"Ter ocorrido principalmente na America Latina";"Basear-se na energia nuclear";"a";"A 2a Revolucao Industrial (1870-1914) caracterizou-se por: (1) Novas fontes de energia: eletricidade (Edison, Tesla) e petroleo (motor a combustao interna); (2) Novos materiais: aco (Bessemer), aluminio, plastico; (3) Quimica: corantes, medicamentos, fertilizantes; (4) Comunicacoes: telegrafo, telefone; (5) Novos lideres: EUA, Alemanha e Japao superaram a Inglaterra. Base do imperialismo do fim do seculo XIX.";""
"4326";"multipla";"Historia";"Historia do Brasil";"Crise de 1929";"Medio";"Vestibular";"2024";"A Crise de 1929 (Grande Depressao) afetou o Brasil principalmente pela:";"Queda do preco do cafe e destruicao de estoques, prejudicando a oligarquia cafeicultora paulista";"Falencia dos bancos brasileiros";"Invasao militar estrangeira";"Colapso da industria brasileira";"Hiperinflacao sem precedentes";"a";"A Crise de 1929 derrubou o preco do cafe (principal produto de exportacao brasileiro) de US$ 22,5 para US$ 8 por saca. O governo brasileiro comprou e destruiu enormes estoques de cafe para manter os precos. A oligarquia cafeicultora ficou enfraquecida, contribuindo para a crise politica que levou a Revolucao de 1930 e a ascensao de Vargas.";""
"4327";"multipla";"Historia";"Historia Geral";"Organizacoes regionais";"Facil";"Vestibular";"2024";"A Uniao Europeia (UE) foi formalmente criada pelo:";"Tratado de Maastricht (1992), que aprofundou a integracao europeia e criou o Euro";"Tratado de Roma (1957), que criou a CEE";"Acordo de Schengen (1985)";"Tratado de Lisboa (2009)";"Tratado de Versalhes (1919)";"a";"O Tratado de Maastricht (1992, Holanda) transformou a CEE (Comunidade Economica Europeia) em Uniao Europeia, aprofundando a integracao: criou a cidadania europeia, estabeleceu criterios para o Euro (adotado em 1999/2002) e expandiu cooperacao em politica externa e justicia. O processo de integracao europeia comecou com o Tratado de Roma (1957) e continua evoluindo.";""
"4328";"multipla";"Historia";"Historia Geral";"Imperio Romano";"Medio";"Vestibular";"2024";"A queda do Imperio Romano do Ocidente (476 d.C.) e utilizada como marco da transicao entre:";"Antiguidade e Idade Media";"Preistoria e Antiguidade";"Idade Media e Modernidade";"Modernidade e Contemporaneidade";"Paleolitico e Mesolitico";"a";"A historiografia tradicional divide a historia em: Pre-historia (ate escrita, ~3500 a.C.), Antiguidade (3500 a.C. - 476 d.C.), Idade Media (476-1453), Modernidade (1453-1789) e Contemporaneidade (1789-presente). A queda de Roma em 476 d.C. (invasao germânica) marca o inicio da Idade Media. A queda de Constantinopla em 1453 (Imperio Romano do Oriente) marca a transicao para a Modernidade.";""
"4329";"multipla";"Geografia";"Geologia";"Rochas";"Facil";"Vestibular";"2024";"As rochas igneas (magmaticas) se formam pelo:";"Resfriamento e solidificacao do magma — intrusivas (plutonicas) ou extrusivas (vulcanicas)";"Deposito de sedimentos compactados";"Transformacao de rochas preexistentes por calor e pressao";"Deposito de sais minerais em aguas marinhas";"Atividade biologica de organismos";"a";"Rochas igneas (magmaticas): formadas pela solidificacao do magma. Intrusivas (plutonicas): solidificam lentamente no interior da crosta — granito, diorito (cristais grandes). Extrusivas (vulcanicas): solidificam rapidamente na superficie — basalto, obsidiana (cristais finos ou amorfos). Rochas sedimentares: deposito e cimentacao de sedimentos. Rochas metamorficas: transformacao por calor e pressao (marmore = calcario metamorfizado).";""
"4330";"multipla";"Lingua Portuguesa";"Semantica";"Denotacao e conotacao";"Facil";"Vestibular";"2024";"No verso 'O mar e um cachorro enorme', a palavra 'cachorro' e usada em sentido:";"Conotativo — evoca agitacao, barulho, imprevisibilidade";"Denotativo — descreve um animal de estimacao";"Tecnico";"Juridico";"Nenhum dos anteriores";"a";"Denotacao: sentido literal, dicionarizado. 'Cachorro' denotativo = o animal. Conotacao: sentido figurado, contextual. 'O mar e um cachorro enorme' = metafora que evoca a natureza agitada, barulhenta e imprevisível do mar. A conotacao enriquece o texto literario com camadas de significado. O mesmo objeto pode ter muitas conotacoes dependendo do contexto cultural.";""
"4331";"multipla";"Lingua Portuguesa";"Gramatica";"Derivacao prefixal";"Facil";"Vestibular";"2024";"A palavra 'irreal' e formada pelo processo de:";"Derivacao prefixal — prefixo 'ir-' (variante de 'in-') + real";"Composicao";"Derivacao sufixal";"Hibridismo";"Onomatopeia";"a";"Derivacao prefixal: adicao de prefixo a uma palavra base. 'Ir-' e uma variante do prefixo latino 'in-' (negacao) antes de radicais que comecam com 'r': in-real = irreal (assimilacao). Outros prefixos: des- (desfazer), re- (refazer), anti- (antiviral), pre- (pre-natal). Derivacao sufixal: adicao de sufixo: real-idad-e. Composicao: uni-versidade, pas-te-l-aria.";""
"4332";"multipla";"Lingua Portuguesa";"Literatura Brasileira";"Haroldo de Campos";"Dificil";"Vestibular";"2024";"O Concretismo (Poesia Concreta), movimento liderado por Augusto de Campos, Haroldo de Campos e Decio Pignatari nos anos 1950, propunha:";"A poesia como objeto visual e sonoro — exploracao grafica, espacial e fonetica do poema";"O retorno ao verso metrificado tradicional";"A poesia comprometida com a luta social";"O verso livre romantizado";"A poesia regional nordestina";"a";"O Concretismo (manifesto inaugurado com 'Plano-Piloto para Poesia Concreta', 1958) propunha a 'poesia-objeto': o poema explorava o espaco grafico da pagina, a musicalidade, o visual e a estrutura linguistica como material poetico. Influenciado por Mallarme, e. e. cummings e pela semiologia. Palavras dispostas no espaco da pagina criam significados visuais alem do linguistico. Foi o movimento de vanguarda mais internacionalmente conhecido do Brasil.";""
"4333";"multipla";"Filosofia";"Filosofia da Historia";"Hegel";"Dificil";"Vestibular";"2024";"Para Hegel, a historia se desenvolve pela:";"Dialética de tese, antitese e sintese — o Espirito Absoluto se realiza progressivamente";"Forcas materiais e relacoes de producao";"Vontade de poder dos individuos extraordinarios";"Ciclos repetitivos sem progressao";"Ordem divina providencial";"a";"O idealismo historico de Hegel: a historia e o processo de autoconhecimento do Espirito Absoluto (Geist). O movimento e dialetico: toda realidade (tese) gera sua negacao (antitese) que e superada numa sintese superior. A historia progride em direcao a maior liberdade e autoconsciencia. Marx inverteu Hegel: para Marx, nao e o Espirito mas as forcas materiais (modo de producao) que movem a historia.";""
"4334";"multipla";"Filosofia";"Filosofia Contemporanea";"Desconstrucao";"Dificil";"Vestibular";"2024";"A desconstrucao de Jacques Derrida propoe que os textos:";"Contem contradicoes e hirarquias que podem ser subvertidas — o significado e sempre diferido e instavel";"Tem um significado fixo e definitivo estabelecido pelo autor";"Devem ser interpretados pela intencao original do escritor";"Sao representacoes neutras da realidade";"Tem hierarquias estables e bem definidas";"a";"Derrida propoe a 'desconstrucao' como estrategia de leitura: todo texto contem hirarquias de oposicoes binarias (fala/escrita, presenca/ausencia, homem/mulher) que favorecem um termo sobre o outro. A desconstrucao mostra como essas hierarquias sao artificiais e como o texto subverte suas proprias pretensoes de estabilidade. O significado nunca e pleno — e sempre 'differance' (diferenca e diferimento).";""
"4335";"multipla";"Sociologia";"Sociologia da Globalizacao";"Fluxos globais";"Medio";"Vestibular";"2024";"Arjun Appadurai analisa a globalizacao por meio de cinco 'paisagens' (scapes). Ethnoscapes refere-se a:";"Fluxos globais de pessoas — migrantes, turistas, refugiados e trabalhadores que circulam pelo mundo";"Fluxo de tecnologias atraves das fronteiras";"Fluxo de capital financeiro global";"Fluxo de imagens e midias";"Fluxo de ideologias politicas";"a";"Appadurai ('Modernity at Large', 1996) propoe cinco dimensoes dos fluxos culturais globais: (1) Ethnoscapes: fluxo de pessoas (migrantes, refugiados, diaspora); (2) Technoscapes: tecnologias; (3) Financescapes: capital; (4) Mediascapes: imagens e narrativas midiaticas; (5) Ideoscapes: ideologias e conceitos politicos. Esses fluxos sao disjuntos e geram a cultura global hibrida.";""
"4336";"multipla";"Sociologia";"Sociologia da Modernidade";"Reflexividade";"Dificil";"Vestibular";"2024";"Anthony Giddens caracteriza a modernidade tardia pela 'reflexividade', que significa:";"O conhecimento e as praticas sociais sao constantemente revistos e modificados a luz de novas informacoes";"A populacao reflete apenas sobre o passado";"As ciencias sociais nao produzem conhecimento confiavel";"A sociedade e determinada por forcas inconscientes";"A tradicao substitui a razao nas sociedades modernas";"a";"Giddens, em 'As Consequencias da Modernidade' (1990), propoe que a reflexividade e uma caracteristica central da modernidade: o conhecimento sobre a sociedade (incluindo a ciencia social) circula de volta para a sociedade e modifica seu comportamento. Nao ha ponto de Arquimedes externo — o conhecimento e constantemente revisado. Isso produz insegurança ontologica (o mundo e imprevisivel) mas tambem potencial emancipatorio.";""
"4337";"multipla";"Matematica";"Numeros";"Numeros reais e irracionais";"Facil";"Vestibular";"2024";"O numero raiz(2) e:";"Irracional — nao pode ser expresso como fracao de inteiros";"Racional com decimal finito";"Inteiro";"Complexo";"Natural";"a";"raiz(2) e um numero irracional: sua representacao decimal e infinita e nao-periodica (~1,41421356...). A prova e classica: suponha que raiz(2) = p/q (frac irredutivel). Entao 2 = p^2/q^2, logo p^2 = 2q^2. P e par, digamos p=2k. Entao 4k^2 = 2q^2, q^2 = 2k^2 — q tambem e par, contradizendo a irredutibilidade. Prova por contradicao dos pitagoricos.";""
"4338";"multipla";"Matematica";"Geometria Plana";"Triangulo equilatero";"Facil";"Vestibular";"2024";"Um triangulo equilatero tem todos os angulos iguais a:";"60 graus";"90 graus";"45 graus";"120 graus";"30 graus";"a";"Em um triangulo equilatero, todos os tres lados sao iguais e todos os tres angulos sao iguais. Soma dos angulos internos = 180 graus / 3 = 60 graus cada.";""
"4339";"multipla";"Matematica";"Funcoes";"Zeros da funcao";"Facil";"Vestibular";"2024";"O zero (raiz) de f(x) = 3x - 6 e:";"x = 2";"x = 6";"x = 3";"x = -2";"x = 1/2";"a";"f(x) = 0 => 3x - 6 = 0 => 3x = 6 => x = 2.";""
"4340";"multipla";"Fisica";"Mecanica";"Lancamento vertical";"Medio";"Vestibular";"2024";"Uma pedra e lancada verticalmente para cima com velocidade inicial de 20 m/s. A altura maxima atingida (g=10 m/s2) e:";"20 m";"40 m";"200 m";"10 m";"4 m";"a";"Na altura maxima, v = 0. Equacao de Torricelli: v^2 = v0^2 - 2gh => 0 = 400 - 20h => h = 400/20 = 20 m.";""
"4341";"multipla";"Fisica";"Eletricidade";"Transformacoes de energia";"Facil";"Vestibular";"2024";"Numa lampada incandescente, a energia eletrica e convertida principalmente em:";"Calor e luz (a maior parte e calor — baixa eficiencia)";"Energia cinetica";"Energia potencial";"Energia quimica";"Energia nuclear";"a";"Na lampada incandescente, a corrente aquece o filamento de tungstênio ate ~2500K (incandescencia). Apenas ~5-10% da energia eletrica e convertida em luz visivel; o restante e emitido como calor (infravermelho). Por isso as lampadas incandescentes foram substituidas por fluorescentes (~25% de eficiencia) e LEDs (~50% de eficiencia).";""
"4342";"multipla";"Quimica";"Quimica Geral";"Reacoes organicas em cotidiano";"Facil";"Vestibular";"2024";"O vinagre e uma solucao aquosa de:";"Acido acetico (CH3COOH) a ~5%";"Acido cloridrico";"Acido sulfurico";"Alcool etilico";"Acido lactico";"a";"O vinagre e produzido pela oxidacao do alcool etilico (fermentacao acetica): C2H5OH + O2 -> CH3COOH + H2O. Contem ~5% de acido acetico. E utilizado na culinaria como condimento e conservante. O acido acetico e um acido carboxilico de dois carbonos (acido etanoico), com pH ~2,4.";""
"4343";"multipla";"Biologia";"Fisiologia Humana";"Doencas cardiovasculares";"Facil";"Vestibular";"2024";"A arteriosclerose e o endurecimento das arterias causado principalmente pelo:";"Acumulo de placas de ateroma (colesterol LDL, calcio e celulas inflamatorias) na parede arterial";"Bacterias na corrente sanguinea";"Excesso de potassio na dieta";"Deficiencia de vitamina C";"Virus que atacam as celulas endoteliais";"a";"A aterosclerose e uma doenca inflamatorio-degenerativa das arterias: deposito de gordura (principalmente LDL oxidado), celulas inflamatorias e calcio formam placas de ateroma que estreitam e endurecem as arterias. Fatores de risco: hipertensao, diabetes, tabagismo, obesidade, dieta rica em gordura saturada, sedentarismo. Complicacoes: infarto do miocardio, AVC, insuficiencia renal.";""
"4344";"multipla";"Biologia";"Ecologia";"Poluicao do ar";"Facil";"Vestibular";"2024";"A chuva acida e causada principalmente pela emissao de:";"SO2 (dioxido de enxofre) e NOx (oxidos de nitrogenio) por industrias e veiculos";"CO2 de queimadas na Amazonia";"Metano de aterros sanitarios";"CFCs de equipamentos de refrigeracao";"Vapor d'agua de usinas termoeletricas";"a";"A chuva acida forma-se quando SO2 (queima de carvao com enxofre) e NOx (motores a combustao) reagem com a agua atmosferica formando acidos (H2SO4 e HNO3). O pH pode cair para 3-4 (normal: 5,6). Afeta lagos (acidificacao, morte de peixes), florestas (lixivacao de nutrientes, morte de arvores), monumentos (corrosao de pedra calcaria) e saude humana.";""
"4345";"multipla";"Historia";"Historia do Brasil";"Escravidao indigena";"Medio";"Vestibular";"2024";"A escravidao indigena no Brasil colonial foi combatida principalmente pelos:";"Jesuitas — que propugnavam a catequizacao e protecao dos indigenas, em conflito com os colonos";"Governo da Coroa portuguesa desde o inicio";"Comerciantes holandeses";"Proprios colonos escravistas";"Tropas mercenarias indigenas";"a";"Os jesuitas (Companhia de Jesus, fundada por Inacio de Loyola) chegaram ao Brasil em 1549 e criaram as missoes indigenas (reducoes), onde catequizavam e protegiam os indigenas do trabalho forcado. Isso gerou conflito constante com os colonos, que queriam mao de obra indigena. O marques de Pombal expulsou os jesuitas do Brasil e de todas as colonias portuguesas em 1759.";""
"4346";"multipla";"Historia";"Historia Geral";"Liga das Nacoes";"Medio";"Vestibular";"2024";"A Liga das Nacoes, criada apos a Primeira Guerra Mundial, fracassou principalmente por:";"Nao ter adesao dos EUA, nao ter forcas militares proprias e fracassar em conter as agressoes do Eixo";"Ter sido destruida na Segunda Guerra";"Ter excluido a Alemanha de qualquer participacao";"Ser dominada pela URSS";"Nao ter incluido o Brasil como membro";"a";"A Liga das Nacoes (1920-1946), proposta por Woodrow Wilson (14 pontos), foi criada pelo Tratado de Versalhes. Fracassos: (1) O Senado americano recusou a adesao dos EUA (isolacionismo); (2) Sem forca militar, nao podia coagir estados; (3) Falhou em conter a invasao da Manchuria pelo Japao (1931), da Etiopia pela Italia (1935-36) e a expansao da Alemanha nazista. Foi sucedida pela ONU em 1945.";""
"4347";"multipla";"Historia";"Historia do Brasil";"Ditadura — Milagre Economico";"Medio";"Vestibular";"2024";"O 'milagre economico' brasileiro (1968-1973) caracterizou-se por:";"Alto crescimento do PIB (~10% ao ano), mas com concentracao de renda e aumento da desigualdade";"Crescimento igualitario com distribuicao de renda";"Industrializacao sem endividamento externo";"Crescimento baseado na reforma agraria";"Autonomia tecnologica completa";"a";"O milagre economico (governo Medici) teve crescimento medio do PIB de ~11%/ano, impulsionado por: capital externo (endividamento), petroleo barato, exportacoes diversificadas, grandes obras (BR-1, Itaipu, Angra). A contrapartida: concentracao de renda (os ricos ficaram mais ricos), repracao politica (silenciou criticas com crescimento), endividamento externo que gerou a crise dos anos 1980.";""
"4348";"multipla";"Historia";"Historia do Brasil";"Diretas Ja";"Facil";"Vestibular";"2024";"O movimento 'Diretas Ja' (1983-1984) foi uma campanha popular que exigia:";"Eleicoes diretas para presidente da Republica, encerrando as eleicoes indiretas da ditadura";"A anistia de presos politicos";"A convocacao de uma Constituinte";"O fim do regime militar imediato";"Reducao da jornada de trabalho";"a";"A campanha Diretas Ja mobilizou milhoes de brasileiros em comícios em todo o pais (o maior em SP com 1,7 mi de pessoas, 16/04/1984) pela aprovacao da Emenda Dante de Oliveira, que previa eleicoes diretas para presidente. A emenda foi derrotada no Congresso em abril de 1984. A transicao ocorreu indiretamente: Tancredo Neves foi eleito pelo Colegio Eleitoral (jan. 1985), mas morreu antes de tomar posse; Jose Sarney assumiu.";""
"4349";"multipla";"Geografia";"Economia";"Subdesenvolvimento";"Medio";"Vestibular";"2024";"A teoria da dependencia, desenvolvida por economistas latino-americanos como Cardoso e Faletto, argumenta que:";"O subdesenvolvimento e estrutural — paises perifericos se especializam em produtos primarios e transferem valor para o centro";"O subdesenvolvimento e culpa do Estado interventor";"O livre-mercado e a solucao para o subdesenvolvimento";"A industrializacao sempre resolve o subdesenvolvimento";"A dependencia e causada apenas por fatores internos";"a";"A teoria da dependencia (CEPAL, Prebisch, Cardoso, Faletto, Frank) critica o liberalismo classico: a relacao centro-periferia e estruturalmente desigual. Paises perifericos exportam commodities de baixo valor agregado e importam manufaturados de alto valor — deterioracao dos termos de troca. O capital externo, ao inves de desenvolver, extrai excedente. A solucao proposta variava: industrializacao protegida (CEPAL) ou transformacao social radical (correntes mais radicais).";""
"4350";"multipla";"Lingua Portuguesa";"Gramatica";"Verbos irregulares";"Medio";"Vestibular";"2024";"O imperfeito do subjuntivo de 'ser' na 1a pessoa do singular e:";"fosse";"seria";"serei";"foi";"sou";"a";"Conjugacao de 'ser' no imperfeito do subjuntivo: fosse, fosses, fosse, fossemos, fosseis, fossem. O imperfeito do subjuntivo e formado a partir da 3a pessoa do plural do preterito perfeito do indicativo (foram) menos a desinencia -am + terminacoes (-se, -sses, -sse, -ssemos, -sseis, -ssem). Usado em orações condicionais (se fosse, se tivesse), concessivas e em construcoes como 'caso fosse'.";""
"4351";"multipla";"Lingua Portuguesa";"Literatura Brasileira";"Poesia concreta";"Medio";"Vestibular";"2024";"O Tropicalismo (1967-1969), movimento cultural brasileiro, caracterizou-se por:";"Mistura de musica popular brasileira com rock, vanguardas artisticas e critica politica — Caetano Veloso e Gilberto Gil";"Retorno ao nacionalismo musical puro";"Exclusao de elementos estrangeiros da cultura brasileira";"Musica classica erudita de camara";"Renovacao do chorinho tradicional";"a";"O Tropicalismo (ou Tropicalia) foi um movimento cultural liderado por Caetano Veloso e Gilberto Gil (com participacao de Tom Ze, Gal Costa, Os Mutantes). Misturava musica regional brasileira com rock e psicodelia, incorporando a estetica pop e vanguardas artisticas. Era uma critica ironica ao Brasil — tanto ao conservadorismo quanto ao nacionalismo da esquerda. Influenciado por Oswald de Andrade, Cinema Novo e artes plasticas (Helio Oiticica).";""
