"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2025_AZUL_D1_Q057";"multipla";"Português";"Identidade cultural";"Memória, pertencimento e migração regional";"Médio";"ENEM";"2025";"15";"Dos 10 aos 15 anos de idade, Virgínia adorava acompanhar seu pai, aos domingos, naquela sinestésica Feira de São Cristóvão (RJ), talvez por ser o maior elo que ela experimentava com mundo exterior à sua casa e, visto assim e agora, tão íntimo e próximo de algo que ela ainda não sabia, mas que seria, no futuro, a sua própria casa: a Paraíba. Dona Didi costurava, sob medida, camisas sociais, bermudas, shorts, vestidos, saias, sempre em casa e rodeada pelos quatro filhos pequenos do casal, desdobrando-se para dar conta de toda a responsabilidade sem trégua que isso demandava. PASSOS, M. C. P. et al. apud SCARELI, G. A máquina de costura e os fios da memória. Revista Brasileira de Pesquisa (Auto) Biográfica, n. 18, maio-ago. 2021 (adaptado). Os itinerários afetivos e socioespaciais mencionados no texto associam-se à vida dos personagens por apresentarem";"histórias conectadas e recordações do lugar.";"direitos trabalhistas e produção industrial.";"preconceitos linguísticos e dinâmicas territoriais.";"lembranças fabris e discriminação dos operários.";"experiências profissionais e segregação regional.";"a";"A resposta correta é A. O texto descreve Virgínia visitando a Feira de São Cristóvão com o pai — um espaço de cultura nordestina no Rio de Janeiro. A festa é um espaço de memória e pertencimento para migrantes nordestinos. A — 'histórias conectadas e recordações do lugar' — captura a dimensão afetiva e memorial da feira como ponto de conexão cultural. B: errada, direitos trabalhistas não são o foco. C: errada, preconceito linguístico pode ser mencionado, mas não é o tema central. D: errada, memórias fabris não são o tema. E: errada, experiências profissionais não são o foco. Conceito-chave: espaços de cultura migrante funcionam como dispositivos de memória coletiva e identidade cultural."
"ENEM_2025_AZUL_D1_Q058";"multipla";"Português";"História do Brasil";"Reforma eleitoral e restrição do voto no Império";"Médio";"ENEM";"2025";"15";"Em 1872, havia mais de 1 milhão de votantes, correspondentes a 13% da população livre. Em 1886, votaram nas eleições parlamentares pouco mais de 100 mil eleitores, ou 0,8% da população total. Houve um corte de quase 90% do eleitorado. O dado é chocante, sobretudo se lembrarmos que a tendência de todos os países europeus da época era na direção de ampliar os direitos políticos. O mais grave é que esse retrocesso foi duradouro. A Proclamação da República não alterou o quadro. CARVALHO, J. M. Cidadania no Brasil. Rio de Janeiro: Civilização Brasileira, 2002 (adaptado). De acordo com o texto, a participação no processo eleitoral brasileiro após a Reforma de 1881 sofreu uma variação que se explica pela";"restrição de gênero.";"exclusão de imigrantes.";"comprovação de domicílio.";"exigência da alfabetização.";"obrigatoriedade do sufrágio. CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS | 1º DIA | CADERNO 001100117755AAZZ..iinnddbb 2255";"d";"A resposta correta é D. Os dados mostram que o eleitorado caiu de 13% da população livre (1872) para 0,8% da população total (1886). A reforma eleitoral responsável por essa redução drástica foi a Lei Saraiva (1881), que exigiu que os eleitores fossem alfabetizados — excluindo a maioria da população brasileira que era analfabeta. D — 'exigência da alfabetização' — é a causa correta. A: errada, a restrição de gênero (mulheres sem voto) já existia antes. B: errada, imigrantes não votavam mesmo antes. C: errada, comprovação de domicílio não causou a queda abrupta. E: errada, o voto não era obrigatório. Conceito-chave: a Lei Saraiva (1881) restringiu drasticamente o eleitorado brasileiro ao exigir alfabetização dos votantes."
"ENEM_2025_AZUL_D1_Q059";"multipla";"Português";"Recursos naturais e energia";"Matriz energética brasileira e recursos renováveis";"Médio";"ENEM";"2025";"15";"Pela falta de chuvas, a geração de energia eólica, solar e térmica atingiu níveis recordes em agosto de 2021, quando o as hidrelétricas ficaram com cerca de 50% do total. Para um professor da Universidade Federal da Bahia, essa queda não é uma surpresa. “Não aconteceu de uma hora para outra. Se olharmos o mapa do Brasil, um dos grandes provedores de água é a Floresta Amazônica. Se você diminui a floresta, diminui a quantidade de água que vai para a atmosfera”, explica. BORGES, T. O fantasma do apagão. Disponível em: www.correio24horas.com.br. Acesso em: 9 out. 2021 (adaptado). De acordo com o texto, a dificuldade na produção de energia é causada pela alteração da(s)";"variável em pesquisas meteorológicas.";"paisagem em locais estratégicos.";"demandas em regiões industriais.";"metas em acordos climáticos.";"geologia em áreas naturais.";"b";"A resposta correta é B. O texto descreve como a seca de 2021 levou ao uso recorde de energia eólica, solar e térmica no Brasil. A instalação dessas fontes de energia altera a paisagem em locais estratégicos (serras para eólicas, regiões áridas para solar). B — 'paisagem em locais estratégicos' — é o que as fontes renováveis modificam. A: errada, variável meteorológica é o que causa a seca, não o que se relaciona às fontes de energia. C: errada, demandas industriais não são especificadas. D: errada, metas em acordos climáticos são objetivos políticos, não o tema do texto. E: errada, geologia não é mencionada. Conceito-chave: a diversificação da matriz energética no Brasil altera a paisagem e a organização territorial."
"ENEM_2025_AZUL_D1_Q060";"multipla";"Português";"Filosofia moral e econômica";"Adam Smith: ética e mercado";"Difícil";"ENEM";"2025";"20";"Adam Smith via o açougueiro e o padeiro não só como indivíduos buscando seus interesses financeiros, mas como pessoas moralmente motivadas dentro de uma sociedade. A base da moral era a empatia e o julgamento, instaurando uma distinção entre o que queremos fazer e o que sentimos que devemos fazer. COLLIER, P. O futuro do capitalismo. Porto Alegre: LP&M, 2019. O texto defende uma motivação capitalista para o campo dos negócios, na qual o lucro se mostra associado à";"consolidação do poder político.";"procura de satisfação subjetiva.";"estruturação do monopólio comercial.";"percepção de responsabilidade ética.";"conquista do reconhecimento público.";"d";"A resposta correta é D. O texto apresenta uma visão mais completa de Adam Smith — ele não via os agentes econômicos apenas como maximizadores de interesse próprio, mas como seres moralmente motivados. A empatia e o julgamento moral eram a base de suas relações. D — 'percepção de responsabilidade ética' — é o que motiva os agentes na visão de Smith. A: errada, poder político não é o tema. B: errada, satisfação subjetiva é redutiva demais (hedonismo, não ética). C: errada, monopólio é o oposto do mercado competitivo que Smith defende. E: errada, reconhecimento público não é a base da moral smithiana. Conceito-chave: Adam Smith considerava a empatia moral a fundação das relações econômicas, não apenas o interesse próprio."
"ENEM_2025_AZUL_D1_Q061";"multipla";"Português";"Filosofia política";"Formas de governo em Aristóteles";"Médio";"ENEM";"2025";"15";"O corpo de cidadãos é o poder supremo dos Estados.";"tirania, oligarquia e república.";"burocracia, autarquia e império.";"ditadura, autocracia e anarquia.";"plutocracia, tecnocracia e demagogia.";"monarquia, aristocracia e democracia. 1 | AZUL 25 2233//0077//22002255 1122::3322::2277";"e";"A resposta correta é E. Aristóteles classificou as formas de governo como monarquia (governo de um), aristocracia (governo dos melhores) e democracia (governo do povo/cidadãos), que são as formas corretas. E — 'monarquia, aristocracia e democracia' — é a tríade aristotélica correta. Cada uma tem uma forma corrupta: tirania, oligarquia e demagogia. A: errada, tirania, oligarquia e república são formas corrompidas e mistas. B/C/D: erradas, burocrata, ditadura, plutocracia não são categorias aristotélicas. Conceito-chave: Aristóteles classificou os regimes políticos em formas puras (monarquia, aristocracia, democracia) e formas degeneradas (tirania, oligarquia, demagogia)."
"ENEM_2025_AZUL_D1_Q062";"multipla";"Português";"Filosofia política";"Utopia e transformação social";"Médio";"ENEM";"2025";"15";"Para que a utopia nasça, é preciso duas condições. A primeira e deve ter seus fundamentos revistos para que se reajuste. A à altura da tarefa de reformar o mundo, a crença de que nós, está errado com o mundo, o que precisa ser modificado, quais BAUMAN, Z. apud OLIVEIRA, D. Bauman: para De acordo com o autor, qual é a função da utopia no contexto";"Habilitar memórias afetivas.";"Apontar alternativas possíveis.";"Legitimar experiências pretéritas.";"Perpetuar paradigmas científicos.";"Empreender soluções conclusivas.";"b";"A resposta correta é B. O texto argumenta que a utopia nasce quando se acredita que o mundo pode ser melhorado. B — 'apontar alternativas possíveis' — é o papel da utopia: não descrever um paraíso inalcançável, mas indicar que outro mundo é possível. A: errada, habilitar memórias afetivas é diferente de projetar alternativas. C: errada, legitimar o passado é o contrário da utopia (que olha para frente). D: errada, perpetuar paradigmas é o oposto da mudança utópica. E: errada, soluções conclusivas são diferentes de alternativas possíveis. Conceito-chave: o pensamento utópico tem função crítica ao indicar que a realidade pode ser transformada."
"ENEM_2025_AZUL_D1_Q063";"multipla";"Português";"Agronegócio brasileiro";"Capital agroindustrial e exportações";"Médio";"ENEM";"2025";"15";"Produção e exportações brasileiras Fonte: USDA, 2020. Elaboração CNA. *Fatia de participação na produção mundial. Qual condição favoreceu o cenário produtivo exposto na figura?";"Redução do poder de compra da população brasileira.";"Ampliação da entrada do capital agroindustrial no campo.";"Diminuição do uso de trabalho especializado na agropecuária.";"Valorização da moeda nacional em relação ao dólar americano.";"Inclusão de pequenas propriedades em cultivos de subsistência.";"b";"A resposta correta é B. O gráfico mostra a expansão da produção e exportação brasileira no agronegócio. A condição que favoreceu esse cenário foi a ampliação do capital agroindustrial (grandes empresas, tecnologia, investimento externo) no campo. B — 'ampliação da entrada do capital agroindustrial no campo' — é a causa estrutural do crescimento. A: errada, redução do poder de compra não estimula produção. C: errada, o agronegócio usa trabalho especializado em larga escala. D: errada, valorização do real tornaria as exportações menos competitivas. E: errada, o agronegócio é baseado em grandes propriedades, não em pequenos produtores. Conceito-chave: o crescimento do agronegócio brasileiro está diretamente ligado ao ingresso de capital internacional e à adoção de tecnologia em larga escala."
"ENEM_2025_AZUL_D1_Q064";"multipla";"Português";"História do Brasil";"Segundo governo Vargas e crise política (1954)";"Médio";"ENEM";"2025";"15";"Em toda a sua carreira política, Getúlio Vargas sempre contara Agora, porém, seus amigos começavam a perceber que ele parecia eles, era o belicoso jornalista Carlos Lacerda. Se ao menos da situação. Esses seguidores decidiram tomar o assunto em SKDIMORE, Nesse contexto, a ação dos aliados de Getúlio Vargas teve";"intensificação dos ataques do grupo udenista.";"intervenção dos sindicatos no conflito partidário.";"mobilização da sociedade na defesa do governo.";"abandono da censura aos meios de comunicação.";"apoio dos parlamentares aos candidatos oposicionistas. CIÊNCIAS 26 001100117755AAZZ..iinnddbb 2266 é a forte sensação de que o mundo não está funcionando adequadamente segunda condição é a existência de uma confiança no potencial humano seres humanos, podemos fazê-lo, sendo capazes de perceber o que são os pontos problemáticos, e ter força e coragem para extirpá-los. que a utopia renasça, é preciso confiar no potencial humano. Cult, jan. 2017. Revista das transformações sociais? no ranking mundial em 2019 Disponível em: www.cnabrasil.org.br. Acesso em: 15 out. 2021. com o seu talento pessoal d";"a";"A resposta correta é A. O texto descreve o enfraquecimento político de Vargas no início dos anos 1950, especialmente pelos ataques do jornalista Carlos Lacerda. A — 'intensificação dos ataques do grupo udenista' — é a causa do desgaste do governo Vargas. A UDN (União Democrática Nacional) usava Lacerda como voz para desestabilizar Vargas, culminando na crise de 1954. B: errada, os sindicatos apoiavam Vargas. C: errada, a sociedade estava dividida. D: errada, a censura continuou. E: errada, a oposição parlamentar existia, mas não é o que especificamente desgastava Vargas. Conceito-chave: a crise do segundo governo Vargas foi agravada pelos ataques sistemáticos da oposição udenista, especialmente por Carlos Lacerda."
"ENEM_2025_AZUL_D1_Q065";"multipla";"Português";"Ética";"Altruísmo e engajamento moral";"Médio";"ENEM";"2025";"15";"O que eu queria ter sido Um nome para o que sou, importa muito pouco. Importa o que eu gostaria de ser. O que eu gostaria de ser era uma lutadora. Quero dizer, uma pessoa que luta pelo bem dos outros. Isso desde pequena eu quis. Por que foi o destino me levando a escrever o que já escrevi, em vez de também desenvolver em mim a qualidade de lutadora que eu tinha? Em pequena, minha família por brincadeira chamava-me de “a protetora dos animais”. Porque bastava acusarem uma pessoa para eu imediatamente defendê-la. E eu sentia o drama social com tanta intensidade que vivia de coração perplexo diante das grandes injustiças a que são submetidas as chamadas classes menos privilegiadas. LISPECTOR, C. Aprendendo a viver. Rio de Janeiro: Rocco Digital, 2013.";"estado eudaimônico.";"referencial hedonista.";"pensamento altruísta.";"movimento antiespecista.";"comportamento pragmático.";"c";"A resposta correta é C. O texto expressa o desejo de ser 'uma lutadora — uma pessoa que luta pelo bem dos outros', o que define o altruísmo (agir em benefício dos outros, não de si mesmo). C — 'pensamento altruísta' — é a categoria ética correta. A: errada, estado eudaimônico é a felicidade plena de Aristóteles, que pode incluir o altruísmo, mas é diferente. B: errada, hedonismo é a busca do prazer pessoal — o oposto. D: errada, antiespecismo trata dos direitos dos animais. E: errada, pragmatismo busca resultados práticos, não necessariamente pelo bem dos outros. Conceito-chave: o altruísmo é a disposição moral de agir em benefício do outro, colocando o bem coletivo acima do interesse próprio."
"ENEM_2025_AZUL_D1_Q066";"multipla";"Português";"Filosofia política contemporânea";"Marcuse e a sociedade unidimensional";"Difícil";"ENEM";"2025";"20";"Independência de pensamento, autonomia e direito à oposição política estão perdendo sua função crítica básica numa sociedade que parece cada vez mais capaz de atender às necessidades dos indivíduos através da forma pela qual organizada. Nas condições de um padrão de vida crescente, o não conformismo com o próprio sistema parece socialmente inútil, principalmente quando acarreta desvantagens econômicas e políticas tangíveis e ameaça o funcionamento suave do todo. MARCUSE, H. Ideologia da sociedade industrial. Rio de Janeiro: Zahar, 1969. Qual é a característica da sociedade industrial do século XX apresentada no texto?";"Gestão integrada.";"Relativismo moral.";"Desobediência civil.";"Realidade unidimensional.";"Desenvolvimento tecnológico.";"d";"A resposta correta é D. O texto descreve uma sociedade em que a independência de pensamento e a crítica perdem seu papel porque o sistema satisfaz as necessidades dos indivíduos. Marcuse chamou isso de 'sociedade unidimensional' — uma sociedade que neutraliza a crítica ao integrar tudo no sistema de consumo. D — 'realidade unidimensional' — é o conceito correto. A: errada, gestão integrada é conceito da administração. B: errada, relativismo moral não é o tema. C: errada, desobediência civil é um ato, não o estado social descrito. E: errada, desenvolvimento tecnológico é o meio, não a categoria. Conceito-chave: Para Marcuse, a sociedade de consumo tecnológica absorve e neutraliza qualquer crítica ao sistema."
"ENEM_2025_AZUL_D1_Q067";"multipla";"Português";"Questão agrária";"Função social da propriedade e reforma agrária";"Médio";"ENEM";"2025";"15";"Do ponto de vista administrativo e judicial, a desapropriação da fazenda Cabaceiras, localizada na região sul do estado do Pará, é a primeira da história motivada pelo desrespeito à função social de um imóvel rural, como prevê a Constituição Federal de 1988, em decorrência da exploração de “trabalho em condições análogas à escravidão”. Na realidade, essa desapropriação não deu apenas pela ocorrência de relações de trabalho extremamente degradantes, mas também pelas graves infrações ambientais verificadas na fazenda — o que também configura um ataque à função social da terra, de acordo com os preceitos constitucionais. BARROS, C. J. A conquista da fazenda Cabaceiras. Disponível em: www.agb.org.br. Acesso em: 15 maio 2023. CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS | 1º DIA | CADERNO 001100117755AAZZ..iinnddbb 2277 O texto considera a promoção da justiça como um mecanismo de";"manutenção da ordem agrária.";"legitimação da propriedade privada.";"hegemonia das classes dominantes.";"revisão das desigualdades econômicas.";"homogeneização da distribuição fundiária.";"d";"A resposta correta é D. A desapropriação da fazenda Cabaceiras por descumprir a função social da propriedade é um instrumento de revisão das desigualdades econômicas no campo. D — 'revisão das desigualdades econômicas' — é o propósito da desapropriação por função social. A: errada, a ordem agrária é questionada, não mantida. B: errada, a propriedade privada é limitada pelo critério da função social. C: errada, a medida questiona a hegemonia das classes dominantes. E: errada, a homogeneização fundiária não é o objetivo explícito. Conceito-chave: a Constituição de 1988 estabelece que a propriedade deve cumprir função social — a descumprimento pode levar à desapropriação para reforma agrária."
