"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"3922";"multipla";"Quimica";"Quimica Geral";"Ligacoes quimicas";"Facil";"Vestibular";"2024";"A molecula de H2O possui ligacao do tipo:";"Covalente polar";"Ionica";"Metalica";"Covalente apolar";"Dativa";"a";"Na agua, O e H compartilham eletrons (ligacao covalente). Como o oxigenio e mais eletronegativo, a ligacao e polar. A molecula e angular e tem momento dipolar resultante nao nulo.";""
"3923";"multipla";"Quimica";"Quimica Organica";"Nomenclatura";"Facil";"Vestibular";"2024";"O composto CH3-CH2-CH2-OH e classificado como:";"Alcool primario";"Alcool secundario";"Aldeido";"Cetona";"Acido carboxilico";"a";"O grupo -OH esta ligado a um carbono primario (ligado a apenas um outro carbono). Trata-se do 1-propanol (propan-1-ol), um alcool primario.";""
"3924";"multipla";"Quimica";"Quimica Geral";"Solucoes";"Medio";"Vestibular";"2024";"Dissolve-se 10 g de NaCl em agua suficiente para 500 mL de solucao. A molaridade da solucao e (MM NaCl = 58,5 g/mol):";"0,34 mol/L";"0,17 mol/L";"1 mol/L";"0,5 mol/L";"2 mol/L";"a";"n = m/MM = 10/58,5 = 0,171 mol. C = n/V = 0,171/0,5 = 0,342 mol/L ~ 0,34 mol/L.";""
"3925";"multipla";"Quimica";"Quimica Geral";"Reacoes quimicas";"Facil";"Vestibular";"2024";"Na reacao Zn + CuSO4 -> ZnSO4 + Cu, o zinco sofre:";"Oxidacao";"Reducao";"Precipitacao";"Neutralizacao";"Decomposicao";"a";"O Zn passa de estado 0 para +2 (ZnSO4), perdendo eletrons. Perda de eletrons = oxidacao. O cobre e reduzido (Cu2+ -> Cu0).";""
"3926";"multipla";"Biologia";"Citologia";"Organelas celulares";"Facil";"Vestibular";"2024";"A organela responsavel pela sintese de proteinas nas celulas e:";"Ribossomo";"Mitocondria";"Lisossomo";"Vacuolo";"Peroxissomo";"a";"Os ribossomos sao organelas (na verdade complexos de RNA e proteinas) presentes em todas as celulas, responsaveis pela traducao do mRNA em proteinas. Podem estar livres no citoplasma ou ligados ao reticulo endoplasmatico rugoso.";""
"3927";"multipla";"Biologia";"Citologia";"Membrana plasmatica";"Facil";"Vestibular";"2024";"O modelo atual da membrana plasmatica e denominado:";"Mosaico fluido";"Bicamada rigida";"Trilaminar";"Unidade de membrana";"Sandwich lipoproteico";"a";"O modelo do mosaico fluido, proposto por Singer e Nicolson em 1972, descreve a membrana como uma bicamada de fosfolipidios na qual proteinas estao embebidas e podem se mover lateralmente, conferindo fluidez e funcionalidade dinamica a membrana.";""
"3928";"multipla";"Biologia";"Fisiologia";"Sistema nervoso";"Facil";"Vestibular";"2024";"O impulso nervoso e transmitido entre neuronios por meio de:";"Sinapses";"Mitoses";"Osmose";"Difusao simples";"Endocitose";"a";"As sinapses sao juncoes especializadas entre neuronios (ou entre neuronio e celula efetora). Na sinapse quimica, neurotransmissores sao liberados pelo neuronio pre-sinaptico e se ligam a receptores no neuronio pos-sinaptico, propagando ou inibindo o impulso.";""
"3929";"multipla";"Biologia";"Ecologia";"Nicho ecologico";"Medio";"Vestibular";"2024";"O nicho ecologico de uma especie refere-se a:";"O conjunto de condicoes ambientais e recursos que uma especie utiliza e ocupa no ecossistema";"O local fisico onde a especie habita";"A populacao total da especie em determinada area";"A dieta alimentar exclusiva da especie";"A area geografica de distribuicao da especie";"a";"O nicho ecologico e mais amplo que o habitat: representa o papel funcional da especie no ecossistema, incluindo o que ela come, o que a consome, como interage com o ambiente abiotico, seu horario de atividade, etc. Duas especies nao podem ocupar o mesmo nicho no mesmo local (principio de exclusao competitiva de Gause).";""
"3930";"multipla";"Biologia";"Genetica";"Leis de Mendel";"Medio";"Vestibular";"2024";"No cruzamento entre dois individuos heterozigotos (Aa x Aa), a proporcao fenotipica esperada na descendencia e:";"3:1 (dominante:recessivo)";"1:2:1";"1:1";"Todos dominantes";"Todos recessivos";"a";"Aa x Aa: gametas A e a de cada progenitor. Combinacoes: AA (1/4), Aa (2/4), aa (1/4). Fenotipicamente: 3/4 apresentam o fenotipo dominante (AA + Aa) e 1/4 o fenotipo recessivo (aa) -> proporcao 3:1.";""
"3931";"multipla";"Historia";"Historia Geral";"Revolucao Francesa";"Facil";"Vestibular";"2024";"O lema da Revolucao Francesa era:";"Liberdade, Igualdade, Fraternidade";"Paz, Terra e Pao";"Trabalhadores do mundo, uni-vos";"Liberdade ou Morte";"Ordem e Progresso";"a";"'Liberte, Egalite, Fraternite' (Liberdade, Igualdade, Fraternidade) e o lema historico da Revolucao Francesa (1789), que expressa os ideais iluministas que embasaram o movimento contra o Antigo Regime. Tornou-se o lema oficial da Republica Francesa.";""
"3932";"multipla";"Historia";"Historia Geral";"Revolucao Industrial";"Facil";"Vestibular";"2024";"A Primeira Revolucao Industrial ocorreu primeiramente em:";"Inglaterra";"Franca";"Alemanha";"Estados Unidos";"Belgica";"a";"A Primeira Revolucao Industrial (meados seculo XVIII - inicio do XIX) teve origem na Inglaterra, favorecida por fatores como acumulacao de capital, disponibilidade de carvao e ferro, legislacao trabalhista liberal, imperialismo e mercado consumidor colonial.";""
"3933";"multipla";"Historia";"Historia do Brasil";"Proclamacao da Republica";"Facil";"Vestibular";"2024";"A Proclamacao da Republica no Brasil ocorreu em:";"15 de novembro de 1889";"7 de setembro de 1822";"13 de maio de 1888";"22 de abril de 1500";"15 de novembro de 1900";"a";"A Republica foi proclamada em 15 de novembro de 1889 pelo Marechal Deodoro da Fonseca, encerrando o Imperio de D. Pedro II. Antecedentes incluem a crise do escravismo pos-Abolicao (1888), questao militar e questao religiosa.";""
"3934";"multipla";"Historia";"Historia do Brasil";"Era Vargas";"Medio";"Vestibular";"2024";"O Estado Novo (1937-1945), periodo mais autoritario da Era Vargas, caracterizou-se por:";"Fechamento do Congresso, repressao politica, propaganda e industrializacao";"Democracia participativa e liberdade de imprensa";"Eleicoes diretas e bipartidarismo";"Descentralizacao politica e autonomia estadual";"Liberalismo economico e privatizacoes";"a";"O Estado Novo foi implantado por Vargas em 10/11/1937 com um golpe que fechou o Congresso e outorgou uma nova Constituicao (a 'Polaca'). Caracterizou-se por: censura pela DIP, repressao a oposicao (especialmente comunistas), culto a personalidade, mas tambem industrializacao e legislacao trabalhista (CLT em 1943).";""
"3935";"multipla";"Historia";"Historia Geral";"Guerra Fria";"Facil";"Vestibular";"2024";"A Guerra Fria foi um periodo de tensao entre:";"Estados Unidos e Uniao Sovietica";"Alemanha e Franca";"Inglaterra e Japao";"China e India";"Brasil e Argentina";"a";"A Guerra Fria (1947-1991) foi a disputa ideologica, politica e militar entre os EUA (capitalismo) e a URSS (socialismo) apos a 2a Guerra Mundial. Caracterizou-se pela corrida armamentista nuclear, espacial e por guerras por procuracao (Coreia, Vietna, Angola etc.).";""
"3936";"multipla";"Geografia";"Cartografia";"Escalas";"Facil";"Vestibular";"2024";"Num mapa na escala 1:100.000, uma distancia de 5 cm no mapa corresponde na realidade a:";"5 km";"500 m";"50 km";"0,5 km";"500 km";"a";"1 cm no mapa = 100.000 cm = 1 km na realidade. Portanto 5 cm = 5 km.";""
"3937";"multipla";"Geografia";"Climatologia";"Tipos climaticos";"Facil";"Vestibular";"2024";"O clima predominante na regiao amazonica brasileira e:";"Equatorial umido";"Tropical seco";"Semiarido";"Subtropical";"Mediterraneo";"a";"A Amazonia possui clima equatorial umido, caracterizado por altas temperaturas (media ~27C), precipitacoes elevadas (>2000 mm/ano) e ausencia de estacao seca definida. E favorecido pela posicao equatorial, evapotranspiracao da floresta e influencia de massas de ar umido.";""
"3938";"multipla";"Geografia";"Geomorfologia";"Tipos de relevo";"Facil";"Vestibular";"2024";"O Pantanal, maior planicie alagavel do mundo, localiza-se nos estados brasileiros de:";"Mato Grosso e Mato Grosso do Sul";"Para e Amazonas";"Goias e Tocantins";"Minas Gerais e Sao Paulo";"Bahia e Piaui";"a";"O Pantanal ocupa principalmente os estados de Mato Grosso e Mato Grosso do Sul, com uma pequena area na Bolivia e Paraguai. E Patrimonio Natural da Humanidade (UNESCO) e Reserva da Biosfera, abrigando uma das maiores biodiversidades do planeta.";""
"3939";"multipla";"Geografia";"Populacao";"Transicao demografica";"Medio";"Vestibular";"2024";"A transicao demografica e caracterizada pela:";"Queda das taxas de mortalidade seguida pela queda das taxas de natalidade";"Aumento simultâneo de natalidade e mortalidade";"Queda da natalidade antes da queda da mortalidade";"Estabilidade de natalidade com aumento da mortalidade";"Migracao entre zonas rurais e urbanas";"a";"A teoria da transicao demografica descreve o processo historico em que paises passam de altas taxas de natalidade e mortalidade para baixas taxas. Primeiro cai a mortalidade (melhorias sanitarias e medicas), gerando crescimento populacional acelerado; depois cai a natalidade (desenvolvimento economico e social), estabilizando a populacao.";""
"3940";"multipla";"Geografia";"Geografia Economica";"Setor primario";"Facil";"Vestibular";"2024";"O Brasil e um dos maiores produtores e exportadores mundiais de:";"Soja, carne bovina e cana-de-acucar";"Petroleo, gas natural e trigo";"Armas, tecnologia e farmacos";"Automoveis, avioes e navios";"Ouro, prata e platina";"a";"O agronegocio e um dos pilares da economia brasileira. O Brasil e lider mundial na exportacao de soja, carne bovina, carne de frango, suco de laranja, cafe, acucar e etanol. O setor agropecuario responde por cerca de 25% do PIB brasileiro.";""
"3941";"multipla";"Lingua Portuguesa";"Gramatica";"Classes gramaticais";"Facil";"Vestibular";"2024";"Em 'Ela correu rapidamente', a palavra 'rapidamente' e um:";"Adverbio";"Adjetivo";"Substantivo";"Verbo";"Conjuncao";"a";"'Rapidamente' e um adverbio de modo (formado pelo adjetivo 'rapida' + sufixo '-mente'). Modifica o verbo 'correu', indicando a maneira como a acao foi realizada. Adverbios modificam verbos, adjetivos ou outros adverbios.";""
"3942";"multipla";"Lingua Portuguesa";"Gramatica";"Pontuacao";"Facil";"Vestibular";"2024";"O uso da virgula e obrigatorio para separar:";"Apostos e vocativos do restante da oracao";"Sujeito do predicado";"Verbo do objeto direto";"Auxiliar do verbo principal";"Artigo do substantivo";"a";"Segundo a norma culta, a virgula e obrigatoria para isolar apostos e vocativos. Nao se usa virgula entre sujeito e predicado, nem entre verbo e seus complementos, salvo em casos especificos (oracao adjetiva explicativa, inversao etc.).";""
"3943";"multipla";"Lingua Portuguesa";"Literatura Brasileira";"Modernismo";"Medio";"Vestibular";"2024";"A Semana de Arte Moderna de 1922 ocorreu em:";"Sao Paulo";"Rio de Janeiro";"Salvador";"Belo Horizonte";"Recife";"a";"A Semana de Arte Moderna de 1922 ocorreu no Teatro Municipal de Sao Paulo, de 13 a 17 de fevereiro. Reuniu artistas como Mario de Andrade, Oswald de Andrade, Anita Malfatti e Heitor Villa-Lobos, e marcou o inicio do Modernismo brasileiro, propondo ruptura com o academicismo.";""
"3944";"multipla";"Lingua Portuguesa";"Literatura Brasileira";"Realismo";"Medio";"Vestibular";"2024";"Machado de Assis e considerado o principal representante do Realismo brasileiro. Sua obra 'Dom Casmurro' e narrada em primeira pessoa por:";"Bentinho (Capitu)";"Capitu";"Jose Dias";"Escobar";"Glorinha";"a";"Em Dom Casmurro, o narrador e Bentinho (Dom Casmurro), que conta sua historia em retrospecto. A narracao em primeira pessoa e nao confiavel: o leitor nao sabe se Capitu realmente traiu Bentinho, pois a historia e filtrada pela subjetividade do ciume do narrador. Essa ambiguidade e o nucleo central da obra.";""
"3945";"multipla";"Lingua Portuguesa";"Textualidade";"Intertextualidade";"Medio";"Vestibular";"2024";"A intertextualidade ocorre quando:";"Um texto dialoga com outro, citando, aludindo ou parodiando-o";"Um texto e escrito por varios autores";"Um texto usa apenas vocabulario tecnico";"Um texto e traduzido para outra lingua";"Um texto nao tem coesao";"a";"A intertextualidade e a relacao entre textos: um texto absorve, transforma ou dialoga com outros textos anteriores. Pode ocorrer por citacao, alusao, parodia, estilizacao, plagio ou referencia implicita. E um fenomeno universal na literatura e em outros discursos.";""
"3946";"multipla";"Filosofia";"Ontologia";"Ser em Aristoteles";"Medio";"Vestibular";"2024";"Para Aristoteles, a forma e a materia sao inseparaveis. Esse principio e chamado de:";"Hilemorfismo";"Dualismo platonico";"Monismo espinosista";"Idealismo kantiano";"Empirismo";"a";"O hilemorfismo (do grego hyle = materia + morphe = forma) e a doutrina aristotelica segundo a qual todo ser e composto de materia (o que algo e feito) e forma (o que o organiza e define). Materia e forma nao existem separadas — ao contrario do dualismo platonico, onde as formas existem num mundo separado.";""
"3947";"multipla";"Filosofia";"Filosofia da Ciencia";"Falsificacionismo";"Medio";"Vestibular";"2024";"Karl Popper defendeu que uma teoria cientifica valida deve ser:";"Falsificavel (refutavel)";"Verificavel por indução completa";"Verdadeira e irrefutavel";"Baseada apenas em autoridade";"Compativel com todas as observacoes";"a";"Para Popper, o criterio de demarcacao entre ciencia e pseudo-ciencia e a falsificabilidade: uma teoria e cientifica se pode ser testada e potencialmente refutada. Teorias que nao admitem refutacao (como certas versoes da psicanalise e marxismo na visao de Popper) nao sao cientificas. A ciencia avanca por tentativa e erro.";""
"3948";"multipla";"Filosofia";"Etica";"Etica de Aristoteles";"Medio";"Vestibular";"2024";"Para Aristoteles, a felicidade (eudaimonia) e:";"O fim ultimo da vida humana, alcancado pelo exercicio das virtudes";"O prazer sensorial maximo";"A ausencia de sofrimento";"A obediencia a lei moral universal";"A riqueza material";"a";"Na Etica a Nicomaco, Aristoteles define eudaimonia (felicidade/florescimento humano) como o bem supremo e fim ultimo de todas as acoes humanas. E alcancada pelo exercicio continuo das virtudes (coragem, justica, moderacao) em conformidade com a razao, ao longo de uma vida completa.";""
"3949";"multipla";"Filosofia";"Logica";"Silogismo";"Medio";"Vestibular";"2024";"O silogismo aristotelico e composto por:";"Premissa maior, premissa menor e conclusao";"Tese, antitese e sintese";"Hipotese, experimento e resultado";"Sujeito, verbo e objeto";"Inducao, deducao e abducao";"a";"O silogismo e uma forma de argumento dedutivo com tres proposicoes: premissa maior (declaracao geral), premissa menor (caso especifico) e conclusao (derivada logicamente das premissas). Exemplo classico: Todos os homens sao mortais (P. maior) / Socrates e homem (P. menor) / Logo, Socrates e mortal (conclusao).";""
"3950";"multipla";"Sociologia";"Sociologia Classica";"Marx e alienacao";"Medio";"Vestibular";"2024";"Para Karl Marx, a alienacao do trabalhador no capitalismo significa que:";"O trabalhador e separado do produto de seu trabalho, da atividade produtiva e de sua natureza humana";"O trabalhador e integrado ao processo produtivo de forma harmoniosa";"O trabalhador tem total controle sobre os meios de producao";"O trabalhador se identifica plenamente com sua funcao social";"O trabalhador recebe salario justo pelo seu esforco";"a";"Marx descreve quatro dimensoes da alienacao: (1) do produto — o trabalhador nao possui o que fabrica; (2) do processo produtivo — o trabalho nao e realizacao, mas sofrimento; (3) do genero humano — o trabalho deixa de ser livre e consciente; (4) dos outros homens — a relacao social e mediada pela competicao. A alienacao e estrutural ao capitalismo.";""
"3951";"multipla";"Sociologia";"Sociologia Classica";"Fato social em Durkheim";"Facil";"Vestibular";"2024";"Segundo Durkheim, fato social e:";"Toda maneira de agir, pensar e sentir exterior ao individuo, que exerce coercao sobre ele";"Qualquer evento que ocorre na sociedade";"O comportamento individual isolado de influencias sociais";"A pratica economica dos grupos sociais";"O conjunto de leis aprovadas pelo parlamento";"a";"Em 'As Regras do Metodo Sociologico', Durkheim define fato social por tres caracteristicas: exterioridade (existe fora do individuo), coercao (impoe-se ao individuo) e generalidade (e comum a todos os membros da sociedade). Exemplos: lingua, moralidade, religiao, moda.";""
"3952";"multipla";"Sociologia";"Sociologia Contemporanea";"Cultura de massa";"Medio";"Vestibular";"2024";"O conceito de 'industria cultural', criado por Adorno e Horkheimer, critica:";"A producao padronizada e mercantilizada da cultura, que aliena e manipula o consumidor";"O acesso democratico da populacao a bens culturais";"A importacao de cultura estrangeira por paises perifericos";"O financiamento publico das artes";"A preservacao das tradicoes culturais populares";"a";"Adorno e Horkheimer, da Escola de Frankfurt, cunharam o termo 'industria cultural' em 'Dialetica do Esclarecimento' (1944). Criticam a producao cultural capitalista que transforma a arte em mercadoria, padroniza produtos culturais para o consumo de massa, aliena o receptor e refraca a capacidade critica, funcionando ideologicamente para reproduzir o status quo.";""
"3953";"multipla";"Sociologia";"Sociologia Classica";"Tipos de acao social Weber";"Medio";"Vestibular";"2024";"Para Weber, a acao orientada por valores morais ou religiosos, independente de suas consequencias, e denominada:";"Acao racional com relacao a valores";"Acao racional com relacao a fins";"Acao tradicional";"Acao afetiva";"Acao instrumental";"a";"Weber classifica a acao social em quatro tipos: (1) racional com relacao a fins (instrumentalmente racional): orientada por objetivos calculados; (2) racional com relacao a valores: orientada por valores eticos, religiosos ou esteticos, independente dos resultados; (3) afetiva: motivada por emocoes; (4) tradicional: guiada pelo habito e costume.";""
"3954";"multipla";"Matematica";"Funcoes";"Funcao exponencial";"Medio";"Vestibular";"2024";"Uma populacao de bacterias dobra a cada hora. Se inicialmente ha 100 bacterias, quantas havera apos 5 horas?";"3200";"500";"1000";"6400";"200";"a";"P(t) = P0 * 2^t = 100 * 2^5 = 100 * 32 = 3200 bacterias.";""
"3955";"multipla";"Matematica";"Geometria Plana";"Teorema de Pitagoras";"Facil";"Vestibular";"2024";"Num triangulo retangulo, os catetos medem 3 e 4 cm. A hipotenusa mede:";"5 cm";"7 cm";"25 cm";"12 cm";"3,5 cm";"a";"h2 = c12 + c22 = 9 + 16 = 25, h = 5 cm. Este e o triangulo pitagorico 3-4-5.";""
"3956";"multipla";"Matematica";"Combinatoria";"Combinacao simples";"Medio";"Vestibular";"2024";"De quantas maneiras podemos escolher 2 pessoas entre 5 para formar uma comissao?";"10";"20";"25";"5";"15";"a";"C(5,2) = 5! / (2! * 3!) = (5*4) / (2*1) = 20/2 = 10 maneiras.";""
"3957";"multipla";"Fisica";"Mecanica";"Lancamento de projeteis";"Medio";"Vestibular";"2024";"Um objeto e lancado horizontalmente a partir de uma altura de 20 m com velocidade horizontal de 10 m/s. O alcance horizontal (g = 10 m/s2) e:";"20 m";"10 m";"40 m";"100 m";"200 m";"a";"Tempo de queda: h = gt2/2 => 20 = 5t2 => t = 2 s. Alcance: x = v0 * t = 10 * 2 = 20 m.";""
"3958";"multipla";"Fisica";"Optica";"Indice de refracao";"Medio";"Vestibular";"2024";"A velocidade da luz no vacuo e 3x10^8 m/s. Num meio com indice de refracao n=1,5, a velocidade da luz e:";"2x10^8 m/s";"3x10^8 m/s";"4,5x10^8 m/s";"1,5x10^8 m/s";"1x10^8 m/s";"a";"n = c/v => v = c/n = (3x10^8)/1,5 = 2x10^8 m/s.";""
