"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2018_Q121";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Comprensión lectora";"Médio";"ENEM";"2018";"15";"O manejo adequado do solo possibilita a manutenção de sua fertilidade à medida que as trocas de nutrientes entre matéria orgânica, água, solo e o ar são mantidas para garantir a produção. Algumas espécies iônicas de alumínio são tóxicas, não só para a planta, mas para muitos organismos como as bactérias responsáveis pelas transformações no ciclo do nitrogênio. O alumínio danifica as membranas das células das raízes e restringe a expansão de suas paredes, com isso, a planta não cresce adequadamente. Para promover benefícios para a produção agrícola, é recomendada a remediação do solo utilizando calcário ![](https://enem.dev/2018/questions/121/be0e44ab-e93f-421a-9834-2ca269bffbe2.png) BRADY, N. C.; WEIL, R. R. **Elementos da natureza e propriedades dos solos**. Porto Alegre: Bookman, 2013 (adaptado)";"Diminuição do pH, deixando-o fértil.";"Solubilização do alumínio, ocorrendo sua lixiviação pela chuva.";"Interação do íon cálcio com o íon alumínio, produzindo uma liga metálica.";"Reação do carbonato de cálcio com os íons alumínio, formando alumínio metálico.";"Aumento da sua alcalinidade, tornando os íons alumínio menos disponíveis.";"e";"A resposta correta é a alternativa E. Aumento da sua alcalinidade, tornando os íons alumínio menos disponíveis."
"ENEM_2018_Q122";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Romantismo";"Médio";"ENEM";"2018";"15";"Visando a melhoria estética de um veículo, o vendedor de uma loja sugere ao consumidor que ele troque as rodas de seu automóvel de aro 15 polegadas para aro 17 polegadas, o que corresponde a um diâmetro maior do conjunto roda e pneu.";"Elevar a posição do centro de massa do veículo tornando-o mais instável e aumentar a velocidade do automóvel em relação à indicada no velocímetro.";"Abaixar a posição do centro de massa do veículo tornando-o mais instável e diminuir a velocidade do automóvel em relação à indicada no velocímetro.";"Elevar a posição do centro de massa do veículo tornando-o mais estável e aumentar a velocidade do automóvel em relação à indicada no velocímetro.";"Abaixar a posição do centro de massa do veículo tornando-o mais estável e diminuir a velocidade do automóvel em relação à indicada no velocímetro.";"Elevar a posição do centro de massa do veículo tornando-o mais estável e diminuir a velocidade do automóvel em relação à indicada no velocímetro.";"a";"A resposta correta é a alternativa A. Elevar a posição do centro de massa do veículo tornando-o mais instável e aumentar a velocidade do automóvel em relação à indicada no velocímetro."
"ENEM_2018_Q123";"multipla";"Biologia";"Literatura Brasileira";"Mídias digitais";"Médio";"ENEM";"2018";"15";"As células e os organismos precisam realizar trabalho para permanecerem vivos e se reproduzirem. A energia metabólica necessária para a realização desse trabalho é oriunda da oxidação de combustíveis, gerados no ciclo do carbono, por meio de processos capazes de interconverter diferentes formas da energia. ![](https://enem.dev/2018/questions/123/3977558a-4f02-4074-8df4-aaba2d29cf9c.png)";"Térmica em cinética.";"Química em térmica.";"Eletroquímica em calor.";"Cinética em eletromagnética.";"Eletromagnética em química.";"e";"A resposta correta é a alternativa E. Eletromagnética em química."
"ENEM_2018_Q124";"multipla";"Biologia";"Gramática e Linguística";"Romantismo";"Médio";"ENEM";"2018";"15";"O petróleo é uma fonte de energia de baixo custo e de larga utilização como matéria-prima para uma grande variedade de produtos. É um óleo formado de várias substâncias de origem orgânica, em sua maioria hidrocarbonetos de diferentes massas molares. São utilizadas técnicas de separação para obtenção dos componentes comercializáveis do petróleo. Além disso, para aumentar a quantidade de frações comercializáveis, otimizando o produto de origem fóssil, utiliza-se o processo de craqueamento.";"Transformação das frações do petróleo em outras moléculas menores.";"Reação de óxido-redução com transferência de elétrons entre as moléculas.";"Solubilização das frações do petróleo com a utilização de diferentes solventes.";"Decantação das moléculas com diferentes massas molares pelo uso de centrífugas.";"Separação dos diferentes componentes do petróleo em função de suas temperaturas de ebulição.";"a";"A resposta correta é a alternativa A. Transformação das frações do petróleo em outras moléculas menores."
"ENEM_2018_Q125";"multipla";"Biologia";"Gramática e Linguística";"Comprensión lectora";"Médio";"ENEM";"2018";"15";"Afigura representa um prisma óptico, constituído de um material transparente, cujo índice de refração é crescente com a frequência da luz que sobre ele incide. Um feixe luminoso, composto por luzes vermelha, azul e verde, incide na face A, emerge na face B e, após ser refletido por um espelho. Incide num flime para fotografia colorida, revelando três pontos. ![](https://enem.dev/2018/questions/125/faf4306c-e3a9-448e-9c71-e0e9cf89cf0f.png)";"Vermelha, verde, azul.";"Verde, vermelha, azul.";"Azul, verde, vermelha.";"Verde, azul, vermelha.";"Azul, vermelha, verde.";"a";"A resposta correta é a alternativa A. Vermelha, verde, azul."
"ENEM_2018_Q126";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Coesão e coerência";"Médio";"ENEM";"2018";"15";"Tensoativos são compostos orgânicos que possuem comportamento anfifílico. Isto é, possuem duas regiões, uma hidrofóbica e outra hidrofílica. O principal tensoativo aniônico sintético surgiu na década de 1940 e teve grande aceitação no mercado de detergentes em razão do melhor desempenho comparado ao do sabão. No entanto, o uso desse produto provocou grandes problemas ambientais, dentre eles a resistência ã degradação biológica, por causa dos diversos carbonos terciários na cadela que compõe a porção hidrofóbica desse tensoativo aniônico. As ramificações na cadela dificultam sua degradação, levando ã persistência no melo ambiente por longos períodos. Isso levou a sua substituição na maioria dos países por tensoativos biodegradáveis, ou seja, com cadeias alquílicas lineares. PENTEADO, J. C. P.; EL SEOUD, O. A.; CARVALHO, L. R. F. \[…\]: uma abordagem ambiental e analítica. **Química Nova**, n. 5, 2006 (adaptado).";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"b";"Gabarito oficial: alternativa B. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2018_Q127";"multipla";"Biologia";"Interpretação e Produção de Texto";"Comprensión lectora";"Médio";"ENEM";"2018";"15";"Considere, em um fragmento ambiental, uma árvore matriz com frutos (M) e outras cinco que produziram flores e são apenas doadoras de pólen (DP1, DP2, DP3, DP4 e DP5). Foi excluída a capacidade de autopolinização das árvores. Os genótipos da matriz, da semente (S1) e das prováveis fontes de pólen foram obtidos pela análise de dois locos (loco A e loco B) de marcadores de DNA, conforme a figura. ![](https://enem.dev/2018/questions/127/df359b30-1d9a-49fd-859e-e609f90c2f0f.png)";"DP1";"DP2";"DP3";"DP4";"DP5";"e";"A resposta correta é a alternativa E. DP5"
"ENEM_2018_Q128";"multipla";"Biologia";"Interpretação e Produção de Texto";"Mídias digitais";"Médio";"ENEM";"2018";"15";"Em desenhos animados é comum vermos a personagem tentando impulsionar um barco soprando ar contra a vela para compensar a falta de vento. Algumas vezes usam o próprio fôlego, foles ou ventiladores. Estudantes de um laboratório didático resolveram investigar essa possibilidade. Para isso, usaram dois pequenos carros de plástico, **A** e **B**, instalaram sobre estes pequenas ventoinhas e fixaram verticalmente uma cartolina de curvatura parabólica para desempenhar uma função análoga á vela de um barco. No carro **B** inverteu-se o sentido da ventoinha e manteve-se a vela, a fim de manter as características físicas do barco, massa e formato da cartolina. As figuras representam os carros produzidos. A montagem do carro **A** busca simular a situação dos desenhos animados, pois a ventoinha está direcionada para a vela. ![](https://enem.dev/2018/questions/128/d495fbfc-cf80-4e39-b7c7-6f0535ddac0a.png) Com os carros orientados de acordo com as figuras, os estudantes ligaram as ventoinhas, aguardaram o fluxo de ar ficar permanente e determinaram os módulos das velocidades médias dos carros ![](https://enem.dev/2018/questions/128/05a5be22-7db9-49d7-bfef-aa2c714bdfad.png) e ![](https://enem.dev/2018/questions/128/db724714-6e79-48e0-b29d-63add6f356cc.png) para o mesmo intervalo de tempo.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"b";"Gabarito oficial: alternativa B. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2018_Q129";"multipla";"Biologia";"Literatura Portuguesa";"Reading comprehension";"Médio";"ENEM";"2018";"15";"Muitos primatas, incluindo nós humanos, possuem visão tricromática: têm três pigmentos visuais na retina sensíveis à luz de uma determinada faixa de comprimentos de onda. Informalmente, embora os pigmentos em si não possuam cor, estes são conhecidos como pigmentos“azul”, “verde” e “vermelho” e estão associados ã cor que causa grande excitação (ativação). A sensação que temos ao observar um objeto colorido decorre da ativação relativa dos três pigmentos. Ou seja, se estimulássemos a retina com uma luz na faixa de 530 nm (retângulo I no gráfico), não excitaríamos o pigmento “azul”, o pigmento “verde” seria ativado ao máximo e o “vermelho” seria ativado em aproximadamente 75%, e Isso nos daria a sensação de ver uma cor amarelada. Já uma luz na faixa de comprimento de onda de 600 nm (retângulo II) estimularia o pigmento “verde” um pouco e o “vermelho” em cerca de 75%, e Isso nos daria a sensação de ver laranja-avermelhado. No entanto, há características genéticas presentes em alguns indivíduos, conhecidas coletivamente como Daltonismo, em que um ou mais pigmentos não funcionam perfeitamente. ![](https://enem.dev/2018/questions/129/9bee0ff0-7f58-4c46-be40-3e206588848a.png)";"Identificar o comprimento de onda do amarelo, uma vez que não possui o pigmento “verde”.";"Ver o estímulo de comprimento de onda laranja, pois não haveria estimulação de um pigmento visual.";"Detectar ambos os comprimentos de onda, uma vez que a estimulação dos pigmentos estaria prejudicada.";"Visualizar o estímulo do comprimento de onda roxo, já que este se encontra na outra ponta do espectro.";"Distinguir os dois comprimentos de onda, pois ambos estimulam o pigmento “vermelho” na mesma intensidade.";"e";"A resposta correta é a alternativa E. Distinguir os dois comprimentos de onda, pois ambos estimulam o pigmento “vermelho” na mesma intensidade."
"ENEM_2018_Q130";"multipla";"Biologia";"Literatura Portuguesa";"Análise sintática";"Médio";"ENEM";"2018";"15";"O grafeno é uma forma alotrópica do carbono constituído por uma folha planar (arranjo bidimensional) de átomos de carbono compactados e com a espessura de apenas um átomo. Sua estrutura é hexagonal, conforme a figura. ![](https://enem.dev/2018/questions/130/f157dd85-9329-4b99-b81a-87bcc30eddad.png)";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"b";"Gabarito oficial: alternativa B. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2018_Q131";"multipla";"Biologia";"Interpretação e Produção de Texto";"Análise sintática";"Médio";"ENEM";"2018";"15";"Um projetista deseja construir um brinquedo que lance um pequeno cubo ao longo de um trilho horizontal, e o dispositivo precisa oferecer a opção de mudar a velocidade de lançamento. Para isso, ele utiliza uma mola e um trilho onde o atrito pode ser desprezado, conforme a figura. ![](https://enem.dev/2018/questions/131/03a1218e-507e-4616-ab2e-207b26d46671.png)";"Manter a mesma mola e aumentar duas vezes a sua deformação.";"Manter a mesma mola e aumentar quatro vezes a sua deformação.";"Manter a mesma mola e aumentar dezesseis vezes a sua deformação.";"Trocar a mola por outra de constante elástica duas vezes maior e manter a deformação.";"Trocar a mola por outra de constante elástica quatro vezes maior e manter a deformação.";"b";"A resposta correta é a alternativa B. Manter a mesma mola e aumentar quatro vezes a sua deformação."
"ENEM_2018_Q132";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Romantismo";"Médio";"ENEM";"2018";"15";"As abelhas utilizam a sinalização química para distinguir a abelha-rainha de uma operária, sendo capazes de reconhecer diferenças entre moléculas. A rainha produz o sinalizador químico conhecido como ácido _9-hidroxidec-2-enoico_, enquanto as abelhas-operárias produzem ácido _10-hidroxidec-2-enoico_. Nós podemos distinguir as abelhas-operárias e rainhas por sua aparência, mas, entre si, elas usam essa sinalização química para perceber a diferença. Pode-se dizer que veem por meio da química. LE COUTEUR, R; BURRESON, J. **Os botões de Napoleão**: as 17 moléculas que mudaram a história. Rio de Janeiro: Jorge Zahar, 2006 (adaptado).";"Fórmula estrutural.";"Fórmula molecular.";"Identificação dos tipos de ligação.";"Contagem do número de carbonos.";"Identificaçáo dos grupos funcionais.";"a";"A resposta correta é a alternativa A. Fórmula estrutural."
"ENEM_2018_Q133";"multipla";"Biologia";"Língua Estrangeira (Espanhol)";"Modernismo";"Médio";"ENEM";"2018";"15";"Insetos podem apresentar três tipos de desenvolvimento. Um deles, a holometabolia (desenvolvimento completo), é constituído pelas fases de ovo, larva, pupa e adulto sexualmente maduro, que ocupam diversos hábitats. Os insetos com holometabolia pertencem às ordens mais numerosas em termos de espécies conhecidas.";"Proteção na fase de pupa, favorecendo a sobrevivência de adultos férteis.";"Produção de muitos ovos, larvas e pupas, aumentando o número de adultos.";"Exploração de diferentes nichos, evitando a competição entre as fases da vida.";"Ingestão de alimentos em todas as fases de vida, garantindo o surgimento do adulto.";"Utilização do mesmo alimento em todas as fases, otimizando a nutrição do organismo.";"c";"A resposta correta é a alternativa C. Exploração de diferentes nichos, evitando a competição entre as fases da vida."
"ENEM_2018_Q134";"multipla";"Biologia";"Comunicação e Tecnologia";"Arte contemporânea";"Médio";"ENEM";"2018";"15";"Talvez você já tenha bebido suco usando dois canudinhos iguais. Entretanto, pode-se verificar que, se colocar um canudo imerso no suco e outro do lado de fora do líquido, fazendo a sucção simultaneamente em ambos, você terá dificuldade em bebê-lo.";"Força necessária para a sucção do ar e do suco simultaneamente dobra de valor";"Densidade do ar é menor que a do suco, portanto, o volume de ar aspirado é muito maior que o volume de suco.";"Velocidade com que o suco sobe deve ser constante nos dois canudos, o que é impossível com um dos canudos de fora.";"Peso da coluna de suco é consideravelmente maior que o peso da coluna de ar, o que dificulta a sucção do líquido.";"Pressão no interior da boca assume praticamente o mesmo valor daquela que atua sobre o suco.";"e";"A resposta correta é a alternativa E. Pressão no interior da boca assume praticamente o mesmo valor daquela que atua sobre o suco."
"ENEM_2018_Q135";"multipla";"Biologia";"Artes e Cultura";"Romantismo";"Médio";"ENEM";"2018";"15";"O alemão Fritz Haber recebeu o Prêmio Nobel de química de 1918 pelo desenvolvimento de um processo viável para a síntese da amônia (NH3). Em seu discurso de premiação, Haber justificou a importância do feito dizendo que: “Desde a metade do século passado, tornou-se conhecido que um suprimento de nitrogênio é uma necessidade básica para o aumento das safras de alimentos; entretanto, também se sabia que as plantas não podem absorver o nitrogênio em sua forma simples, que é o principal constituinte da atmosfera. Elas precisam que o nitrogênio seja combinado \[…\] para poderem assimilá-lo. Economias agrícolas basicamente mantêm o balanço do nitrogênio ligado. No entanto, com o advento da era industrial, os produtos do solo são levados de onde cresce a colheita para lugares distantes, onde são consumidos, fazendo com que o nitrogênio ligado não retorne ã terra da qual foi retirado. Isso tem gerado a necessidade econômica mundial de abastecer o solo com nitrogênio ligado. \[…\] A demanda por nitrogênio, tal como a do carvão, indica quão diferente nosso modo de vida se tornou com relação ao das pessoas que, com seus próprios corpos, fertilizam o solo que cultivam. Desde a metade do último século, nós vínhamos aproveitando o suprimento de nitrogênio do salitre que a natureza tinha depositado nos desertos montanhosos do Chile. Comparando o rápido crescimento da demanda com a extensão calculada desses depósitos, ficou claro que em meados do século atual uma emergência seríssima seria inevitável, a menos que a química encontrasse uma saída.” HABER, F. **The Synthesis of Ammonia from its Elements.** Disponível em: www.nobelprize.org. Acesso em: 13jul. 2013 (adaptado)";"O esgotamento das reservas de salitre no Chile.";"O aumento da exploração de carvão vegetal e carvão mineral.";"A redução da fertilidade do solo nas economias agrícolas.";"A intensificação no fluxo de pessoas do campo para as cidades.";"A necessidade das plantas de absorverem sais de nitrogênio disponíveis no solo.";"d";"A resposta correta é a alternativa D. A intensificação no fluxo de pessoas do campo para as cidades."
"ENEM_2018_Q135";"multipla";"Biologia";"Literatura Brasileira";"Mídias digitais";"Médio";"ENEM";"2018";"15";"O alemão Fritz Haber recebeu o Prêmio Nobel de química de 1918 pelo desenvolvimento de um processo viável para a síntese da amônia (NH3). Em seu discurso de premiação, Haber justificou a importância do feito dizendo que: “Desde a metade do século passado, tornou-se conhecido que um suprimento de nitrogênio é uma necessidade básica para o aumento das safras de alimentos; entretanto, também se sabia que as plantas não podem absorver o nitrogênio em sua forma simples, que é o principal constituinte da atmosfera. Elas precisam que o nitrogênio seja combinado \[…\] para poderem assimilá-lo. Economias agrícolas basicamente mantêm o balanço do nitrogênio ligado. No entanto, com o advento da era industrial, os produtos do solo são levados de onde cresce a colheita para lugares distantes, onde são consumidos, fazendo com que o nitrogênio ligado não retorne ã terra da qual foi retirado. Isso tem gerado a necessidade econômica mundial de abastecer o solo com nitrogênio ligado. \[…\] A demanda por nitrogênio, tal como a do carvão, indica quão diferente nosso modo de vida se tornou com relação ao das pessoas que, com seus próprios corpos, fertilizam o solo que cultivam. Desde a metade do último século, nós vínhamos aproveitando o suprimento de nitrogênio do salitre que a natureza tinha depositado nos desertos montanhosos do Chile. Comparando o rápido crescimento da demanda com a extensão calculada desses depósitos, ficou claro que em meados do século atual uma emergência seríssima seria inevitável, a menos que a química encontrasse uma saída.” HABER, F. **The Synthesis of Ammonia from its Elements.** Disponível em: www.nobelprize.org. Acesso em: 13jul. 2013 (adaptado)";"O esgotamento das reservas de salitre no Chile.";"O aumento da exploração de carvão vegetal e carvão mineral.";"A redução da fertilidade do solo nas economias agrícolas.";"A intensificação no fluxo de pessoas do campo para as cidades.";"A necessidade das plantas de absorverem sais de nitrogênio disponíveis no solo.";"d";"A resposta correta é a alternativa D. A intensificação no fluxo de pessoas do campo para as cidades."
"ENEM_2018_Q136";"multipla";"História";"Literatura Portuguesa";"Reading comprehension";"Médio";"ENEM";"2018";"15";"A Transferência Eletrônica Disponível (TED) é uma transação financeira de valores entre diferentes bancos. Um economista decide analisar os valores enviados por meio de TEDs entre cinco bancos (1, 2, 3, 4 e 5) durante um mês. Para isso, ele dispõe esses valores em uma matriz A = \[aij\], em que ![1 \leq i \leq 5](https://enem.dev/2018/questions/136/23c2a29c-f447-4817-ac9b-03321d6090a0.latex) e ![1 \leq j \leq 5](https://enem.dev/2018/questions/136/c8fdaeee-1c56-433d-a4dc-b2c1e43a94a4.latex), e o elemento aij corresponde ao total proveniente das operações feitas via TED, em milhão de real, transferidos do banco _i_ para o banco _j_ durante o mês. Observe que os elementos a_ij_ \= 0, uma vez que TED é uma transferência entre bancos distintos. Esta é a matriz obtida para essa análise: ![](https://enem.dev/2018/questions/136/d3c26019-2157-4edf-8f8b-6e53f876deab.png)";"1.";"2.";"3.";"4.";"5.";"a";"A resposta correta é a alternativa A. 1."
"ENEM_2018_Q137";"multipla";"Matemática";"Números e Operações";"Juros compostos";"Médio";"ENEM";"2018";"15";"Um contrato de empréstimo prevê que quando uma parcela é paga de forma antecipada, conceder-se-á uma redução de juros de acordo com o período de antecipação. Nesse caso, paga-se o valor presente, que é o valor, naquele momento, de uma quantia que deveria ser paga em uma data futura. Um valor presente _P_ submetido a juros compostos com taxa _i_, por um período de tempo _n_, produz um valor futuro _V_ determinado pela fórmula: ![](https://enem.dev/2018/questions/137/477c2dff-f10a-4655-bf0c-8a3babc99e12.png) Em um contrato de empréstimo com sessenta parcelas fixas mensais, de R$820,00, a uma taxa de juros de 1,32% ao mês, junto com a trigésima parcela será paga antecipadamente uma outra parcela, desde que o desconto seja superior a 25% do valor da parcela. Utilize 0,2877 como aproximação para In ![](https://enem.dev/2018/questions/137/2061f394-d117-48f8-a334-f76269a6c036.png) e 0,0131 como aproximação para In (1,0132).";"56ª";"55ª";"52ª";"51ª";"45ª";"c";"A resposta correta é a alternativa C. 52ª"
