"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2016_Q178";"multipla";"Matemática";"Álgebra e Equações";"Análise combinatória";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/178/9dd54a28-fb1e-492d-85a3-60f05af05d97.png)";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"e";"Gabarito oficial: alternativa E. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2016_Q180";"multipla";"Matemática";"Álgebra e Equações";"Análise combinatória";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/180/903f1104-77ad-4319-a940-e7e2ab5d498b.png) sendo E a energia, em kWh, liberada pelo terremoto e E0 uma constante real positiva. Considere que E1 e E2 representam as energias liberadas nos terremotos ocorridos no Japão e na China, respectivamente.";"E1 = E2 + 2";"E1 = 10².E2";"E1 = 10³.E2";"E1 = 109/7.E2";"E1 = 9/7.E2";"c";"A resposta correta é a alternativa C. E1 = 10³.E2"
"ENEM_2016_Q180";"multipla";"Matemática";"Matemática Financeira";"Seno e cosseno";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/180/903f1104-77ad-4319-a940-e7e2ab5d498b.png) sendo E a energia, em kWh, liberada pelo terremoto e E0 uma constante real positiva. Considere que E1 e E2 representam as energias liberadas nos terremotos ocorridos no Japão e na China, respectivamente.";"E1 = E2 + 2";"E1 = 10².E2";"E1 = 10³.E2";"E1 = 109/7.E2";"E1 = 9/7.E2";"c";"A resposta correta é a alternativa C. E1 = 10³.E2"
"ENEM_2015_Q001";"multipla";"História";"Gramática e Linguística";"Mídias digitais";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/1/5fd3c732-a4f4-4efc-b03e-a7971724d87f.jpg)";"Desertificação das áreas afetadas.";"Poluição dos rios temporários.";"Queimadas dos remanescentes vegetais.";"Desmatamento das matas ciliares.";"Contaminação das águas subterrâneas.";"a";"A resposta correta é a alternativa A. Desertificação das áreas afetadas."
"ENEM_2015_Q002";"multipla";"Sociologia";"Artes e Cultura";"Modernismo";"Médio";"ENEM";"2015";"15";"Dominar a luz implica tanto um avanço tecnológico quanto uma certa liberação dos ritmos cíclicos da natureza, com a passagem das estações e as alternâncias de dia e noite. Com a iluminação noturna, a escuridão vai cedendo lugar à claridade, e a percepção temporal começa a se pautar pela marcação do relógio. Se a luz invade a noite, perde sentido a separação tradicional entre trabalho e descanso – todas as partes do dia podem ser aproveitadas produtivamente. SILVA FILHO. A. L. M. **Fortaleza: imagens da cidade**. Fortaleza: Museu do Ceará: Secult-CE. 2001 (adaptado).";"Melhoria da qualidade da produção industrial.";"Redução da oferta de emprego nas zonas rurais.";"Permissão ao trabalhador para controlar seus próprios horários.";"Diminuição das exigências de esforço no trabalho com máquinas.";"Ampliação do período disponível para a jornada de trabalho.";"e";"A resposta correta é a alternativa E. Ampliação do período disponível para a jornada de trabalho."
"ENEM_2015_Q003";"multipla";"História";"Gramática e Linguística";"Reading comprehension";"Médio";"ENEM";"2015";"15";"Apesar de seu disfarce de iniciativa e otimismo, o homem moderno está esmagado por um profundo sentimento de impotência que o faz olhar fixamente e, como que paralisado, para as catástrofes que se avizinham. Por isso, desde já, saliente-se a necessidade de uma permanente atitude crítica, o único modo pelo qual o homem realizará sua vocação natural de integrar-se, superando a atitude do simples ajustamento ou acomodação, apreendendo temas e tarefas de sua época. FREIRE, P. **Educação como prática da liberdade**. Rio de Janeiro: Paz e Terra, 2011.";"Desenvolvimento do pensamento autônomo.";"Obtenção de qualificação profissional.";"Resgate de valores tradicionais.";"Realização de desejos pessoais.";"Aumento da renda familiar.";"a";"A resposta correta é a alternativa A. Desenvolvimento do pensamento autônomo."
"ENEM_2015_Q004";"multipla";"História";"Comunicação e Tecnologia";"Análise sintática";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/4/bfee8dd7-2b58-4850-9c3a-59ea67faa73c.jpg)";"Elevado preço das mercadorias no comércio.";"Aumento da demanda por produtos naturais.";"Crescimento da produção de alimentos.";"Hábito de adquirir derivados industriais.";"Uso de agrotóxicos nas plantações.";"e";"A resposta correta é a alternativa E. Uso de agrotóxicos nas plantações."
"ENEM_2015_Q005";"multipla";"História";"Literatura Brasileira";"Coesão e coerência";"Médio";"ENEM";"2015";"15";"A casa de Deus, que acreditam una, está, portanto, dividida em três: uns oram, outros combatem, outros, enfim, trabalham. Essas três partes que coexistem não suportam ser separadas; os serviços prestados por uma são a condição das obras das outras duas; cada uma por sua vez encarrega-se de aliviar o conjunto… Assim a lei pode triunfar e o mundo gozar da paz. ALDALBERON DE LAON, In: SPINOSA, F. **Antologia de textos históricos medievais**. Lisboa: Sá da Costa, 1981.";"Justificar a dominação estamental / revoltas camponestas.";"Subverter a hierarquia social / centralização monárquica.";"Impedir a igualdade jurídica / revoluções burguesas.";"Controlar a exploração econômica / unificação monetária.";"Questionar a ordem divina / Reforma Católica.";"a";"A resposta correta é a alternativa A. Justificar a dominação estamental / revoltas camponestas."
"ENEM_2015_Q006";"multipla";"História";"Língua Estrangeira (Espanhol)";"Reading comprehension";"Fácil";"ENEM";"2015";"10";"A língua de que usam, por toda a costa, carece de três letras; convém a saber, não se acha nela F, nem L, nem R, coisa digna de espanto, porque assim não têm Fé, nem Lei, nem Rei, e dessa maneira vivem desordenadamente, sem terem além disto conta, nem peso, nem medida. GÂNGAVO, P M. **A primeira história do Brasil**: história da província de Santa Cruz a que vulgarmente chamamos Brasil. Rio de Janeiro: Zahar, 2004 (adaptado)";"Simplicidade da organização social das tribos brasileiras.";"Dominação portuguesa imposta aos índios no início da colonização.";"Superioridade da sociedade europeia em relação à sociedade indígena.";"Incompreensão dos valores socioculturais indígenas pelos portugueses.";"Dificuldade experimentada pelos portugueses no aprendizado da língua nativa.";"d";"A resposta correta é a alternativa D. Incompreensão dos valores socioculturais indígenas pelos portugueses."
"ENEM_2015_Q007";"multipla";"História";"Comunicação e Tecnologia";"Romantismo";"Fácil";"ENEM";"2015";"10";"O principal articulador do atual modelo econômico chinês argumenta que o mercado é só um instrumento econômico, que se emprega de forma indistinta tanto no capitalismo como no socialismo. Porém os próprios chineses já estão sentindo, na sua sociedade, o seu real significado: o mercado não é algo neutro, ou um instrumental técnico que possibilita à sociedade utilizá-lo para a construção e edificação do socialismo. Ele é, ao contrário do que diz o articulador, um instrumento do capitalismo e é inerente à sua estrutura como modo de produção. A sua utilização está levando a uma polarização da sociedade chinesa. OLIVEIRA, A. A Revolução Chinesa. **Caros Amigos**, 31 jan. 2011 (adaptado).";"Desestatização da economia.";"Instauração de um partido único.";"Manutenção da livre concorrência.";"Formação de sindicatos trabalhistas.";"Extinção gradual das classes sociais.";"e";"A resposta correta é a alternativa E. Extinção gradual das classes sociais."
"ENEM_2015_Q008";"multipla";"História";"Comunicação e Tecnologia";"Análise sintática";"Fácil";"ENEM";"2015";"10";"Até o fim de 2007, quase 2 milhões de pessoas perderam suas casas e outros 4 milhões corriam o risco de ser despejadas. Os valores das casas despencaram em quase todos os EUA e muitas famílias acabaram devendo mais por suas casas do que o próprio valor do imóvel. Isso desencadeou uma espiral de execuções hipotecárias que diminuiu ainda mais os valores das casas. Em Cleveland, foi como se um “Katrina financeiro” atingisse a cidade. Casas abandonadas, com tábuas em janelas e portas, dominaram a paisagem nos bairros pobres, principalmente negros. Na Califórnia, também se enfileiraram casas abandonadas. HARVEY, D. **O enigma do capital**. São Paulo: Boitempo, 2011.";"Superprodução de bens de consumo.";"Colapso industrial de países asiáticos.";"Interdependência do sistema econômico.";"Isolamento político dos países desenvolvidos.";"Austeridade fiscal dos países em desenvolvimento.";"c";"A resposta correta é a alternativa C. Interdependência do sistema econômico."
"ENEM_2015_Q009";"multipla";"História";"Gramática e Linguística";"Coesão e coerência";"Fácil";"ENEM";"2015";"10";"**Voz do sangue** Palpitam-me os sons do batuque e os ritmos melancólicos do blue. Ó negro esfarrapado do Harlem ó dançarino de Chicago ó negro servidor do South Ó negro da África negros de todo o mundo Eu junto ao vosso magnifico canto a minha pobre voz os meus humildes ritmos. Eu vos acompanho pelas emaranhadas Áfricas do nosso Rumo. Eu vos sinto negros de todo o mundo eu vivo a nossa história meus irmãos. Disponível em: www.agostinhoneto.org. Acesso em: 30 jun. 2015.";"Incitar a luta por políticas de ações afirmativas na América e na África.";"Reconhecer as desigualdades sociais entre os negros de Angola e dos Estados Unidos.";"Descrever o quadro de pobreza após os processos de independência no continente africano.";"Solicitar o engajamento dos negros estadunidenses na luta armada pela independência em Angola.";"Conclamar as populações negras de diferentes países a apoiar as lutas por igualdade e independência.";"e";"A resposta correta é a alternativa E. Conclamar as populações negras de diferentes países a apoiar as lutas por igualdade e independência."
"ENEM_2015_Q010";"multipla";"História";"Comunicação e Tecnologia";"Mídias digitais";"Fácil";"ENEM";"2015";"10";"Iniciou-se em 1903 a introdução de obras de arte com representações de bandeirantes no acervo do Museu Paulista, mediante a aquisição de uma tela que homenageava o sertanista que comandara a destruição do Quilombo de Palmares. Essa aquisição, viabilizada por verba estadual, foi simultânea à emergência de uma interpretação histórica que apontava o fenômeno do sertanismo paulista como o elo decisivo entre a trajetória territorial do Brasil e de São Paulo, concepção essa que se consolidaria entre os historiadores ligados ao Instituto Histórico e Geográfico de São Paulo ao longo das três primeiras décadas do século XX. MARINS, P. c. G. Nas matas com pose de reis: a representação de bandeirantes e a tradição da retratística monárquica européia. **Revista do LEB**, n. 44, tev. 2007.";"Afirmava a centralidade de um estado na política do país.";"Resgatava a importância da resistência escrava na história brasileira.";"Evidenciava a importância da produção artística no contexto regional.";"Valorizava a saga histórica do povo na afirmação de uma memória social.";"Destacava a presença do indígena no desbravamento do território colonial.";"a";"A resposta correta é a alternativa A. Afirmava a centralidade de um estado na política do país."
"ENEM_2015_Q011";"multipla";"História";"Comunicação e Tecnologia";"Reading comprehension";"Fácil";"ENEM";"2015";"10";"![](https://enem.dev/2015/questions/11/c5532328-dec0-4e18-81a8-dbf37e1dddcc.jpg) Os calendários são fontes históricas importantes, na medida em que expressam a concepção de tempo das sociedades. Essas imagens compõem um calendário medieval (1460-1475) e cada uma delas representa um mês, de janeiro a dezembro.";"Cíclica, marcada pelo mito arcaico do eterno retorno.";"Humanista, identificada pelo controle das horas de atividade por parte do trabalhador.";"Escatológica, associada a uma visão religiosa sobre o trabalho.";"Natural, expressa pelo trabalho realizado de acordo com as estações do ano.";"Romântica, definida por uma visão bucólica da sociedade.";"d";"A resposta correta é a alternativa D. Natural, expressa pelo trabalho realizado de acordo com as estações do ano."
"ENEM_2015_Q012";"multipla";"Sociologia";"Artes e Cultura";"Comprensión lectora";"Fácil";"ENEM";"2015";"10";"O processo de concentração urbana no Brasil em determinados locais teve momentos de maior intensidade e, ao que tudo indica, atualmente passa por uma desaceleração no ritmo de crescimento populacional nos grandes centros urbanos. BAENINGER, R. **Cidades e metrópoles**: a desaceleração no crescimento populacional e novos arranjos regionais. Disponível em: www.sbsociologia.com.br. Acesso em: 12 dez. 2012 (adaptado).";"Carência de matérias-primas.";"Degradação da rede rodoviária.";"Aumento do crescimento vegetativo.";"Centralização do poder político.";"Realocação da atividade industrial.";"e";"A resposta correta é a alternativa E. Realocação da atividade industrial."
"ENEM_2015_Q013";"multipla";"Sociologia";"Artes e Cultura";"Mídias digitais";"Fácil";"ENEM";"2015";"10";"Trasímaco estava impaciente porque Sócrates e os seus amigos presumiam que a justiça era algo real e importante. Trasímaco negava isso. Em seu entender, as pessoas acreditavam no certo e no errado apenas por terem sido ensinadas a obedecer às regras da sua sociedade. No entanto, essas regras não passavam de invenções humanas. RACHELS, J. **Problemas da Filosofia**. Lisboa: Gradiva, 2009.";"Determinações biológicas impregnadas na natureza humana.";"Verdades objetivas com fundamento anterior aos interesses sociais.";"Mandamentos divinos inquestionáveis legados das tradições antigas.";"Convenções sociais resultantes de interesses humanos contingentes.";"Sentimentos experimentados diante de determinadas atitudes humanas.";"d";"A resposta correta é a alternativa D. Convenções sociais resultantes de interesses humanos contingentes."
"ENEM_2015_Q014";"multipla";"História";"Comunicação e Tecnologia";"Coesão e coerência";"Fácil";"ENEM";"2015";"10";"Em sociedade de origens tão nitidamente personalistas como a nossa, é compreensível que os simples vínculos de pessoa a pessoa, independentes e até exclusivos de qualquer tendência para a cooperação autêntica entre os indivíduos, tenham sido quase sempre os mais decisivos. As agregações e relações pessoais, embora por vezes precárias, e, de outro lado, as lutas entre facções, entre famílias, entre regionalismos, faziam dela um todo incoerente e amorfo. O peculiar da vida brasileira parece ter sido por essa época, uma acentuação singularmente enérgica do afetivo, do irracional, do passional e uma estagnação ou antes uma atrofia correspondente das qualidades ordenadoras, disciplinadoras, racionalizadoras. HOLANDA, S. B. **Raízes do Brasil**. São Paulo: Cia das Letras, 1995.";"Rigidez das normas jurídicas.";"Prevalência dos interesses privados.";"Solidez da organização institucional.";"Legitimidade das ações burocráticas.";"Estabilidade das estruturas políticas.";"b";"A resposta correta é a alternativa B. Prevalência dos interesses privados."
"ENEM_2015_Q015";"multipla";"Sociologia";"Artes e Cultura";"Arte contemporânea";"Fácil";"ENEM";"2015";"10";"O Projeto Nova Cartografia Social da Amazônia ensina indígenas, quilombolas e outros grupos tradicionais a empregar o GPS e técnicas modernas de georreferenciamento para produzir mapas artesanais, mas bastante precisos, de suas próprias terras. LOPES, R. J. O novo mapa da floresta. **Folha de S. Paulo**, 7 maio 2011 (adaptado).";"Expansão da fronteira agrícola.";"Remoção de populações nativas.";"Superação da condição de pobreza.";"Valorização de identidades coletivas.";"Implantação de modernos projetos agroindustriais.";"d";"A resposta correta é a alternativa D. Valorização de identidades coletivas."
"ENEM_2015_Q016";"multipla";"História";"Literatura Brasileira";"Comprensión lectora";"Fácil";"ENEM";"2015";"10";"Todo o poder criativo da mente se reduz a nada mais do que a faculdade de compor, transpor, aumentar ou diminuir os materiais que nos fornecem os sentidos e a experiência. Quando pensamos em uma montanha de ouro, não fazemos mais do que juntar duas ideias consistentes, ouro e montanha, que já conhecíamos. Podemos conceber um cavalo virtuoso, porque somos capazes de conceber a virtude a partir de nossos próprios sentimento, e podemos unir a isso a figura e a forma de um cavalo, animal que nos é familiar. HUME, D. **Investigação sobre o entendimento humano**. São Paulo: Abril Cultural, 1995.";"Os conteúdos das ideias no intelecto têm origem na sensação.";"O espírito é capaz de classificar os dados da percepção sensível.";"As ideias fracas resultam de experiências sensoriais determinadas pelo acaso.";"Os sentimentos ordenam como os pensamentos devem ser processados na memória.";"As ideias têm como fonte específica o sentimento cujos dados são colhidos na empiria.";"a";"A resposta correta é a alternativa A. Os conteúdos das ideias no intelecto têm origem na sensação."
"ENEM_2015_Q017";"multipla";"História";"Literatura Portuguesa";"Romantismo";"Fácil";"ENEM";"2015";"10";"Ora, em todas as coisas ordenadas a algum fim, é preciso haver algum dirigente, pelo qual se atinja diretamente o devido fim. Com efeito, um navio, que se move para diversos lados pelo impulso dos ventos contrários, não chegaria ao fim de destino, se por indústria do piloto não fosse dirigido ao porto; ora, tem o homem um fim, para o qual se ordenam toda a sua vida e ação. Acontece, porém, agirem os homens de modos diversos em vista do fim, o que a própria diversidade dos esforços e ações humanas comprova. Portanto, precisa o homem de um dirigente para o fim. AQUINO, T. Do reino ou do governo dos homens: ao rei do Chipre. **Escritos políticos de São Tomás de Aquino**. Petrópolis: Vozes, 1995 (adaptado).";"Refrear os movimentos religiosos contestatórios.";"Promover a atuação da sociedade civil na vida política.";"Unir a sociedade tendo em vista a realização do bem comum.";"Reformar a religião por meio do retorno à tradição helenística.";"Dissociar a relação política entre os poderes temporal e espiritual.";"c";"A resposta correta é a alternativa C. Unir a sociedade tendo em vista a realização do bem comum."
"ENEM_2015_Q018";"multipla";"História";"Língua Estrangeira (Inglês)";"Romantismo";"Fácil";"ENEM";"2015";"10";"A Justiça Eleitoral foi criada em 1932, como parte de uma ampla reforma no processo eleitoral incentivada pela Revolução de 1930. Sua criação foi um grande avanço institucional, garantindo que as eleições tivessem o aval de um órgão teoricamente imune à influência dos mandatários. TAYLOR, M. Justiça Eleitoral. In: AVRITZER, L.; ANASTASIA, F. **Reforma política no Brasil**. Belo Horizonte: UFMG, 2006 (adaptado).";"Implementou o voto direto para presidente.";"Combateu as fraudes sistemáticas nas apurações.";"Alterou as regras para as candidaturas na ditadura.";"Impulsionou as denúncias de corrupção administrativa.";"Expandiu a participação com o fim do critério censitário.";"b";"A resposta correta é a alternativa B. Combateu as fraudes sistemáticas nas apurações."
"ENEM_2015_Q019";"multipla";"História";"Interpretação e Produção de Texto";"Romantismo";"Fácil";"ENEM";"2015";"10";"![](https://enem.dev/2015/questions/19/a709cdad-853e-4687-bebd-a7bb63752225.jpg) ZIRALDO. 20 anos de prontidão. In: LEMOS, R. (Org.). **Uma história do Brasil através da caricatura (1840-2001)**. Rio de Janeiro: Letras & Expressões, 2001.";"Priorização da segurança nacional.";"Captação de financiamentos estrangeiros.";"Execução de cortes nos gastos públicos.";"Nacionalização de empresas multinacionais.";"Promoção de políticas de distribuição de renda.";"b";"A resposta correta é a alternativa B. Captação de financiamentos estrangeiros."
"ENEM_2015_Q020";"multipla";"História";"Literatura Portuguesa";"Modernismo";"Fácil";"ENEM";"2015";"10";"Bandeira do Brasil, és hoje a única. Hasteada a esta hora em todo o território nacional, única e só, não há lugar no coração do Brasil para outras flâmulas, outras bandeiras, outros símbolos. Os brasileiros se reuniram em torno do Brasil e decretaram desta vez com determinação de não consentir que a discórdia volte novamente a dividi-lo! Discurso do Ministro da Justiça Francisco Campos na cerimônia da festa da bandeira, em novembro de 1937. Apud OLIVEN, G. R. **A parte e o todo**: a diversidade cultural do Brasil Nação. Petrópolis: Vozes, 1992.";"Supressão das diferenças socioeconomicas entre as regiões do Brasil, priorizando as regiões estaduais carentes.";"Orientação do regime quanto ao reforço do federalismo, espelhando-se na experiência política norte-americana.";"Adoção de práticas políticas autoritárias, considerando a contenção dos interesses regionais dispersivos.";"Propagação de uma cultura política avessa aos ritos cívicos, cultivados pela cultura regional brasileira.";"Defesa da unidade do território nacional, ameaçado por movimentos separatistas contrários à política varguista.";"c";"A resposta correta é a alternativa C. Adoção de práticas políticas autoritárias, considerando a contenção dos interesses regionais dispersivos."
"ENEM_2015_Q021";"multipla";"História";"Literatura Portuguesa";"Arte contemporânea";"Fácil";"ENEM";"2015";"10";"Atualmente, as represálias econômicas contra as empresas de informática norte-americanas continuam. A Alemanha proibiu um aplicativo dos Estados Unidos de compartilhamento de carros; na China, o governo explicou que os equipamentos e serviços de informática norte-americanos representam uma ameaça, pedindo que as empresas estatais não recorram a eles. SCHILLER, D. Disponível em: www.diplomatique.org.br. Acesso em: 11 nov. 2014 (adaptado).";"Subsídio industrial.";"Hegemonia cultural.";"Protecionismo dos mercados.";"Desemprego tecnológico.";"Segurança dos dados.";"e";"A resposta correta é a alternativa E. Segurança dos dados."
"ENEM_2015_Q022";"multipla";"História";"Comunicação e Tecnologia";"Arte contemporânea";"Fácil";"ENEM";"2015";"10";"**TEXTO I** Canudos não se rendeu. Exemplo único em toda a história, resistiu até o esgotamento completo. Vencido palmo a palmo, na precisão integral do termo, caiu no dia 5, ao entardecer, quando caíram os seus últimos defensores, que todos morreram. Eram quatro apenas: um velho, dois homens feitos e uma criança, na frente dos quais rugiam raivosamente cinco mil soldados. CUNHA, E. **Os sertões**. Rio de Janeiro: Francisco Alves, 1987. **TEXTO II** Na trincheira, no centro do reduto, permaneciam quatro fanáticos sobreviventes do extermínio. Era um velho, coxo por ferimento e usando uniforme da Guarda Católica, um rapaz de 16 a 18 anos, um preto alto e magro, e um caboclo. Ao serem intimados para deporem as armas, investiram com enorme fúria. Assim estava terminada e de maneira tão trágica a sanguinosa guerra, que o banditismo e o fanatismo traziam acesa por longos meses, naquele recanto do território nacional. SOARES, H. M. **A Guerra de Canudos**. Rio de Janeiro: Altina, 1902. Os relatos do último ato da Guerra de Canudos fazem uso de representações que se perpetuariam na memória construída sobre o conflito.";"Manipulação e incompetência.";"Ignorância e solidariedade.";"Hesitação e obstinação.";"Esperança e valentia.";"Bravura e loucura.";"e";"A resposta correta é a alternativa E. Bravura e loucura."
"ENEM_2015_Q023";"multipla";"História";"Literatura Brasileira";"Reading comprehension";"Fácil";"ENEM";"2015";"10";"**TEXTO I** Em todo o país a lei de 13 de maio de 1888 libertou poucos negros em relação à população de cor. A maioria já havia conquistado a alforria antes de 1888, por meio de estratégias possíveis. No entanto, a importância histórica da lei de 1888 não pode ser mensurada apenas em termos numéricos. O impacto que a extinção da escravidão causou numa sociedade constituída a partir da legitimidade da propriedade sobre a pessoa não cabe em cifras. ALBUQUERQUE. W. **O jogo da dissimulação**: Abolição e cidadania negra no Brasil. São Paulo: Cia. das Letras, 2009 (adaptado). **TEXTO II** Nos anos imediatamente anteriores à Abolição, a população livre do Rio de Janeiro se tornou mais numerosa e diversificada. Os escravos, bem menos numerosos que antes, e com os africanos mais aculturados, certamente não se distinguiam muito facilmente dos libertos e dos pretos e pardos livres habitantes da cidade. Também já não é razoável presumir que uma pessoa de cor seja provavelmente cativa, pois os negros libertos e livres poderiam ser encontrados em toda parte. CHALHOUB, S. **Visões da liberdade**: uma história das últimas décadas da escravidão na Corte. São Paulo: Cia. das Letras, 1990 (adaptado).";"Variedade das estratégias de resistência dos cativos.";"Controle jurídico exercido pelos proprietários.";"Inovação social representada pela lei.";"Ineficácia prática da libertação.";"Significado político da Abolição.";"e";"A resposta correta é a alternativa E. Significado político da Abolição."
"ENEM_2015_Q024";"multipla";"História";"Língua Estrangeira (Inglês)";"Mídias digitais";"Fácil";"ENEM";"2015";"10";"A participação da África na Segunda Guerra Mundial deve ser apreciada sob a ótica da escolha entre vários demônios. O seu engajamento não foi um processo de colaboração com o imperialismo, mas uma luta contra uma forma de hegemonia ainda mais perigosa. MAZRUI, A. “Procurai primeiramente o reino do político …” In: MAZRUI, A., WONDJI, C. (Org.). **História geral da África**: África desde 1925. Brasília: Unesco, 2010.";"Comunismo / rejeição da democracia liberal.";"Capitalismo / devastação do ambiente natural.";"Fascismo / adoção do determinismo biológico.";"Socialismo / planificação da economia nacional.";"Colonialismo / imposição da missão civilizatória.";"c";"A resposta correta é a alternativa C. Fascismo / adoção do determinismo biológico."
