"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2019_Q153";"multipla";"Matemática";"Matemática Financeira";"Juros compostos";"Médio";"ENEM";"2019";"15";"Segundo o Instituto Brasileiro de Geografia e Estatística (IBGE), o rendimento médio mensal dos trabalhadores brasileiros, no ano 2000, era de R$ 1.250,00. Já o Censo 2010 mostrou que, em 2010, esse valor teve um aumento de 7,2% em relação a 2000. Esse mesmo instituto projeta que, em 2020, o rendimento médio mensal dos trabalhadores brasileiros poderá ser 10% maior do que foi em 2010. _IBGE. Censo 2010_. **Disponível em:** www.ibge.gov.br. Acesso em: 13 ago. 2012 (adaptado).";"R$ 1.340,00.";"R$ 1.349,00";"R$ 1.375,00";"R$ 1.465,00";"R$ 1.474,00.";"e";"A resposta correta é a alternativa E. R$ 1.474,00."
"ENEM_2019_Q154";"multipla";"Matemática";"Números e Operações";"Análise combinatória";"Médio";"ENEM";"2019";"15";"Charles Richter e Beno Gutenberg desenvolveram a escala Richter, que mede a magnitude de um terremoto. Essa escala pode variar de 0 a 10, com possibilidades de valores maiores. O quadro mostra a escala de magnitude local (Ms) de um terremoto que é utilizada para descrevê-lo. ![](https://enem.dev/2019/questions/154/1532ad8f-b399-4a11-8717-06b7620d0082.jpg) Para se calcular a magnitude local, usa-se a fórmula Ms = 3,30 + log(A.f), em que A representa a amplitude máxima da onda registrada por um sismógrafo em micrômetro (um) e f representa a frequência da onda, em hertz (Hz). Ocorreu um terremoto com amplitude máxima de 2 000 μm e frequência de 0,2 Hz. **Disponivel em:** http://cejarj.cecierj.edu.br. Acesso em: 1 fev. 2015 (adaptado).";"Pequeno.";"Ligeiro.";"Moderado.";"Grande.";"Extremo.";"c";"A resposta correta é a alternativa C. Moderado."
"ENEM_2019_Q155";"multipla";"Matemática";"Geometria Espacial";"Volume de sólidos";"Médio";"ENEM";"2019";"15";"Após o Fórum Nacional Contra a Pirataria (FNCP) incluir a linha de autopeças em campanha veiculada contra a falsificação, as agências fiscalizadoras divulgaram que os cinco principais produtos de autopeças falsificados são: rolamento, pastilha de freio, caixa de direção, catalisador e amortecedor. **Disponível em:** www.oficinabrasil.com.br. Acesso em: 25 ago. 2014 (adaptado). Após uma grande apreensão, as peças falsas foram cadastradas utilizando-se a codificação 1: rolamento, 2: pastilha de freio, 3: caixa de direção, 4: catalisador e 5: amortecedor. Ao final obteve-se a sequência; 5, 4, 3, 2, 1, 2, 3, 4, 5, 4, 3, 2, 1, 2, 3, 4, 5, 4, 3, 2, 1, 2, 3, 4,… que apresenta um padrão de formação que consiste na repetição de um bloco de números. Essa sequência descreve a ordem em que os produtos apreendidos foram cadastrados.";"Rolamento.";"Catalisador.";"Amortecedor.";"Pastilha de freio.";"Caixa de direção.";"e";"A resposta correta é a alternativa E. Caixa de direção."
"ENEM_2019_Q156";"multipla";"Matemática";"Álgebra e Equações";"Progressões";"Médio";"ENEM";"2019";"15";"Durante suas férias, oito amigos, dos quais dois são canhotos, decidem realizar um torneio de vôlei de praia. Eles precisam formar quatro duplas para a realização do torneio. Nenhuma dupla pode ser formada por dois jogadores canhotos.";"69";"70";"90";"104";"105";"c";"A resposta correta é a alternativa C. 90"
"ENEM_2019_Q157";"multipla";"Matemática";"Trigonometria";"Volume de sólidos";"Médio";"ENEM";"2019";"15";"As luminárias para um laboratório de matemática serão fabricadas em forma de sólidos geométricos. Uma delas terá a forma de um tetraedro truncado. Esse sólido é gerado a partir de secções paralelas a cada uma das faces de um tetraedro regular. Para essa luminária, as secções serão feitas de maneira que, em cada corte, um terço das arestas seccionadas serão removidas. Uma dessas secções está indicada na figura. ![](https://enem.dev/2019/questions/157/e0eaf50b-03c5-42bc-832c-97f1431e7887.jpg)";"4 hexágonos regulares e 4 triângulos equiláteros.";"2 hexágonos regulares e 4 triângulos equiláteros.";"4 quadriláteros e 4 triângulos isósceles.";"3 quadriláteros e 4 triângulos isósceles.";"3 hexágonos regulares e 4 triângulos equiláteros.";"a";"A resposta correta é a alternativa A. 4 hexágonos regulares e 4 triângulos equiláteros."
"ENEM_2019_Q158";"multipla";"Matemática";"Geometria Espacial";"Progressões";"Médio";"ENEM";"2019";"15";"Comum em lançamentos de empreendimentos imobiliários, as maquetes de condomínios funcionam como uma ótima ferramenta de marketing para as construtoras, pois, além de encantar clientes, auxiliam de maneira significativa os corretores na negociação e venda de imóveis. Um condomínio está sendo lançado em um novo bairro de uma cidade. Na maquete projetada pela construtora, em escala de 1 : 200, existe um reservatório de água com capacidade de 45 cm³. Quando todas as famílias estiverem residindo no condomínio, a estimativa é que, por dia, sejam consumidos 30.000 litros de água.";"30";"15";"12";"6";"3";"c";"A resposta correta é a alternativa C. 12"
"ENEM_2019_Q159";"multipla";"Matemática";"Geometria Espacial";"Funções quadráticas";"Médio";"ENEM";"2019";"15";"O dono de um restaurante situado às margens de uma rodovia percebeu que, ao colocar uma placa de propaganda de seu restaurante ao longo da rodovia, as vendas aumentaram. Pesquisou junto aos seus clientes e concluiu que a probabilidade de um motorista perceber uma placa de anúncio é 1/2. Com isso, após autorização do órgão competente, decidiu instalar novas placas com anúncios de seu restaurante ao longo dessa rodovia, de maneira que a probabilidade de um motorista perceber pelo menos uma das placas instaladas fosse superior a 99/100.";"99";"51";"50";"6";"1";"d";"A resposta correta é a alternativa D. 6"
"ENEM_2019_Q160";"multipla";"Matemática";"Estatística e Probabilidade";"Análise combinatória";"Médio";"ENEM";"2019";"15";"O preparador físico de um time de basquete dispõe de um plantel de 20 jogadores, com média de altura igual a 1,80 m. No último treino antes da estreia em um campeonato, um dos jogadores desfalcou o time em razão de uma séria contusão, forçando o técnico a contratar outro jogador para recompor o grupo.";"1,60.";"1,78.";"1,79.";"1,81.";"1,82.";"c";"A resposta correta é a alternativa C. 1,79."
"ENEM_2019_Q161";"multipla";"Matemática";"Números e Operações";"Área e perímetro";"Médio";"ENEM";"2019";"15";"Em uma fábrica de refrigerantes, é necessário que se faça periodicamente o controle no processo de engarrafamento para evitar que sejam envasadas garrafas fora da especificação do volume escrito no rótulo. Diariamente, durante 60 dias, foram anotadas as quantidades de garrafas fora dessas especificações. O resultado está apresentado no quadro. ![](https://enem.dev/2019/questions/161/c315e1f9-d185-4689-9452-7113ed739e0e.jpg)";"0,1";"0,2";"1,5";"2,0";"3,0";"b";"A resposta correta é a alternativa B. 0,2"
"ENEM_2019_Q162";"multipla";"Matemática";"Geometria Espacial";"Área e perímetro";"Médio";"ENEM";"2019";"15";"O Sistema Métrico Decimal é o mais utilizado atualmente para medir comprimentos e distâncias. Em algumas atividades, porém, é possível observar a utilização de diferentes unidades de medida. Um exemplo disso pode ser observado no quadro. ![](https://enem.dev/2019/questions/162/7c72d0de-cba7-453f-8334-dc9e95644073.png)";"0,1200.";"0,3048.";"1,0800.";"12,0000.";"36,0000.";"d";"A resposta correta é a alternativa D. 12,0000."
"ENEM_2019_Q163";"multipla";"Matemática";"Geometria Espacial";"Juros compostos";"Médio";"ENEM";"2019";"15";"O Índice de Desenvolvimento Humano (IDH) é uma medida usada para classificar os países pelo seu grau de desenvolvimento. Para seu cálculo, são levados em consideração a expectativa de vida ao nascer, tempo de escolaridade e renda per capita, entre outros. O menor valor deste índice é zero e o maior é um. Cinco países foram avaliados e obtiveram os seguintes índices de desenvolvimento humano: o primeiro país recebeu um valor X, o segundo ![](https://enem.dev/2019/questions/163/5bbf1fd4-c033-4134-8879-76ee2327342c.jpg)​​​, o terceiro ​​​​![](https://enem.dev/2019/questions/163/a47ac92d-ef25-4d00-a920-4e6be1bddae8.jpg), o quarto X² e o último X³. Nenhum desses países zerou ou atingiu o índice máximo.";"O primeiro.";"O segundo.";"O terceiro.";"O quarto.";"O quinto.";"c";"A resposta correta é a alternativa C. O terceiro."
"ENEM_2019_Q164";"multipla";"Matemática";"Trigonometria";"Funções quadráticas";"Médio";"ENEM";"2019";"15";"Um mestre de obras deseja fazer uma laje com espessura de 5 cm utilizando concreto usinado, conforme as dimensões do projeto dadas na figura. O concreto para fazer a laje será fornecido por uma usina que utiliza caminhões com capacidades máximas de 2m³, 5m³ e 10m³ de concreto. ![](https://enem.dev/2019/questions/164/ed128607-487b-4154-8a1b-3cc1bcc02a35.jpg)";"Dez caminhões com capacidade máxima de 10 m³.";"Cinco caminhões com capacidade máxima de 10 m³.";"Um caminhão com capacidade máxima de 5 m³.";"Dez caminhões com capacidade máxima de 2 m³.";"Um caminhão com capacidade máxima de 2 m³.";"c";"A resposta correta é a alternativa C. Um caminhão com capacidade máxima de 5 m³."
"ENEM_2019_Q165";"multipla";"Matemática";"Funções";"Equações do 2º grau";"Médio";"ENEM";"2019";"15";"O álcool é um depressor do sistema nervoso central e age diretamente em diversos órgãos. A concentração de álcool no sangue pode ser entendida como a razão entre a quantidade _**q**_ de álcool ingerido, medida em grama, e o volume de sangue, em litro, presente no organismo do indivíduo. Em geral, considera-se que esse volume corresponda ao valor numérico dado por 8% da massa corporal **_m_** desse indivíduo, medida em quilograma. De acordo com a Associação Médica Americana, uma concentração alcoólica superior a 0,4 grama por litro de sangue é capaz de trazer prejuízos à saúde do indivíduo. _Disponível em: http://cisa.org.br._ _Acesso em: 1 dez. 2018 (adaptado)._";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"e";"Gabarito oficial: alternativa E. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2019_Q166";"multipla";"Matemática";"Funções";"Juros compostos";"Médio";"ENEM";"2019";"15";"Construir figuras de diversos tipos, apenas dobrando e cortando papel, sem cola e sem tesoura, é a arte do _origami_ (_ori_ = dobrar; _kami_ = papel), que tem um significado altamente simbólico no Japão. A base do _origami_ é o conhecimento do mundo por base do tato. Uma jovem resolveu construir um cisne usando técnica do _origami_, utilizando uma folha de papel de 18 cm por 12 cm. Assim, começou por dobrar a folha conforme a figura. ![](https://enem.dev/2019/questions/166/3133b67a-fdb3-4ce8-8371-67b7a04d89e4.png)";"2√22 ​cm";"6√3 ​cm";"12cm.";"6√​5​​ cm";"12√​2 ​cm";"d";"A resposta correta é a alternativa D. 6√​5​​ cm"
"ENEM_2019_Q167";"multipla";"Matemática";"Álgebra e Equações";"Área e perímetro";"Médio";"ENEM";"2019";"15";"Os alunos de uma turma escolar foram divididos em dois grupos. Um grupo jogaria basquete, enquanto o outro jogaria futebol. Sabe-se que o grupo de basquete é formado pelos alunos mais altos da classe e tem uma pessoa a mais do que o grupo de futebol. A tabela seguinte apresenta informações sobre as alturas dos alunos da turma. Os alunos P, J, F e M medem, respectivamente, 1,65m, 1,66m, 1,67m e 1,68m, e as suas alturas não são iguais a de nenhum outro colega da sala. ![](https://enem.dev/2019/questions/167/8df2118f-dc0e-4a87-9163-13821fa2e168.png)";"Basquete, basquete, basquete, basquete.";"Futebol, basquete, basquete, basquete.";"Futebol, futebol, basquete, basquete.";"Futebol, futebol, futebol, basquete.";"Futebol, futebol, futebol, futebol.";"c";"A resposta correta é a alternativa C. Futebol, futebol, basquete, basquete."
"ENEM_2019_Q168";"multipla";"Matemática";"Matemática Financeira";"Progressões";"Médio";"ENEM";"2019";"15";"Uma empresa tem diversos funcionários. Um deles é o gerente, que recebe R$ 1000,00 por semana. Os outros funcionários são diaristas. Cada um trabalha 2 dias por semana, recebendo R$ 80,00 por dia trabalhado.";"Y = 80X + 920.";"Y = 80X + 1000.";"Y = 80X + 1080.";"Y = 160X + 840.";"Y = 160X + 1000.";"d";"A resposta correta é a alternativa D. Y = 160X + 840."
"ENEM_2019_Q169";"multipla";"Matemática";"Álgebra e Equações";"Progressões";"Médio";"ENEM";"2019";"15";"Um aplicativo de relacionamentos funciona da seguinte forma: o usuário cria um perfil com foto e informações pessoais, indica as características dos usuários com quem deseja estabelecer contato e determina um raio de abrangência a partir da sua localização. O aplicativo identifica as pessoas que se encaixam no perfil desejado e que estão a uma distância do usuário menor ou igual ao raio de abrangência. Caso dois usuários tenham perfis compatíveis e estejam numa região de abrangência comum a ambos, o aplicativo promove o contato entre os usuários, o que é chamado de _match_. O usuário P define um raio de abrangência com medida de 3 km e busca ampliar a possibilidade de obter um _match_ se deslocando para a região central da cidade, que concentra um maior número de usuários. O gráfico ilustra alguns bares que o usuário P costuma frequentar para ativar o aplicativo, indicados por I, II, III, IV e V. Sabe-se que os usuários Q, R e S, cujas posições estão descritas pelo gráfico, são compatíveis com o usuário P, e que estes definiram raios de abrangência respectivamente iguais a 3 km, 2 km e 5 km. ![](https://enem.dev/2019/questions/169/ff47c4f5-3e9b-42b5-adf5-40b08eb93a07.jpg)";"I.";"II.";"III.";"IV.";"V.";"a";"A resposta correta é a alternativa A. I."
"ENEM_2019_Q170";"multipla";"Matemática";"Geometria Plana";"Seno e cosseno";"Médio";"ENEM";"2019";"15";"A bula de um antibiótico infantil, fabricado na forma de xarope, recomenda que sejam ministrados, diariamente, no máximo 500 mg desse medicamento para cada quilograma de massa do paciente. Um pediatra prescreveu a dosagem máxima desse antibiótico para ser ministrada diariamente a uma criança de 20 kg pelo período de 5 dias. Esse medicamento pode ser comprado em frascos de 10 mL, 50 mL, 100 mL, 250 mL e 500 mL. Os pais dessa criança decidiram comprar a quantidade exata de medicamento que precisará ser ministrada no tratamento, evitando a sobra de medicamento. Considere que 1 g desse medicamento ocupe um volume de 1 cm³.";"10";"50";"100";"250";"500";"b";"A resposta correta é a alternativa B. 50"
"ENEM_2019_Q171";"multipla";"Matemática";"Estatística e Probabilidade";"Seno e cosseno";"Médio";"ENEM";"2019";"15";"Uma empresa confecciona e comercializa um brinquedo formado por uma locomotiva, pintada na cor preta, mais 12 vagões de iguais formato e tamanho, numerados de 1 a 12. Dos 12 vagões, 4 são pintados na cor vermelha, 3 na cor azul, 3 na cor verde e 2 na cor amarela. O trem é montado utilizando-se uma locomotiva e 12 vagões, ordenados crescentemente segundo suas numerações, conforme ilustrado na figura. ![](https://enem.dev/2019/questions/171/c821eb9f-30e3-4fe1-84e7-8522a706223d.png)";"C412 x C312 x C312 x C212";"C412 + C38 + C35 + C22";"C412 x 2 x C38 x C25";"C412 + 2 + C312 + C312";"C412 x C38 x C35 x C22";"e";"A resposta correta é a alternativa E. C412 x C38 x C35 x C22"
"ENEM_2019_Q172";"multipla";"Matemática";"Estatística e Probabilidade";"Progressões";"Médio";"ENEM";"2019";"15";"O gráfico a seguir mostra a evolução mensal das vendas de certo produto de julho a novembro de 2011. ![](https://enem.dev/2019/questions/172/4edb5f3b-3acb-4c8a-8f39-bdd23d843061.png) Sabe-se que o mês de julho foi o pior momento da empresa em 2011 e que o número de unidades vendidas desse produto em dezembro de 2011 foi igual à média aritmética do número de unidades vendidas nos meses de julho a novembro do mesmo ano. O gerente de vendas disse, em uma reunião da diretoria, que, se essa redução no número de unidades vendidas de novembro para dezembro de 2011 se mantivesse constante nos meses subsequentes, as vendas só voltariam a ficar piores que julho de 2011 apenas no final de 2012.";"Janeiro.";"Fevereiro.";"Março.";"Abril.";"Maio.";"d";"A resposta correta é a alternativa D. Abril."
"ENEM_2019_Q173";"multipla";"Matemática";"Trigonometria";"Funções quadráticas";"Médio";"ENEM";"2019";"15";"Em um determinado ano, os computadores da receita federal de um país identificaram como inconsistentes 20% das declarações de imposto de renda que lhe foram encaminhadas. Uma declaração é classificada como inconsistente quando apresenta algum tipo de erro ou conflito nas informações prestadas. Essas declarações consideradas inconsistentes foram analisadas pelos auditores, que constataram que 25% delas eram fraudulentas. Constatou-se, ainda, que, dentre as declarações que não apresentaram inconsistências, 6,25% eram fraudulentas.";"0,0500";"0,1000";"0,1125";"0,3125";"0,5000";"e";"A resposta correta é a alternativa E. 0,5000"
"ENEM_2019_Q174";"multipla";"Matemática";"Funções";"Progressões";"Médio";"ENEM";"2019";"15";"A taxa de urbanização de um município é dada pela razão entre a população urbana e a população total do município (isto é, a soma das populações rural e urbana). Os gráficos apresentam, respectivamente, a população urbana e a população rural de cinco municípios (I, II, III, IV, V) de uma mesma região estadual. Em reunião entre o governo do estado e os prefeitos desses municípios, ficou acordado que o município com maior taxa de urbanização receberá um investimento extra em infraestrutura. ![](https://enem.dev/2019/questions/174/0daf8f71-8278-440e-bd88-2dbf13acb2e0.png)";"I.";"II.";"III.";"IV.";"V.";"c";"A resposta correta é a alternativa C. III."
"ENEM_2019_Q175";"multipla";"Matemática";"Geometria Espacial";"Progressões";"Médio";"ENEM";"2019";"15";"Uma construtora pretende conectar um reservatório central (Rc) em formato de um cilindro, com raio interno igual a 2 m e altura interna igual a 3,30 m, a quatro reservatórios cilíndricos auxiliares (R1, R2, R3 e R4), os quais possuem raios internos e alturas internas medindo 1,5 m. ![](https://enem.dev/2019/questions/175/6eeec785-2f50-4d22-b6da-0a4570b9f881.png) As ligações entre o reservatório central e os auxiliares são feitas por canos cilíndricos com 0,10 m de diâmetro interno e 20 m de comprimento, conectados próximos às bases de cada reservatório. Na conexão de cada um desses canos com o reservatório central ha registros que liberam ou interrompem o fluxo de água. No momento em que o reservatório central está cheio e os auxiliares estão vazios, abrem-se os quatro registros e, após algum tempo, as alturas das colunas de água nos reservatórios se igualam, assim que cessa o fluxo de água entre eles, pelo princípio dos vasos comunicantes.";"1,44.";"1,16";"1,10.";"1,00.";"0,95.";"d";"A resposta correta é a alternativa D. 1,00."
"ENEM_2019_Q176";"multipla";"Matemática";"Álgebra e Equações";"Equações do 2º grau";"Médio";"ENEM";"2019";"15";"Para construir uma piscina, cuja área total da superfície interna é igual a 40 m², uma construtora apresentou o seguinte orçamento: • R$ 10 000,00 pela elaboração do projeto; • R$ 40 000,00 pelos custos fixos; • R$ 2 500,00 por metro quadrado para construção da área interna da piscina. Após a apresentação do orçamento, essa empresa decidiu reduzir o valor de elaboração do projeto em 50%, mas recalculou o valor do metro quadrado para a construção da área interna da piscina, concluindo haver a necessidade de aumentá-lo em 25%. Além disso, a construtora pretende dar um desconto nos custos fixos, de maneira que o novo valor do orçamento seja reduzido em 10% em relação ao total inicial.";"23,3%.";"25,0%.";"50,0%.";"87,5%.";"100,0%.";"d";"A resposta correta é a alternativa D. 87,5%."
"ENEM_2019_Q177";"multipla";"Matemática";"Geometria Espacial";"Área e perímetro";"Médio";"ENEM";"2019";"15";"Um grupo de engenheiros está projetando um motor cujo esquema de deslocamento vertical do pistão dentro da câmara de combustão esta representado na figura. descreve como varia a altura h, medida em centímetro, da parte superior do pistão dentro da câmara de combustão, em função do tempo t, medido em segundo. Nas figuras estão indicadas as alturas do pistão em dois instantes distintos. O valor do parâmetro β, que é dado por um número inteiro positivo, está relacionado com a velocidade de deslocamento do pistão. Para que o motor tenha uma boa potência, é necessário e suficiente que, em menos de 4 segundos após o início do funcionamento (instante t = 0), a altura da base do pistão alcance por três vezes o valor de 6 cm. Para os cálculos, utilize 3 como aproximação para π. ![](https://enem.dev/2019/questions/177/000e6ab5-5267-4411-a21d-3c05d89f2832.png)";"1.";"2.";"4.";"5.";"8.";"d";"A resposta correta é a alternativa D. 5."
"ENEM_2019_Q178";"multipla";"Matemática";"Trigonometria";"Equações do 2º grau";"Médio";"ENEM";"2019";"15";"Um comerciante, que vende somente pastel, refrigerante em lata e caldo de cana em copos, fez um levantamento das vendas realizadas durante a semana. O resultado desse levantamento está apresentado no gráfico. ![](https://enem.dev/2019/questions/178/91a4ab56-2851-496f-9121-d38813d52781.png) Ele estima que venderá, em cada dia da próxima semana, uma quantidade de refrigerante em lata igual à soma das quantidades de refrigerante em lata e caldo de cana em copos vendidas no respectivo dia da ultima semana. Quanto aos pastéis, estima vender, a cada dia da próxima semana, uma quantidade igual à quantidade de refrigerante em lata que prevê vender em tal dia. Já para o número de caldo de cana em copos, estima que as vendas diárias serão iguais às da ultima semana.";"20.";"27.";"44.";"55.";"71.";"b";"A resposta correta é a alternativa B. 27."
