"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2021_Q146";"multipla";"Matemática";"Álgebra e Equações";"Progressões";"Médio";"ENEM";"2021";"15";"Um zootecnista pretende testar se uma nova ração para coelhos é mais eficiente do que a que ele vem utilizando atualmente. A ração atual proporciona uma massa média de 10 kg por coelho, com um desvio padrão de 1 kg, alimentado com essa ração durante um período de três meses. O zootecnista selecionou uma amostra de coelhos e os alimentou com a nova ração pelo mesmo período de tempo. Ao final, anotou a massa de cada coelho, obtendo um desvio padrão de 1,5 kg para a distribuição das massas dos coelhos dessa amostra. Para avaliar a eficiência dessa ração, ele utilizará o coeficiente de variação (CV) que é uma medida de dispersão definida por CV =S/X, em que s representa o desvio padrão X, a média das massas dos coelhos que foram alimentados com uma determinada ração. O zootecnista substituirá a ração que vinha utilizando pela nova, caso o coeficiente de variação da distribuição das massas dos coelhos que foram alimentados com a nova ração for menor do que o coeficiente de variação da distribuição das massas dos coelhos que foram alimentados com a ração atual.";"5,0.";"9,5.";"10,0.";"10,5.";"15,0.";"e";"A resposta correta é a alternativa E. 15,0."
"ENEM_2021_Q147";"multipla";"Matemática";"Geometria Plana";"Funções quadráticas";"Médio";"ENEM";"2021";"15";"A Cifra de César é um exemplo de um método de codificação de mensagens usado por Júlio César para se comunicar com seus generais. No método, cada letra era trocada por uma letra que aparecia no alfabeto um número fixo de casas adiante (ou atrás) de forma cíclica. A seguir temos um exemplo em que cada letra é substituída pela que vem três posições à frente. ![](https://enem.dev/2021/questions/147/114ddf31-06d9-41cf-a588-a987226385e6.png) Para quebrar um código como esse, a análise de frequências das letras de um texto é uma ferramenta importante. Uma análise do texto do romance O guarani, de José de Alencar, que é composto por 491 631 letras, gerou o seguinte gráfico de frequências: ![](https://enem.dev/2021/questions/147/a5256e30-3984-4503-aaa0-41b95d681d71.png)";"A,E,O e S.";"D, E, F e G.";"D, E, F e G.";"D,H,R e V.";"X, B L e P.";"c";"A resposta correta é a alternativa C. D, E, F e G."
"ENEM_2021_Q148";"multipla";"Matemática";"Trigonometria";"Equações do 2º grau";"Médio";"ENEM";"2021";"15";"O quadro apresenta o número de terremotos de magnitude maior ou igual a 7, na escala de Richter, ocorridos em nosso planeta nos anos 2000 e 2011. ![](https://enem.dev/2021/questions/148/4e954c86-a11f-49f4-b82b-b9cee8375883.png)";"11.";"15.";"15,5.";"15,7.";"17,5.";"c";"A resposta correta é a alternativa C. 15,5."
"ENEM_2021_Q149";"multipla";"História";"Língua Estrangeira (Inglês)";"Romantismo";"Médio";"ENEM";"2021";"15";"A receita R de uma empresa ao final de um mês é o volume de dinheiro captado com a venda de mercadorias ou com a prestação de serviços nesse mês, e a despesa D é todo a dinheiro utilizado para pagamento de salários, contas de água e luz, impostos, entre outros. O lucro mensal obtido ao final do mês é a diferença entre a receita e a despesa registradas no mês. O gráfico apresenta as receitas e despesas, em milhão de real, de uma empresa ao final dos cinco primeiros meses de um dado ano ![](https://enem.dev/2021/questions/149/2586c4f9-b00d-4ccf-8828-8e86a105d85b.png)";"Janeiro.";"Fevereiro.";"Março.";"Abril.";"Maio.";"b";"A resposta correta é a alternativa B. Fevereiro."
"ENEM_2021_Q150";"multipla";"Matemática";"Estatística e Probabilidade";"Análise combinatória";"Médio";"ENEM";"2021";"15";"A depressão caracteriza-se por um desequilíbrio na química cerebral. Os neurônios de um deprimido não respondem bem as estímulos dos neurotransmissores. Os remédios que combatem a depressão têm o objetivo de restabelecer a química cerebral. Com o aumento gradativo de casos de depressão, a venda desses medicamentos está em crescente evolução, conforme ilustra o gráfico. ![](https://enem.dev/2021/questions/150/76a52739-74da-4cbd-9cf8-c62522ed889f.png)";"45,4.";"54,5.";"120.";"220.";"283,2.";"c";"A resposta correta é a alternativa C. 120."
"ENEM_2021_Q151";"multipla";"Matemática";"Estatística e Probabilidade";"Equações do 2º grau";"Médio";"ENEM";"2021";"15";"Um casal está planejando comprar um apartamento de dois quartos num bairro de uma cidade e consultou a página de uma corretora de imóveis, encontrando 105 apartamentos de dois quartos à venda no bairro desejado. Eles usaram um aplicativo da corretora para gerar a distribuição dos preços do conjunto de imóveis selecionados. O gráfico ilustra a distribuição de frequências dos preços de venda dos apartamentos dessa lista (em mil reais), no qual as faixas de preço são dadas por \]300, 400\], \]400, 5001, \]500, 600\], \]00, 700\], \]700, 800\], \]800, 900\], \]900, 1 000\], \]1 000, 1 100\], \]1 100, 1 200\] e \]1 200, 1 300\]. A mesma corretora anuncia que cerca de 50% dos apartamentos de dois quartos nesse bairro, publicados em sua página, têm preço de venda inferior a 550 mil reais. No entanto, o casal achou que essa última informação não era compatível com o gráfico obtido. ![](https://enem.dev/2021/questions/151/53a174a0-d119-4132-ade4-2cc79b864ee2.png)";"600.";"700.";"800.";"900.";"1000.";"c";"A resposta correta é a alternativa C. 800."
"ENEM_2021_Q152";"multipla";"Matemática";"Matemática Financeira";"Volume de sólidos";"Médio";"ENEM";"2021";"15";"Para a comunicação entre dois navios é utilizado um sistema de codificação com base em valores numéricos. Para isso, são consideradas as operações triângulo ![](https://enem.dev/2021/questions/152/566c5d72-c957-4664-b7f7-e1b92f024e70.png) e estrela \*, definidas sobre o conjunto dos números reais por x![](https://enem.dev/2021/questions/152/60957aae-73c8-44ad-8f75-7191b1d65c70.png)y = x² + xy – y² e x \* y = xy + x. O navio que deseja enviar uma mensagem deve fornecer um valor de entrada b, que irá gerar um valor de saída, a ser enviado ao navio receptor, dado pela soma da duas maiores soluções da equação (a![](https://enem.dev/2021/questions/152/b78eb0e6-f154-443d-a6f5-1ffeb2ff1252.png)b)\*(b![](https://enem.dev/2021/questions/152/54a56c94-9682-42f3-98b2-fc5a0fef2dba.png)a) = 0. Cada valor possível de entrada e saída representa uma mensagem diferente já conhecida pelos dois navios. Um navio deseja enviar ao outro a mensagem “ATENÇÃO!”. Para isso, deve utilizar o valor de entrada b=1.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"d";"Gabarito oficial: alternativa D. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2021_Q153";"multipla";"Matemática";"Álgebra e Equações";"Juros compostos";"Médio";"ENEM";"2021";"15";"Um parque temático brasileiro construiu uma réplica em miniatura do castelo de Liechtenstein. O castelo original, representado na imagem, está situado na Alemanha e foi reconstruído entre os anos de 1840 e 1842, após duas destruições causadas por guerras. ![](https://enem.dev/2021/questions/153/6826c1c9-9c1c-401f-b721-af14ad303f2e.jpg) O castelo possui uma ponte de 38,4m de comprimento e 1,68m de largura. O artesão que trabalhou para o parque produziu a réplica do castelo, em escala. Nessa obra, as medidas do comprimento e da largura da ponte eram, respectivamente, 160cm e 7 cm.";"1 : 576";"1 : 240";"1 : 24";"1 : 4,2";"1 : 2,4";"c";"A resposta correta é a alternativa C. 1 : 24"
"ENEM_2021_Q154";"multipla";"Matemática";"Geometria Plana";"Seno e cosseno";"Médio";"ENEM";"2021";"15";"A demografia médica é o estudo da população de médicos no Brasil nos aspectos quantitativo e qualitativo, sendo um dos seus objetivos fazer projeções sobre a necessidade da formação de novos médicos. Um desses estudos gerou um conjunto de dados que aborda a evolução do número de médicos e da população brasileira por várias décadas. O quadro apresenta parte desses dados. ![](https://enem.dev/2021/questions/154/06fed6e4-4341-487f-8c3a-6352bba5bfd1.jpg) Segundo uma projeção estatística, a variação do número de médicos e o da população brasileira de 2010 para 2020 será a média entre a variação de 1990 para 2000 e a de 2000 para 2010. Com o resultado dessa projeção, determina-se o número de médicos por mil habitantes no ano de 2020. Disponível em: www.cremesp.org.br. Acesso em: 24 jun. 2015 (adaptado)";"0,17";"0,49";"1,71";"2,06";"3,32";"d";"A resposta correta é a alternativa D. 2,06"
"ENEM_2021_Q155";"multipla";"Matemática";"Trigonometria";"Juros compostos";"Médio";"ENEM";"2021";"15";"Um atleta produz sua própria refeição com custo fixo de R$ 10,00. Ela é composta por 400g de frango, 600g de batata-doce e uma hortaliça. Atualmente, os preços dos produtos para essa refeição são: ![](https://enem.dev/2021/questions/155/0eb41d8c-7cd8-4398-96c2-b160d666be33.png) Em relação a esses preços, haverá um aumento de 50% no preço do quilograma de batata-doce, e os outros preços não serão alterados. O atleta deseja manter o custo da refeição, a quantidade de batata-doce e a hortaliça. Portanto, terá que reduzir a quantidade de frango.";"12,5";"28,0";"30,0";"50,0";"70,0";"c";"A resposta correta é a alternativa C. 30,0"
"ENEM_2021_Q156";"multipla";"Matemática";"Funções";"Progressões";"Médio";"ENEM";"2021";"15";"Uma mola é solta da posição distendida conforme a figura. A figura à direita representa o gráfico da posição _P_ (em cm) da massa m em função do tempo _t_ (em segundo) em um sistema de coordenadas cartesianas. Esse movimento periódico é descrito por uma expressão do tipo P(t) = ![](https://enem.dev/2021/questions/156/22072ec1-3b3b-4ad6-a4b6-dffd6253a376.png) ou P(t) = ![](https://enem.dev/2021/questions/156/86b2ce7b-d131-40db-9629-e618470679c7.png), em que A>0 é a amplitude de deslocamento máximo e ![](https://enem.dev/2021/questions/156/f1cfe3fa-6396-47ed-b60b-48d48194225e.png) é a frequência, que se relaciona com o período T pela fórmula ![](https://enem.dev/2021/questions/156/38bd8acb-9ed5-402c-a6df-271fb1614213.png). Considere a ausência de quaisquer forças dissipativas. ![](https://enem.dev/2021/questions/156/9e69ba46-7bc0-40c9-b81e-bdae664b1ae1.png)";"-3 cos (2t)";"-3 sen (2t)";"3 cos (2t)";"-6 cos (2t)";"6 cos (2t)";"a";"A resposta correta é a alternativa A. -3 cos (2t)"
"ENEM_2021_Q157";"multipla";"Matemática";"Trigonometria";"Progressões";"Médio";"ENEM";"2021";"15";"Uma construtora, pretendendo investir na construção de imóveis em uma metrópole com cinco grandes regiões, fez uma pesquisa sobre a quantidade de famílias que mudaram de uma região para outra, de modo a determinar qual região foi o destino do maior fluxo de famílias, sem levar em consideração o número de famílias que deixaram a região. Os valores da pesquisa estão dispostos em uma matriz A = ![](https://enem.dev/2021/questions/157/8c6e4e74-df9c-40f8-8252-dbdeaea6b052.png), i, j ![](https://enem.dev/2021/questions/157/be8d14c5-515d-49fd-ac32-96ff68aec07f.png) {1, 2, 3, 4, 5}, em que o elemento ![](https://enem.dev/2021/questions/157/d9158cca-6b4e-48a2-bfdb-ffe3e0bc450d.png) corresponde ao total de famílias (em dezena) que se mudaram da região i para a região j durante um certo período, e o elemento ![](https://enem.dev/2021/questions/157/9e0b26da-8c61-4aad-b6d1-2266960860e0.png) é considerado nulo, uma vez que somente são consideradas mudanças entre regiões distintas. A seguir, está apresentada a matriz com os dados da pesquisa. ![](https://enem.dev/2021/questions/157/7d732410-1899-40e4-ab0d-c9cac5de4aeb.png)";"1";"2";"3";"4";"5";"e";"A resposta correta é a alternativa E. 5"
"ENEM_2021_Q158";"multipla";"Matemática";"Matemática Financeira";"Funções quadráticas";"Médio";"ENEM";"2021";"15";"Para realizar um voo entre duas cidades que distam 2 000 km uma da outra, uma companhia aérea utilizava um modelo de aeronave A, capaz de transportar até 200 passageiros. Quando uma dessas aeronaves está lotada de passageiros, o consumo de combustível é de 0,02 litro por quilômetro e por passageiro. Essa companhia resolveu trocar o modelo de aeronave A pelo modelo de aeronave B, que é capaz de transportar 10% de passageiros a mais do que o modelo A, mas consumindo 10% menos combustível por quilômetro e por passageiro.";"10% menor";"1% menor";"Igual";"1% maior";"11% maior";"b";"A resposta correta é a alternativa B. 1% menor"
"ENEM_2021_Q159";"multipla";"Matemática";"Geometria Plana";"Juros compostos";"Médio";"ENEM";"2021";"15";"Em uma corrida automobilística, os carros podem fazer paradas nos boxes para efetuar trocar de pneus. Nessas trocas, o trabalho é feito por um grupo de três pessoas em cada pneu. Considere que os grupos iniciam o trabalho no mesmo instante, trabalham à mesma velocidade e cada grupo trabalha em um único pneu. Com os quatro grupos completos, são necessários 4 segundos para que a troca seja efetuada. O tempo gasto por um grupo para trocar um pneu é inversamente proporcional ao número de pessoas trabalhando nele. Em uma dessas paradas, um dos trabalhadores passou mal, não pôde participar da troca e nem foi substituído, de forma que um dos quatro grupos de troca ficou reduzido.";"6,0";"5,7";"5,0";"4,5";"4,4";"a";"A resposta correta é a alternativa A. 6,0"
"ENEM_2021_Q160";"multipla";"Matemática";"Matemática Financeira";"Área e perímetro";"Médio";"ENEM";"2021";"15";"Um nutricionista verificou, na dieta diária do seu cliente, a falta de 800mg do mineral A, de 1 000 mg do mineral B e de 1 200 mg do mineral C. Por isso, recomendou a compra de suplementos alimentares que forneçam os minerais faltantes e informou que não haveria problema se consumisse mais desses minerais do que o recomendado. O cliente encontrou cinco suplementos, vendidos em sachês unitários, cujos preços e as quantidades dos minerais estão apresentados a seguir: * Suplemento I: contém 50mg do mineral A, 100mg do mineral B e 200 mg do mineral C e custa R$2,00; * Suplemento II: contém 800mg do mineral A, 250mg do mineral B e 200 mg do mineral C e custa R$3,00; * Suplemento III: contém 250mg do mineral A, 1 000mg do mineral B e 300 mg do mineral C e custa R$5,00; * Suplemento IV: contém 600mg do mineral A, 500mg do mineral B e 1 000 mg do mineral C e custa R$6,00; * Suplemento V: contém 400mg do mineral A, 800mg do mineral B e 1 200 mg do mineral C e custa R$8,00; O cliente decidiu comprar sachês de um único suplemento no qual gastasse menos dinheiro e ainda suprisse a falta de minerais indicada pelo nutricionista, mesmo que consumisse alguns deles além de sua necessidade.";"I";"II";"III";"IV";"V";"d";"A resposta correta é a alternativa D. IV"
"ENEM_2021_Q161";"multipla";"Matemática";"Geometria Plana";"Funções quadráticas";"Médio";"ENEM";"2021";"15";"O administrador de um teatro percebeu que, com o ingresso do evento a R$20,00, um show conseguia atrair 200 pessoas e que, a cada R$1,00 de redução no preço do ingresso, o número de pessoas aumentava em 40. Ele sabe que os donos do teatro só admitem trabalhar com valores inteiros para os ingressos, pela dificuldade de disponibilizar troco, e pretende convencê-los a diminuir o preço do ingresso. Assim, apresentará um gráfico da arrecadação em função do valor do desconto no preço atual do ingresso.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"e";"Gabarito oficial: alternativa E. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2021_Q162";"multipla";"Matemática";"Álgebra e Equações";"Seno e cosseno";"Médio";"ENEM";"2021";"15";"O quadro representa a relação entre o preço de um produto (R) e seu respectivo imposto devido (l). ![](https://enem.dev/2021/questions/162/cc601335-5c45-493b-aa9d-b7c58c7b107a.png)";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"a";"Gabarito oficial: alternativa A. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2021_Q163";"multipla";"Matemática";"Trigonometria";"Seno e cosseno";"Médio";"ENEM";"2021";"15";"A relação de Newton-Laplace estabelece que o módulo volumétrico de um fluído é diretamente proporcional ao quadrado da velocidade do som (em metro por segundo) no fluido e à sua densidade (em quilograma por meto cúbico), com uma constante de proporcionalidade adimensional.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"b";"Gabarito oficial: alternativa B. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2021_Q164";"multipla";"Matemática";"Geometria Espacial";"Análise combinatória";"Médio";"ENEM";"2021";"15";"Uma pessoa pretende viajar por uma companhia aérea que despacha gratuitamente uma mala com até 10kg. Em duas viagens que realizou, essa pessoa utilizou a mesma mala e conseguiu 10 kg com as seguintes combinações de itens: ![](https://enem.dev/2021/questions/164/eab2c90e-a45f-482b-997d-a5c2f6931726.png) Para ter certeza de que sua bagagem terá massa de 10 kg, ela decide levar essa mala com duas calças, um sapato e o máximo de camisetas, admitindo que itens do mesmo tipo têm a mesma massa.";"22";"24";"26";"33";"39";"b";"A resposta correta é a alternativa B. 24"
"ENEM_2021_Q165";"multipla";"Matemática";"Números e Operações";"Funções quadráticas";"Médio";"ENEM";"2021";"15";"Um automóvel apresenta um desempenho médio de 16 km/L. Um engenheiro desenvolveu um novo motor a combustão que economiza, em relação ao consumo do motor anterior, 0,1 L de combustível a cada 10 km percorridos.";"15,9";"16,1";"16,4";"17,4";"18,0";"d";"A resposta correta é a alternativa D. 17,4"
"ENEM_2021_Q166";"multipla";"Matemática";"Álgebra e Equações";"Área e perímetro";"Médio";"ENEM";"2021";"15";"O projeto de um contêiner, em forma de paralelepípedo reto retangular, previa a pintura dos dois lados (interno e externo) de cada uma das quatro paredes com tinta acrílica e a pintura do piso interno com tinta epóxi. O construtor havia pedido, a cinco fornecedores diferentes, orçamentos das tintas necessárias, mas, antes de iniciar a obra, resolveu mudar o projeto original, alterando o comprimento e a largura para o dobro do originalmente previsto, mantendo inalterada a altura. Ao pedir novos orçamentos aos fornecedores, para as novas dimensões, cada um deu uma resposta diferente sobre as novas quantidades de tinta necessárias. Em relação ao previsto para o projeto original, as novas quantidades de tinta necessárias informadas pelos fornecedores foram as seguintes: – Fornecedor I: “O dobro, tanto para as paredes quanto para o piso”. – Fornecedor II: “O dobro para as paredes e quatro vezes para o piso”. – Fornecedor III: “Quatro vezes, tanto para as paredes quanto para o piso.” – Fornecedor IV: “Quatro vezes para as paredes e o dobro para o piso.” – Fornecedor V: “Oito vezes para as paredes e quatro vezes para o piso.” Analisando as informações dos fornecedores, o construtor providenciará a quantidade adequada de material. Considere a porta de acesso do contêiner como parte de uma das paredes.";"I";"II";"III";"IV";"V";"b";"A resposta correta é a alternativa B. II"
"ENEM_2021_Q167";"multipla";"Matemática";"Álgebra e Equações";"Volume de sólidos";"Médio";"ENEM";"2021";"15";"Um povoado com 100 habitantes está passando por uma situação de seca prolongada e os responsáveis pela administração pública local decidem contratar a construção de um reservatório. Ele deverá ter a forma de um cilindro circular reto, cuja base tenha 5 metros de diâmetro interno, e atender à demanda de água da população por um período de exatamente sete dias consecutivos. No oitavo dia, o reservatório vazio é completamente reabastecido por carros-pipa. Considere que o consumo médio diário por habitante é de 120 litros de água. Use 3 como aproximação para ![](https://enem.dev/2021/questions/167/42cbdc11-82db-44e3-8f1b-367c1b0e5853.png)";"1,12";"3,10";"4,35";"4,48";"5,60";"d";"A resposta correta é a alternativa D. 4,48"
"ENEM_2021_Q168";"multipla";"Matemática";"Estatística e Probabilidade";"Volume de sólidos";"Médio";"ENEM";"2021";"15";"Num octaedro regular, duas faces são consideradas opostas quando não têm nem arestas, nem vértices em comum. Na figura, observa-se um octaedro regular e uma de suas planificações, na qual há uma face colorida na cor cinza escuro e outras quatro faces numeradas. ![](https://enem.dev/2021/questions/168/71fccb41-8caa-485c-b7af-c1c537c4148b.png)";"1, 2, 3 e 4";"1 e 3";"1";"2";"4";"e";"A resposta correta é a alternativa E. 4"
"ENEM_2021_Q169";"multipla";"Matemática";"Trigonometria";"Seno e cosseno";"Médio";"ENEM";"2021";"15";"O instrumento da percussão conhecido como triângulo é composto por uma barra fina de aço, dobrada em um formato que se assemelha a um triângulo, com uma abertura e uma haste, conforme ilustra a Figura 1. ![](https://enem.dev/2021/questions/169/d9c2223e-0155-480d-bfd2-0d0fd39cb200.png) Uma empresa de brindes promocionais contrata uma fundição para a produção de miniaturas de instrumentos desse tipo. A fundição produz, inicialmente, peças com o formato de uma triângulo equilátero de altura h, conforme ilustra a Figura 2. Após esse processo, cada peça é aquecida, deformando os cantos, e cortada em um dos vértices, dando origem à miniatura. Assuma que não ocorram perdas de material no processo de produção, de forma que o comprimento da barra utilizada seja igual ao perímetro do triângulo equilátero representado na Figura 2. Considere 1,7 como valor aproximado para √3. Nessas condições, o valor que mais se aproxima da medida do comprimento da barra, em centímetro, é";"9,07.";"13,60.";"20,40.";"27,18.";"36,24.";"d";"A resposta correta é a alternativa D. 27,18."
