"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2015_Q153";"multipla";"Matemática";"Funções";"Juros compostos";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/153/867b7f6a-c261-459f-b335-19447fabfce0.png)";"Triângulo.";"Losango.";"Pentágono.";"Hexágono.";"Octógono.";"c";"A resposta correta é a alternativa C. Pentágono."
"ENEM_2015_Q154";"multipla";"Matemática";"Geometria Plana";"Volume de sólidos";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/154/65c7dd7a-2e17-4352-a584-ed42ea5b0559.png) A forma do vidro foi concebida de modo que o eixo _x_ sempre divida ao meio a altura _h_ do vidro e a base do vidro seja paralela ao eixo _x_. Obedecendo a essas condições, o engenheiro determinou uma expressão que fornece a altura h do vidro em função da medida _n_ de sua base, em metros.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"e";"Gabarito oficial: alternativa E. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2015_Q155";"multipla";"Matemática";"Funções";"Funções quadráticas";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/155/b5b18afc-ec22-42af-9b29-474d822405e7.png) O ponto _O_ indica a posição da nova antena, e sua região de cobertura será um círculo cuja circunferência tangenciará externamente as circunferências das áreas de cobertura menores.";"8π.";"12π.";"16π.";"32π.";"64π.";"a";"A resposta correta é a alternativa A. 8π."
"ENEM_2015_Q157";"multipla";"Matemática";"Estatística e Probabilidade";"Juros compostos";"Médio";"ENEM";"2015";"15";"As exportações de soja do Brasil totalizaram 4,129 milhões de toneladas no mês de julho de 2012, e registraram um aumento em relação ao mês de julho de 2011, embora tenha havido uma baixa em relação ao mês de maio de 2012. Disponível em: www.noticiasagricolas.com.br. Acesso em: 2 ago. 2012.";"4,129 x 10³";"4,129 x 106";"4,129 x 109";"4,129 x 1012";"4,129 x 1015";"c";"A resposta correta é a alternativa C. 4,129 x 109"
"ENEM_2015_Q158";"multipla";"Matemática";"Funções";"Análise combinatória";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/158/502bd419-a7b2-413c-92e6-01c5fee8ad38.png) Uma enfermeira deve administrar um medicamento X a uma criança inconsciente, cuja dosagem de adulto é de 60 mg. A enfermeira não consegue descobrir onde está registrada a idade da criança no prontuário, mas identifica que, algumas horas antes, foi administrada a ela uma dose de 14 mg de um medicamento Y, cuja dosagem de adulto é 42 mg. Sabe-se que a dose da medicação Y administrada à criança estava correta.";"15.";"20.";"30.";"36.";"40.";"b";"A resposta correta é a alternativa B. 20."
"ENEM_2015_Q159";"multipla";"Matemática";"Geometria Plana";"Área e perímetro";"Médio";"ENEM";"2015";"15";"Segundo dados apurados no Censo 2010, para uma população de 101,8 milhões de brasileiros com 10 anos ou mais de idade e que teve algum tipo de rendimento em 2010, a renda média mensal apurada foi de R$ 1 202,00. A soma dos rendimentos mensais dos 10% mais pobres correspondeu a apenas 1,1% do total de rendimentos dessa população considerada, enquanto que a soma dos rendimentos mensais dos 10% mais ricos correspondeu a 44,5% desse total. Disponível em: www.estadao.com.br. Acesso em: 16 nov. 2011(adaptado).";"240,40";"548,11";"1 723,67";"4 026,70";"5 216,68";"e";"A resposta correta é a alternativa E. 5 216,68"
"ENEM_2015_Q160";"multipla";"Matemática";"Álgebra e Equações";"Volume de sólidos";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/160/1efe6cb5-d767-4175-b0c3-39e98266f7cd.png)";"4,9 e 7,6.";"8,6 e 9,8.";"14,2 e 15,4.";"26,4 e 40,8.";"27,5 e 42,5.";"d";"A resposta correta é a alternativa D. 26,4 e 40,8."
"ENEM_2015_Q161";"multipla";"Matemática";"Geometria Plana";"Equações do 2º grau";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/161/f840c071-3522-4f1a-986f-6456acba44c9.png) Essa indústria recebeu a encomenda de uma malha de proteção solar para ser aplicada em um vidro retangular de 5 m de largura por 9 m de comprimento.";"2";"1";"11/3";"4/3";"2/3";"a";"A resposta correta é a alternativa A. 2"
"ENEM_2015_Q163";"multipla";"Matemática";"Trigonometria";"Juros compostos";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/163/eb67eda1-2354-45e8-a0a6-d6834a7bcf73.png) Para controle das aplicações, definiu-se a unidade de insulina como 0,01 mL. Antes de cada aplicação, é necessário descartar 2 unidades de insulina, de forma a retirar possíveis bolhas de ar. A um paciente foram prescritas duas aplicações diárias: 10 unidades de insulina pela manhã e 10 à noite.";"25";"15";"13";"12";"8";"a";"A resposta correta é a alternativa A. 25"
"ENEM_2015_Q164";"multipla";"Matemática";"Números e Operações";"Seno e cosseno";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/164/143503ba-442f-4e6e-b47f-56b581a76e04.png) Disponível em: www.gebh.net. Acesso em: 30 out. 2013 (adaptado).";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"a";"Gabarito oficial: alternativa A. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2015_Q165";"multipla";"Matemática";"Trigonometria";"Análise combinatória";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/165/0cf3eb67-f1f6-4a40-89fc-106ba00c5769.png) O parque aquático já conta com uma piscina em formato retangular com dimensões 50 m x 24 m. O proprietário quer que a área ocupada pela nova piscina seja menor que a ocupada pela piscina já existente. Considere 3,0 como aproximação para π.";"16.";"28.";"29.";"31.";"49.";"b";"A resposta correta é a alternativa B. 28."
"ENEM_2015_Q167";"multipla";"Matemática";"Geometria Espacial";"Área e perímetro";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/167/2268b8ec-e5a5-4ef4-a721-38486fd4acf2.png) Após os cortes, a folha é aberta e a bandeirinha está pronta.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"e";"Gabarito oficial: alternativa E. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2015_Q169";"multipla";"Matemática";"Álgebra e Equações";"Volume de sólidos";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/169/fed74b1c-7354-40bc-8c64-834a528c49d7.png)";"16,0.";"22,9.";"32,0.";"84,6.";"106,6.";"c";"A resposta correta é a alternativa C. 32,0."
"ENEM_2015_Q170";"multipla";"Matemática";"Álgebra e Equações";"Análise combinatória";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/170/8e79e15b-e750-434f-9cba-7ae74d55e746.png)";"A, B, C, E, D.";"B, A, C, E, D.";"C, B, E, A, D.";"C, B, E, D, A.";"E, C, D, B, A.";"b";"A resposta correta é a alternativa B. B, A, C, E, D."
"ENEM_2015_Q171";"multipla";"Matemática";"Geometria Plana";"Progressões";"Médio";"ENEM";"2015";"15";"Utilize 3,0 como aproximação para π.";"10,8.";"12,0.";"32,4.";"108,0.";"324,0.";"d";"A resposta correta é a alternativa D. 108,0."
"ENEM_2015_Q172";"multipla";"Matemática";"Números e Operações";"Equações do 2º grau";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/172/d163cf5f-97a0-47e9-a6ab-c11c84e0e5c9.png) Os estudos indicam que o novo ponto _T_ deverá ser instalado, nesse percurso, entre as paradas já existentes _P_ e _Q_, de modo que as distâncias percorridas pelo ônibus entre os pontos _P_ e _T_ e entre os pontos _T_ e _Q_ sejam iguais.";"(290 ; 20).";"(410 ; 0).";"(410 ; 20).";"(440 ; 0).";"(440 ; 20).";"e";"A resposta correta é a alternativa E. (440 ; 20)."
"ENEM_2015_Q174";"multipla";"Matemática";"Números e Operações";"Análise combinatória";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/174/9ac3cd8a-2315-450e-96c0-25cb9cd65cdd.png)";"Muito baixa.";"Baixa.";"Média.";"Alta.";"Muito alta.";"d";"A resposta correta é a alternativa D. Alta."
"ENEM_2015_Q175";"multipla";"Matemática";"Geometria Espacial";"Juros compostos";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/175/6b6ae3c5-95b1-4a21-94b8-59bf5c0c470d.png) Considere que o volume aproximado dessa bola é dado por _V_ = 4_ab_².";"8b³";"6b³";"5b³";"4b³";"2b³";"b";"A resposta correta é a alternativa B. 6b³"
"ENEM_2015_Q177";"multipla";"História";"Gramática e Linguística";"Modernismo";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/177/b816c051-5903-47d1-9b6d-4a005c997bb1.png)";"0,624.";"52,0.";"156,0.";"750,0.";"1 201,9.";"b";"A resposta correta é a alternativa B. 52,0."
"ENEM_2015_Q180";"multipla";"Matemática";"Funções";"Volume de sólidos";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/180/0718a550-0f5e-4d3b-bdf2-13c39ca515af.png) onde _x_ representa o mês do ano, sendo _x_ = 1 associado ao mês de janeiro, _x_ = 2 ao mês de fevereiro, e assim sucessivamente, até _x_ = 12 associado ao mês de dezembro.";"Janeiro.";"Abril.";"Junho.";"Julho.";"Outubro.";"d";"A resposta correta é a alternativa D. Julho."
"ENEM_2015_Q180";"multipla";"Matemática";"Geometria Espacial";"Volume de sólidos";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/180/0718a550-0f5e-4d3b-bdf2-13c39ca515af.png) onde _x_ representa o mês do ano, sendo _x_ = 1 associado ao mês de janeiro, _x_ = 2 ao mês de fevereiro, e assim sucessivamente, até _x_ = 12 associado ao mês de dezembro.";"Janeiro.";"Abril.";"Junho.";"Julho.";"Outubro.";"d";"A resposta correta é a alternativa D. Julho."
"ENEM_2014_Q001";"multipla";"História";"Literatura Portuguesa";"Reading comprehension";"Médio";"ENEM";"2014";"15";"![](https://enem.dev/2014/questions/1/7ff93437-729f-4032-a3ce-01846f3169bb.png)";"Permitiria aos índios se apropriarem da telefonia móvel.";"Ampliaria o contato entre a diversidade de povos indígenas.";"Faria a comunicação sem ruídos entre grupos sociais distintos.";"Restringiria a sua área de atendimento aos estados do norte do país.";"Possibilitaria a integração das diferentes regiões do território nacional.";"e";"A resposta correta é a alternativa E. Possibilitaria a integração das diferentes regiões do território nacional."
"ENEM_2014_Q002";"multipla";"História";"Língua Estrangeira (Inglês)";"Mídias digitais";"Médio";"ENEM";"2014";"15";"Sou uma pobre e velha mulher, Muito ignorante, que nem sabe ler. Mostraram-me na igreja da minha terra Um Paraíso com harpas pintado E o Inferno onde fervem almas danadas, Um enche-me de júbilo, o outro me aterra. VILLON, F. In: GOMBRICH, E. **História da arte**. Lisboa: LTC, 1999.";"Refinar o gosto dos cristãos.";"Incorporar ideais heréticos.";"Educar os fiéis através do olhar.";"O divulgar a genialidade dos artistas católicos.";"Valorizar esteticamente os templos religiosos.";"c";"A resposta correta é a alternativa C. Educar os fiéis através do olhar."
"ENEM_2014_Q003";"multipla";"Sociologia";"Artes e Cultura";"Análise sintática";"Médio";"ENEM";"2014";"15";"Os dois principais rios que alimentavam o Mar de Aral, Amurdarya e Sydarya, mantiveram o nível e o volume do mar por muitos séculos. Entretanto, o projeto de estabelecer e expandir a produção de algodão irrigado aumentou a dependência de várias repúblicas da Ásia Central da irrigação e monocultura. O aumento da demanda resultou no desvio crescente de água para a irrigação, acarretando redução drástica do volume de tributários do Mar de Aral. Foi criado na Ásia Central um novo deserto, com mais de 5 milhões de hectares, como resultado da redução em volume. TUNDISI, J. G. **Água no século XXI**: enfrentando a escassez. São Carlos: Rima, 2003.";"Erosão.";"Salinização.";"Laterização.";"Compactação.";"Sedimentação.";"b";"A resposta correta é a alternativa B. Salinização."
"ENEM_2014_Q004";"multipla";"História";"Literatura Portuguesa";"Comprensión lectora";"Médio";"ENEM";"2014";"15";"É o caráter radical do que se procura que exige a radicalização do próprio processo de busca. Se todo o espaço for ocupado pela dúvida, qualquer certeza que aparecer a partir daí terá sido de alguma forma gerada pela própria dúvida, e não será seguramente nenhuma daquelas que foram anteriormente varridas por essa mesma dúvida. _SILVA, F. L. Descartes: a metafísica da modernidade. São Paulo: Moderna, 2001 (adaptado)._";"Dissolução do saber científico.";"Recuperação dos antigos juízos.";"Exaltação do pensamento clássico.";"Surgimento do conhecimento inabalável.";"Fortalecimento dos preconceitos religiosos.";"d";"A resposta correta é a alternativa D. Surgimento do conhecimento inabalável."
"ENEM_2014_Q005";"multipla";"História";"Interpretação e Produção de Texto";"Coesão e coerência";"Médio";"ENEM";"2014";"15";"![](https://enem.dev/2014/questions/5/90211721-9e1a-406f-b2d0-e1c736d43334.jpg) NEVES, E. Engraxate. Disponível em: www.grafar.blogspot.com. Acesso em: 15 fev. 2013.";"Ideia de progresso.";"Concentração do capital.";"Noção de sustentabilidade.";"Organização dos sindicatos.";"Obsolescência dos equipamentos.";"a";"A resposta correta é a alternativa A. Ideia de progresso."
"ENEM_2014_Q006";"multipla";"História";"Gramática e Linguística";"Romantismo";"Fácil";"ENEM";"2014";"10";"Ao deflagrar-se a crise mundial de 1929, a situação da economia cafeeira se apresentava como se segue. A produção, que se encontrava em altos níveis, teria que seguir crescendo, pois os produtores haviam continuado a expandir as plantações até aquele momento. Com efeito, a produção máxima seria alcançada em 1933, ou seja, no ponto mais baixo da depressão, como reflexo das grandes plantações de 1927-1928. Entretanto, era totalmente impossível obter crédito no exterior para financiar a retenção de novos estoques, pois o mercado internacional de capitais se encontrava em profunda depressão, e o crédito do governo desaparecera com a evaporação das reservas. FURTADO, C. **Formação econômica do Brasil**. São Paulo: Cia. Editora Nacional, 1997 (adaptado).";"Atração de empresas estrangeiras.";"Reformulação do sistema fundiário.";"Incremento da mão de obra imigrante.";"Desenvolvimento de política industrial.";"Financiamento de pequenos agricultores.";"d";"A resposta correta é a alternativa D. Desenvolvimento de política industrial."
"ENEM_2014_Q007";"multipla";"Sociologia";"Artes e Cultura";"Mídias digitais";"Fácil";"ENEM";"2014";"10";"Mas plantar pra dividir Não faço mais isso, não. Eu sou um pobre caboclo, Ganho a vida na enxada. O que eu colho é dividido Com quem não planta nada. Se assim continuar vou deixar o meu sertão, mesmo os olhos cheios d’água e com dor no coração. Vou pro Rio carregar massas pros pedreiros em construção. Deus até está ajudando: está chovendo no sertão! Mas plantar pra dividir, Não faço mais isso, não. VALE, J.; AQUINO, J. B. **Sina de caboclo**. São Paulo: Polygram, 1994 (fragmento).";"A distribuição desigual da produção.";"Os financiamentos feitos ao produtor rural.";"A ausência de escolas técnicas no campo.";"Os empecilhos advindos das secas prolongadas.";"A precariedade de insumos no trabalho do campo.";"a";"A resposta correta é a alternativa A. A distribuição desigual da produção."
"ENEM_2014_Q008";"multipla";"História";"Literatura Portuguesa";"Comprensión lectora";"Fácil";"ENEM";"2014";"10";"O cidadão norte-americano desperta num leito construído segundo padrão originário do Oriente Próximo, mas modificado na Europa Setentrional antes de ser transmitido à América. Sai debaixo de cobertas feitas de algodão cuja planta se tornou doméstica na Índia. No restaurante, toda uma série de elementos tomada de empréstimo o espera. O prato é feito de uma espécie de cerâmica inventada na China. A faca é de aço, liga feita pela primeira vez na Índia do Sul; o garfo é inventado na Itália medieval; a colher vem de um original romano. Lê notícias do dia impressas em caracteres inventados pelos antigos semitas, em material inventado na China e por um processo inventado na Alemanha. LINTON. R. **O homem: uma introdução à antropologia**. São Paulo: Martins. 1959 (adaptado).";"Assimilação de valores de povos exóticos.";"Experimentação de hábitos sociais variados.";"Recuperação de heranças da Antiguidade Clássica.";"Fusão de elementos de tradições culturais diferentes.";"Valorização de comportamento de grupos privilegiados.";"d";"A resposta correta é a alternativa D. Fusão de elementos de tradições culturais diferentes."
"ENEM_2014_Q009";"multipla";"História";"Língua Estrangeira (Inglês)";"Romantismo";"Fácil";"ENEM";"2014";"10";"![](https://enem.dev/2014/questions/9/de4e7360-b8c8-4652-a4a9-b54cfd9a7683.jpg) **TEXTO II** A Índia deu um passo alto no setor de teleatendimento para países mais desenvolvidos, como os Estados Unidos e as nações europeias. Atualmente mais de 245 mil indianos realizam ligações para todas as partes do mundo a fim de oferecer cartões de crédito ou telefones celulares ou cobrar contas em atraso. Disponível em: www.conectacallcenter.com.br. Acesso em: 12 nov. 2013 (adaptado).";"Aceitação das diferenças culturais.";"Adequação da posição geográfica.";"Incremento do ensino superior.";"Qualidade da rede logística.";"Custo da mão de obra local.";"e";"A resposta correta é a alternativa E. Custo da mão de obra local."
"ENEM_2014_Q010";"multipla";"História";"Literatura Portuguesa";"Modernismo";"Fácil";"ENEM";"2014";"10";"O jovem espanhol Daniel se sente perdido. Seu diploma de desenhista industrial e seu alto conhecimento de inglês devem ajudá-lo a tomar um rumo. Mas a taxa de desemprego, que supera 52% entre os que têm menos de 25 anos, o desnorteia. Ele está convencido de que seu futuro profissional não está na Espanha, como o de, pelo menos, 120 mil conterrâneos que emigraram nos últimos dois anos. O irmão dele, que é engenheiro-agrônomo, conseguiu emprego no Chile. Atualmente, Daniel participa de uma “oficina de procura de emprego” em países como Brasil, Alemanha e China. A oficina é oferecida por uma universidade espanhola. GUILAYN, P. Na Espanha, universidade ensina a emigrar. **O Globo**, 17 fev. 2013 (adaptado).";"Valorização do trabalho fabril.";"Expansão dos recursos tecnológicos.";"Exportação de mão de obra qualificada.";"Diversificação dos mercados produtivos.";"Intensificação dos intercâmbios estudantis.";"c";"A resposta correta é a alternativa C. Exportação de mão de obra qualificada."
"ENEM_2014_Q011";"multipla";"História";"Literatura Brasileira";"Análise sintática";"Fácil";"ENEM";"2014";"10";"Compreende-se assim o alcance de uma reivindicação que surge desde o nascimento da cidade na Grécia antiga: a redação das leis. Ao escrevê-las, não se faz mais que assegurar-lhes permanência e fixidez. As leis tornam-se bem comum, regra geral, suscetível de ser aplicada a todos da mesma maneira. _VERNANT, J. P. As origens do pensamento grego. Rio de Janeiro: Bertrand Brasil, 1992 (adaptado)._";"Isonomia — igualdade de tratamento aos cidadãos.";"Transparência — acesso às informações governamentais.";"Tripartição — separação entre os poderes políticos estatais.";"Equiparação — igualdade de gênero na participação política.";"Elegibilidade — permissão para candidatura aos cargos públicos.";"a";"A resposta correta é a alternativa A. Isonomia — igualdade de tratamento aos cidadãos."
"ENEM_2014_Q012";"multipla";"História";"Língua Estrangeira (Inglês)";"Arte contemporânea";"Fácil";"ENEM";"2014";"10";"Panayiotis Zavos “quebrou” o último tabu da clonagem humana — transferiu embriões para o útero de mulheres, que os gerariam. Esse procedimento é crime em inúmeros países. Aparentemente, o médico possuía um laboratório secreto, no qual fazia seus experimentos. “Não tenho nenhuma dúvida de que uma criança clonada irá aparecer em breve. Posso não ser eu o médico que irá criá-la, mas vai acontecer”, declarou Zavos. “Se nos esforçarmos, podemos ter um bebê clonado daqui a um ano, ou dois, mas não sei se é o caso. Não sofremos pressão para entregar um bebê clonado ao mundo. Sofremos pressão para entregar um bebê clonado saudável ao mundo.” _CONNOR, S. Disponível em: www.independent.co.uk. Acesso em: 14 ago. 2012 (adaptado)._";"Refletir sobre as relações entre o conhecimento da vida e os valores éticos do homem.";"Legitimar o predomínio da espécie humana sobre as demais espécies animais no planeta.";"Relativizar, no caso da clonagem humana, o uso dos valores de certo e errado, de bem e mal.";"Legalizar, pelo uso das técnicas de clonagem, os processos de reprodução humana e animal.";"Fundamentar técnica e economicamente as pesquisas sobre células-tronco para uso em seres humanos.";"a";"A resposta correta é a alternativa A. Refletir sobre as relações entre o conhecimento da vida e os valores éticos do homem."
"ENEM_2014_Q013";"multipla";"História";"Gramática e Linguística";"Arte contemporânea";"Fácil";"ENEM";"2014";"10";"Quando é meio-dia nos Estados Unidos, o Sol, todo mundo sabe, está se deitando na França. Bastaria ir à França num minuto para assistir ao pôr do sol. SAINT-EXUPÉRY, A. **O Pequeno Príncipe.** Rio de Janeiro: Agir, 1996.";"Achatamento de suas regiões polares.";"Movimento em torno de seu próprio eixo.";"Arredondamento de sua forma geométrica.";"Variação periódica de sua distância do Sol.";"Inclinação em relação ao seu plano de órbita.";"b";"A resposta correta é a alternativa B. Movimento em torno de seu próprio eixo."
"ENEM_2014_Q014";"multipla";"História";"Literatura Portuguesa";"Romantismo";"Fácil";"ENEM";"2014";"10";"Uma norma só deve pretender validez quando todos os que possam ser concernidos por ela cheguem (ou possam chegar), enquanto participantes de um discurso prático, a um acordo quanto à validade dessa norma. _HABERMAS, J. Consciência moral e agir comunicativo. Rio de Janeiro: Tempo Brasileiro, 1989._";"Liberdade humana, que consagra a vontade.";"Razão comunicativa, que requer um consenso.";"Conhecimento filosófico, que expressa a verdade.";"Técnica científica, que aumento o poder do homem.";"Poder político, que se concentra no sistema partidário.";"b";"A resposta correta é a alternativa B. Razão comunicativa, que requer um consenso."
"ENEM_2014_Q015";"multipla";"História";"Comunicação e Tecnologia";"Coesão e coerência";"Fácil";"ENEM";"2014";"10";"O índio era o único elemento então disponível para ajudar o colonizador como agricultor, pescador, guia, conhecedor da natureza tropical e, para tudo isso, deveria ser tratado como gente, ter reconhecidas sua inocência e alma na medida do possível. A discussão religiosa e jurídica em torno dos limites da liberdade dos índios se confundiu com uma disputa entre jesuítas e colonos. Os padres se apresentavam como defensores da liberdade, enfrentando a cobiça desenfreada dos colonos. CALDEIRA, J. **A nação mercantilista.** São Paulo: Editora 34, 1999 (adaptado).";"Demarcação do território indígena.";"Manutenção da organização familiar.";"Valorização dos líderes religiosos indígenas.";"Preservação do costume das moradias coletivas.";"Comunicação pela língua geral baseada no tupi.";"e";"A resposta correta é a alternativa E. Comunicação pela língua geral baseada no tupi."
"ENEM_2014_Q016";"multipla";"História";"Interpretação e Produção de Texto";"Reading comprehension";"Fácil";"ENEM";"2014";"10";"**Queijo de Minas vira patrimônio cultural brasileiro** O modo artesanal da fabricação do queijo em Minas Gerais foi registrado nesta quinta-feira (15) como patrimônio cultural imaterial brasileiro pelo Conselho Consultivo do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan). O veredicto foi dado em reunião do conselho realizada no Museu de Artes e Ofícios, em Belo Horizonte. O presidente do Iphan e do conselho ressaltou que a técnica de fabricação artesanal do queijo está “inserida na cultura do que é ser mineiro”. Folha de S. Paulo, 15 maio 2008";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"c";"Gabarito oficial: alternativa C. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2014_Q017";"multipla";"História";"Interpretação e Produção de Texto";"Comprensión lectora";"Fácil";"ENEM";"2014";"10";"![](https://enem.dev/2014/questions/17/ba0d4ad6-8315-45aa-929a-783040398f38.png) PAIVA, M. Disponível em: www.redes.unb.br. Acesso em: 25 maio 2014";"Civis, como o direito à vida, à liberdade de expressão e à propriedade.";"Sociais, como direito à educação, ao trabalho e à proteção à maternidade e à infância.";"Difusos, como direito à paz, ao desenvolvimento sustentável e ao meio ambiente saudável.";"Coletivos, como direito à organização sindical, à participação partidária e à expressão religiosa.";"Políticos, como o direito de votar e ser votado, à soberania popular e à participação democrática.";"b";"A resposta correta é a alternativa B. Sociais, como direito à educação, ao trabalho e à proteção à maternidade e à infância."
