"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"4019";"multipla";"Quimica";"Quimica Geral";"Equilibrio quimico";"Medio";"Vestibular";"2024";"Segundo o Principio de Le Chatelier, ao aumentar a pressao num sistema gasoso em equilibrio, o equilibrio se deslocara:";"No sentido de menor numero de mols de gas";"No sentido de maior numero de mols de gas";"Nao se altera com a pressao";"Sempre para a esquerda";"Sempre para a direita";"a";"Pelo Principio de Le Chatelier: um sistema em equilibrio perturbado tende a minimizar a perturbacao. Ao aumentar a pressao, o sistema desloca-se para o lado com menor numero de mols gasosos, reduzindo a pressao. Se os lados tem igual numero de mols gasosos, a pressao nao afeta o equilibrio.";""
"4020";"multipla";"Quimica";"Quimica Organica";"Proteinas e aminoacidos";"Medio";"Vestibular";"2024";"As proteinas sao polimeros formados pela uniao de:";"Aminoacidos, por ligacoes peptidicas";"Nucleotideos, por ligacoes fosfodiestera";"Acidos graxos e glicerol";"Monossacarideos, por ligacoes glicosidicas";"Bases nitrogenadas e fosfatos";"a";"As proteinas sao macromoleculas formadas por cadeias de aminoacidos ligados por ligacoes peptidicas (ligacao amida entre o grupo carboxila de um aminoacido e o grupo amino do proximo, com perda de agua). Existem 20 aminoacidos naturais que combinados formam a enorme diversidade de proteinas.";""
"4021";"multipla";"Quimica";"Quimica Organica";"Acidos carboxilicos";"Facil";"Vestibular";"2024";"O grupo funcional dos acidos carboxilicos e:";"-COOH (carboxila)";"-OH (hidroxila)";"-CHO (aldeido)";"-CO- (carbonila)";"-NH2 (amina)";"a";"Os acidos carboxilicos contem o grupo funcional carboxila (-COOH), que e a combinacao de carbonila (C=O) e hidroxila (-OH). Exemplos: acido acetico (CH3COOH), acido formico (HCOOH), acido acetoamilico (acido salicilico). Sao acidos fracos em solucao aquosa.";""
"4022";"multipla";"Biologia";"Microbiologia";"Bacterias e virus";"Facil";"Vestibular";"2024";"Qual a principal diferenca entre bacterias e virus?";"Bacterias sao celulas procariontes; virus nao sao celulas e so se replicam em celulas hospedeiras";"Virus sao maiores que bacterias";"Bacterias nao possuem material genetico";"Virus possuem parede celular";"Bacterias so se reproduzem em celulas hospedeiras";"a";"Bacterias sao organismos unicelulares procariontes (sem nucleo membranado), com metabolismo proprio e capacidade de se reproduzir autonomamente. Virus nao sao celulas: sao agentes aceulares compostos de acido nucleico (DNA ou RNA) envolto por proteinas (capside). Nao possuem metabolismo proprio e so se replicam dentro de celulas hospedeiras.";""
"4023";"multipla";"Biologia";"Imunologia";"Sistema imune";"Medio";"Vestibular";"2024";"Os anticorpos sao produzidos por:";"Linfocitos B (plasmocitos)";"Neutrofilos";"Hematies (eritrocitos)";"Plaquetas (trombocitos)";"Linfocitos T citotoxicos";"a";"Os anticorpos (imunoglobulinas) sao proteinas produzidas pelos linfocitos B quando se diferenciam em plasmocitos apos reconhecerem um antigeno. Cada anticorpo e especifico para um antigeno. Os linfocitos T auxiliam na resposta imune adaptativa mas nao produzem anticorpos diretamente.";""
"4024";"multipla";"Biologia";"Botanica";"Reproducao das angiospermas";"Medio";"Vestibular";"2024";"Na reproducao das angiospermas, a dupla fecundacao produz:";"O embriao (2n) e o endosperma (3n)";"Dois embriaos diploides";"O gameta feminino e o masculino";"A semente e o fruto";"O polo e o exine do grao de polen";"a";"Nas angiospermas, o grao de polen libera dois nucleos espermaticos. Um se funde com a oosfera formando o zigoto (2n) que origina o embriao. O outro se funde com os dois nucleos polares do saco embrionario, formando o endosperma triplóide (3n), tecido de reserva nutritiva para o embriao.";""
"4025";"multipla";"Historia";"Historia Geral";"Imperialismo";"Medio";"Vestibular";"2024";"O neocolonialismo do seculo XIX diferenciou-se do colonialismo do seculo XVI-XVII principalmente por:";"Ser motivado pela busca de materias-primas e mercados para a industria capitalista, e nao pelo mercantilismo";"Nao envolver a escravizacao das populacoes colonizadas";"Ser liderado por paises da America Latina";"Ter carater humanitario e civilizatorio genuino";"Nao causar conflitos militares entre as potencias";"a";"O neocolonialismo (imperialismo do seculo XIX) foi impulsionado pela Revolucao Industrial: as potencias industriais buscavam materias-primas (borracha, algodao, metais) e mercados consumidores para seus produtos. Ao contrario do mercantilismo colonial anterior, a logica era industrial e financeira. Resultou na partilha da Africa e da Asia entre as potencias europeias.";""
"4026";"multipla";"Historia";"Historia do Brasil";"Movimento Tenentista";"Medio";"Vestibular";"2024";"O tenentismo foi um movimento politico-militar brasileiro da decada de 1920 que buscava:";"Combater a oligarquia agraria e modernizar o Estado brasileiro";"Restaurar a monarquia de D. Pedro II";"Implantar o socialismo no Brasil ao estilo da URSS";"Garantir a autonomia dos estados na Republica Velha";"Defender os interesses dos cafeicultores de Sao Paulo";"a";"O tenentismo foi um movimento de jovens oficiais do exercito (tenentes) que, na decada de 1920, se rebelaram contra a Republica Velha oligarquica. Defendiam: reforma politica, voto secreto, ensino publico, industrializacao e modernizacao do Estado. A Coluna Prestes (1924-1927) foi a expressao maxima do movimento.";""
"4027";"multipla";"Historia";"Historia do Brasil";"Getulismo";"Medio";"Vestibular";"2024";"A legislacao trabalhista implantada por Getulio Vargas (CLT, 1943) foi resultado de uma politica denominada:";"Trabalhismo — concessao de direitos para cooptar e controlar a classe trabalhadora";"Neoliberalismo — reducao da intervencao estatal";"Socialismo — expropriacao dos meios de producao";"Liberalismo economico — livre mercado e autonomia individual";"Desenvolvimentismo — industrializacao sem participacao popular";"a";"Vargas implantou o trabalhismo: uma politica de concessao de direitos trabalhistas (salario minimo, ferias, INPS, CLT) que ao mesmo tempo cooptava e controlava a classe trabalhadora, impedindo a organizacao autonoma dos sindicatos (atrelados ao Estado). A imagem de 'pai dos pobres' consolidou a base de apoio popular de Vargas.";""
"4028";"multipla";"Historia";"Historia Geral";"Descolonizacao";"Medio";"Vestibular";"2024";"A Conferencia de Bandung (1955) foi um marco da:";"Descolonizacao e do Movimento dos Nao-Alinhados, reunindo paises afro-asiaticos";"Formacao da OTAN e da alianca atlantica";"Criacao da Comunidade Europeia";"Divisao da Europa entre EUA e URSS";"Partilha da Africa entre as potencias coloniais";"a";"A Conferencia de Bandung (Indonesia, 1955) reuniu 29 paises afro-asiaticos recentemente independentes. Propugnou a solidariedade entre os povos colonizados e a nao-alinhamento com os blocos da Guerra Fria (capitalismo e socialismo). Foi o embriao do Movimento dos Nao-Alinhados (1961) e do conceito de Terceiro Mundo.";""
"4029";"multipla";"Geografia";"Geopolitica";"Conflitos regionais";"Medio";"Vestibular";"2024";"O conflito israelense-palestino tem origem principalmente em:";"Disputas territoriais e religiosas pela criacao do Estado de Israel em 1948 no territorio da Palestina";"Concorrencia pelo petroleo no Oriente Medio";"Expansao do comunismo sovietico na regiao";"Conflito entre sunitas e xiitas";"Disputas por agua do Rio Jordao";"a";"O conflito israelense-palestino tem raizes no projeto sionista (criacao de um lar nacional judeu na Palestina) e na declaracao do Estado de Israel em 1948. A primeira guerra arabe-israelense e a Nakba (catastrofe em arabe) forcaram a fuga de centenas de milhares de palestinos. O conflito envolve disputas por territorio (Cisjordania, Gaza, Jerusalem) e autodeterminacao do povo palestino.";""
"4030";"multipla";"Geografia";"Recursos Naturais";"Desertificacao";"Medio";"Vestibular";"2024";"A desertificacao e o processo de:";"Degradacao de terras em regioes aridas, semiaridas e subumidas secas devido a atividade humana e mudancas climaticas";"Expansao natural de desertos por fenomenos geologicos";"Urbanizacao acelerada de areas rurais";"Poluicao de rios e lagos em regioes tropicais";"Erosao costeira por acao das mares";"a";"A desertificacao e a degradacao de solos em regioes de clima seco causada por uso excessivo da terra (pecuaria intensiva, agricultura inadequada), desmatamento e mudancas climaticas. Afeta principalmente Africa subsaariana, norte do Brasil (Semiarido), sul da Europa e Asia Central. E um dos maiores problemas ambientais globais.";""
"4031";"multipla";"Lingua Portuguesa";"Linguistica";"Funcoes da linguagem";"Facil";"Vestibular";"2024";"A funcao da linguagem que se centra na mensagem em si mesma, valorizando a forma da expressao, e a:";"Poetica";"Referencial";"Apelativa";"Fática";"Metalinguistica";"a";"Roman Jakobson identificou seis funcoes da linguagem. A funcao poetica centra-se na mensagem — na forma como as palavras sao combinadas, no ritmo, na sonoridade, nas metaforas. E predominante em poesias, mas ocorre tambem em publicidade, musica e literatura. Nao se limita a poesia: qualquer uso estetico da linguagem e poetico.";""
"4032";"multipla";"Lingua Portuguesa";"Gramatica";"Colocacao pronominal";"Medio";"Vestibular";"2024";"Em frase interrogativa, a colocacao pronominal correta e:";"Proclise — pronome antes do verbo";"Enclise — pronome depois do verbo";"Mesoclise — pronome no meio do verbo";"Pode ser qualquer posicao livremente";"O pronome nao pode ser usado em perguntas";"a";"Em frases interrogativas (com pronomes/adverbios interrogativos), usa-se a proclise: 'Quem te disse isso?', 'Quando me avisaras?'. Da mesma forma, em frases negativas, com subordinativas e com certas palavras atrativas (ja, sempre, tambem, etc.), usa-se proclise. A mesoclise ocorre com verbos no futuro do indicativo em frases sem atrativos.";""
"4033";"multipla";"Lingua Portuguesa";"Literatura Brasileira";"Simbolismo";"Medio";"Vestibular";"2024";"Cruz e Sousa, principal nome do Simbolismo brasileiro, ficou conhecido como 'Cisne Negro' por ser:";"Um poeta negro que subverteu o racismo da epoca ao atingir o topo da arte literaria";"Autor de obras com temas negros e animais selvagens";"Seguidor da tradicao africana oral";"Critico do Romantismo e do Parnasianismo";"O primeiro poeta a escrever sobre a escravidao";"a";"Joao da Cruz e Sousa (1861-1898) era filho de escravizados alforriados. Tornou-se o maior poeta simbolista brasileiro, com obras como 'Missal' e 'Broqueis'. O apelido 'Cisne Negro' carrega duplo sentido: a raridade do cisne negro (algo improvavel) e sua condicao de homem negro que alcanou o auge da producao literaria numa sociedade racista pos-escravocrata.";""
"4034";"multipla";"Lingua Portuguesa";"Literatura Brasileira";"Parnasianismo";"Medio";"Vestibular";"2024";"O Parnasianismo brasileiro, influenciado pelo movimento frances, caracterizava-se principalmente por:";"Culto a forma perfeita, objetividade, impessoalidade e uso de vocabulario erudito";"Subjetivismo exacerbado e idealizacao da mulher amada";"Linguagem coloquial e temas do cotidiano urbano";"Misticismo e valorização do inconsciente";"Preocupacao social e regionalismo nordestino";"a";"O Parnasianismo (fin do seculo XIX) prezava pela 'arte pela arte': forma impecavel, versificacao rigorosa (metrificacao, rima perfeita), objetividade, impessoalidade e vocabulario erudito. No Brasil, seus representantes sao Olavo Bilac, Alberto de Oliveira e Raimundo Correa (a 'trindade parnasiana').";""
"4035";"multipla";"Filosofia";"Filosofia Politica";"Democracia";"Facil";"Vestibular";"2024";"A democracia ateniense do seculo V a.C. diferia da democracia moderna principalmente porque:";"Era democracia direta e excluia mulheres, escravizados e estrangeiros";"Era representativa e incluia todos os cidadaos sem distincao";"Permitia a participacao de todos os habitantes da polis";"Era uma teocracia disfarçada de democracia";"Concentrava o poder nas maos de um unico magistrado eleito";"a";"A democracia ateniense (de Clístenes e Pericles) era direta: os cidadaos participavam pessoalmente das decisoes na ekklesia (assembleia). Porem, cidadaos eram apenas homens adultos livres atenienses — mulheres, escravizados (base da economia) e metecos (estrangeiros residentes) eram excluidos. A democracia moderna e representativa e formalmente universal.";""
"4036";"multipla";"Filosofia";"Filosofia da Mente";"Problema mente-corpo";"Dificil";"Vestibular";"2024";"O dualismo cartesiano de Descartes propoe que:";"Mente (res cogitans) e corpo (res extensa) sao substancias completamente distintas";"Mente e corpo sao uma unica substancia material";"A mente e apenas uma funcao do cerebro";"Nao existe mente separada do corpo";"Corpo e mente sao manifestacoes do mesmo espirito divino";"a";"Descartes distinguiu duas substancias fundamentais: res cogitans (coisa pensante, a mente/alma — imaterial, indivisivel) e res extensa (coisa extensa, o corpo/materia — espacial, divisivel). O problema do dualismo cartesiano e explicar como essas substancias radicalmente diferentes interagem. Descartes propôs a glandula pineal como ponto de interacao.";""
"4037";"multipla";"Filosofia";"Etica";"Etica deontologica";"Medio";"Vestibular";"2024";"O imperativo categorico de Kant determina que se deve agir apenas segundo uma maxima que possa ser:";"Universalizada como lei para todos os seres racionais";"Aprovada pelo governo";"Benfica para a maioria das pessoas";"Compativel com as tradicoes culturais locais";"Derivada da revelacao religiosa";"a";"O imperativo categorico kantiano (formula da universalizabilidade): 'Age apenas segundo a maxima pela qual podes ao mesmo tempo querer que ela se torne uma lei universal.' E um principio formal da razao pratica: uma acao e moral se sua maxima puder ser universalizada sem contradicao. Por exemplo: mentir nao pode ser universalizado pois destruiria a propria instituicao da linguagem.";""
"4038";"multipla";"Sociologia";"Sociologia da Religiao";"Religiao em Weber";"Dificil";"Vestibular";"2024";"Na obra 'A Etica Protestante e o Espirito do Capitalismo', Weber argumenta que:";"A etica calvinista do trabalho como vocacao e a predestinacao contribuiram para o desenvolvimento do capitalismo";"O catolicismo foi o principal fator de desenvolvimento economico europeu";"A religiao e um reflexo das relacoes economicas de producao";"O capitalismo destruiu os valores religiosos tradicionais";"O islamismo foi a religiao que mais favoreceu o capitalismo";"a";"Weber argumenta que a etica calvinista — especialmente a doutrina da predestinacao (o individuo nao sabe se esta salvo) — levou os protestantes a buscarem sinais de eleicao divina no sucesso economico. O trabalho como vocacao (Beruf), a austeridade e a acumulacao de capital (sem esbanjamento) criaram uma 'afinidade eletiva' com o espirito do capitalismo moderno.";""
"4039";"multipla";"Sociologia";"Sociologia da Educacao";"Capital cultural";"Medio";"Vestibular";"2024";"Pierre Bourdieu desenvolve o conceito de 'capital cultural' para explicar:";"Como o conhecimento, os diplomas e os habitos culturais reproduzem as desigualdades sociais";"O valor monetario da producao cultural de um pais";"O sistema de financiamento das artes pelo Estado";"A influencia da cultura popular na alta cultura";"A democratizacao do acesso ao ensino superior";"a";"Para Bourdieu, capital cultural e um conjunto de recursos culturais (conhecimentos, diplomas, habitos, gostos) que conferem vantagens sociais. Existe em tres formas: incorporado (habitus, disposicoes interiorizadas), objetivado (livros, obras de arte) e institucionalizado (titulos e diplomas). A escola, ao valorizar a cultura das classes dominantes, reproduz e legitima as desigualdades sociais.";""
"4040";"multipla";"Sociologia";"Sociologia do Genero";"Feminismo";"Medio";"Vestibular";"2024";"O conceito de 'patriarcado' nas teorias feministas refere-se a:";"Sistema de dominacao masculina que permeia as relacoes sociais, politicas e economicas";"Governo exercido pelo pai na familia nuclear tradicional";"A heranca juridica do direito romano sobre a familia";"Superioridade biologica dos homens sobre as mulheres";"Tradicao religiosa de obediencia ao pai de familia";"a";"O patriarcado, nas teorias feministas, e um sistema social de dominacao e opressao masculina que se manifesta em multiplas esferas: domestica (divisao sexual do trabalho), politica (sub-representacao feminina), economica (diferenca salarial), cultural (objetificacao da mulher) e simbolica (normas de genero). Autoras como Simone de Beauvoir, Betty Friedan e Judith Butler contribuiram para teorizar essas questoes.";""
"4041";"multipla";"Matematica";"Numeros";"Logaritmos";"Medio";"Vestibular";"2024";"O valor de log2(64) e:";"6";"4";"8";"32";"3";"a";"log2(64) = x => 2^x = 64 = 2^6, logo x = 6.";""
"4042";"multipla";"Matematica";"Geometria Espacial";"Volume do cubo";"Facil";"Vestibular";"2024";"Um cubo tem aresta de 3 cm. Seu volume e:";"27 cm3";"9 cm3";"54 cm3";"81 cm3";"18 cm3";"a";"Volume do cubo = a3 = 3^3 = 27 cm3.";""
"4043";"multipla";"Matematica";"Geometria Plana";"Area do circulo";"Facil";"Vestibular";"2024";"Um circulo tem raio de 5 cm. Sua area e (use pi = 3,14):";"78,5 cm2";"31,4 cm2";"25 cm2";"157 cm2";"15,7 cm2";"a";"A = pi * r2 = 3,14 * 25 = 78,5 cm2.";""
"4044";"multipla";"Fisica";"Acustica";"Qualidades do som";"Facil";"Vestibular";"2024";"A intensidade do som e percebida como:";"Volume (loudness) — mais alto ou mais baixo";"Tom — grave ou agudo";"Timbre — qualidade do som";"Eco";"Ressonancia";"a";"As tres qualidades fisiologicas do som: intensidade (volume/loudness — relacionada a amplitude da onda, medida em dB), altura/tom (grave ou agudo — relacionada a frequencia) e timbre (qualidade que distingue dois sons de mesma intensidade e frequencia, determinada pelos harmonicos).";""
"4045";"multipla";"Fisica";"Mecanica";"Torque";"Medio";"Vestibular";"2024";"Uma forca de 10 N e aplicada perpendicularmente a uma barra rigida a 0,5 m do eixo de rotacao. O torque produzido e:";"5 N.m";"0,5 N.m";"10 N.m";"20 N.m";"50 N.m";"a";"Torque = Forca x braco de alavanca = F * d * sen(90) = 10 * 0,5 * 1 = 5 N.m.";""
"4046";"multipla";"Quimica";"Quimica Geral";"Forças intermoleculares";"Medio";"Vestibular";"2024";"A alta temperatura de ebulicao da agua (100 graus C) em relacao a outras moleculas de tamanho similar deve-se principalmente a:";"Ligacoes de hidrogenio entre as moleculas de H2O";"Ligacoes covalentes fortes dentro da molecula";"Forcas de London (dispersao)";"Forças ionicas entre H+ e OH-";"Alta massa molecular da agua";"a";"A agua forma ligacoes de hidrogenio — interacoes intermoleculares fortes entre o H de uma molecula e o O eletronegativo de outra. Por isso, precisa de mais energia (maior temperatura) para romper essas interacoes e passar para o estado gasoso. As ligacoes de H sao muito mais fortes que as forcas de Van der Waals (London e dipolo-dipolo).";""
"4047";"multipla";"Quimica";"Quimica Geral";"Radioatividade";"Medio";"Vestibular";"2024";"O carbono-14 (C-14) e utilizado em datacao de materiais organicos porque:";"Tem meia-vida conhecida (~5730 anos) e e incorporado pelos seres vivos enquanto vivos";"E o isotopo mais abundante do carbono";"Emite radiacoes que preservam os materiais antigos";"Tem numero atomico diferente do carbono-12";"E produzido por reacoes quimicas nos organismos vivos";"a";"O C-14 e produzido na atmosfera por radiacoes cosmicas e incorporado pelos organismos vivos (via CO2) enquanto vivem. Apos a morte, o C-14 decai com meia-vida de ~5730 anos sem reposicao. Medindo a proporcao de C-14 restante, calcula-se o tempo desde a morte do organismo. Funciona para materiais de ate ~50.000 anos.";""
"4048";"multipla";"Biologia";"Ecologia";"Relacoes ecologicas";"Facil";"Vestibular";"2024";"A relacao entre o peixe-palhaco e a anemona-do-mar, onde ambos se beneficiam, e chamada de:";"Mutualismo";"Comensalismo";"Parasitismo";"Competicao";"Predacao";"a";"O mutualismo e uma relacao interespecifica harmonica (sem dano) em que ambas as especies se beneficiam. O peixe-palhaco vive protegido entre os tentaculos da anemona (que e venenosa para outros peixes) e em troca limpa a anemona e afasta predadores. Outros exemplos: bacterias intestinais humanas, fungos e algas nos liquens.";""
"4049";"multipla";"Biologia";"Fisiologia Humana";"Sistema endocrino";"Medio";"Vestibular";"2024";"A insulina, hormonio que regula a glicemia, e produzida por:";"Celulas beta das ilhotas de Langerhans no pancreas";"Glandula tireoide";"Glandula adrenal (suprarrenal)";"Hipofise";"Figado";"a";"A insulina e produzida pelas celulas beta das ilhotas de Langerhans no pancreas. E liberada quando a glicemia sobe (apos refeicao), facilitando a captacao de glicose pelas celulas e seu armazenamento como glicogenio. A deficiencia de insulina ou resistencia a ela causa diabetes mellitus.";""
"4050";"multipla";"Historia";"Historia do Brasil";"Golpe Militar 1964";"Medio";"Vestibular";"2024";"O golpe militar de 1964 que depôs Joao Goulart foi justificado pelos militares como:";"Necessario para evitar uma 'ameaca comunista' e defender a democracia";"Uma resposta a corrupcao do governo democratico de Goulart";"Uma revolucao popular de base";"Um mandato da ONU para restaurar a ordem";"Uma reacao a invasao de tropas estrangeiras";"a";"O golpe de 31/03-01/04/1964 foi justificado pelos militares e pela UDN como necessario para evitar uma 'comunizacao' do Brasil, diante das reformas de base propostas por Goulart (reforma agraria, educacional, tributaria). Na pratica, contou com apoio dos EUA (interesse geopolitico na Guerra Fria) e de setores conservadores da sociedade. Inaugurou 21 anos de ditadura.";""
"4051";"multipla";"Historia";"Historia do Brasil";"Redemocratizacao";"Facil";"Vestibular";"2024";"A Constituicao Federal Brasileira vigente foi promulgada em:";"5 de outubro de 1988";"15 de novembro de 1889";"7 de setembro de 1822";"5 de outubro de 1969";"15 de janeiro de 1985";"a";"A Constituicao Federal de 1988, conhecida como 'Constituicao Cidada' (expressao de Ulysses Guimaraes), foi promulgada em 5 de outubro de 1988. Marcou a transicao definitiva para a democracia apos a ditadura militar, garantindo amplos direitos fundamentais. E a sétima Constituicao brasileira.";""
"4052";"multipla";"Geografia";"Populacao";"Migracao";"Medio";"Vestibular";"2024";"A migracao pendular nas metropoles brasileiras refere-se ao:";"Deslocamento diario entre o local de residencia (periferia) e o local de trabalho (centro)";"Fluxo de migrantes do campo para a cidade";"Retorno de migrantes ao seu local de origem";"Migracao de brasileiros para outros paises";"Movimentacao sazonal de trabalhadores rurais";"a";"A migracao pendular (ou mobilidade pendular) e o deslocamento cotidiano de trabalhadores entre periferia (onde moram por nao poderem arcar com o custo de vida central) e areas centrais (onde trabalham). E um indicador de segregacao socioespacional e problemas de transporte urbano. Em cidades como Sao Paulo, milhoes de pessoas fazem esse trajeto diariamente.";""
"4053";"multipla";"Geografia";"Industria";"Desindustrializacao";"Dificil";"Vestibular";"2024";"O processo de desindustrializacao no Brasil a partir dos anos 1990 foi causado principalmente por:";"Abertura comercial, valorizacao cambial e competicao de paises com custo de producao menor";"Escassez de mao de obra qualificada";"Politica deliberada de transicao para economia de servicos";"Esgotamento das reservas de materias-primas industriais";"Restricoes ambientais as industrias poluidoras";"a";"A desindustrializacao brasileira acelerou-se na decada de 1990 com: abertura comercial do governo Collor (importacoes mais baratas que producao nacional), valorizacao do real (plano Real), e competicao de produtos chineses e asiaticos de baixo custo. O setor industrial perdeu participacao no PIB, com terceirizacao e substituicao por importacoes, sem uma transicao para industrias de maior valor agregado.";""
"4054";"multipla";"Lingua Portuguesa";"Textualidade";"Coesao textual";"Medio";"Vestibular";"2024";"Os conectivos 'portanto', 'logo' e 'por conseguinte' estabelecem entre as oracoes uma relacao de:";"Conclusao";"Concessao";"Oposicao";"Causa";"Condicao";"a";"Os conectivos 'portanto', 'logo', 'por conseguinte', 'assim', 'dessa forma', 'entao' estabelecem relacao de conclusao ou consequencia. Conectivos de concessao: 'embora', 'apesar de', 'ainda que'. De oposicao: 'mas', 'porem', 'todavia'. De causa: 'porque', 'ja que', 'pois'. De condicao: 'se', 'caso'.";""
"4055";"multipla";"Lingua Portuguesa";"Gramatica";"Vozes verbais";"Medio";"Vestibular";"2024";"Em 'O documento foi assinado pelo presidente', o verbo esta na voz:";"Passiva analitica";"Ativa";"Reflexiva";"Passiva sintetica";"Media";"a";"A voz passiva analitica e formada por verbo auxiliar (ser/estar/ficar) + participio do verbo principal. 'Foi assinado' = auxiliar 'foi' (ser) + participio 'assinado'. Na voz ativa seria: 'O presidente assinou o documento.' Na passiva sintetica usa-se o pronome 'se': 'Assinou-se o documento.'";""
"4056";"multipla";"Filosofia";"Filosofia da Ciencia";"Estrutura das revolucoes";"Dificil";"Vestibular";"2024";"Thomas Kuhn, em 'A Estrutura das Revolucoes Cientificas', introduziu o conceito de:";"Paradigma — modelo cientifico dominante que orienta a pesquisa em um periodo";"Falsificabilidade como criterio cientifico";"Programa de pesquisa cientifico";"Anarquismo metodologico";"Positivismo logico";"a";"Kuhn argumentou que a ciencia progride por revolucoes, nao por acumulacao linear. Um paradigma e a constelacao de crencas, valores e tecnicas compartilhada por uma comunidade cientifica. Durante a 'ciencia normal', os cientistas resolvem quebra-cabecas dentro do paradigma. Quando anomalias se acumulam, ocorre uma 'crise' e eventualmente uma 'revolucao cientifica' substitui o paradigma (ex: de Geocentrico para Heliocentrico).";""
