"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2009_Q085";"multipla";"História";"Literatura Portuguesa";"Coesão e coerência";"Médio";"ENEM";"2009";"15";"O clima é um dos elementos fundamentais não só na caracterização das paisagens naturais, mas também no histórico de ocupação do espaço geográfico.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"d";"Gabarito oficial: alternativa D. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2009_Q086";"multipla";"História";"Interpretação e Produção de Texto";"Romantismo";"Médio";"ENEM";"2009";"15";"![](https://enem.dev/2009/questions/86/04d790cc-7221-4d93-a0a7-ea323350509a.jpg) ![](https://enem.dev/2009/questions/86/1dec6a28-9c85-4f2d-a6ca-58d1bd4ead05.jpg)";"Os regimes climáticos da Terra são desprovidos de padrões que os caracterizem.";"As intervenções humanas nas regiões polares são mais intensas que em outras partes do globo.";"O processo de aquecimento global será detido com a eliminação das queimadas.";"A destruição das florestas tropicais é uma das causas do aumento da temperatura em locais distantes como os polos.";"Os parâmetros climáticos modificados pelo homem afetam todo o planeta, mas os processos naturais têm alcance regional.";"d";"A resposta correta é a alternativa D. A destruição das florestas tropicais é uma das causas do aumento da temperatura em locais distantes como os polos."
"ENEM_2009_Q087";"multipla";"História";"Comunicação e Tecnologia";"Modernismo";"Médio";"ENEM";"2009";"15";"Na figura, observa-se uma classificação de regiões da América do Sul segundo o grau de aridez verificado. ![](https://enem.dev/2009/questions/87/951db800-9e06-49b2-b3ab-3589923ae034.jpg) Disponível em: http:// www.mutirao.com.br. Acesso em: 5 ago. 2009.";"A existência de áreas superáridas, áridas e semiáridas é resultado do processo de desertificação, de intensidade variável, causado pela ação humana.";"O emprego de modernas técnicas de irrigação possibilitou a expansão da agricultura em determinadas áreas do semiárido, integrando-as ao comércio internacional.";"O semiárido, por apresentar déficit de precipitação, passou a ser habitado a partir da Idade Moderna, graças ao avanço científico e tecnológico.";"As áreas com escassez hídrica na América do Sul se restringem às regiões tropicais, onde as médias de temperatura anual são mais altas, justificando a falta de desenvolvimento e os piores indicadores sociais.";"O mesmo tipo de cobertura vegetal é encontrado nas áreas superáridas, áridas e semiáridas, mas essa cobertura, embora adaptada às condições climáticas, é desprovida de valor econômico.";"b";"A resposta correta é a alternativa B. O emprego de modernas técnicas de irrigação possibilitou a expansão da agricultura em determinadas áreas do semiárido, integrando-as ao comércio inter..."
"ENEM_2009_Q089";"multipla";"História";"Língua Estrangeira (Espanhol)";"Arte contemporânea";"Médio";"ENEM";"2009";"15";"A mais profunda objeção que se faz à ideia da criação de uma cidade, como Brasília, é que o seu desenvolvimento não poderá jamais ser natural. É uma objeção muito séria, pois provém de uma concepção de vida fundamental: a de que a atividade social e cultural não pode ser uma construção. Esquecem-se, porém, aqueles que fazem tal crítica, que o Brasil, como praticamente toda a América, é criação do homem ocidental. PEDROSA, M. Utopia: obra de arte. **Vis – Revista do Programa de** **Pós-graduação em Arte (UnB)**, Vol. 5, n. 1, 2006 (adaptado).";"A cultura dos povos é reduzida a exemplos esquemáticos que não encontram respaldo na história do Brasil ou da América.";"As cidades, na primeira afirmação, têm um papel mais fraco na vida social, enquanto a América é mostrada como um exemplo a ser evitado.";"A objeção inicial, de que as cidades não podem ser inventadas, é negada logo em seguida pelo exemplo utópico da colonização da América.";"A concepção fundamental da primeira afirmação defende a construção de cidades e a segunda mostra, historicamente, que essa estratégia acarretou sérios problemas.";"A primeira entende que as cidades devem ser organismos vivos, que nascem de forma espontânea, e a segunda mostra que há exemplos históricos que demonstram o contrário.";"e";"A resposta correta é a alternativa E. A primeira entende que as cidades devem ser organismos vivos, que nascem de forma espontânea, e a segunda mostra que há exemplos históricos que demons..."
"ENEM_2009_Q090";"multipla";"História";"Literatura Portuguesa";"Análise sintática";"Médio";"ENEM";"2009";"15";"As áreas do planalto do cerrado – como a chapada dos Guimarães, a serra de Tapirapuã e a serra dos Parecis, no Mato Grosso, com altitudes que variam de 400 m a 800 m – são importantes para a planície pantaneira mato-grossense (com altitude média inferior a 200 m), no que se refere à manutenção do nível de água, sobretudo durante a estiagem. Nas cheias, a inundação ocorre em função da alta pluviosidade nas cabeceiras dos rios, do afloramento de lençóis freáticos e da baixa declividade do relevo, entre outros fatores. Durante a estiagem, a grande biodiversidade é assegurada pelas águas da calha dos principais rios, cujo volume tem diminuído, principalmente nas cabeceiras. Cabeceiras ameaçadas. **Ciência Hoje**. Rio de Janeiro: SBPC. Vol. 42, jun. 2008 (adaptado).";"A criação de parques ecológicos na área do pantanal mato-grossense.";"A proibição da pesca e da caça, que tanto ameaçam a biodiversidade.";"O aumento das pastagens na área da planície, para que a cobertura vegetal, composta de gramíneas, evite a erosão do solo.";"O controle do desmatamento e da erosão, principalmente nas nascentes dos rios responsáveis pelo nível das águas durante o período de cheias.";"A construção de barragens, para que o nível das águas dos rios seja mantido, sobretudo na estiagem, sem prejudicar os ecossistemas.";"d";"A resposta correta é a alternativa D. O controle do desmatamento e da erosão, principalmente nas nascentes dos rios responsáveis pelo nível das águas durante o período de cheias."
"ENEM_2009_Q090";"multipla";"História";"Comunicação e Tecnologia";"Reading comprehension";"Médio";"ENEM";"2009";"15";"As áreas do planalto do cerrado – como a chapada dos Guimarães, a serra de Tapirapuã e a serra dos Parecis, no Mato Grosso, com altitudes que variam de 400 m a 800 m – são importantes para a planície pantaneira mato-grossense (com altitude média inferior a 200 m), no que se refere à manutenção do nível de água, sobretudo durante a estiagem. Nas cheias, a inundação ocorre em função da alta pluviosidade nas cabeceiras dos rios, do afloramento de lençóis freáticos e da baixa declividade do relevo, entre outros fatores. Durante a estiagem, a grande biodiversidade é assegurada pelas águas da calha dos principais rios, cujo volume tem diminuído, principalmente nas cabeceiras. Cabeceiras ameaçadas. **Ciência Hoje**. Rio de Janeiro: SBPC. Vol. 42, jun. 2008 (adaptado).";"A criação de parques ecológicos na área do pantanal mato-grossense.";"A proibição da pesca e da caça, que tanto ameaçam a biodiversidade.";"O aumento das pastagens na área da planície, para que a cobertura vegetal, composta de gramíneas, evite a erosão do solo.";"O controle do desmatamento e da erosão, principalmente nas nascentes dos rios responsáveis pelo nível das águas durante o período de cheias.";"A construção de barragens, para que o nível das águas dos rios seja mantido, sobretudo na estiagem, sem prejudicar os ecossistemas.";"d";"A resposta correta é a alternativa D. O controle do desmatamento e da erosão, principalmente nas nascentes dos rios responsáveis pelo nível das águas durante o período de cheias."
"ENEM_2009_Q091";"multipla";"Literatura";"Literatura Portuguesa";"Coesão e coerência";"Médio";"ENEM";"2009";"15";"Os melhores críticos da cultura brasileira trataram-na sempre no plural, isto é, enfatizando a coexistência no Brasil de diversas culturas. Arthur Ramos distingue as culturas não europeias (indígenas, negras) das europeias (portuguesa, italiana, alemã etc.), e Darcy Ribeiro fala de diversos Brasis: crioulo, caboclo, sertanejo, caipira e de Brasis sulinos, a cada um deles correspondendo uma cultura específica. MORAIS, F. **O Brasil na visão do artista: o país e sua cultura.** São Paulo: Sudameris, 2003.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"a";"Gabarito oficial: alternativa A. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2009_Q092";"multipla";"Inglês";"Língua Estrangeira (Inglês)";"Análise sintática";"Médio";"ENEM";"2009";"15";"Gerente – Boa tarde. Em que eu posso ajudá-lo? Cliente – Estou interessado em financiamento para compra de veículo. Gerente – Nós dispomos de várias modalidades de crédito. O senhor é nosso cliente? Cliente – Sou Júlio César Fontoura, também sou funcionário do banco. Gerente – Julinho, é você, cara? Aqui é a Helena! Cê tá em Brasília? Pensei que você inda tivesse na agência de Uberlândia! Passa aqui pra gente conversar com calma. BORTONI-RICARDO, S. M. **Educação em língua materna.** São Paulo: Parábola, 2004 (adaptado).";"À adequação de sua fala à conversa com um amigo, caracterizada pela informalidade";"À iniciativa do cliente em se apresentar como funcionário do banco.";"Ao fato de ambos terem nascido em Uberlândia (Minas Gerais).";"À intimidade forçada pelo cliente ao fornecer seu nome completo.";"Ao seu interesse profissional em financiar o veículo de Júlio.";"a";"A resposta correta é a alternativa A. À adequação de sua fala à conversa com um amigo, caracterizada pela informalidade"
"ENEM_2009_Q093";"multipla";"Espanhol";"Língua Estrangeira (Espanhol)";"Arte contemporânea";"Médio";"ENEM";"2009";"15";"Analise as seguintes avaliações de possíveis resultados de um teste na Internet. ![](https://enem.dev/2009/questions/93/78a6b697-0241-4008-8983-636d150e26a1.png)";"Ao adolescente que acessa sites de entretenimento.";"Ao profissional interessado em aperfeiçoamento tecnológico.";"À pessoa que usa os sites de relacionamento para complementar seu círculo de amizades.";"Ao usuário que reserva mais tempo aos sites de relacionamento do que ao convívio pessoal com os amigos.";"Ao leitor que se interessa em aprender sobre o funcionamento de diversos tipos de sites de relacionamento.";"d";"A resposta correta é a alternativa D. Ao usuário que reserva mais tempo aos sites de relacionamento do que ao convívio pessoal com os amigos."
"ENEM_2009_Q094";"multipla";"Literatura";"Literatura Brasileira";"Modernismo";"Médio";"ENEM";"2009";"15";"A música pode ser definida como a combinação de sons ao longo do tempo. Cada produto final oriundo da infinidade de combinações possíveis será diferente, dependendo da escolha das notas, de suas durações, dos instrumentos utilizados, do estilo de música, da nacionalidade do compositor e do período em que as obras foram compostas. ![](https://enem.dev/2009/questions/94/282c49bb-1204-48bd-94f0-655923c3210e.png) ![](https://enem.dev/2009/questions/94/c2791052-0250-4108-b050-c836866cc800.png) Figura 1 – http://images.quebarato.com.br/photos/big/2/D/15A12D\_2.jpg. Figura 2 – http://ourinhos.prefeituramunicipal.net/dados/fotos/2009/07/07/normal. Figura 3 – http://www.edmontonculturalcapital.com/gallery/edjazzfestival/JazzQuartet.jpg Figura 4 – http://www.filmica.com/jacintaescudos/archivos/Led-Zeppelin.jpg.";"1 executa um gênero característico da música brasileira, conhecido como chorinho.";"2 executa um gênero característico da música clássica, cujo compositor mais conhecido é Tom Jobim.";"3 executa um gênero característico da música europeia, que tem como representantes Beethoven e Mozart.";"4 executa um tipo de música caracterizada pelos instrumentos acústicos, cuja intensidade e nível de ruído permanecem na faixa dos 30 aos 40 decibéis.";"1 a 4 apresentam um produto final bastante semelhante, uma vez que as possibilidades de combinações sonoras ao longo do tempo são limitadas.";"a";"A resposta correta é a alternativa A. 1 executa um gênero característico da música brasileira, conhecido como chorinho."
"ENEM_2009_Q095";"multipla";"Português";"Interpretação e Produção de Texto";"Análise sintática";"Médio";"ENEM";"2009";"15";"No programa do balé Parade, apresentado em 18 de maio de 1917, foi empregada publicamente, pela primeira vez, a palavra _sur-realisme_. Pablo Picasso desenhou o cenário e a indumentária, cujo efeito foi tão surpreendente que se sobrepôs à coreografia. A música de Erik Satie era uma mistura de _jazz_, música popular e sons reais tais como tiros de pistola, combinados com as imagens do balé de Charlie Chaplin, caubóis e vilões, mágica chinesa e _Ragtime_. Os tempos não eram propícios para receber a nova mensagem cênica demasiado provocativa devido ao repicar da máquina de escrever, aos zumbidos de sirene e dínamo e aos rumores de aeroplano previstos por Cocteau para a partitura de Satie. Já a ação coreográfica confirmava a tendência marcadamente teatral da gestualidade cênica, dada pela justaposição, colagem de ações isoladas seguindo um estímulo musical. SILVA, S. M. **O surrealismo e a dança**. GUINSBURG, J.; LEIRNER (Org.). O surrealismo. São Paulo: Perspectiva, 2008 (adaptado).";"A falta de diversidade cultural na sua proposta estética.";"A alienação dos artistas em relação às tensões da Segunda Guerra Mundial.";"Uma disputa cênica entre as linguagens das artes visuais, do figurino e da música.";"As inovações tecnológicas nas partes cênicas, musicais, coreográficas e de figurino.";"Uma narrativa com encadeamentos claramente lógicos e lineares.";"d";"A resposta correta é a alternativa D. As inovações tecnológicas nas partes cênicas, musicais, coreográficas e de figurino."
"ENEM_2009_Q096";"multipla";"Português";"Interpretação e Produção de Texto";"Coesão e coerência";"Médio";"ENEM";"2009";"15";"![](https://enem.dev/2009/questions/96/05bce341-8926-454e-8c24-49814582373d.jpg)";"O emprego de enumeração de itens e apresentação de títulos expressivos.";"O uso de orações subordinadas condicionais e temporais.";"O emprego de pronomes como “você” e “sua” e o uso do imperativo.";"A construção de figuras metafóricas e o uso de repetição.";"O fornecimento de número de telefone gratuito para contato.";"c";"A resposta correta é a alternativa C. O emprego de pronomes como “você” e “sua” e o uso do imperativo."
"ENEM_2009_Q097";"multipla";"Literatura";"Literatura Portuguesa";"Comprensión lectora";"Médio";"ENEM";"2009";"15";"![](https://enem.dev/2009/questions/97/21bc16d2-a579-454e-ade1-28f57b52d15d.jpg)";"Descrevendo a situação do país em relação à gripe suína.";"Alertando a população para o risco de morte pela Influenza A.";"Informando a população sobre a iminência de uma pandemia de Influenza A.";"Orientando a população sobre os sintomas da gripe suína e procedimentos para evitar a contaminação.";"Convocando toda a população para se submeter a exames de detecção da gripe suína.";"d";"A resposta correta é a alternativa D. Orientando a população sobre os sintomas da gripe suína e procedimentos para evitar a contaminação."
"ENEM_2009_Q098";"multipla";"História";"Língua Estrangeira (Espanhol)";"Coesão e coerência";"Médio";"ENEM";"2009";"15";"**Para o Mano Caetano** O que fazer do ouro de tolo Quando um doce bardo brada a toda brida, Em velas pandas, suas esquisitas rimas? Geografia de verdades, Guanabaras postiças Saudades banguelas, tropicais preguiças? A boca cheia de dentes De um implacável sorriso Morre a cada instante Que devora a voz do morto, e com isso, Ressuscita vampira, sem o menor aviso \[…\] E eu _soy_ lobo-bolo? lobo-bolo Tipo pra rimar com ouro de tolo? Oh, Narciso Peixe Ornamental! _Tease me_, _tease me_ outra vez¹ Ou em banto baiano Ou em português de Portugal Se quiser, até mesmo em americano De Natal \[…\] _¹Tease me_ (caçoe de mim, importune-me). LOBÃO. Disponível em: http://vagalume.uol.com.br. Acesso em: 14 ago. 2009 (adaptado).";"“Quando um doce bardo brada a toda brida” (v. 2).";"“Em velas pandas, suas esquisitas rimas?” (v. 3).";"“Que devora a voz do morto” (v. 9).";"“lobo-bolo//Tipo pra rimar com ouro de tolo? (v. 11-12)";"“Tease me, tease me outra vez” (v. 14)";"d";"A resposta correta é a alternativa D. “lobo-bolo//Tipo pra rimar com ouro de tolo? (v. 11-12)"
"ENEM_2009_Q099";"multipla";"Português";"Comunicação e Tecnologia";"Reading comprehension";"Médio";"ENEM";"2009";"15";"**Cárcere das almas** Ah! Toda a alma num cárcere anda presa, Soluçando nas trevas, entre as grades Do calabouço olhando imensidades, Mares, estrelas, tardes, natureza. Tudo se veste de uma igual grandeza Quando a alma entre grilhões as liberdades Sonha e, sonhando, as imortalidades Rasga no etéreo o Espaço da Pureza. Ó almas presas, mudas e fechadas Nas prisões colossais e abandonadas, Da Dor no calabouço, atroz, funéreo! Nesses silêncios solitários, graves, que chaveiro do Céu possui as chaves para abrir-vos as portas do Mistério?! CRUZ E SOUSA, J. **Poesia completa.** Florianópolis: Fundação Catarinense de Cultura / Fundação Banco do Brasil, 1993.";"A opção pela abordagem, em linguagem simples e direta, de temas filosóficos.";"A prevalência do lirismo amoroso e intimista em relação à temática nacionalista.";"O refinamento estético da forma poética e o tratamento metafísico de temas universais.";"A evidente preocupação do eu lírico com a realidade social expressa em imagens poéticas inovadoras.";"A liberdade formal da estrutura poética que dispensa a rima e a métrica tradicionais em favor de temas do cotidiano.";"c";"A resposta correta é a alternativa C. O refinamento estético da forma poética e o tratamento metafísico de temas universais."
"ENEM_2009_Q100";"multipla";"Inglês";"Língua Estrangeira (Inglês)";"Reading comprehension";"Médio";"ENEM";"2009";"15";"![](https://enem.dev/2009/questions/100/8d5cbf39-b768-437a-a494-eb718d3f64a5.jpg)";"O entrevistado deseja convencer o jornalista a não publicar um livro.";"O principal objetivo do entrevistado é explicar o significado da palavra motivação.";"São utilizados diversos recursos da linguagem literária, tais como a metáfora e a metonímia.";"O entrevistado deseja informar de modo objetivo o jornalista sobre as etapas de produção de um livro.";"O principal objetivo do entrevistado é evidenciar seu sentimento com relação ao processo de produção de um livro.";"e";"A resposta correta é a alternativa E. O principal objetivo do entrevistado é evidenciar seu sentimento com relação ao processo de produção de um livro."
