"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2010_Q066";"multipla";"Biologia";"Comunicação e Tecnologia";"Análise sintática";"Difícil";"ENEM";"2010";"20";"Um ambiente capaz de asfixiar todos os animais conhecidos do planeta foi colonizado por pelo menos três espécies diferentes de invertebrados marinhos. Descobertos a mais de 3.000 m de profundidade no Mediterrâneo, eles são os primeiros membros do reino animal a prosperar mesmo diante da ausência total de oxigênio. Até agora, achava-se que só bactérias pudessem ter esse estilo de vida. Não admira que os bichos pertençam a um grupo pouco conhecido, o dos loriciferos, que mal chegam a 1,0 mm. Apesar do tamanho, possuem cabeça, boca, sistema digestivo e carapaça. A adaptação dos bichos à vida no sufoco é tão profunda que suas células dispensaram as chamadas mitocôndrias. LOPES, R. J. Italianos descobrem animal que vive em água sem oxigênio. Disponível em: http://www1.folha.uol.com.br. Acesso em: 10 abr. 2010 (adaptado).";"S e CH4";"S e NO3-";"H2 e NO3-";"CO2 e CH4";"H2 e CO2";"b";"A resposta correta é a alternativa B. S e NO3-"
"ENEM_2010_Q067";"multipla";"Biologia";"Interpretação e Produção de Texto";"Comprensión lectora";"Difícil";"ENEM";"2010";"20";"O abastecimento de nossas necessidades energéticas futuras dependerá certamente do desenvolvimento de tecnologias para aproveitar a energia solar com maior eficiência. A energia solar é a maior fonte de energia mundial. Num dia ensolarado, por exemplo, aproximadamente 1 kJ de energia solar atinge cada metro quadrado de superfície terrestre por segundo. No entanto, o aproveitamento dessa energia é difícil porque ela é diluída (distribuída por uma área muito extensa) e oscila com o horário e as condições climáticas. O uso efetivo da energia solar depende de formas de estocar a energia coletada para o uso posterior. BROWN, T. **Química e Ciência Central**. São Paulo: Pearson Prentice Hall, 2005.";"Insatisfatória, pois a reação apresentada não permite que a energia presente no meio externo seja absorvida pelo sistema para ser utilizada posteriormente.";"Insatisfatória, uma vez que há formação de gases poluentes e com potencial poder explosivo, tornando-a uma reação perigosa e de difícil controle.";"Insatisfatória, uma vez que a a formação do gás CO que não possui conteúdo energético passível de ser aproveitado posteriormente e é considerado um gás poluente.";"Satisfatória, uma vez que a reação direta ocorre com absorção de calor e promove a formação das substâncias combustíveis que poderão ser utilizadas posteriormente para a obtenção de energia e realização de trabalho útil.";"Satisfatória, uma vez que a reação direta ocorre com liberação de calor havendo ainda a formação das substâncias combustíveis que poderão ser utilizadas posteriormente para a obtenção de energia a realização de trabalho útil.";"d";"A resposta correta é a alternativa D. Satisfatória, uma vez que a reação direta ocorre com absorção de calor e promove a formação das substâncias combustíveis que poderão ser utilizadas po..."
"ENEM_2010_Q068";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Romantismo";"Difícil";"ENEM";"2010";"20";"![](https://enem.dev/2010/questions/68/a0bb7b9d-65ff-4a3d-b370-d26ece33e59c.png)";"R$ 42,80.";"R$ 42,00.";"R$ 43,00.";"R$ 43,80.";"R$ 44,00.";"e";"A resposta correta é a alternativa E. R$ 44,00."
"ENEM_2010_Q069";"multipla";"Biologia";"Comunicação e Tecnologia";"Coesão e coerência";"Difícil";"ENEM";"2010";"20";"![](https://enem.dev/2010/questions/69/41751926-6bcd-405d-ad63-38c328db607d.jpg)";"Metanol, pois sua combustão completa fornece, aproximadamente, 22,7 kJ de energia por litro de combustível queimado.";"Etanol, pois sua combustão completa fornece, aproximadamente, 29,7 kJ de energia por litro de combustível queimado.";"Metanol, pois sua combustão completa fornece, aproximadamente, 17,9 MJ de energia por litro de combustível queimado.";"Etanol, pois sua combustão completa fornece, aproximadamente, 23,5 MJ de energia por litro de combustível queimado.";"Etanol, pois sua combustão completa fornece, aproximadamente, 33,7 MJ de energia por litro de combustível queimado.";"d";"A resposta correta é a alternativa D. Etanol, pois sua combustão completa fornece, aproximadamente, 23,5 MJ de energia por litro de combustível queimado."
"ENEM_2010_Q070";"multipla";"Biologia";"Literatura Brasileira";"Romantismo";"Difícil";"ENEM";"2010";"20";"![](https://enem.dev/2010/questions/70/30a85d80-8071-49b5-808d-4ed735bda2da.png)";"1.830 W.";"2.800 W.";"3.200 W.";"4.030 W.";"5.500 W.";"a";"A resposta correta é a alternativa A. 1.830 W."
"ENEM_2010_Q071";"multipla";"Biologia";"Gramática e Linguística";"Análise sintática";"Difícil";"ENEM";"2010";"20";"O uso prolongado de lentes de contato, sobretudo durante a noite, aliado a condições precárias de higiene representam fatores de risco para o aparecimento de uma infecção denominada ceratite microbiana, que causa ulceração inflamatória na córnea. Para interromper o processo da doença, é necessário tratamento antibiótico. De modo geral, os fatores de risco provocam a diminuição da oxigenação corneana e determinam mudanças no seu metabolismo, de um estado aeróbico para anaeróbico. Como decorrência, observa-se a diminuição no número e na velocidade de mitoses do epitélio, o que predispõe ao aparecimento de defeitos epiteliais e à invasão bacteriana. CRESTA, F. Lente de contato e infecção ocular. Revista Sinopse de Oftalmologia. São Paulo: Moreira Jr., v.04, n.04, 2002 (adaptado).";"A grande capacidade de adaptação, considerando as constantes mudanças no ambiente em que se reproduzem e o processo aeróbico como a melhor opção desses micro-organismos para a obtenção de energia.";"A grande capacidade de sofrer mutações, aumentando a probabilidade do aparecimento de formas resistentes e o processo anaeróbico da fermentação como a principal via de obtenção de energia.";"A diversidade morfológica entre as bactérias, aumentando a variedade de tipos de agentes infecciosos e a nutrição heterotrófica, como forma de esses micro-organismos obterem matéria-prima e energia.";"O alto poder de reprodução, aumentando a variabilidade genética dos milhares de indivíduos e a nutrição heterotrófica, como única forma de obtenção de matéria-prima e energia desses micro-organismos.";"O alto poder de reprodução, originando milhares de descendentes geneticamente idênticos entre si e a diversidade metabólica, considerando processos aeróbicos e anaeróbicos para a obtenção de energia.";"e";"A resposta correta é a alternativa E. O alto poder de reprodução, originando milhares de descendentes geneticamente idênticos entre si e a diversidade metabólica, considerando processos ae..."
"ENEM_2010_Q072";"multipla";"Biologia";"Comunicação e Tecnologia";"Análise sintática";"Difícil";"ENEM";"2010";"20";"Todos os organismos necessitam de água e grande parte deles vive em rios, lagos e oceanos. Os processos biológicos, como respiração e fotossíntese, exercem profunda influência na química das águas naturais em todo o planeta. O oxigênio é ator dominante na química e na bioquímica da hidrosfera. Devido a sua baixa solubilidade em água (9,0 mg/l a 20 °C) a disponibilidade de oxigênio nos ecossistemas aquáticos estabelece o limite entre a vida aeróbica e anaeróbica. Nesse contexto, um parâmetro chamado Demanda Bioquímica de Oxigênio (DBO) foi definido para medir a quantidade de matéria orgânica presente em um sistema hídrico. A DBO corresponde à massa de O2 em miligramas necessárias para realizar a oxidação total do carbono orgânico em um litro de água. **BAIRD, C. **Química Ambiental**. Ed. Bookmam, 2005 (adaptado).** Dados: Massas molares em g/mol: C = 12; H = 1; O = 16.";"0,4 mg de O2/litro";"1,7 mg de O2/litro";"2,7 mg de O2/litro";"9,4 mg de O2/litro";"10,7 mg de O2/litro";"e";"A resposta correta é a alternativa E. 10,7 mg de O2/litro"
"ENEM_2010_Q073";"multipla";"Biologia";"Literatura Portuguesa";"Modernismo";"Difícil";"ENEM";"2010";"20";"![](https://enem.dev/2010/questions/73/77d2c218-f8ec-4aba-83d2-701db70cdd89.jpg)";"1,7 kg.";"1,9 Kg.";"2,9 Kg.";"3,3 Kg.";"3,6 Kg.";"c";"A resposta correta é a alternativa C. 2,9 Kg."
"ENEM_2010_Q074";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Coesão e coerência";"Difícil";"ENEM";"2010";"20";"A eletrólise é muito empregada na indústria com o objetivo de reaproveitar parte dos metais sucateados. O cobre, por exemplo, é um dos metais com maior rendimento no processo de eletrólise, com uma recuperação de aproximadamente 99,9%. Por ser um metal de alto valor comercial e de múltiplas aplicações, sua recuperação torna-se viável economicamente.";"0,02 g";"0,04 g";"2,40 g";"35,5 g";"71,0 g";"d";"A resposta correta é a alternativa D. 35,5 g"
"ENEM_2010_Q075";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Mídias digitais";"Difícil";"ENEM";"2010";"20";"![](https://enem.dev/2010/questions/75/4cf500ff-ecc0-4f24-b1b2-a9055a92d633.jpg) Dois pesquisadores percorreram os trajetos marcados no mapa. A tarefa deles foi analisar os ecossistemas e, encontrando problemas, relatar e propor medidas de recuperação. A seguir, são reproduzidos trechos aleatórios extraídos dos relatórios desses dois pesquisadores. Trechos aleatórios extraídos do relatório do pesquisador P1: I. “Por causa da diminuição drástica das espécies vegetais deste ecossistema, como os pinheiros, a gralha azul também está em processo de extinção”. II. “As árvores de troncos tortuosos e cascas grossas que predominam nesse ecossistema estão sendo utilizadas em carvoarias”. Trechos aleatórios extraídos do relatório do pesquisador P2: III. “Das palmeiras que predominam nesta região podem ser extraídas substâncias importantes para a economia regional”, IV. “Apesar da aridez desta região, em que encontramos muitas plantas espinhosas, não se pode desprezar a sua biodiversidade”. Ecossistemas brasileiros: mapa de distribuição de ecossistemas. Disponível em: http://educacao.uol.com.br/ciencias/ult1686u52.jhtm. Acesso em: 20 abr. 2010 (adaptado).";"Caatinga, Cerrado, Zona dos Cocais e Floresta Amazônica.";"Mata de Araucárias, Cerrado, Zona dos Cocais e Caatinga.";"Manguezais, Zona dos Cocais, Cerrado e Mata Atlântica.";"Floresta Amazônica, Cerrado, Mata Atlântica e Pampas.";"Mata Atlântica, Cerrado, Zona dos Cocais e Pantanal.";"b";"A resposta correta é a alternativa B. Mata de Araucárias, Cerrado, Zona dos Cocais e Caatinga."
"ENEM_2010_Q076";"multipla";"Biologia";"Literatura Portuguesa";"Comprensión lectora";"Difícil";"ENEM";"2010";"20";"Investigadores das Universidades de Oxford e da Califórnia desenvolveram uma variedade de Aedes aegypti geneticamente modificada que é candidata para uso na busca de redução na transmissão do vírus da dengue. Nessa nova variedade de mosquito, as fêmeas não conseguem voar devido à interrupção do desenvolvimento do músculo das asas. A modificação genética introduzida é um gene dominante condicional, isso é, o gene tem expressão dominante (basta apenas uma cópia do alelo) e este só atua nas fêmeas. FU, G. et al. Female-specific flightless phenotype for mosquito control. PNAS 107 (10): 4550-4554, 2010.";"Diminuiria o sucesso reprodutivo desses machos transgênicos.";"Restringiria a área geográfica de voo dessa espécie de mosquito.";"Dificultaria a contaminação e reprodução do vetor natural da doença.";"Tornaria o mosquito menos resistente ao agente etiológico da doença.";"Dificultaria a obtenção de alimentos pelos machos geneticamente modificados.";"c";"A resposta correta é a alternativa C. Dificultaria a contaminação e reprodução do vetor natural da doença."
"ENEM_2010_Q077";"multipla";"Biologia";"Língua Estrangeira (Espanhol)";"Comprensión lectora";"Difícil";"ENEM";"2010";"20";"![](https://enem.dev/2010/questions/77/ccb7182d-278b-4d5d-9626-03df5e848ed4.jpg)";"Desidratação do ácido monofluoracético com liberação de água.";"Hidrólise do ácido monofluoracético sem formação de água.";"Perda de íons hidroxila do ácido monofluoracético, com liberação de hidróxido de sódio.";"Neutralização do ácido monofluoracético usando hidróxido de sódio, com liberação de água.";"Substituição dos íons hidrogênio por sódio na estrutura do ácido monofluoracético, sem formação de água.";"d";"A resposta correta é a alternativa D. Neutralização do ácido monofluoracético usando hidróxido de sódio, com liberação de água."
"ENEM_2010_Q078";"multipla";"Biologia";"Literatura Portuguesa";"Mídias digitais";"Difícil";"ENEM";"2010";"20";"Duas irmãs que dividem o mesmo quarto de estudos combinaram de comprar duas caixas com tampas para guardarem seus pertences dentro de suas caixas, evitando, assim, a bagunça sobre a mesa de estudos. Uma delas comprou uma metálica, e a outra, uma caixa de madeira de área e espessura lateral diferentes, para facilitar a identificação. Um dia as meninas foram estudar para a prova de Física e, ao se acomodarem na mesa de estudos, guardarem seus celulares ligados dentro de suas caixas. Ao longo desse dia, uma delas recebeu ligações telefônicas, enquanto os amigos da outra tentavam ligar e recebiam a mensagem de que o celular estava fora da área de cobertura ou desligado.";"Madeira, e o telefone não funcionava porque a madeira não é um bom condutor de eletricidade.";"Metal, e o telefone não funcionava devido à blindagem eletrostática que o metal proporcionava.";"Metal, e o telefone não funcionava porque o metal refletia todo tipo de radiação que nele incidia.";"Metal, e o telefone não funcionava porque a área lateral da caixa de metal era maior.";"Madeira, e o telefone não funcionava porque a espessura desta caixa era maior que a espessura da caixa de metal.";"b";"A resposta correta é a alternativa B. Metal, e o telefone não funcionava devido à blindagem eletrostática que o metal proporcionava."
"ENEM_2010_Q079";"multipla";"Biologia";"Comunicação e Tecnologia";"Comprensión lectora";"Difícil";"ENEM";"2010";"20";"As mobilizações para promover um planeta melhor para as futuras gerações são cada vez frequentes. A maior parte dos meios de transporte de massa é atualmente movida pela queima de um combustível fóssil. A título de exemplificação do ônus causado por essa prática, basta saber que um carro produz, em média, cerca de 200g de dióxido de carbono por km percorrido. Revista Aquecimento Global. Ano 2, no 8. Publicação do Instituto Brasileiro de Cultura Ltda.";"No processo há liberação de oxigênio, sob a forma de O2";"O coeficiente estequiométrico para a água é de 8 para 1 do octano.";"No processo há consumo de água, para que haja liberação de energia.";"O coeficiente estequiométrico para o oxigênio é de 12,5 para 1 do octano.";"O coeficiente estequiométrico para o gás carbônico é de 9 para 1 do octano";"d";"A resposta correta é a alternativa D. O coeficiente estequiométrico para o oxigênio é de 12,5 para 1 do octano."
"ENEM_2010_Q080";"multipla";"Biologia";"Literatura Brasileira";"Modernismo";"Difícil";"ENEM";"2010";"20";"Os pesticidas modernos são divididos em várias classes, entre as quais se destacam os organofosforados, materiais que apresentam efeito tóxico agudo para os seres humanos. Esses pesticidas contêm um átomo central de fósforo ao qual estão ligados outros átomos ou grupo de átomos como oxigênio, enxofre, grupos metoxi ou etoxi ou um radical orgânico de cadeia longa. Os organofosforados são divididos em três subclasses: Tipo A, na qual o enxofre não se incorpora na molácula; Tipo B, na qual o oxigênio, que faz dupla ligação com fósforo, é substituído pelo enxofre; e Tipo C, no qual dois oxigênios são substituídos por enxofre. BAIRD, C. Química Ambiental. Bookmam. 2005.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"e";"Gabarito oficial: alternativa E. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2010_Q081";"multipla";"Biologia";"Comunicação e Tecnologia";"Coesão e coerência";"Médio";"ENEM";"2010";"15";"Durante uma obra em um clube, um grupo de trabalhadores teve de remover uma escultura de ferro maciço colocada no fundo de uma piscina vazia. Cinco trabalhadores amarraram cordas à escultura e tentaram puxá-la para cima, sem sucesso.";"Escultura flutuará, desta forma, os homens não precisarão fazer força para remover a escultura do fundo.";"Escultura ficará como peso menor. Desta forma, a intensidade da força necessária para elevar a escultura será menor.";"Água exercerá uma força na escultura proporcional a sua massa, e para cima. Esta força se somará à força que os trabalhadores fazem para anular a ação da força peso da escultura.";"Água exercerá uma força na escultura para baixo, e esta passará a receber uma força ascendente do piso da piscina. Esta força ajudará a anular a ação da força peso na escultura.";"Água exercerá uma força na escultura proporcional ao seu volume, e para cima. Esta força se somará à força que os trabalhadores fazem, podendo resultar em uma força ascendente maior que o peso da escultura.";"e";"A resposta correta é a alternativa E. Água exercerá uma força na escultura proporcional ao seu volume, e para cima. Esta força se somará à força que os trabalhadores fazem, podendo resulta..."
"ENEM_2010_Q082";"multipla";"Biologia";"Artes e Cultura";"Reading comprehension";"Médio";"ENEM";"2010";"15";"As baterias de Ni-Cd muito utilizadas no nosso cotidiano não devem ser descartadas em lixos comuns uma vez que uma considerável quantidade de cádmio é volatilizada e emitida para o meio ambiente quando as baterias gastas são incineradas como componente do lixo. Com o objetivo de evitar a emissão de cádmio para a atmosfera durante a combustão é indicada que seja feita a reciclagem dos materiais dessas baterias. Uma maneira de separar o cádmio dos demais compostos presentes na bateria é realizar o processo de lixiviação ácida.Nela, tanto os metais (Cd, Ni e, eventualmente, Co) como os hidróxidos de ions metálicos Cd(OH)2(s), Ni(OH)2(s), Co(OH)2(s) presentes na bateria, reagem com uma mistura ácida e são solubilizados. Em função da baixa seletividade (todos os ions metálicos são solubilizados), após a digestão ácida, é realizada uma etapa de extração dos metais com solventes orgânicos de acordo com a reação: ![](https://enem.dev/2010/questions/82/4176d2dd-3976-430c-85f8-68f6380b5dbb.jpg) Onde: M2+ = Cd2+ , Ni2+ ou Co2+ HR = C16H34\-PO2H : identificado no gráfico por X HR = C12H12\-PO2H : identificado no gráfico por Y O gráfico mostra resultado de extração utilizando os solventes orgânicos X e Y em diferentes pH. ![](https://enem.dev/2010/questions/82/8560bd4b-a670-4304-b5a1-8a6003323e93.jpg)";"As moléculas X e Y atuam como extratores catiônicos uma vez que a parte polar da molécula troca o íon H+ pelo cátion do metal.";"As moléculas X e Y atuam como extratores aniônicos uma vez que a parte polar da molécula troca o íon H+ pelo cátion do metal.";"As moléculas X e Y atuam como extratores catiônicos uma vez que a parte polar da molécula troca o íon PO2-2 pelo cátion do metal.";"As moléculas X e Y atuam como extratores aniônicos uma vez que a parte polar da molécula troca o íon PO2-2 pelo cátion do metal.";"As moléculas X e Y fazem ligações com os ions metálicos resultando em compostos com caráter apolar o que justifica a eficácia da extração.";"a";"A resposta correta é a alternativa A. As moléculas X e Y atuam como extratores catiônicos uma vez que a parte polar da molécula troca o íon H+ pelo cátion do metal."
