"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2022_Q032";"multipla";"Português";"Comunicação e Tecnologia";"Análise sintática";"Médio";"ENEM";"2022";"15";"![](https://enem.dev/2022/questions/32/fe5e06b1-daf2-46e0-9485-5b2f32e59641.jpg) **Disponível em: https://tab.uol.com.br/. Acesso em: 25 ago. 2017 (adaptado).**";"Propor ações específicas para cada etapa da infância.";"Estabelecer regras que devem ser seguidas à risca.";"Explicar os efeitos do acesso precoce à internet.";"Determinar a incorporação de rituais à educação dos filhos.";"Educar com base em um conjunto de estratégias formativas.";"a";"A resposta correta é a alternativa A. Propor ações específicas para cada etapa da infância."
"ENEM_2022_Q033";"multipla";"Literatura";"Comunicação e Tecnologia";"Modernismo";"Médio";"ENEM";"2022";"15";"**Notas** Soluços, lágrimas, casa armada, veludo preto nos portais, um homem que veio vestir o cadáver, outro que tomou a medida do caixão, caixão, essa, tocheiros, convites, convidados que entravam, lentamente, a passo surdo, e apertavam a mão à família, alguns tristes, todos sérios e calados, padre e sacristão, rezas, aspersões d’água benta, o fechar do caixão a prego e martelo, seis pessoas que o tomam da essa, e o levantam, e o descem a custo pela escada, não obstante os gritos, soluços e novas lágrimas da família, e vão até o coche fúnebre, e o colocam em cima e traspassam e apertam as corrêas, o rodar do coche, o rodar dos carros, um a um… Isto que parece um simples inventário, eram notas que eu havia tomado para um capítulo triste e vulgar que não escrevo. ASSIS, M. **Memórias Póstumas de Brás Cubas**. Disponível em: www.domíniopúblico.gov.br. Acesso em: 25 jul, 2022.";"Enumeração de objetos e fatos";"Predominância de linguagem objetiva";"Ocorrência de período longo no trecho";"Combinação de verbos no presente e no pretérito";"Presença de léxico do campo semântico de funerais";"a";"A resposta correta é a alternativa A. Enumeração de objetos e fatos"
"ENEM_2022_Q034";"multipla";"Literatura";"Literatura Portuguesa";"Comprensión lectora";"Médio";"ENEM";"2022";"15";"Criado há cerca de 20 anos na Califórnia, o mountainboard é um esporte de aventura que utiliza uma espécie de skate off-road para realizar manobras similares às das modalidades de snowboard, surf e do próprio skate. A atividade chegou ao Brasil em 1997 e hoje possui centenas de praticantes, um circuito nacional respeitável e mais de uma dezena de pistas espalhadas pelo país. Segundo consta na história oficial, o mountainboard foi criado por praticantes de snowboard que sentiam falta de praticar o esporte nos períodos sem neve. Para isso, eles desenvolveram um equipamento bem simples: uma prancha semelhante ao modelo utilizado na neve (menor e um pouco menos flexível), com dois eixos bem resistentes, alças para encaixar os pés e quatro pneus com câmaras de ar para regular a velocidade que pode ser alcançada em diferentes condições. Com essa configuração, o esporte se mostrou possível em diversos tipos de terreno: grama, terra, pedras, asfalto e areia. Além desses pisos, também é possível procurar pelas próprias trilhas para treinar as manobras. **Disponível em: www.webventure.com.br. Acesso em: 19 jun. 2019.**";"Competitividade entre seus praticantes.";"Atividade com padrões técnicos definidos.";"Modalidade com regras predeterminadas.";"Criatividade para adaptações a novos espaços.";"Necessidade de espaços definidos para a sua realização.";"d";"A resposta correta é a alternativa D. Criatividade para adaptações a novos espaços."
"ENEM_2022_Q035";"multipla";"Literatura";"Literatura Brasileira";"Arte contemporânea";"Médio";"ENEM";"2022";"15";"**Ser cronista** Sei que não sou, mas tenho meditado ligeiramente no assunto. Crônica é um relato? É uma conversa? É um resumo de um estado de espírito? Não sei, pois antes de começar a escrever para o Jornal do Brasil, eu só tinha escrito romances e contos. E também sem perceber, à medida que escrevia para aqui, ia me tornando pessoal demais, correndo o risco deem breve publicar minha vida passada e presente, o que não pretendo. Outra coisa notei: basta eu saber que estou escrevendo para jornal, isto é, para algo aberto facilmente por todo o mundo, e não para um livro, que só é aberto por quem realmente quer, para que, sem mesmo sentir, o modo de escrever se transforme. Não é que me desagrade mudar, pelo contrário. Mas queria que fossem mudanças mais profundas e interiores que não viessem a se refletir no escrever. Mas mudar só porque isso é uma coluna ou uma crônica? Ser mais leve só porque o leitor assim o quer? Divertir? Fazer passar uns minutos de leitura? E outra coisa: nos meus livros quero profundamente a comunicação profunda comigo e com o leitor. Aqui no Jornal apenas falo com o leitor e agrada-me que ele fique agradado. Vou dizer a verdade: não estou contente. **LISPECTOR, C. In: A descoberta do mundo. Rio de Janeiro: Rocco, 1999.**";"Relação distanciada entre os interlocutores.";"Articulação de vários núcleos narrativos.";"Brevidade no tratamento da temática";"Descrição minuciosa dos personagens";"Público leitor exclusivo.";"c";"A resposta correta é a alternativa C. Brevidade no tratamento da temática"
"ENEM_2022_Q036";"multipla";"Literatura";"Artes e Cultura";"Romantismo";"Médio";"ENEM";"2022";"15";"**Projeto na Câmara de BH quer a vacinação gratuita de cães contra a leishmaniose** _A doença é grave e vem causando preocupação na região metropolitana da capital mineira_ Ela é uma doença grave, transmitida pela picada do mosquito-palha, e afeta tanto os seres humanos quanto os cachorros: a leishmaniose. Por ser um problema de saúde pública, a doença pode ganhar uma ação preventiva importante, caso um projeto de lei seja aprovado na Câmara Municipal de Belo Horizonte (CMBH). Diante do alto número de casos da doença na Grande BH, a Comissão de Saúde e Saneamento da CMBH aprovou a proposta de realização de campanhas públicas de vacinação gratuita de cães contra a leishmaniose, tema do PL 404/17, apreciado pelo colegiado em reunião ordinária, no dia 6 de dezembro. **Disponível em: https://www.revistaencontro.com.br/. Acesso em: 11 dez. 2017.**";"Fiscalizar as ações de saúde e saneamento da cidade.";"Defender os serviços gratuitos de atendimento à população.";"Conscientizar a população sobre grave problema de saúde pública.";"Propor campanhas para a ampliação de acesso aos serviços públicos.";"Responsabilizar os agentes públicos pela demora na tomara de decisões.";"c";"A resposta correta é a alternativa C. Conscientizar a população sobre grave problema de saúde pública."
"ENEM_2022_Q037";"multipla";"Português";"Comunicação e Tecnologia";"Análise sintática";"Médio";"ENEM";"2022";"15";"**“Vida perfeita” em redes sociais pode afetar a saúde mental** Nas várias redes sociais que povoam a internet, os chamados digital influencers estão sempre felizes e pregam a felicidade como um estilo de vida. Essas pessoas espalham conteúdo para milhares de seguidores, ditando tendências e mostrando um estilo de vida sonhando por muitos, como o corpo esbelto, viagens incríveis, casas deslumbrantes, carros novos e alegria em tempo integral, algo bem improvável de ocorrer o tempo todo, aponta Carla Furtado, mestre em psicologia e fundadora do Instituto Feliciência. A problemática pode surgir com a busca incessante por essa felicidade, que gera efeitos colaterais em quem consome diariamente a “vida perfeita” de outros. Daí vem o conceito de positividade tóxica: a expressão tem sido usada para abordar uma espécie de pressão pela adoção de um discurso positivo, aliada a uma vida editada para as redes sociais. Para manter a saúde mental e evitar ser atingido pela positividade tóxica, o uso racional das redes sociais é o mais indicado, aconselha a médica psiquiatra Renata Nayara Figueiredo, presidente da Associação Psiquiátrica de Brasília (APBr). Disponível em: https://agenciabrasil.ebc.com.br. Acesso em: 21 nov. 2021 (adaptado).";"Representações estereotipadas e superficiais de felicidade.";"Ressignificações contemporâneas do conceito de alegria.";"Estilos de vida inacessíveis para a sociedade brasileira.";"Atitudes contraditórias de influenciadores digitais.";"Padrões idealizados e nocivos de beleza física.";"a";"A resposta correta é a alternativa A. Representações estereotipadas e superficiais de felicidade."
"ENEM_2022_Q038";"multipla";"Literatura";"Literatura Portuguesa";"Arte contemporânea";"Médio";"ENEM";"2022";"15";"**TEXTO I** ![](https://enem.dev/2022/questions/38/951f4c93-65de-4b4b-af99-7d63a81bfee9.jpg) EL GRECO. **Laocoonte**. Óleo sobre tela, 1,37cm x 1,72cm. National Gallery of Art, Washington, Estados Unidos, circa 1610- 1614\. Disponível em: https://images.nga.gov. Acesso em: 28 jun 2019 (adaptado). **TEXTO II** Essa impressionante obra apresenta o sacerdote Laocoonte sendo punido pelos deuses por tentar alertar os troianos da ameaça do Cavalo de Troia, que escondia um grupo de soldados gregos. Enviadas pelos deuses, serpentes marinhas são vistas matando Laocoonte e seus dois filhos como forma de punição. KAY, A. In: FARTHING, S. (Org.). **Tudo sobre arte**. Rio de Janeiro: Sextante, 2011 (adaptado).";"Representação da nudez masculina.";"Distorção ao representar a figura humana.";"Evocação de um fato da cultura clássica grega.";"Presença do tema da morte como punição da família.";"Utilização da perspectiva para integrar os diferentes planos.";"b";"A resposta correta é a alternativa B. Distorção ao representar a figura humana."
"ENEM_2022_Q039";"multipla";"Literatura";"Literatura Brasileira";"Modernismo";"Médio";"ENEM";"2022";"15";"![](https://enem.dev/2022/questions/39/f8b8fbe9-4995-4418-a831-315a156941c4.jpg) JUDD, D. **Sem título**. 1969. Disponível em: https://dasartes.com.br. Acesso em: 16 jun. 2022. Embora não fosse um grupo ou um movimento organizado, o Minimalismo foi um dos muitos rótulos (incluindo estruturas primárias, objetos unitários, arte ABC e Cool Art) aplicados pelos críticos para descrever estruturas aparentemente simples que alguns artistas estavam criando. Quando a arte minimalista começou a surgir, muitos críticos e um público opinativo julgaram-na fria, anônima e imperdoável. Os materiais industriais pré-fabricados frequentemente usados não pareciam “arte”. DEMPSEY, A. **Estilos, escolhas e movimentos**. São Paulo: Cosac & Naify, 2003 (adaptado).";"Representação da simplicidade pelo artista.";"Exploração da técnica da escultura cubista.";"Valorização do cotidiano por meio da geometria.";"Utilização da complexidade dos elementos formais.";"Combinação de formas sintéticas no espaço utilizado.";"e";"A resposta correta é a alternativa E. Combinação de formas sintéticas no espaço utilizado."
"ENEM_2022_Q040";"multipla";"Espanhol";"Língua Estrangeira (Espanhol)";"Mídias digitais";"Médio";"ENEM";"2022";"15";"**Firmo, o vaqueiro** No dia seguinte, à hora em que saía o gado, estava eu debruçado à varanda quando vi o cafuzo que preparava o animal viajeiro: – Raimundinho, como vai ele?… De longe apontou a palhoça. – Sim. O braço caiu-lhe, olhou-me algum tempo comovido; depois, saltando para o animal, levou o polegar à boca fazendo estalar a unha nos dentes: “Às quatro da manhã… Atirei um verso e disse, para bulir com ele: Pega, velho! Não respondeu. Tio Firmo, mesmo velho e doente, não era homem para deixar um verso no chão… Fui ver, coitado!… estava morto. E deu de esporas para que eu não lhe visse as lágrimas. NETTO, C. In: MARCHEZAN, L. G. (Org.). **O conto regionalista.** São Paulo: Martins Fontes, 2009.";"Plasticidade da imagem do rebanho reunido.";"Sugestão da firmeza do sertanejo ao arrear o cavalo.";"Situação de pobreza encontrada nos sertões brasileiros.";"Afetividade demonstrada ao noticiar a morte do cantador.";"Preocupação do vaqueiro em demostrar sua virilidade.";"d";"A resposta correta é a alternativa D. Afetividade demonstrada ao noticiar a morte do cantador."
"ENEM_2022_Q041";"multipla";"Literatura";"Literatura Brasileira";"Modernismo";"Médio";"ENEM";"2022";"15";"**O bebê de tarlatana rosa** – \[…\] Na terça desliguei-me do grupo e caí no mar alto da depravação, só, com uma roupa leve por cima da pele e todos os maus instintos fustigados. De resto a cidade inteira estava assim. É o momento em que por trás das máscaras as meninas confessam paixões aos rapazes, é o instante em que as ligações mais secretas transparecem, em que a virgindade é dúbia e todos nós a achamos inútil, a honra uma caceteação, o bom senso uma fadiga. Nesse momento tudo é possível, os maiores absurdos, os maiores crimes; nesse momento há um riso que galvaniza os sentidos e o beijo se desata naturalmente. Eu estava trepidante, com uma ânsia de acanalhar-me, quase mórbida. Nada de raparigas do galarim perfumadas e por demais conhecidas, nada do contato familiar, mas o deboche anônimo, o deboche ritual de chegar, pegar, acabar, continuar. Era ignóbil. Felizmente muita gente sofre do mesmo mal no carnaval. RIO, J. **Dentro da noite**. São Paulo: Antíqua, 2002.";"Consagração da alegria do povo.";"Atração e asco perante atitudes libertinas.";"Espanto com a quantidade de foliões nas ruas.";"Intenção de confraternizar com desconhecidos.";"Reconhecimento da festa como manifestação cultural.";"b";"A resposta correta é a alternativa B. Atração e asco perante atitudes libertinas."
"ENEM_2022_Q042";"multipla";"Literatura";"Literatura Portuguesa";"Comprensión lectora";"Médio";"ENEM";"2022";"15";"**10 de maio** Fui na delegacia e falei com o tenente. Que homem amavel! Se eu soubesse que ele era tão amavel, eu teria ido na delegacia na primeira intimação. \[…\] O tenente interessou-se pela educação dos meus filhos. Disse-me que a favela é um ambiente propenso, que as pessoas tem mais possibilidade de delinquir do que tornar-se util a patria e ao país. Pensei: se ele sabe disto, porque não faz um relatorio e envia para os politicos? O Senhor Janio Quadros, o Kubstchek, e o Dr. Adhemar de Barros? Agora falar para mim, que sou uma pobre lixeira. Não posso resolver nem as minhas dificuldades. … O Brasil precisa ser dirigido por uma pessoa que já passou fome. A fome tambem é professora. Quem passa fome aprende a pensar no próximo, e nas crianças. JESUS, C. M. **Quarto de despejo: diário de uma favelada**. São Paulo: Ática, 2014.";"Lição de vida comunicada pelo tenente.";"Predisposição materna para se emocionar.";"Atividade política marcante da comunidade.";"Resposta irônica ante o discurso da autoridade.";"Necessidade de revelar seus anseios mais íntimos.";"d";"A resposta correta é a alternativa D. Resposta irônica ante o discurso da autoridade."
