"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2023_Q163";"multipla";"Matemática";"Funções";"Equações do 2º grau";"Médio";"ENEM";"2023";"15";"Uma empresa de segurança domiciliar oferece o serviço de patrulha noturna, no qual vigilantes em motocicletas fazem o monitoramento periódico de residências. A empresa conta com uma base, de onde acompanha o trajeto realizado pelos vigilantes durante as patrulhas e orienta o deslocamento de equipes de reforço quando necessário. Numa patrulha rotineira, sem ocorrências, um vigilante conduziu sua motocicleta a uma velocidade constante durante todo o itinerário estabelecido, levando 30 minutos para conclusão. De acordo com os registros do GPS alocado na motocicleta, a distância da posição do vigilante à base, ao longo do tempo de realização do trajeto, é descrita pelo gráfico. ![](https://enem.dev/2023/questions/163/ff0caefb-56e7-4c17-bae7-b65b91037e9c.png)";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"a";"Gabarito oficial: alternativa A. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2023_Q164";"multipla";"Matemática";"Geometria Espacial";"Volume de sólidos";"Médio";"ENEM";"2023";"15";"O gráfico expõe alguns números da gripe A-H1N1. Entre as categorias que estão em processo de imunização, uma já está completamente imunizada, a dos trabalhadores da saúde. ![](https://enem.dev/2023/questions/164/194cf28a-b40d-493d-b106-8f71aee57f51.png) Época, 26 abr. 2010 (adaptado).";"Indígenas.";"Gestantes.";"Doentes crônicos.";"Adultos entre 20 e 29 anos.";"Crianças de 6 meses a 2 anos.";"d";"A resposta correta é a alternativa D. Adultos entre 20 e 29 anos."
"ENEM_2023_Q165";"multipla";"Matemática";"Funções";"Volume de sólidos";"Médio";"ENEM";"2023";"15";"A figura representa uma escada com três degraus, construída em concreto maciço, com suas medidas especificadas. ![](https://enem.dev/2023/questions/165/bf369224-eb93-4bba-98c4-ff7d1e17df36.png) Nessa escada, pisos e espelhos têm formato retangular, e as paredes laterais têm formato de um polígono cujos lados adjacentes são perpendiculares. Pisos, espelhos e paredes laterais serão revestidos em cerâmica.";"1,20.";"1,35.";"1,65.";"1,80.";"1,95.";"e";"A resposta correta é a alternativa E. 1,95."
"ENEM_2023_Q166";"multipla";"Matemática";"Geometria Espacial";"Equações do 2º grau";"Médio";"ENEM";"2023";"15";"Uma pessoa pratica quatro atividades físicas — caminhar, correr, andar de bicicleta e jogar futebol — como parte de seu programa de emagrecimento. Essas atividades são praticadas semanalmente de acordo com o quadro, que apresenta o número de horas diárias por atividade. ![](https://enem.dev/2023/questions/166/80863c14-e426-4ae6-9ff0-03f5b3c71160.png) Ela deseja comemorar seu aniversário e escolhe o dia da semana em que o gasto calórico com as atividades físicas praticadas for o maior. Para tanto, considera que os valores dos gastos calóricos das atividades por hora (cal/h) são os seguintes: ![](https://enem.dev/2023/questions/166/e3d70b62-2929-4694-ba58-cf45c0ac1374.png)";"Segunda-feira.";"Terça-feira.";"Quarta-feira.";"Quinta-feira.";"Sexta-feira.";"c";"A resposta correta é a alternativa C. Quarta-feira."
"ENEM_2023_Q167";"multipla";"Matemática";"Trigonometria";"Funções quadráticas";"Médio";"ENEM";"2023";"15";"A cada bimestre, a diretora de uma escola compra uma quantidade de folhas de papel ofício proporcional ao número de alunos matriculados. No bimestre passado, ela comprou 6 000 folhas para serem utilizadas pelos 1 200 alunos matriculados. Neste bimestre, alguns alunos cancelaram suas matrículas e a escola tem, agora, 1 150 alunos. A diretora só pode gastar R$ 220,00 nessa compra, e sabe que o fornecedor da escola vende as folhas de papel ofício em embalagens de 100 unidades a R$ 4,00 a embalagem. Assim, será preciso convencer o fornecedor a dar um desconto à escola, de modo que seja possível comprar a quantidade total de papel ofício necessária para o bimestre.";"(5,0 ; 5,5).";"(8,0 ; 8,5).";"(11,5 ; 12,5).";"(19,5 ; 20,5).";"(3,5 ; 4,0).";"a";"A resposta correta é a alternativa A. (5,0 ; 5,5)."
"ENEM_2023_Q168";"multipla";"Matemática";"Geometria Plana";"Progressões";"Médio";"ENEM";"2023";"15";"Em um colégio público, a admissão no primeiro ano se dá por sorteio. Neste ano há 55 candidatos, cujas inscrições são numeradas de 01 a 55. O sorteio de cada número de inscrição será realizado em etapas, utilizando-se duas urnas. Da primeira urna será sorteada uma bola, dentre bolas numeradas de 0 a 9, que representará o algarismo das unidades do número de inscrição a ser sorteado e, em seguida, da segunda urna, será sorteada uma bola para representar o algarismo das dezenas desse número. Depois do primeiro sorteio, e antes de se sortear o algarismo das dezenas, as bolas que estarão presentes na segunda urna serão apenas aquelas cujos números formam, com o algarismo já sorteado, um número de 01 a 55.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"a";"Gabarito oficial: alternativa A. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2023_Q169";"multipla";"Matemática";"Trigonometria";"Funções quadráticas";"Médio";"ENEM";"2023";"15";"O esquema mostra como a intensidade luminosa decresce com o aumento da profundidade em um rio, sendo ![](https://enem.dev/2023/questions/169/76239f15-d46d-4067-bb38-bb40ca2f87c0.png) a intensidade na sua superfície. ![](https://enem.dev/2023/questions/169/3af229c8-e385-4ca2-891a-22bdf6b2d593.png) Considere que a intensidade luminosa diminui, a cada metro acrescido na profundidade, segundo o mesmo padrão do esquema.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"d";"Gabarito oficial: alternativa D. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2023_Q170";"multipla";"Matemática";"Álgebra e Equações";"Equações do 2º grau";"Médio";"ENEM";"2023";"15";"Analisando as vendas de uma empresa, o gerente concluiu que o montante diário arrecadado, em milhar de real, poderia ser calculado pela expressão ![](https://enem.dev/2023/questions/170/369b24e4-258e-4faf-b7df-0c2e3da3c22a.png) , em que os valores de x representam os dias do mês, variando de 1 a 30. Um dos fatores para avaliar o desempenho mensal da empresa é verificar qual é o menor montante diário ![](https://enem.dev/2023/questions/170/b158b079-eaf5-4f8c-84b1-99db8076a950.png) arrecadado ao longo do mês e classificar o desempenho conforme as categorias apresentadas a seguir, em que as quantidades estão expressas em milhar de real. ![](https://enem.dev/2023/questions/170/e7404490-a2b4-46e1-b1e6-3a8c828050fe.png)";"Ótimo.";"Bom.";"Normal.";"Ruim.";"Péssimo.";"d";"A resposta correta é a alternativa D. Ruim."
"ENEM_2023_Q171";"multipla";"Matemática";"Funções";"Funções quadráticas";"Médio";"ENEM";"2023";"15";"O calendário maia apresenta duas contagens simultâneas de anos, o chamado ano Tzolkim, composto por 260 dias e que determinava o calendário religioso, e o ano Haab, composto por 365 dias e que determinava o calendário agrícola. Um historiador encontrou evidências de que gerações de uma mesma família governaram certa comunidade maia pelo período de 20 ciclos, sendo cada ciclo formado por 52 anos Haab. Disponível em: www.suapesquisa.com. Acesso em: 20 ago. 2014.";"741";"1 040";"1 460";"2 100";"5 200";"c";"A resposta correta é a alternativa C. 1 460"
"ENEM_2023_Q172";"multipla";"Matemática";"Geometria Espacial";"Seno e cosseno";"Médio";"ENEM";"2023";"15";"Sejam _a_, _b_ e _c_ as medidas dos lados de um triângulo retângulo, tendo a como medida da hipotenusa. Esses valores _a_, _b_ e _c_ são, respectivamente, os diâmetros dos círculos _C1_ , _C2_ e _C3_, como apresentados na figura. ![](https://enem.dev/2023/questions/172/dcdd2743-6ad6-44e8-94ae-d2adec3a3400.png) Observe que essa construção assegura, pelo teorema de Pitágoras, que área (C1) = área (C2) + área (C3). Um professor de matemática era conhecedor dessa construção e, confraternizando com dois amigos em uma pizzaria onde são vendidas pizzas somente em formato de círculo, lançou um desafio: mesmo sem usar um instrumento de medição, poderia afirmar com certeza se a área do círculo correspondente à pizza que ele pedisse era maior, igual ou menor do que a soma das áreas das pizzas dos dois amigos. Assim, foram pedidas três pizzas. O professor as dividiu ao meio e formou um triângulo com os diâmetros das pizzas, conforme indicado na figura. ![](https://enem.dev/2023/questions/172/8bd02f79-d5fb-4b8d-9321-c57434be3374.png) A partir da medida do ângulo a, o professor afirmou que a área de sua pizza é maior do que a soma das áreas das outras duas pizzas.";"0° < a < 90°";"A = 90°";"90° < a < 180°";"A = 180°";"180° < a < 360°";"c";"A resposta correta é a alternativa C. 90° < a < 180°"
"ENEM_2023_Q173";"multipla";"Matemática";"Geometria Plana";"Equações do 2º grau";"Médio";"ENEM";"2023";"15";"Entre maratonistas, um parâmetro utilizado é o de economia de corrida (EC). O valor desse parâmetro é calculado pela razão entre o consumo de oxigênio, em mililitro (mL) por minuto (min), e a massa, em quilograma (kg), do atleta correndo a uma velocidade constante. Disponível em: www.treinamentoonline.com.br. Acesso em: 23 out. 2019 (adaptado).";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"b";"Gabarito oficial: alternativa B. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2023_Q175";"multipla";"Matemática";"Geometria Espacial";"Progressões";"Médio";"ENEM";"2023";"15";"O metrô de um município oferece dois tipos de tíquetes com colorações diferentes, azul e vermelha, sendo vendidos em cartelas, cada qual com nove tíquetes da mesma cor e mesmo valor unitário. Duas cartelas de tíquetes azuis e uma cartela de tíquetes vermelhos são vendidas por R$ 32,40. Sabe-se que o preço de um tíquete azul menos o preço de um tíquete vermelho é igual ao preço de um tíquete vermelho mais cinco centavos.";"4,68";"6,30";"9,30";"10,50";"10,65";"b";"A resposta correta é a alternativa B. 6,30"
"ENEM_2023_Q176";"multipla";"Matemática";"Números e Operações";"Funções quadráticas";"Médio";"ENEM";"2023";"15";"Os números figurados pentagonais provavelmente foram introduzidos pelos pitagóricos por volta do século V a.C. As figuras ilustram como obter os seis primeiros deles, sendo os demais obtidos seguindo o mesmo padrão geométrico. ![](https://enem.dev/2023/questions/176/d21e916b-a5fc-441e-b782-d2d4aca3522b.png)";"59";"83";"86";"89";"92";"e";"A resposta correta é a alternativa E. 92"
"ENEM_2023_Q177";"multipla";"Matemática";"Álgebra e Equações";"Seno e cosseno";"Médio";"ENEM";"2023";"15";"A figura ilustra uma roda-gigante no exato instante em que a cadeira onde se encontra a pessoa P está no ponto mais alto dessa roda-gigante. ![](https://enem.dev/2023/questions/177/27c49bd5-ad8c-450c-9f56-970b9ca9c53c.png) Com o passar do tempo, à medida que a roda-gigante gira, com velocidade angular constante e no sentido horário, a altura da cadeira onde se encontra a pessoa P, em relação ao solo, vai se alterando.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"a";"Gabarito oficial: alternativa A. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2023_Q178";"multipla";"Matemática";"Funções";"Juros compostos";"Médio";"ENEM";"2023";"15";"Estudantes trabalhando com robótica criaram uma “torneira inteligente” que automatiza sua abertura e seu fechamento durante a limpeza das mãos. A tecnologia funciona da seguinte forma: ao se colocarem as mãos sob a torneira, ela libera água durante 3 segundos para que a pessoa possa molhá-las. Em seguida, interrompe o fornecimento de água por 5 segundos, enquanto a pessoa ensaboa suas mãos, e finaliza o ciclo liberando água para o enxágue por mais 3 segundos. Considere o tempo (_t_), em segundo, contado a partir do instante em que se inicia o ciclo. A vazão de água nessa torneira é constante.";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"b";"Gabarito oficial: alternativa B. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2023_Q179";"multipla";"Matemática";"Matemática Financeira";"Volume de sólidos";"Médio";"ENEM";"2023";"15";"As características culturais variam de povo para povo. Há notícias de um povo que possuía formas de contar diferentes das nossas, como indicado no quadrinho a seguir. ![](https://enem.dev/2023/questions/179/d2b83dd3-33ef-40d6-944a-b98d17f6411b.png)";"Okosa urapum urapum urapum e okosa okosa urapum urapum urapum.";"Okosa okosa urapum e okosa okosa okosa okosa urapum.";"Okosa okosa urapum e okosa okosa okosa urapum.";"Okosa urapum urapum e okosa urapum okosa urapum urapum.";"Okosa okosa urapum e okosa okosa okosa okosa.";"c";"A resposta correta é a alternativa C. Okosa okosa urapum e okosa okosa okosa urapum."
"ENEM_2023_Q180";"multipla";"Matemática";"Álgebra e Equações";"Análise combinatória";"Médio";"ENEM";"2023";"15";"Um tipo de semente necessita de bastante água nos dois primeiros meses após o plantio. Um produtor pretende estabelecer o melhor momento para o plantio desse tipo de semente, nos meses de outubro a março. Após consultar a previsão do índice mensal de precipitação de chuva (ImPC) da região onde ocorrerá o plantio, para o período chuvoso de 2020-2021, ele obteve os seguintes dados: • outubro/2020: ImPC = 250 mm; • novembro/2020: ImPC = 150 mm; • dezembro/2020: ImPC = 200 mm; • janeiro/2021: ImPC = 450 mm; • fevereiro/2021: ImPC = 100 mm; • março/2021: ImPC = 200 mm. Com base nessas previsões, ele precisa escolher dois meses consecutivos em que a média mensal de precipitação seja a maior possível.";"Outubro.";"Novembro.";"Dezembro.";"Janeiro.";"Fevereiro.";"c";"A resposta correta é a alternativa C. Dezembro."
"ENEM_2023_Q180";"multipla";"Matemática";"Funções";"Volume de sólidos";"Médio";"ENEM";"2023";"15";"Um tipo de semente necessita de bastante água nos dois primeiros meses após o plantio. Um produtor pretende estabelecer o melhor momento para o plantio desse tipo de semente, nos meses de outubro a março. Após consultar a previsão do índice mensal de precipitação de chuva (ImPC) da região onde ocorrerá o plantio, para o período chuvoso de 2020-2021, ele obteve os seguintes dados: • outubro/2020: ImPC = 250 mm; • novembro/2020: ImPC = 150 mm; • dezembro/2020: ImPC = 200 mm; • janeiro/2021: ImPC = 450 mm; • fevereiro/2021: ImPC = 100 mm; • março/2021: ImPC = 200 mm. Com base nessas previsões, ele precisa escolher dois meses consecutivos em que a média mensal de precipitação seja a maior possível.";"Outubro.";"Novembro.";"Dezembro.";"Janeiro.";"Fevereiro.";"c";"A resposta correta é a alternativa C. Dezembro."
"ENEM_2022_Q001";"multipla";"Espanhol";"Língua Estrangeira (Espanhol)";"Arte contemporânea";"Médio";"ENEM";"2022";"15";"![](https://enem.dev/2022/questions/1-espanhol/b8e76f18-f22d-4401-bf90-fd34c74e07e5.jpg) Disponível em: www.inali.gob.mx. Acesso em: 2 dez. 2018.";"Difundi a arte iconográfica indígena mexicana.";"Resgatar a literatura popular produzida em língua zapoteca.";"Questionar o conhecimento do povo mexicano sobre as línguas ameríndias";"Destacar o papel dos órgãos governamentais na conservação das línguas no México.";"Defender a preservação das línguas originárias garantindo a diversidade linguística mexicana.";"e";"A resposta correta é a alternativa E. Defender a preservação das línguas originárias garantindo a diversidade linguística mexicana."
"ENEM_2022_Q002";"multipla";"Literatura";"Literatura Brasileira";"Comprensión lectora";"Médio";"ENEM";"2022";"15";"**Pequeño hermano** Es, no cabe duda, el instrumento más presente y más poderoso de todos los que entraron en nuestras vidas. Ni la televisión ni el ordenador, no hablemos ya del obsoleto fax o de las agendas o los libros electrónicos, ha tenido tal influencia, tal predicamento sobre nosotros. El móvil somos nosotros mismos. Todo desactivado e inerte, inocuo, ya les digo. Y de repente, tras un viaje y tres o cuatro imprudentes fotos, salta un aviso en la pantalla. Con sonido, además, pese a que tengo también todas las alertas desactivadas. Y mi monstruo doméstico me dice: Tienes un recuerdo nuevo. Lo repetiré: tienes un recuerdo nuevo. ¿Y tú qué sabes? ¿Y a ti, máquina demoníaca, qué te importa? ¿Cómo te atreves a decirme qué son o no son mis recuerdos? ¿Qué es esta intromisión, este descaro? El pequeño hermano lo sabe casi todo. Sólo hay una esperanza: que la obsolescencia programada mate antes al pequeño hermano y que nosotros sigamos vivos, con los recuerdos que nos dé la gana. FERNANDEZ, D, Disponível em: www.lavanguardia.com. Acesso em: 5 dez. 2018 (adaptado).";"Conhecimento das pessoas sobre as tecnologias.";"Uso do celular alheio por pessoas desautorizadas.";"Funcionamento de recursos tecnológicos obsoletos.";"Ingerência do celular sobre as escolhas dos usuários";"Falta de informação sobre a configuração de alertas no celular";"d";"A resposta correta é a alternativa D. Ingerência do celular sobre as escolhas dos usuários"
"ENEM_2022_Q003";"multipla";"Espanhol";"Língua Estrangeira (Espanhol)";"Análise sintática";"Médio";"ENEM";"2022";"15";"En los suburbios de La Habana, llaman al amigo _mi tierra o mi sangre._En Caracas, el amigo es _mi pana o mi llave_: _pana_, por panadería, la fuente del buen pan para las hambres del alma; y _llave_ por…—_Llave_, por _llave_—me dice Mario Benedetti. Y me cuenta que cuando vivía en Buenos Aires, en los tiempos del terror, él llevaba cinco llaves ajenas en su llavero: cinco llaves, de cinco casas, de cinco amigos: las llaves que lo salvaron. GALEANO, E. **El libro de los abrazos**. Madri: Siglo Veintiuno, 2015.";"Das peculiaridades dos subúrbios hispano-americanos.";"Da força da conexão espiritual entre os amigos.";"Do papel da amizade em diferentes contextos.";"Do hábito de reunir amigos em torno da mesa";"Dos graus de intimidade entre os amigos";"c";"A resposta correta é a alternativa C. Do papel da amizade em diferentes contextos."
"ENEM_2022_Q004";"multipla";"Português";"Gramática e Linguística";"Coesão e coerência";"Médio";"ENEM";"2022";"15";"**Los niños de nuestro olvido** Escribo sobre un destino Que apenas puedo tocar En tanto un niño se inventa Con pegamento un hogar Mientras busco las palabras Para hacer esta canción Un niño esquiva las balas Que buscan su corazón Acurrucado en mí calle Duerme un niño y la piedad Arma lejos un pesebre Y juega a la navidad Arma lejos un pesebre Y juega a la navidad Y juega a la navidad Y juega, y juega, y juega… La niñez de nuestro olvido Pide limosna en un bar Y lava tu parabrisas Por un peso, por un pan Si las flores del futuro Crecen con tanto dolor Seguramente mañana Será un mañana sin sol";"Descanso diante da problemática de crianças em situação de rua.";"Violência característica do cotidiano das grandes metrópoles.";"Estímulo à mendicância nos centros urbanos";"Tendência de informalização do trabalho";"Falta de serviços de saúde adequados";"a";"A resposta correta é a alternativa A. Descanso diante da problemática de crianças em situação de rua."
"ENEM_2022_Q005";"multipla";"Literatura";"Literatura Brasileira";"Arte contemporânea";"Médio";"ENEM";"2022";"15";"![](https://enem.dev/2022/questions/5-espanhol/2a1a630d-3c73-4b12-81e5-219ee4f917b7.jpg) MURIG. Disponível em: https://murigcolectivafeminista.wordpress.com. Acesso em: 26 out. 2021(adaptado)";"Evidenciar a importância de uma rede de apoio para as mães na criação dos seus filhos";"Denunciar a disparidade entre o trabalho das mães de diferentes classes";"Ressaltar o fechamento de escolas e creches durante o período pandêmico";"Ratificar a romantização da dedicação das mães na educação da crianças";"Enfatizar a proteção aos filhos em razão do isolamento social das famílias";"a";"A resposta correta é a alternativa A. Evidenciar a importância de uma rede de apoio para as mães na criação dos seus filhos"
